"","Date","Cases_Male","Cases_Female","Cases_Gender_Unknown","New_Cases_Male","New_Cases_Female","New_Cases_Gender_Unknown"
"1",2021-11-28,246094,275901,5592,177,189,8
"2:1",2021-11-27,245917,275712,5584,229,251,27
"2:2",2021-11-26,245688,275461,5557,134,175,-6
"2:3",2021-11-25,245554,275286,5563,243,288,48
"2:4",2021-11-24,245311,274998,5515,1602,1898,-2806
"2:5",2021-11-23,243709,273100,8321,79,89,522
"2:6",2021-11-22,243630,273011,7799,100,151,19
"2:7",2021-11-21,243530,272860,7780,123,133,48
"2:8",2021-11-20,243407,272727,7732,139,150,385
"2:9",2021-11-19,243268,272577,7347,135,165,432
"2:10",2021-11-18,243133,272412,6915,46,49,812
"2:11",2021-11-17,243087,272363,6103,43,66,719
"2:12",2021-11-16,243044,272297,5384,367,428,19
"2:13",2021-11-15,242677,271869,5365,65,84,2
"2:14",2021-11-14,242612,271785,5363,144,161,2
"2:15",2021-11-13,242468,271624,5361,272,307,11
"2:16",2021-11-12,242196,271317,5350,250,268,-3
"2:17",2021-11-11,241946,271049,5353,312,351,10
"2:18",2021-11-10,241634,270698,5343,283,364,28
"2:19",2021-11-09,241351,270334,5315,326,420,9
"2:20",2021-11-07,241025,269914,5306,143,127,-4
"2:21",2021-11-06,240882,269787,5310,195,263,-3
"2:22",2021-11-05,240687,269524,5313,241,307,9
"2:23",2021-11-04,240446,269217,5304,212,215,1
"2:24",2021-11-03,240234,269002,5303,271,273,2
"2:25",2021-11-02,239963,268729,5301,309,337,-5
"2:26",2021-11-01,239654,268392,5306,70,70,-3
"2:27",2021-10-31,239584,268322,5309,102,113,6
"2:28",2021-10-30,239482,268209,5303,228,218,18
"2:29",2021-10-29,239254,267991,5285,272,269,5
"2:30",2021-10-28,238982,267722,5280,235,285,-3
"2:31",2021-10-27,238747,267437,5283,234,316,9
"2:32",2021-10-26,238513,267121,5274,215,287,0
"2:33",2021-10-25,238298,266834,5274,56,108,-3
"2:34",2021-10-24,238242,266726,5277,116,123,7
"2:35",2021-10-23,238126,266603,5270,214,225,1
"2:36",2021-10-22,237912,266378,5269,298,307,17
"2:37",2021-10-21,237614,266071,5252,234,299,-27
"2:38",2021-10-20,237380,265772,5279,325,337,10
"2:39",2021-10-19,237055,265435,5269,287,382,-8
"2:40",2021-10-18,236768,265053,5277,78,92,-28
"2:41",2021-10-17,236690,264961,5305,180,196,7
"2:42",2021-10-16,236510,264765,5298,273,290,-1
"2:43",2021-10-15,236237,264475,5299,388,327,-1
"2:44",2021-10-14,235849,264148,5300,386,426,-31
"2:45",2021-10-13,235463,263722,5331,345,380,-31
"2:46",2021-10-12,235118,263342,5362,339,401,-7
"2:47",2021-10-11,234779,262941,5369,106,110,1
"2:48",2021-10-10,234673,262831,5368,248,208,11
"2:49",2021-10-09,234425,262623,5357,429,430,28
"2:50",2021-10-08,233996,262193,5329,370,358,11
"2:51",2021-10-07,233626,261835,5318,481,496,-84
"2:52",2021-10-06,233145,261339,5402,438,465,-21
"2:53",2021-10-05,232707,260874,5423,361,406,-20
"2:54",2021-10-04,232346,260468,5443,105,100,-10
"2:55",2021-10-03,232241,260368,5453,249,230,7
"2:56",2021-10-02,231992,260138,5446,312,352,-22
"2:57",2021-10-01,231680,259786,5468,416,476,-35
"2:58",2021-09-30,231264,259310,5503,482,554,-32
"2:59",2021-09-29,230782,258756,5535,564,655,-66
"2:60",2021-09-28,230218,258101,5601,379,442,-21
"2:61",2021-09-27,229839,257659,5622,228,238,4
"2:62",2021-09-26,229611,257421,5618,211,208,-2
"2:63",2021-09-25,229400,257213,5620,486,496,30
"2:64",2021-09-24,228914,256717,5590,633,713,19
"2:65",2021-09-23,228281,256004,5571,706,778,56
"2:66",2021-09-22,227575,255226,5515,679,737,47
"2:67",2021-09-21,226896,254489,5468,657,696,48
"2:68",2021-09-20,226239,253793,5420,201,189,6
"2:69",2021-09-19,226038,253604,5414,345,388,6
"2:70",2021-09-18,225693,253216,5408,752,749,73
"2:71",2021-09-17,224941,252467,5335,910,945,-46
"2:72",2021-09-16,224031,251522,5381,808,987,29
"2:73",2021-09-15,223223,250535,5352,951,960,8
"2:74",2021-09-14,222272,249575,5344,794,891,-141
"2:75",2021-09-13,221478,248684,5485,285,337,24
"2:76",2021-09-12,221193,248347,5461,526,575,15
"2:77",2021-09-11,220667,247772,5446,788,890,71
"2:78",2021-09-10,219879,246882,5375,1073,1137,-51
"2:79",2021-09-09,218806,245745,5426,1115,1308,58
"2:80",2021-09-08,217691,244437,5368,976,1131,74
"2:81",2021-09-07,216715,243306,5294,273,298,12
"2:82",2021-09-06,216442,243008,5282,444,505,-12
"2:83",2021-09-05,215998,242503,5294,517,526,29
"2:84",2021-09-04,215481,241977,5265,1125,1202,33
"2:85",2021-09-03,214356,240775,5232,981,1161,-13
"2:86",2021-09-02,213375,239614,5245,1182,1370,-99
"2:87",2021-09-01,212193,238244,5344,1356,1486,48
"2:88",2021-08-31,210837,236758,5296,1234,1395,-3
"2:89",2021-08-30,209603,235363,5299,428,454,0
"2:90",2021-08-29,209175,234909,5299,395,417,-25
"2:91",2021-08-28,208780,234492,5324,1004,1146,16
"2:92",2021-08-27,207776,233346,5308,1316,1502,48
"2:93",2021-08-26,206460,231844,5260,1060,1186,72
"2:94",2021-08-25,205400,230658,5188,1259,1448,74
"2:95",2021-08-24,204141,229210,5114,980,1204,39
"2:96",2021-08-23,203161,228006,5075,453,541,-8
"2:97",2021-08-22,202708,227465,5083,563,673,-7
"2:98",2021-08-21,202145,226792,5090,1159,1365,-4
"2:99",2021-08-20,200986,225427,5094,1133,1161,113
"2:100",2021-08-19,199853,224266,4981,1610,1749,190
"2:101",2021-08-18,198243,222517,4791,1325,1288,72
"2:102",2021-08-17,196918,221229,4719,1019,1186,-2
"2:103",2021-08-16,195899,220043,4721,396,483,-23
"2:104",2021-08-15,195503,219560,4744,785,744,-12
"2:105",2021-08-14,194718,218816,4756,983,1098,36
"2:106",2021-08-13,193735,217718,4720,1428,1492,103
"2:107",2021-08-12,192307,216226,4617,1057,1171,90
"2:108",2021-08-11,191250,215055,4527,1337,1505,98
"2:109",2021-08-10,189913,213550,4429,1245,1354,21
"2:110",2021-08-09,188668,212196,4408,484,518,-7
"2:111",2021-08-08,188184,211678,4415,673,689,7
"2:112",2021-08-07,187511,210989,4408,1147,1348,138
"2:113",2021-08-06,186364,209641,4270,1356,1541,140
"2:114",2021-08-05,185008,208100,4130,1259,1457,61
"2:115",2021-08-04,183749,206643,4069,1301,1490,47
"2:116",2021-08-03,182448,205153,4022,1055,1204,84
"2:117",2021-08-02,181393,203949,3938,388,465,-9
"2:118",2021-08-01,181005,203484,3947,949,1012,23
"2:119",2021-07-31,180056,202472,3924,587,732,20
"2:120",2021-07-30,179469,201740,3904,1130,1320,94
"2:121",2021-07-29,178339,200420,3810,1344,1389,110
"2:122",2021-07-28,176995,199031,3700,752,862,89
"2:123",2021-07-27,176243,198169,3611,962,1050,40
"2:124",2021-07-26,175281,197119,3571,284,362,-25
"2:125",2021-07-25,174997,196757,3596,490,514,18
"2:126",2021-07-24,174507,196243,3578,981,977,57
"2:127",2021-07-23,173526,195266,3521,912,989,86
"2:128",2021-07-22,172614,194277,3435,804,976,80
"2:129",2021-07-21,171810,193301,3355,675,789,-5
"2:130",2021-07-20,171135,192512,3360,892,990,-7
"2:131",2021-07-19,170243,191522,3367,1204,1293,55
"2:132",2021-07-16,169039,190229,3312,1069,1230,23
"2:133",2021-07-15,167970,188999,3289,NA,NA,NA
"2:134",2021-07-14,NA,NA,NA,NA,NA,NA
"2:135",2021-07-13,167379,188374,3196,NA,NA,NA
"2:136",2021-07-12,NA,NA,NA,NA,NA,NA
"2:137",2021-07-09,NA,NA,NA,NA,NA,NA
"2:138",2021-07-08,165179,185930,3196,562,613,35
"2:139",2021-07-07,164617,185317,3161,486,501,13
"2:140",2021-07-06,164131,184816,3148,108,142,20
"2:141",2021-07-05,164023,184674,3128,574,670,2
"2:142",2021-07-02,163449,184004,3126,218,284,-8
"2:143",2021-07-01,163231,183720,3134,1677,1761,78
"2:144",2021-06-23,161554,181959,3056,170,199,20
"2:145",2021-06-22,161384,181760,3036,203,275,7
"2:146",2021-06-21,161181,181485,3029,38,65,-13
"2:147",2021-06-20,161143,181420,3042,72,62,-1
"2:148",2021-06-19,161071,181358,3043,100,134,17
"2:149",2021-06-18,160971,181224,3026,127,145,4
"2:150",2021-06-17,160844,181079,3022,111,162,15
"2:151",2021-06-16,160733,180917,3007,147,136,5
"2:152",2021-06-15,160586,180781,3002,119,168,15
"2:153",2021-06-14,160467,180613,2987,46,62,-5
"2:154",2021-06-13,160421,180551,2992,51,39,1
"2:155",2021-06-12,160370,180512,2991,140,125,-1
"2:156",2021-06-11,160230,180387,2992,170,203,20
"2:157",2021-06-10,160060,180184,2972,129,155,5
"2:158",2021-06-09,159931,180029,2967,102,96,3
"2:159",2021-06-08,159829,179933,2964,104,121,6
"2:160",2021-06-07,159725,179812,2958,65,87,-2
"2:161",2021-06-06,159660,179725,2960,0,0,0
"2:162",2021-06-05,159660,179725,2960,87,113,3
"2:163",2021-06-04,159573,179612,2957,115,145,-7
"2:164",2021-06-03,159458,179467,2964,85,93,19
"2:165",2021-06-02,159373,179374,2945,104,131,7
"2:166",2021-06-01,159269,179243,2938,35,35,-1
"2:167",2021-05-31,159234,179208,2939,17,14,-1
"2:168",2021-05-30,159217,179194,2940,26,49,-14
"2:169",2021-05-29,159191,179145,2954,69,77,14
"2:170",2021-05-28,159122,179068,2940,82,130,2
"2:171",2021-05-27,159040,178938,2938,116,104,-2
"2:172",2021-05-26,158924,178834,2940,101,80,2
"2:173",2021-05-25,158823,178754,2938,132,140,57
"2:174",2021-05-24,158691,178614,2881,25,31,-7
"2:175",2021-05-23,158666,178583,2888,47,44,6
"2:176",2021-05-22,158619,178539,2882,92,95,-10
"2:177",2021-05-21,158527,178444,2892,91,110,0
"2:178",2021-05-20,158436,178334,2892,89,142,25
"2:179",2021-05-19,158347,178192,2867,105,132,7
"2:180",2021-05-18,158242,178060,2860,138,155,20
"2:181",2021-05-17,158104,177905,2840,35,37,-5
"2:182",2021-05-16,158069,177868,2845,48,55,-8
"2:183",2021-05-15,158021,177813,2853,92,105,5
"2:184",2021-05-14,157929,177708,2848,109,129,12
"2:185",2021-05-13,157820,177579,2836,94,112,-14
"2:186",2021-05-12,157726,177467,2850,110,119,-5
"2:187",2021-05-11,157616,177348,2855,109,119,5
"2:188",2021-05-10,157507,177229,2850,36,46,-6
"2:189",2021-05-09,157471,177183,2856,45,45,5
"2:190",2021-05-08,157426,177138,2851,110,130,5
"2:191",2021-05-07,157316,177008,2846,99,118,5
"2:192",2021-05-06,157217,176890,2841,102,92,-6
"2:193",2021-05-05,157115,176798,2847,180,103,15
"2:194",2021-05-04,156935,176695,2832,124,154,18
"2:195",2021-05-03,156811,176541,2814,27,43,-9
"2:196",2021-05-02,156784,176498,2823,67,69,1
"2:197",2021-05-01,156717,176429,2822,119,111,13
"2:198",2021-04-30,156598,176318,2809,104,113,-21
"2:199",2021-04-29,156494,176205,2830,85,148,7
"2:200",2021-04-28,156409,176057,2823,115,164,12
"2:201",2021-04-27,156294,175893,2811,109,138,-18
"2:202",2021-04-26,156185,175755,2829,29,42,-8
"2:203",2021-04-25,156156,175713,2837,28,40,-4
"2:204",2021-04-24,156128,175673,2841,78,84,22
"2:205",2021-04-23,156050,175589,2819,97,127,12
"2:206",2021-04-22,155953,175462,2807,69,90,2
"2:207",2021-04-21,155884,175372,2805,151,189,12
"2:208",2021-04-20,155733,175183,2793,99,105,-6
"2:209",2021-04-19,155634,175078,2799,32,31,-4
"2:210",2021-04-18,155602,175047,2803,20,25,0
"2:211",2021-04-17,155582,175022,2803,110,104,7
"2:212",2021-04-16,155472,174918,2796,116,109,12
"2:213",2021-04-15,155356,174809,2784,138,144,1
"2:214",2021-04-14,155218,174665,2783,90,130,0
"2:215",2021-04-13,155128,174535,2783,103,116,5
"2:216",2021-04-12,155025,174419,2778,37,35,-3
"2:217",2021-04-11,154988,174384,2781,55,54,-9
"2:218",2021-04-10,154933,174330,2790,89,107,-25
"2:219",2021-04-09,154844,174223,2815,94,89,-5
"2:220",2021-04-08,154750,174134,2820,116,110,-27
"2:221",2021-04-07,154634,174024,2847,114,141,-11
"2:222",2021-04-06,154520,173883,2858,85,100,-22
"2:223",2021-04-05,154435,173783,2880,25,32,-13
"2:224",2021-04-04,154410,173751,2893,34,46,4
"2:225",2021-04-03,154376,173705,2889,121,89,7
"2:226",2021-04-02,154255,173616,2882,51,88,5
"2:227",2021-04-01,154204,173528,2877,105,114,-8
"2:228",2021-03-31,154099,173414,2885,106,126,-20
"2:229",2021-03-30,153993,173288,2905,142,138,-23
"2:230",2021-03-28,153851,173150,2928,32,37,0
"2:231",2021-03-27,153819,173113,2928,86,82,-3
"2:232",2021-03-26,153733,173031,2931,76,93,15
"2:233",2021-03-25,153657,172938,2916,181,194,-41
"2:234",2021-03-24,153476,172744,2957,115,113,3
"2:235",2021-03-23,153361,172631,2954,106,142,-9
"2:236",2021-03-22,153255,172489,2963,30,31,-9
"2:237",2021-03-21,153225,172458,2972,34,72,2
"2:238",2021-03-20,153191,172386,2970,153,176,-55
"2:239",2021-03-19,153038,172210,3025,92,137,-1
"2:240",2021-03-18,152946,172073,3026,124,177,-37
"2:241",2021-03-17,152822,171896,3063,178,176,-29
"2:242",2021-03-16,152644,171720,3092,227,220,-51
"2:243",2021-03-15,152417,171500,3143,64,54,-1
"2:244",2021-03-14,152353,171446,3144,70,57,3
"2:245",2021-03-13,152283,171389,3141,151,188,-25
"2:246",2021-03-12,152132,171201,3166,182,238,39
"2:247",2021-03-11,151950,170963,3127,208,198,-66
"2:248",2021-03-10,151742,170765,3193,146,182,-11
"2:249",2021-03-09,151596,170583,3204,210,223,-1
"2:250",2021-03-08,151386,170360,3205,78,76,-21
"2:251",2021-03-07,151308,170284,3226,84,93,-12
"2:252",2021-03-06,151224,170191,3238,159,161,7
"2:253",2021-03-05,151065,170030,3231,261,285,24
"2:254",2021-03-04,150804,169745,3207,202,231,-30
"2:255",2021-03-03,150602,169514,3237,184,212,8
"2:256",2021-03-02,150418,169302,3229,217,251,-28
"2:257",2021-03-01,150201,169051,3257,55,73,-34
"2:258",2021-02-28,150146,168978,3291,1170,1043,1007
"2:259",2021-02-27,148976,167935,2284,241,336,-20
"2:260",2021-02-26,148735,167599,2304,270,282,-36
