"","Date","Cases_Male","Cases_Female","Cases_Gender_Unknown","New_Cases_Male","New_Cases_Female","New_Cases_Gender_Unknown"
"2:261",2021-02-25,148465,167317,2340,378,380,-32
"2:262",2021-02-24,148087,166937,2372,366,432,5
"2:263",2021-02-23,147721,166505,2367,386,465,-17
"2:264",2021-02-22,147335,166040,2384,115,127,3
"2:265",2021-02-21,147220,165913,2381,141,152,-9
"2:266",2021-02-20,147079,165761,2390,216,261,40
"2:267",2021-02-19,146863,165500,2350,164,207,-103
"2:268",2021-02-18,146699,165293,2453,157,166,-70
"2:269",2021-02-17,146542,165127,2523,377,386,-96
"2:270",2021-02-16,146165,164741,2619,128,132,1610
"2:271",2021-02-15,146037,164609,1009,142,176,-1691
"2:272",2021-02-14,145895,164433,2700,231,236,-1
"2:273",2021-02-13,145664,164197,2701,462,485,1701
"2:274",2021-02-12,145202,163712,1000,308,308,-1745
"2:275",2021-02-11,144894,163404,2745,529,572,1787
"2:276",2021-02-10,144365,162832,958,514,545,-1752
"2:277",2021-02-09,143851,162287,2710,630,777,1760
"2:278",2021-02-08,143221,161510,950,320,339,-1714
"2:279",2021-02-07,142901,161171,2664,330,383,-41
"2:280",2021-02-06,142571,160788,2705,576,746,1766
"2:281",2021-02-05,141995,160042,939,951,1080,-1954
"2:282",2021-02-04,141044,158962,2893,1148,1267,1962
"2:283",2021-02-03,139896,157695,931,1109,1268,-1859
"2:284",2021-02-02,138787,156427,2790,715,751,1873
"2:285",2021-02-01,138072,155676,917,542,617,-1762
"2:286",2021-01-31,137530,155059,2679,389,496,-4
"2:287",2021-01-30,137141,154563,2683,879,982,1788
"2:288",2021-01-29,136262,153581,895,757,957,-1832
"2:289",2021-01-28,135505,152624,2727,915,1059,1845
"2:290",2021-01-27,134590,151565,882,814,957,-1921
"2:291",2021-01-26,133776,150608,2803,1154,1313,1936
"2:292",2021-01-25,132622,149295,867,287,392,-1961
"2:293",2021-01-24,132335,148903,2828,509,558,4
"2:294",2021-01-23,131826,148345,2824,733,868,12
"2:295",2021-01-22,131093,147477,2812,969,1111,82
"2:296",2021-01-21,130124,146366,2730,1413,1597,1899
"2:297",2021-01-20,128711,144769,831,1124,1305,-1712
"2:298",2021-01-19,127587,143464,2543,606,692,1732
"2:299",2021-01-18,126981,142772,811,463,593,6
"2:300",2021-01-17,126518,142179,805,489,542,-1707
"2:301",2021-01-16,126029,141637,2512,1167,1358,1720
"2:302",2021-01-15,124862,140279,792,1398,1557,-1533
"2:303",2021-01-14,123464,138722,2325,1016,1307,1551
"2:304",2021-01-13,122448,137415,774,1130,1284,-1330
"2:305",2021-01-12,121318,136131,2104,1458,1764,1350
"2:306",2021-01-11,119860,134367,754,587,684,-1366
"2:307",2021-01-10,119273,133683,2120,1533,1813,-16
"2:308",2021-01-09,117740,131870,2136,1341,1586,-41
"2:309",2021-01-08,116399,130284,2177,1267,1641,1458
"2:310",2021-01-07,115132,128643,719,1490,1823,10
"2:311",2021-01-06,113642,126820,709,1678,2033,16
"2:312",2021-01-05,111964,124787,693,1763,2187,-1287
"2:313",2021-01-04,110201,122600,1980,544,720,42
"2:314",2021-01-03,109657,121880,1938,997,1065,-29
"2:315",2021-01-02,108660,120815,1967,986,1080,-66
"2:316",2021-01-01,107674,119735,2033,1924,2281,1382
"2:317",2020-12-31,105750,117454,651,1200,1499,-1274
"2:318",2020-12-30,104550,115955,1925,1327,1732,125
"2:319",2020-12-29,103223,114223,1800,1133,1453,132
"2:320",2020-12-28,102090,112770,1668,799,874,-22
"2:321",2020-12-27,101291,111896,1690,418,524,-34
"2:322",2020-12-26,100873,111372,1724,340,377,-15
"2:323",2020-12-25,100533,110995,1739,964,1070,88
"2:324",2020-12-24,99569,109925,1651,1508,1630,66
"2:325",2020-12-23,98061,108295,1585,1354,1484,55
"2:326",2020-12-22,96707,106811,1530,826,1095,20
"2:327",2020-12-21,95881,105716,1510,660,786,11
"2:328",2020-12-20,95221,104930,1499,727,842,-33
"2:329",2020-12-19,94494,104088,1532,1381,1313,-1
"2:330",2020-12-18,93113,102775,1533,1270,1480,128
"2:331",2020-12-17,91843,101295,1405,1420,1545,74
"2:332",2020-12-16,90423,99750,1331,1024,1223,59
"2:333",2020-12-15,89399,98527,1272,953,1115,73
"2:334",2020-12-14,88446,97412,1199,658,703,-6
"2:335",2020-12-13,87788,96709,1205,630,805,15
"2:336",2020-12-12,87158,95904,1190,1158,1401,69
"2:337",2020-12-11,86000,94503,1121,1301,1443,26
"2:338",2020-12-10,84699,93060,1095,1058,1150,-6
"2:339",2020-12-09,83641,91910,1101,1073,1278,-24
"2:340",2020-12-08,82568,90632,1125,972,1265,46
"2:341",2020-12-07,81596,89367,1079,535,588,-5
"2:342",2020-12-06,81061,88779,1084,763,794,-15
"2:343",2020-12-05,80298,87985,1099,985,1252,8
"2:344",2020-12-04,79313,86733,1091,1247,1521,59
"2:345",2020-12-03,78066,85212,1032,1273,1448,68
"2:346",2020-12-02,76793,83764,964,973,1237,2
"2:347",2020-12-01,75820,82527,962,845,1097,8
"2:348",2020-11-30,74975,81430,954,481,642,-11
"2:349",2020-11-29,74494,80788,965,561,709,-49
"2:350",2020-11-28,73933,80079,1014,585,783,-19
"2:351",2020-11-27,73348,79296,1033,459,582,11
"2:352",2020-11-26,72889,78714,1022,999,1218,131
"2:353",2020-11-25,71890,77496,891,900,1134,-69
"2:354",2020-11-24,70990,76362,960,938,1103,81
"2:355",2020-11-23,70052,75259,879,456,567,-6
"2:356",2020-11-22,69596,74692,885,623,734,-5
"2:357",2020-11-21,68973,73958,890,855,1029,21
"2:358",2020-11-20,68118,72929,869,893,1133,35
"2:359",2020-11-19,67225,71796,834,1037,1156,45
"2:360",2020-11-18,66188,70640,789,746,979,-10
"2:361",2020-11-17,65442,69661,799,688,921,-55
"2:362",2020-11-16,64754,68740,854,559,719,30
"2:363",2020-11-15,64195,68021,824,347,494,33
"2:364",2020-11-14,63848,67527,791,808,1056,-16
"2:365",2020-11-13,63040,66471,807,956,1261,95
"2:366",2020-11-12,62084,65210,712,787,1018,4
"2:367",2020-11-11,61297,64192,708,846,1136,-20
"2:368",2020-11-10,60451,63056,728,651,792,-19
"2:369",2020-11-09,59800,62264,747,447,466,32
"2:370",2020-11-08,59353,61798,715,472,539,27
"2:371",2020-11-07,58881,61259,688,1695,1723,0
"2:372",2020-11-05,57186,59536,688,650,852,50
"2:373",2020-11-04,56536,58684,638,652,658,46
"2:374",2020-11-03,55884,58026,592,397,498,-17
"2:375",2020-11-02,55487,57528,609,240,321,-17
"2:376",2020-11-01,55247,57207,626,387,420,23
"2:377",2020-10-31,54860,56787,603,559,739,60
"2:378",2020-10-30,54301,56048,543,509,650,18
"2:379",2020-10-29,53792,55398,525,472,659,3
"2:380",2020-10-28,53320,54739,522,482,525,-59
"2:381",2020-10-27,52838,54214,581,370,518,-46
"2:382",2020-10-26,52468,53696,627,327,286,64
"2:383",2020-10-25,52141,53410,563,326,439,-1
"2:384",2020-10-24,51815,52971,564,476,636,32
"2:385",2020-10-23,51339,52335,532,542,766,71
"2:386",2020-10-22,50797,51569,461,562,648,29
"2:387",2020-10-21,50235,50921,432,531,590,-8
"2:388",2020-10-20,49704,50331,440,398,431,34
"2:389",2020-10-19,49306,49900,406,245,279,15
"2:390",2020-10-18,49061,49621,391,293,336,7
"2:391",2020-10-17,48768,49285,384,389,521,15
"2:392",2020-10-16,48379,48764,369,449,543,-27
"2:393",2020-10-15,47930,48221,396,605,736,23
"2:394",2020-10-14,47325,47485,373,502,517,-63
"2:395",2020-10-13,46823,46968,436,299,348,60
"2:396",2020-10-12,46524,46620,376,304,380,33
"2:397",2020-10-11,46220,46240,343,231,364,-30
"2:398",2020-10-10,45989,45876,373,417,421,18
"2:399",2020-10-09,45572,45455,355,514,629,70
"2:400",2020-10-08,45058,44826,285,518,740,24
"2:401",2020-10-07,44540,44086,261,389,408,7
"2:402",2020-10-06,44151,43678,254,345,329,12
"2:403",2020-10-05,43806,43349,242,197,202,-33
"2:404",2020-10-04,43609,43147,275,182,287,18
"2:405",2020-10-03,43427,42860,257,360,407,19
"2:406",2020-10-02,43067,42453,238,487,578,-21
"2:407",2020-10-01,42580,41875,259,518,655,-107
"2:408",2020-09-30,42062,41220,366,467,482,-49
"2:409",2020-09-29,41595,40738,415,326,371,-7
"2:410",2020-09-28,41269,40367,422,398,414,9
"2:411",2020-09-27,40871,39953,413,249,252,-5
"2:412",2020-09-26,40622,39701,418,420,384,-14
"2:413",2020-09-25,40202,39317,432,418,470,5
"2:414",2020-09-24,39784,38847,427,484,617,9
"2:415",2020-09-23,39300,38230,418,401,498,35
"2:416",2020-09-22,38899,37732,383,288,309,33
"2:417",2020-09-21,38611,37423,350,298,345,20
"2:418",2020-09-20,38313,37078,330,265,297,-2
"2:419",2020-09-19,38048,36781,332,489,588,1
"2:420",2020-09-18,37559,36193,331,478,383,1
"2:421",2020-09-17,37081,35810,330,486,512,10
"2:422",2020-09-16,36595,35298,320,306,394,-6
"2:423",2020-09-15,36289,34904,326,404,455,22
"2:424",2020-09-14,35885,34449,304,190,221,11
"2:425",2020-09-13,35695,34228,293,248,261,-3
"2:426",2020-09-12,35447,33967,296,838,950,0
"2:427",2020-09-11,34609,33017,296,534,563,11
"2:428",2020-09-10,34075,32454,285,195,205,10
"2:429",2020-09-09,33880,32249,275,167,212,-2
"2:430",2020-09-08,33713,32037,277,120,175,6
"2:431",2020-09-07,33593,31862,271,158,182,-1
"2:432",2020-09-06,33435,31680,272,301,372,10
"2:433",2020-09-05,33134,31308,262,223,291,14
"2:434",2020-09-04,32911,31017,248,530,542,1
"2:435",2020-09-03,32381,30475,247,399,549,22
"2:436",2020-09-02,31982,29926,225,247,362,21
"2:437",2020-09-01,31735,29564,204,123,166,6
"2:438",2020-08-31,31612,29398,198,160,205,-16
"2:439",2020-08-30,31452,29193,214,234,232,3
"2:440",2020-08-29,31218,28961,211,435,324,12
"2:441",2020-08-28,30783,28637,199,458,372,36
"2:442",2020-08-27,30325,28265,163,353,357,8
"2:443",2020-08-26,29972,27908,155,324,324,12
"2:444",2020-08-25,29648,27584,143,228,251,1
"2:445",2020-08-24,29420,27333,142,117,183,1
"2:446",2020-08-23,29303,27150,141,182,194,20
"2:447",2020-08-22,29121,26956,121,256,288,-1
"2:448",2020-08-21,28865,26668,122,416,460,3
"2:449",2020-08-20,28449,26208,119,259,288,11
"2:450",2020-08-19,28190,25920,108,350,376,2
"2:451",2020-08-18,27840,25544,106,174,225,3
"2:452",2020-08-17,27666,25319,103,209,200,11
"2:453",2020-08-16,27457,25119,92,383,275,3
"2:454",2020-08-15,27074,24844,89,-185,-209,15
"2:455",2020-08-14,27259,25053,74,372,251,-6
"2:456",2020-08-13,26887,24802,80,299,354,3
"2:457",2020-08-12,26588,24448,77,306,402,-1
"2:458",2020-08-11,26282,24046,78,205,209,-5
"2:459",2020-08-10,26077,23837,83,308,330,-31
"2:460",2020-08-09,25769,23507,114,304,261,7
"2:461",2020-08-08,25465,23246,107,394,399,7
"2:462",2020-08-07,25071,22847,100,556,454,-21
"2:463",2020-08-06,24515,22393,121,321,417,1
"2:464",2020-08-05,24194,21976,120,496,403,-3
"2:465",2020-08-04,23698,21573,123,357,419,13
"2:466",2020-08-03,23341,21154,110,342,433,8
"2:467",2020-08-02,22999,20721,102,274,353,12
"2:468",2020-08-01,22725,20368,90,329,304,10
"2:469",2020-07-31,22396,20064,80,342,446,29
"2:470",2020-07-30,22054,19618,51,377,407,-36
"2:471",2020-07-29,21677,19211,87,461,339,7
"2:472",2020-07-28,21216,18872,80,352,226,-13
"2:473",2020-07-27,20864,18646,93,366,612,-26
"2:474",2020-07-26,20498,18034,119,298,337,NA
"2:475",2020-07-25,20200,17697,NA,353,369,NA
"2:476",2020-07-24,19847,17328,NA,494,472,NA
"2:477",2020-07-23,19353,16856,NA,474,538,NA
"2:478",2020-07-22,18879,16318,NA,269,330,NA
"2:479",2020-07-21,18610,15988,NA,365,428,NA
"2:480",2020-07-20,18245,15560,NA,293,371,NA
"2:481",2020-07-19,17952,15189,NA,301,366,NA
"2:482",2020-07-18,17651,14823,NA,376,387,NA
"2:483",2020-07-17,17275,14436,NA,316,340,NA
"2:484",2020-07-16,16959,14096,NA,452,445,NA
"2:485",2020-07-15,16507,13651,NA,339,259,NA
"2:486",2020-07-14,16168,13392,NA,443,430,NA
"2:487",2020-07-13,15725,12962,NA,265,302,NA
"2:488",2020-07-12,15460,12660,NA,271,235,NA
"2:489",2020-07-11,15189,12425,NA,664,373,NA
"2:490",2020-07-10,14525,12052,NA,423,325,NA
"2:491",2020-07-09,14102,11727,NA,409,373,NA
"2:492",2020-07-08,13693,11354,NA,399,352,NA
"2:493",2020-07-07,13294,11002,NA,181,173,NA
"2:494",2020-07-06,13113,10829,NA,211,248,NA
"2:495",2020-07-05,12902,10581,NA,297,270,NA
"2:496",2020-07-04,12605,10311,NA,298,267,NA
"2:497",2020-07-03,12307,10044,NA,274,270,NA
"2:498",2020-07-02,12033,9774,NA,508,373,NA
"2:499",2020-07-01,11525,9401,NA,287,222,NA
"2:500",2020-06-30,11238,9179,NA,285,260,NA
"2:501",2020-06-29,10953,8919,NA,225,213,NA
"2:502",2020-06-28,10728,8706,NA,215,252,NA
"2:503",2020-06-27,10513,8454,NA,267,315,NA
"2:504",2020-06-26,10246,8139,NA,354,366,NA
"2:505",2020-06-25,9892,7773,NA,216,236,NA
"2:506",2020-06-24,9676,7537,NA,409,244,NA
"2:507",2020-06-23,9267,7293,NA,380,192,NA
"2:508",2020-06-22,8887,7101,NA,295,225,NA
"2:509",2020-06-21,8592,6876,NA,204,218,NA
"2:510",2020-06-20,8388,6658,NA,266,248,NA
"2:511",2020-06-19,8122,6410,NA,367,311,NA
"2:512",2020-06-18,7755,6099,NA,226,103,NA
"2:513",2020-06-17,7529,5996,NA,233,182,NA
"2:514",2020-06-16,7296,5814,NA,140,126,NA
"2:515",2020-06-15,7156,5688,NA,198,288,NA
"2:516",2020-06-14,6958,5400,NA,228,100,NA
"2:517",2020-06-13,6730,5300,NA,330,204,NA
"2:518",2020-06-12,6400,5096,NA,452,268,NA
"2:519",2020-06-11,5948,4828,NA,209,242,NA
"2:520",2020-06-10,5739,4586,NA,141,138,NA
"2:521",2020-06-09,5598,4448,NA,194,142,NA
"2:522",2020-06-08,5404,4306,NA,153,158,NA
"2:523",2020-06-07,5251,4148,NA,165,158,NA
"2:524",2020-06-06,5086,3990,NA,214,232,NA
"2:525",2020-06-05,4872,3758,NA,124,104,NA
"2:526",2020-06-04,4748,3654,NA,266,204,NA
"2:527",2020-06-03,4482,3450,NA,27,150,NA
"2:528",2020-06-02,4455,3300,NA,163,230,NA
"2:529",2020-06-01,4292,3070,NA,67,67,NA
"2:530",2020-05-31,4225,3003,NA,110,126,NA
"2:531",2020-05-30,4115,2877,NA,209,262,NA
"2:532",2020-05-28,3906,2615,NA,NA,NA,NA
