"","County_Name","Date","New_Cases_Today","Positive","Active_Cases","Deaths"
"1","Arkansas",2021-05-12,4,2109,14,36
"2","Ashley",2021-05-12,3,2016,24,35
"3","Baxter",2021-05-12,1,3178,22,104
"4","Benton",2021-05-12,32,29061,251,415
"5","Boone",2021-05-12,1,3830,22,80
"6","Bradley",2021-05-12,0,1392,11,32
"7","Calhoun",2021-05-12,0,411,0,3
"8","Carroll",2021-05-12,1,2809,11,45
"9","Chicot",2021-05-12,0,1615,2,41
"10","Clark",2021-05-12,0,2113,8,41
"11","Clay",2021-05-12,1,1768,14,50
"12","Cleburne",2021-05-12,1,1981,6,75
"13","Cleveland",2021-05-12,0,953,3,25
"14","Columbia",2021-05-12,1,2350,11,56
"15","Conway",2021-05-12,1,2227,9,32
"16","Craighead",2021-05-12,10,13470,99,181
"17","Crawford",2021-05-12,1,7079,22,119
"18","Crittenden",2021-05-12,5,6075,42,97
"19","Cross",2021-05-12,0,1948,5,50
"20","Dallas",2021-05-12,0,758,0,15
"21","Desha",2021-05-12,1,1362,1,24
"22","Drew",2021-05-12,1,2003,6,44
"23","Faulkner",2021-05-12,19,12639,184,161
"24","Franklin",2021-05-12,1,1692,4,39
"25","Fulton",2021-05-12,0,1125,3,47
"26","Garland",2021-05-12,2,10154,26,259
"27","Grant",2021-05-12,0,1649,5,32
"28","Greene",2021-05-12,7,6126,26,77
"29","Hempstead",2021-05-12,0,2004,4,20
"30","Hot Spring",2021-05-12,1,5126,47,72
"31","Howard",2021-05-12,0,1655,3,25
"32","Independence",2021-05-12,2,3764,10,124
"33","Izard",2021-05-12,0,1681,5,41
"34","Jackson",2021-05-12,0,3223,5,38
"35","Jefferson",2021-05-12,4,8902,40,166
"36","Johnson",2021-05-12,1,2921,8,38
"37","Lafayette",2021-05-12,0,546,0,9
"38","Lawrence",2021-05-12,3,2122,13,43
"39","Lee",2021-05-12,0,1683,10,34
"40","Lincoln",2021-05-12,0,3204,4,48
"41","Little River",2021-05-12,0,1241,6,42
"42","Logan",2021-05-12,0,2237,7,22
"43","Lonoke",2021-05-12,5,7358,90,119
"44","Madison",2021-05-12,0,1457,7,23
"45","Marion",2021-05-12,0,1055,3,30
"46","Miller",2021-05-12,9,4328,40,38
"47","Mississippi",2021-05-12,1,5857,33,107
"48","Monroe",2021-05-12,0,868,1,17
"49","Montgomery",2021-05-12,0,755,2,33
"50","Nevada",2021-05-12,1,828,6,24
"51","Newton",2021-05-12,2,730,7,26
"52","Ouachita",2021-05-12,1,2312,5,63
"53","Perry",2021-05-12,0,840,3,10
"54","Phillips",2021-05-12,0,1835,28,41
"55","Pike",2021-05-12,0,1012,0,22
"56","Poinsett",2021-05-12,2,3169,10,77
"57","Polk",2021-05-12,0,1990,5,72
"58","Pope",2021-05-12,6,8066,45,107
"59","Prairie",2021-05-12,2,897,5,21
"60","Pulaski",2021-05-12,44,39273,248,660
"61","Randolph",2021-05-12,3,2127,24,47
"62","Saline",2021-05-12,18,11973,97,168
"63","Scott",2021-05-12,0,938,4,14
"64","Searcy",2021-05-12,0,685,4,18
"65","Sebastian",2021-05-12,4,15228,42,278
"66","Sevier",2021-05-12,0,2790,2,24
"67","Sharp",2021-05-12,2,1605,14,46
"68","St. Francis",2021-05-12,1,3592,12,42
"69","Stone",2021-05-12,0,991,4,30
"70","Union",2021-05-12,5,4022,9,114
"71","Van Buren",2021-05-12,1,1308,9,23
"72","Washington",2021-05-12,12,31007,177,350
"73","White",2021-05-12,7,8015,58,118
"74","Woodruff",2021-05-12,0,648,3,13
"75","Yell",2021-05-12,2,3436,14,65
