"","Date","County_Name","Total_Positives","Total_Deaths","New_Deaths_7_Day_Avg","New_Deaths_Today","Cases_Per_Death"
"241",2020-12-04,"Arkansas_all_counties",167137,2586,21.4,31,64.6314771848415
"242",2020-12-05,"Arkansas_all_counties",169382,2620,24.4,34,64.6496183206107
"243",2020-12-06,"Arkansas_all_counties",170924,2660,27.1,40,64.2571428571429
"244",2020-12-07,"Arkansas_all_counties",172042,2713,30.1,53,63.4139329155916
"245",2020-12-08,"Arkansas_all_counties",174325,2752,34.3,39,63.3448401162791
"246",2020-12-09,"Arkansas_all_counties",176652,2786,37.7,34,63.4070351758794
"247",2020-12-10,"Arkansas_all_counties",178854,2820,37.9,34,63.4234042553191
"248",2020-12-11,"Arkansas_all_counties",181624,2875,41.3,55,63.1735652173913
"249",2020-12-12,"Arkansas_all_counties",184252,2911,41.6,36,63.2950875987633
"250",2020-12-13,"Arkansas_all_counties",185702,2945,40.7,34,63.0567062818336
"251",2020-12-14,"Arkansas_all_counties",187057,2990,39.6,45,62.5608695652174
"252",2020-12-15,"Arkansas_all_counties",189198,3016,37.7,26,62.7314323607427
"253",2020-12-16,"Arkansas_all_counties",191504,3074,41.1,58,62.2979830839297
"254",2020-12-17,"Arkansas_all_counties",194543,3112,41.7,38,62.5138174807198
"255",2020-12-18,"Arkansas_all_counties",197421,3139,37.7,27,62.8929595412552
"256",2020-12-19,"Arkansas_all_counties",200114,3191,40,52,62.7120025070511
"257",2020-12-20,"Arkansas_all_counties",201650,3237,41.7,46,62.2953351869015
"258",2020-12-21,"Arkansas_all_counties",203107,3295,43.6,58,61.640971168437
"259",2020-12-22,"Arkansas_all_counties",205048,3338,46,43,61.4284002396645
"260",2020-12-23,"Arkansas_all_counties",207941,3376,43.1,38,61.5938981042654
"261",2020-12-24,"Arkansas_all_counties",211145,3406,42,30,61.9920728126835
"262",2020-12-25,"Arkansas_all_counties",213267,3438,42.7,32,62.0322862129145
"263",2020-12-26,"Arkansas_all_counties",213969,3441,35.7,3,62.1822144725371
"264",2020-12-27,"Arkansas_all_counties",214877,3482,35,41,61.7107983917289
"265",2020-12-28,"Arkansas_all_counties",216528,3537,34.6,55,61.2179813401187
"266",2020-12-29,"Arkansas_all_counties",219246,3603,37.9,66,60.8509575353872
"267",2020-12-30,"Arkansas_all_counties",222430,3637,37.3,34,61.1575474291999
"268",2020-12-31,"Arkansas_all_counties",225138,3676,38.6,39,61.2453754080522
"269",2021-01-01,"Arkansas_all_counties",229442,3711,39,35,61.827539746699
"270",2021-01-02,"Arkansas_all_counties",231442,3729,41.1,18,62.0654330919818
"271",2021-01-03,"Arkansas_all_counties",233475,3749,38.1,20,62.2766070952254
"272",2021-01-04,"Arkansas_all_counties",234781,3800,37.6,51,61.7844736842105
"273",2021-01-05,"Arkansas_all_counties",238888,3836,33.3,36,62.2752867570386
"274",2021-01-06,"Arkansas_all_counties",242593,3901,37.7,65,62.1873878492694
"275",2021-01-07,"Arkansas_all_counties",245916,3926,35.7,25,62.6377992868059
"276",2021-01-08,"Arkansas_all_counties",248860,3966,36.4,40,62.7483610690872
"277",2021-01-09,"Arkansas_all_counties",251746,4010,40.1,44,62.7795511221945
"278",2021-01-10,"Arkansas_all_counties",255076,4043,42,33,63.0907741775909
"279",2021-01-11,"Arkansas_all_counties",256344,4081,40.1,38,62.8140161725067
"280",2021-01-12,"Arkansas_all_counties",259553,4121,40.7,40,62.9830138315943
"281",2021-01-13,"Arkansas_all_counties",262020,4186,40.7,65,62.5943621595796
"282",2021-01-14,"Arkansas_all_counties",264511,4228,43.1,42,62.5617313150426
"283",2021-01-15,"Arkansas_all_counties",267635,4263,42.4,35,62.7809054656345
"284",2021-01-16,"Arkansas_all_counties",270178,4293,40.4,30,62.9345446075006
"285",2021-01-17,"Arkansas_all_counties",271154,4311,38.3,18,62.8981674785433
"286",2021-01-18,"Arkansas_all_counties",272263,4343,37.4,32,62.6900759843426
"287",2021-01-19,"Arkansas_all_counties",273594,4386,37.9,43,62.3789329685363
"288",2021-01-20,"Arkansas_all_counties",276114,4441,36.4,55,62.1738347219095
"289",2021-01-21,"Arkansas_all_counties",279220,4496,38.3,55,62.1040925266904
"290",2021-01-22,"Arkansas_all_counties",281382,4549,40.9,53,61.8557924818641
"291",2021-01-23,"Arkansas_all_counties",282995,4563,38.6,14,62.0195047118124
"292",2021-01-24,"Arkansas_all_counties",284066,4606,42.1,43,61.6730351715154
"293",2021-01-25,"Arkansas_all_counties",284702,4650,43.9,44,61.2262365591398
"294",2021-01-26,"Arkansas_all_counties",287187,4690,43.4,40,61.2339019189765
"295",2021-01-27,"Arkansas_all_counties",288964,4742,43,52,60.9371573175875
"296",2021-01-28,"Arkansas_all_counties",290856,4784,41.1,42,60.7976588628763
"297",2021-01-29,"Arkansas_all_counties",292563,4831,40.3,47,60.5595114883047
"298",2021-01-30,"Arkansas_all_counties",294387,4838,39.3,7,60.8489045059942
"299",2021-01-31,"Arkansas_all_counties",295268,4868,37.4,30,60.6548890714873
"300",2021-02-01,"Arkansas_all_counties",296494,4895,35,27,60.5707865168539
"301",2021-02-02,"Arkansas_all_counties",298004,4939,35.6,44,60.3369103057299
"302",2021-02-03,"Arkansas_all_counties",300430,4985,34.7,46,60.2668004012036
"303",2021-02-04,"Arkansas_all_counties",302899,5009,32.1,24,60.4709522858854
"304",2021-02-05,"Arkansas_all_counties",304723,5050,31.3,41,60.3411881188119
"305",2021-02-06,"Arkansas_all_counties",306064,5061,31.9,11,60.4750049397352
"306",2021-02-07,"Arkansas_all_counties",306736,5076,29.7,15,60.4286840031521
"307",2021-02-08,"Arkansas_all_counties",307373,5106,30.1,30,60.1983940462201
"308",2021-02-09,"Arkansas_all_counties",308848,5148,29.9,42,59.993783993784
"309",2021-02-10,"Arkansas_all_counties",309940,5174,27,26,59.9033629686896
"310",2021-02-11,"Arkansas_all_counties",311043,5199,27.1,25,59.8274668205424
"311",2021-02-12,"Arkansas_all_counties",311608,5212,23.1,13,59.7866462010744
"312",2021-02-13,"Arkansas_all_counties",312562,5252,27.3,40,59.512947448591
"313",2021-02-14,"Arkansas_all_counties",313028,5265,27,13,59.4545109211776
"314",2021-02-15,"Arkansas_all_counties",313348,5275,24.1,10,59.4024644549763
"315",2021-02-16,"Arkansas_all_counties",313525,5287,19.9,12,59.3011159447702
"316",2021-02-17,"Arkansas_all_counties",314192,5313,19.9,26,59.1364577451534
"317",2021-02-18,"Arkansas_all_counties",314445,5323,17.7,10,59.0728912267518
"318",2021-02-19,"Arkansas_all_counties",314713,5336,17.7,13,58.9791979010495
"319",2021-02-20,"Arkansas_all_counties",315230,5348,13.7,12,58.9435302916978
"320",2021-02-21,"Arkansas_all_counties",315514,5357,13.1,9,58.8975172671271
"321",2021-02-22,"Arkansas_all_counties",315759,5363,12.6,6,58.8773074771583
"322",2021-02-23,"Arkansas_all_counties",316593,5377,12.9,14,58.8791147480007
"323",2021-02-24,"Arkansas_all_counties",317396,5387,10.6,10,58.9188787822536
"324",2021-02-25,"Arkansas_all_counties",318122,5397,10.6,10,58.9442282749676
"325",2021-02-26,"Arkansas_all_counties",318638,5407,10.1,10,58.9306454595894
"326",2021-02-27,"Arkansas_all_counties",319195,5417,9.9,10,58.924681558058
"327",2021-02-28,"Arkansas_all_counties",322415,5243,-16.3,-174,61.4943734503147
"328",2021-03-01,"Arkansas_all_counties",322509,5250,-16.1,7,61.4302857142857
"329",2021-03-02,"Arkansas_all_counties",322949,5254,-17.6,4,61.4672630376856
"330",2021-03-03,"Arkansas_all_counties",323353,5261,-18,7,61.4622695305075
"331",2021-03-04,"Arkansas_all_counties",323756,5273,-17.7,12,61.3988241987483
"332",2021-03-05,"Arkansas_all_counties",324326,5283,-17.7,10,61.3904978232065
"333",2021-03-06,"Arkansas_all_counties",324653,5297,-17.1,14,61.2899754578063
"334",2021-03-07,"Arkansas_all_counties",324818,5319,10.9,22,61.0674938898289
"335",2021-03-08,"Arkansas_all_counties",324951,5343,13.3,24,60.8180797304885
"336",2021-03-09,"Arkansas_all_counties",325383,5357,14.7,14,60.7397797274594
"337",2021-03-10,"Arkansas_all_counties",325700,5382,17.3,25,60.5165366034931
"338",2021-03-11,"Arkansas_all_counties",326040,5410,19.6,28,60.2661737523105
"339",2021-03-12,"Arkansas_all_counties",326499,5437,22,27,60.0513150634541
"340",2021-03-13,"Arkansas_all_counties",326813,5455,22.6,18,59.9107241063245
"341",2021-03-14,"Arkansas_all_counties",326943,5474,22.1,19,59.7265253927658
"342",2021-03-15,"Arkansas_all_counties",327060,5481,19.7,7,59.671592775041
"343",2021-03-16,"Arkansas_all_counties",327456,5493,19.4,12,59.6133260513381
"344",2021-03-17,"Arkansas_all_counties",327781,5507,17.9,14,59.5207917196296
"345",2021-03-18,"Arkansas_all_counties",328045,5515,15,8,59.482320942883
"346",2021-03-19,"Arkansas_all_counties",328273,5529,13.1,14,59.3729426659432
"347",2021-03-20,"Arkansas_all_counties",328547,5533,11.1,4,59.379540936201
"348",2021-03-21,"Arkansas_all_counties",328655,5539,9.3,6,59.3347174580249
"349",2021-03-22,"Arkansas_all_counties",328707,5544,9,5,59.2905844155844
"350",2021-03-23,"Arkansas_all_counties",328946,5547,7.7,3,59.3016044708852
"351",2021-03-24,"Arkansas_all_counties",329177,5560,7.6,13,59.2044964028777
"352",2021-03-25,"Arkansas_all_counties",329511,5571,8,11,59.147549811524
"353",2021-03-26,"Arkansas_all_counties",329695,5583,7.7,12,59.0533763209744
"354",2021-03-27,"Arkansas_all_counties",329860,5590,8.1,7,59.0089445438283
"355",2021-03-28,"Arkansas_all_counties",329929,5595,8,5,58.9685433422699
"356",2021-03-29,"Arkansas_all_counties",330008,5601,8.1,6,58.9194786645242
"357",2021-03-30,"Arkansas_all_counties",330186,5616,9.9,15,58.7938034188034
"358",2021-03-31,"Arkansas_all_counties",330398,5626,9.4,10,58.7269818698898
"359",2021-04-01,"Arkansas_all_counties",330609,5636,9.3,10,58.6602200141945
"360",2021-04-02,"Arkansas_all_counties",330753,5639,8,3,58.6545486788438
"361",2021-04-03,"Arkansas_all_counties",330970,5641,7.3,2,58.6722212373693
"362",2021-04-04,"Arkansas_all_counties",331054,5643,6.9,2,58.6663122452596
"363",2021-04-05,"Arkansas_all_counties",331098,5648,6.7,5,58.6221671388102
"364",2021-04-06,"Arkansas_all_counties",331261,5653,5.3,5,58.599150893331
"365",2021-04-07,"Arkansas_all_counties",331505,5660,4.9,7,58.5697879858657
"366",2021-04-08,"Arkansas_all_counties",331704,5662,3.7,2,58.5842458495231
"367",2021-04-09,"Arkansas_all_counties",331882,5661,3.1,-1,58.6260378025084
"368",2021-04-10,"Arkansas_all_counties",332053,5661,2.9,0,58.6562444797739
"369",2021-04-11,"Arkansas_all_counties",332153,5661,2.6,0,58.673909203321
"370",2021-04-12,"Arkansas_all_counties",332222,5665,2.4,4,58.6446601941748
"371",2021-04-13,"Arkansas_all_counties",332446,5673,2.9,8,58.601445443328
"372",2021-04-14,"Arkansas_all_counties",332666,5680,2.9,7,58.5679577464789
"373",2021-04-15,"Arkansas_all_counties",332949,5686,3.4,6,58.5559268378473
"374",2021-04-16,"Arkansas_all_counties",333186,5692,4.4,6,58.535839775123
"375",2021-04-17,"Arkansas_all_counties",333407,5693,4.6,1,58.5643773054628
"376",2021-04-18,"Arkansas_all_counties",333452,5694,4.7,1,58.561995082543
"377",2021-04-19,"Arkansas_all_counties",333511,5699,4.9,5,58.5209685909809
"378",2021-04-20,"Arkansas_all_counties",333709,5706,4.7,7,58.4838766211006
"379",2021-04-21,"Arkansas_all_counties",334061,5708,4,2,58.5250525578136
"380",2021-04-22,"Arkansas_all_counties",334222,5711,3.6,3,58.5225004377517
"381",2021-04-23,"Arkansas_all_counties",334458,5716,3.4,5,58.5125962211337
"382",2021-04-24,"Arkansas_all_counties",334642,5717,3.4,1,58.534546090607
"383",2021-04-25,"Arkansas_all_counties",334706,5718,3.4,1,58.5355019237496
"384",2021-04-26,"Arkansas_all_counties",334769,5720,3,2,58.5260489510489
"385",2021-04-27,"Arkansas_all_counties",334998,5725,2.7,5,58.5149344978166
"386",2021-04-28,"Arkansas_all_counties",335289,5726,2.6,1,58.5555361508907
"387",2021-04-29,"Arkansas_all_counties",335529,5735,3.4,9,58.5054925893636
"388",2021-04-30,"Arkansas_all_counties",335725,5739,3.3,4,58.4988673985015
"389",2021-05-01,"Arkansas_all_counties",335968,5741,3.4,2,58.5208151889915
"390",2021-05-02,"Arkansas_all_counties",336105,5743,3.6,2,58.5242904405363
"391",2021-05-03,"Arkansas_all_counties",336166,5747,3.9,4,58.4941708717592
"392",2021-05-04,"Arkansas_all_counties",336462,5752,3.9,5,58.4947844228095
"393",2021-05-05,"Arkansas_all_counties",336760,5754,4,2,58.5262426138339
"394",2021-05-06,"Arkansas_all_counties",336948,5757,3.1,3,58.5284002084419
"395",2021-05-07,"Arkansas_all_counties",337170,5759,2.9,2,58.5466226775482
"396",2021-05-08,"Arkansas_all_counties",337415,5760,2.7,1,58.5789930555556
"397",2021-05-09,"Arkansas_all_counties",337510,5761,2.6,1,58.5853150494706
"398",2021-05-10,"Arkansas_all_counties",337586,5764,2.4,3,58.5680083275503
"399",2021-05-11,"Arkansas_all_counties",337819,5770,2.6,6,58.5474870017331
"400",2021-05-12,"Arkansas_all_counties",338043,5777,3.3,7,58.5153193699152
"401",2021-05-13,"Arkansas_all_counties",338235,5783,3.7,6,58.4878090956251
"402",2021-05-14,"Arkansas_all_counties",338485,5790,4.4,7,58.4602763385147
"403",2021-05-15,"Arkansas_all_counties",338687,5793,4.7,3,58.464871396513
"404",2021-05-16,"Arkansas_all_counties",338782,5794,4.7,1,58.4711770797377
"405",2021-05-17,"Arkansas_all_counties",338849,5796,4.6,2,58.4625603864734
"406",2021-05-18,"Arkansas_all_counties",339162,5805,5,9,58.4258397932817
"407",2021-05-19,"Arkansas_all_counties",339406,5805,4,0,58.4678725236865
"408",2021-05-20,"Arkansas_all_counties",339662,5808,3.6,3,58.4817493112948
"409",2021-05-21,"Arkansas_all_counties",339863,5811,3,3,58.486146962657
"410",2021-05-22,"Arkansas_all_counties",340040,5816,3.3,5,58.4662998624484
"411",2021-05-23,"Arkansas_all_counties",340137,5817,3.3,1,58.4729241877256
"412",2021-05-24,"Arkansas_all_counties",340186,5820,3.4,3,58.4512027491409
"413",2021-05-25,"Arkansas_all_counties",340515,5824,2.7,4,58.4675480769231
"414",2021-05-26,"Arkansas_all_counties",340698,5827,3.1,3,58.4688518963446
"415",2021-05-27,"Arkansas_all_counties",340916,5829,3,2,58.4861897409504
"416",2021-05-28,"Arkansas_all_counties",341130,5830,2.7,1,58.5128644939966
"417",2021-05-29,"Arkansas_all_counties",341290,5830,2,0,58.5403087478559
"418",2021-05-30,"Arkansas_all_counties",341351,5832,2.1,2,58.5306927297668
"419",2021-05-31,"Arkansas_all_counties",341381,5833,1.9,1,58.52580147437
"420",2021-06-01,"Arkansas_all_counties",341450,5834,1.4,1,58.5275968460747
"421",2021-06-02,"Arkansas_all_counties",341692,5835,1.1,1,58.5590402742074
"422",2021-06-03,"Arkansas_all_counties",341889,5842,1.9,7,58.5225950017117
"423",2021-06-04,"Arkansas_all_counties",342142,5845,2.1,3,58.5358426005133
"424",2021-06-05,"Arkansas_all_counties",342345,5846,2.3,1,58.5605542251112
"425",2021-06-06,"Arkansas_all_counties",342433,5846,2,0,58.5756072528224
"426",2021-06-07,"Arkansas_all_counties",342495,5849,2.3,3,58.556163446743
"427",2021-06-08,"Arkansas_all_counties",342726,5852,2.6,3,58.5656185919344
"428",2021-06-09,"Arkansas_all_counties",342927,5854,2.7,2,58.579945336522
"429",2021-06-10,"Arkansas_all_counties",343216,5856,2,2,58.6092896174863
"430",2021-06-11,"Arkansas_all_counties",343609,5859,2,3,58.6463560334528
"431",2021-06-12,"Arkansas_all_counties",343873,5860,2,1,58.6813993174061
"432",2021-06-13,"Arkansas_all_counties",343964,5861,2.1,1,58.6869134959904
"433",2021-06-14,"Arkansas_all_counties",344067,5863,2,2,58.6844618795838
"434",2021-06-15,"Arkansas_all_counties",344369,5869,2.4,6,58.6759243482706
"435",2021-06-16,"Arkansas_all_counties",344657,5867,1.9,-2,58.7450144878132
"436",2021-06-17,"Arkansas_all_counties",344945,5869,1.9,2,58.7740671323905
"437",2021-06-18,"Arkansas_all_counties",345221,5874,2.1,5,58.7710248552945
"438",2021-06-19,"Arkansas_all_counties",345472,5874,2,0,58.8137555328567
"439",2021-06-20,"Arkansas_all_counties",345605,5874,1.9,0,58.8363976847123
"440",2021-06-21,"Arkansas_all_counties",345695,5876,1.9,2,58.8316882232811
"441",2021-06-22,"Arkansas_all_counties",346180,5884,2.1,8,58.8341264445955
"442",2021-06-23,"Arkansas_all_counties",346569,5887,2.9,3,58.8702225242059
"443",2021-06-24,"Arkansas_all_counties",346952,5890,3,3,58.9052631578947
"444",2021-06-25,"Arkansas_all_counties",347254,5893,2.7,3,58.926522993382
"445",2021-06-26,"Arkansas_all_counties",NA,NA,2.9,1,NA
"446",2021-06-27,"Arkansas_all_counties",NA,NA,2.9,0,NA
"447",2021-06-28,"Arkansas_all_counties",348220,5897,3,3,59.0503645921655
"448",2021-06-29,"Arkansas_all_counties",348699,5905,3,8,59.0514817950889
"449",2021-06-30,"Arkansas_all_counties",349385,5909,3.1,4,59.1276019631071
"450",2021-07-01,"Arkansas_all_counties",350085,5909,2.7,0,59.2460653240819
"451",2021-07-02,"Arkansas_all_counties",350579,5913,2.9,4,59.2895315406731
"452",2021-07-03,"Arkansas_all_counties",NA,NA,3.1,3,NA
"453",2021-07-04,"Arkansas_all_counties",NA,NA,3.6,3,NA
"454",2021-07-05,"Arkansas_all_counties",351825,5920,3.3,1,59.4298986486486
"455",2021-07-06,"Arkansas_all_counties",352095,5926,3,6,59.415288558893
"456",2021-07-07,"Arkansas_all_counties",353095,5933,3.4,7,59.5137367267824
"457",2021-07-08,"Arkansas_all_counties",354305,5944,5,11,59.6071668909825
"458",2021-07-09,"Arkansas_all_counties",355460,5948,5,4,59.7612642905178
"459",2021-07-10,"Arkansas_all_counties",NA,NA,4.7,1,NA
"460",2021-07-10,"Arkansas_all_counties",NA,NA,4.4,1,NA
"461",2021-07-11,"Arkansas_all_counties",NA,NA,4.3,0,NA
"462",2021-07-11,"Arkansas_all_counties",NA,NA,3.4,0,NA
"463",2021-07-12,"Arkansas_all_counties",357473,5955,3.3,6,60.0290512174643
"464",2021-07-13,"Arkansas_all_counties",358949,5970,3.9,15,60.1254606365159
"465",2021-07-14,"Arkansas_all_counties",360258,5977,4.3,7,60.2740505270202
"466",2021-07-15,"Arkansas_all_counties",361238,5981,4.7,4,60.3975923758569
"467",2021-07-16,"Arkansas_all_counties",362580,5992,6.1,11,60.5106809078772
"468",2021-07-17,"Arkansas_all_counties",NA,NA,6.4,2,NA
"469",2021-07-18,"Arkansas_all_counties",NA,NA,6.6,1,NA
"470",2021-07-19,"Arkansas_all_counties",365132,6007,7.4,12,60.7844181787914
"471",2021-07-20,"Arkansas_all_counties",367007,6007,5.3,0,61.0965540203096
"472",2021-07-21,"Arkansas_all_counties",368466,6020,6.1,13,61.206976744186
"473",2021-07-22,"Arkansas_all_counties",370326,6035,7.7,15,61.3630488815244
"474",2021-07-23,"Arkansas_all_counties",372313,6041,7,6,61.6310213540805
"475",2021-07-24,"Arkansas_all_counties",374328,6048,7.7,7,61.8928571428571
"476",2021-07-25,"Arkansas_all_counties",375350,6054,8.4,6,62.0003303600925
"477",2021-07-26,"Arkansas_all_counties",375971,6077,10,23,61.8678624321211
