"","Date","County_Name","New_Cases_Today","New_Cases_7_Day_Avg","Total_Positives","Active_Cases_Total","Total_Deaths","Pct_Deaths_vs_Recoveries"
"1",2020-08-01,"Arkansas_all_counties",662,741.7,43173,6681,458,1.26
"2",2020-08-02,"Arkansas_all_counties",637,741,43810,6770,464,1.25
"3",2020-08-03,"Arkansas_all_counties",787,735.7,44597,6882,475,1.26
"4",2020-08-04,"Arkansas_all_counties",784,742.9,45381,6891,490,1.27
"5",2020-08-05,"Arkansas_all_counties",912,760.7,46293,6937,508,1.29
"6",2020-08-06,"Arkansas_all_counties",735,752.7,47028,6958,515,1.29
"7",2020-08-07,"Arkansas_all_counties",1011,789.7,48039,7158,521,1.27
"8",2020-08-08,"Arkansas_all_counties",772,805.4,48811,7299,535,1.29
"9",2020-08-09,"Arkansas_all_counties",572,796.1,49383,7387,544,1.3
"10",2020-08-10,"Arkansas_all_counties",645,775.9,50028,7343,555,1.3
"11",2020-08-11,"Arkansas_all_counties",383,718.6,50411,6857,566,1.3
"12",2020-08-12,"Arkansas_all_counties",703,688.7,51114,6725,573,1.29
"13",2020-08-13,"Arkansas_all_counties",652,676.9,51766,6582,582,1.29
"14",2020-08-14,"Arkansas_all_counties",626,621.9,52392,6359,587,1.28
"15",2020-08-15,"Arkansas_all_counties",851,633.1,51992,6487,600,1.32
"16",2020-08-16,"Arkansas_all_counties",673,647.6,52665,6494,599,1.3
"17",2020-08-17,"Arkansas_all_counties",412,614.3,53077,6341,603,1.29
"18",2020-08-18,"Arkansas_all_counties",410,618.1,53487,5898,619,1.3
"19",2020-08-19,"Arkansas_all_counties",729,621.9,54216,5919,631,1.31
"20",2020-08-20,"Arkansas_all_counties",549,607.1,54765,5666,641,1.31
"21",2020-08-21,"Arkansas_all_counties",887,644.4,55652,5854,663,1.33
"22",2020-08-22,"Arkansas_all_counties",547,601,56199,5761,674,1.34
"23",2020-08-23,"Arkansas_all_counties",375,558.4,56574,5636,687,1.35
"24",2020-08-24,"Arkansas_all_counties",320,545.3,56894,5509,696,1.35
"25",2020-08-25,"Arkansas_all_counties",480,555.3,57374,5312,711,1.37
"26",2020-08-26,"Arkansas_all_counties",649,543.9,58023,5390,732,1.39
"27",2020-08-27,"Arkansas_all_counties",722,568.6,58745,5341,739,1.38
"28",2020-08-28,"Arkansas_all_counties",838,561.6,59583,5162,756,1.39
"29",2020-08-29,"Arkansas_all_counties",795,597,60378,5473,772,1.41
"30",2020-08-30,"Arkansas_all_counties",478,611.7,60856,5664,784,1.42
"31",2020-08-31,"Arkansas_all_counties",368,618.6,61224,5466,797,1.43
"32",2020-09-01,"Arkansas_all_counties",273,589,61497,5036,814,1.44
"33",2020-09-02,"Arkansas_all_counties",615,584.1,62490,5010,841,1.47
"34",2020-09-03,"Arkansas_all_counties",1014,625.9,63504,5331,861,1.49
"35",2020-09-04,"Arkansas_all_counties",1174,673.9,64678,5755,873,1.49
"36",2020-09-05,"Arkansas_all_counties",548,638.6,65226,5840,882,1.5
"37",2020-09-06,"Arkansas_all_counties",698,670,65924,6188,894,1.51
"38",2020-09-07,"Arkansas_all_counties",356,668.3,66280,6062,908,1.52
"39",2020-09-08,"Arkansas_all_counties",477,697.4,66757,5844,917,1.52
"40",2020-09-09,"Arkansas_all_counties",498,680.7,67255,5558,928,1.53
"41",2020-09-10,"Arkansas_all_counties",548,614.1,67803,5196,940,1.53
"42",2020-09-11,"Arkansas_all_counties",1180,615,68983,5713,953,1.53
"43",2020-09-12,"Arkansas_all_counties",727,640.6,69710,5755,964,1.54
"44",2020-09-13,"Arkansas_all_counties",509,613.6,70219,6171,981,1.54
"45",2020-09-14,"Arkansas_all_counties",408,621,70627,6030,992,1.55
"46",2020-09-15,"Arkansas_all_counties",730,657.1,71357,6001,1010,1.56
"47",2020-09-16,"Arkansas_all_counties",862,709.1,72219,5911,1157,1.55
"48",2020-09-17,"Arkansas_all_counties",992,772.6,73211,6100,1166,1.55
"49",2020-09-18,"Arkansas_all_counties",871,728.4,74082,6158,1173,1.73
"50",2020-09-19,"Arkansas_all_counties",1078,778.6,75160,6557,1181,1.72
"51",2020-09-20,"Arkansas_all_counties",563,786.3,75723,6685,1181,1.71
"52",2020-09-21,"Arkansas_all_counties",641,819.6,76364,6706,1197,1.72
"53",2020-09-22,"Arkansas_all_counties",617,803.4,76981,6583,1209,1.72
"54",2020-09-23,"Arkansas_all_counties",982,820.6,77963,6777,1229,1.73
"55",2020-09-24,"Arkansas_all_counties",1086,834,79049,7061,1246,1.73
"56",2020-09-25,"Arkansas_all_counties",897,837.7,79946,7249,1266,1.74
"57",2020-09-26,"Arkansas_all_counties",809,799.3,80755,7414,1285,1.75
"58",2020-09-27,"Arkansas_all_counties",487,788.4,81242,7327,1308,1.77
"59",2020-09-28,"Arkansas_all_counties",807,812.1,82049,7142,1329,1.77
"60",2020-09-29,"Arkansas_all_counties",706,824.9,82755,6960,1350,1.78
"61",2020-09-30,"Arkansas_all_counties",942,819.1,83697,7009,1369,1.79
"62",2020-10-01,"Arkansas_all_counties",1124,824.6,84821,7244,1384,1.78
"63",2020-10-02,"Arkansas_all_counties",958,833.3,85779,7330,1391,1.77
"64",2020-10-03,"Arkansas_all_counties",746,824.3,86525,7338,1407,1.78
"65",2020-10-04,"Arkansas_all_counties",488,824.4,87013,7222,1425,1.79
"66",2020-10-05,"Arkansas_all_counties",417,768.7,87430,6922,1447,1.8
"67",2020-10-06,"Arkansas_all_counties",641,759.4,88071,6708,1469,1.81
"68",2020-10-07,"Arkansas_all_counties",809,740.4,88880,6686,1482,1.8
"69",2020-10-08,"Arkansas_all_counties",1265,760.6,90145,7070,1503,1.81
"70",2020-10-09,"Arkansas_all_counties",1167,790.4,91312,7468,1530,1.83
"71",2020-10-10,"Arkansas_all_counties",908,813.6,92220,7735,1552,1.84
"72",2020-10-11,"Arkansas_all_counties",613,831.4,92833,7801,1569,1.85
"73",2020-10-12,"Arkansas_all_counties",654,865.3,93487,7839,1586,1.85
"74",2020-10-13,"Arkansas_all_counties",680,870.9,94167,7744,1611,1.86
"75",2020-10-14,"Arkansas_all_counties",1079,909.4,95246,8007,1634,1.87
"76",2020-10-15,"Arkansas_all_counties",1278,911.3,96524,8424,1645,1.87
"77",2020-10-16,"Arkansas_all_counties",1015,889.6,97539,8609,1665,1.87
"78",2020-10-17,"Arkansas_all_counties",883,886,98422,8810,1684,1.88
"79",2020-10-18,"Arkansas_all_counties",644,890.4,99066,8904,1704,1.89
"80",2020-10-19,"Arkansas_all_counties",531,872.9,99597,8658,1714,1.88
"81",2020-10-20,"Arkansas_all_counties",844,896.3,100441,8422,1728,1.88
"82",2020-10-21,"Arkansas_all_counties",1155,907.1,101596,8520,1751,1.88
"83",2020-10-22,"Arkansas_all_counties",1202,896.3,102798,8730,1772,1.88
"84",2020-10-23,"Arkansas_all_counties",1337,942.3,104135,9129,1782,1.88
"85",2020-10-24,"Arkansas_all_counties",1183,985.1,105318,9535,1797,1.88
"86",2020-10-25,"Arkansas_all_counties",797,1007,106115,9766,1812,1.88
"87",2020-10-26,"Arkansas_all_counties",612,1018.6,106727,9571,1833,1.89
"88",2020-10-27,"Arkansas_all_counties",952,1034,107679,9490,1857,1.89
"89",2020-10-28,"Arkansas_all_counties",961,1006.3,108640,9303,1875,1.89
"90",2020-10-29,"Arkansas_all_counties",1072,987.7,109712,9466,1894,1.89
"91",2020-10-30,"Arkansas_all_counties",1162,962.7,110874,9796,1900,1.88
"92",2020-10-31,"Arkansas_all_counties",1316,981.7,112190,10185,1925,1.89
"93",2020-11-01,"Arkansas_all_counties",867,991.7,113057,10420,1958,1.91
"94",2020-11-02,"Arkansas_all_counties",584,987.7,113641,10135,1985,1.92
"95",2020-11-03,"Arkansas_all_counties",878,977.1,114519,9836,2003,1.91
"96",2020-11-04,"Arkansas_all_counties",1293,1024.6,115812,10010,2026,1.92
"97",2020-11-05,"Arkansas_all_counties",1548,1092.6,117360,10493,2037,1.91
"98",2020-11-06,"Arkansas_all_counties",1870,1193.7,119230,11414,2056,1.91
"99",2020-11-07,"Arkansas_all_counties",1598,1234,120828,12152,2068,1.9
"100",2020-11-08,"Arkansas_all_counties",1038,1258.4,121866,12480,2085,1.91
"101",2020-11-09,"Arkansas_all_counties",945,1310,122811,12488,2108,1.91
"102",2020-11-10,"Arkansas_all_counties",1424,1388,124235,12874,2112,1.9
"103",2020-11-11,"Arkansas_all_counties",1962,1483.6,126197,13691,2126,1.89
"104",2020-11-12,"Arkansas_all_counties",1809,1520.9,128006,14491,2144,1.89
"105",2020-11-13,"Arkansas_all_counties",2312,1584,130318,15773,2148,1.88
"106",2020-11-14,"Arkansas_all_counties",1848,1619.7,132166,16553,2159,1.87
"107",2020-11-15,"Arkansas_all_counties",874,1596.3,133040,16531,2183,1.87
"108",2020-11-16,"Arkansas_all_counties",1308,1648.1,134348,16485,2225,1.89
"109",2020-11-17,"Arkansas_all_counties",1554,1666.7,135902,16576,2245,1.88
"110",2020-11-18,"Arkansas_all_counties",1715,1631.4,137617,16577,2275,1.88
"111",2020-11-19,"Arkansas_all_counties",2238,1692.7,139855,16998,2297,1.87
"112",2020-11-20,"Arkansas_all_counties",2061,1656.9,141916,17360,2321,1.86
"113",2020-11-21,"Arkansas_all_counties",1905,1665,143821,17745,2337,1.85
"114",2020-11-22,"Arkansas_all_counties",1352,1733.3,145173,17646,2357,1.85
"115",2020-11-23,"Arkansas_all_counties",1017,1691.7,146190,16727,2387,1.84
"116",2020-11-24,"Arkansas_all_counties",2122,1772.9,148312,17057,2405,1.83
"117",2020-11-25,"Arkansas_all_counties",1965,1808.6,150277,17014,2425,1.82
"118",2020-11-26,"Arkansas_all_counties",2348,1824.3,152625,17588,2436,1.8
"119",2020-11-27,"Arkansas_all_counties",1052,1680.1,153677,16908,2436,1.78
"120",2020-11-28,"Arkansas_all_counties",1349,1600.7,155026,16942,2449,1.77
"121",2020-11-29,"Arkansas_all_counties",1221,1582,156247,16884,2470,1.77
"122",2020-11-30,"Arkansas_all_counties",1112,1595.6,157359,16140,2502,1.77
"123",2020-12-01,"Arkansas_all_counties",1950,1571,159309,16094,2512,1.75
"124",2020-12-02,"Arkansas_all_counties",2212,1606.3,161521,16378,2522,1.74
"125",2020-12-03,"Arkansas_all_counties",2789,1669.3,164310,17109,2555,1.74
"126",2020-12-04,"Arkansas_all_counties",2827,1922.9,167137,18032,2586,1.73
"127",2020-12-05,"Arkansas_all_counties",2245,2050.9,169382,18607,2620,1.74
"128",2020-12-06,"Arkansas_all_counties",1542,2096.7,170924,18750,2660,1.75
"129",2020-12-07,"Arkansas_all_counties",1118,2097.6,172042,18057,2713,1.76
"130",2020-12-08,"Arkansas_all_counties",2283,2145.1,174325,18461,2752,1.77
"131",2020-12-09,"Arkansas_all_counties",2327,2161.6,176652,18765,2786,1.76
"132",2020-12-10,"Arkansas_all_counties",2202,2077.7,178854,19723,2820,1.77
"133",2020-12-11,"Arkansas_all_counties",2770,2069.6,181624,20706,2875,1.79
"134",2020-12-12,"Arkansas_all_counties",2628,2124.3,184252,21489,2911,1.79
"135",2020-12-13,"Arkansas_all_counties",1450,2111.1,185702,21395,2945,1.79
"136",2020-12-14,"Arkansas_all_counties",1355,2145,187057,20691,2990,1.8
"137",2020-12-15,"Arkansas_all_counties",2141,2124.7,189198,20690,3016,1.79
"138",2020-12-16,"Arkansas_all_counties",2306,2121.7,191504,20774,3074,1.8
"139",2020-12-17,"Arkansas_all_counties",3039,2241.3,194543,21659,3112,1.8
"140",2020-12-18,"Arkansas_all_counties",2878,2256.7,197421,22392,3139,1.79
"141",2020-12-19,"Arkansas_all_counties",2693,2266,200114,23066,3191,1.8
"142",2020-12-20,"Arkansas_all_counties",1536,2278.3,201650,23001,3237,1.81
"143",2020-12-21,"Arkansas_all_counties",1457,2292.9,203107,22158,3295,1.82
"144",2020-12-22,"Arkansas_all_counties",1941,2264.3,205048,21979,3338,1.82
"145",2020-12-23,"Arkansas_all_counties",2893,2348.1,207941,22516,3376,1.82
"146",2020-12-24,"Arkansas_all_counties",3204,2371.7,211145,23378,3406,1.81
"147",2020-12-25,"Arkansas_all_counties",2122,2263.7,213267,23378,3438,1.81
"148",2020-12-26,"Arkansas_all_counties",702,1979.3,213969,22289,3441,1.8
"149",2020-12-27,"Arkansas_all_counties",908,1889.6,214877,21454,3482,1.8
"150",2020-12-28,"Arkansas_all_counties",1651,1917.3,216528,20831,3537,1.81
"151",2020-12-29,"Arkansas_all_counties",2718,2028.3,219246,21181,3603,1.82
"152",2020-12-30,"Arkansas_all_counties",3184,2069.9,222430,21853,3637,1.81
"153",2020-12-31,"Arkansas_all_counties",2708,1999,225138,22189,3676,1.81
"154",2021-01-01,"Arkansas_all_counties",4304,2310.7,229442,23930,3711,1.81
"155",2021-01-02,"Arkansas_all_counties",2000,2496.1,231442,23986,3729,1.8
"156",2021-01-03,"Arkansas_all_counties",2033,2656.9,233475,24238,3749,1.79
"157",2021-01-04,"Arkansas_all_counties",1306,2607.6,234781,23057,3800,1.8
"158",2021-01-05,"Arkansas_all_counties",4107,2806,238888,24408,3836,1.79
"159",2021-01-06,"Arkansas_all_counties",3705,2880.4,242593,25092,3901,1.79
"160",2021-01-07,"Arkansas_all_counties",3323,2968.3,245916,25984,3926,1.79
"161",2021-01-08,"Arkansas_all_counties",2944,2774,248860,27290,3966,1.79
"162",2021-01-09,"Arkansas_all_counties",2886,2900.6,251746,27822,4010,1.79
"163",2021-01-10,"Arkansas_all_counties",3330,3085.9,255076,27492,4043,1.78
"164",2021-01-11,"Arkansas_all_counties",1268,3080.4,256344,25534,4081,1.77
"165",2021-01-12,"Arkansas_all_counties",3209,2952.1,259553,25702,4121,1.76
"166",2021-01-13,"Arkansas_all_counties",2467,2775.3,262020,25095,4186,1.77
"167",2021-01-14,"Arkansas_all_counties",2491,2656.4,264511,24740,4228,1.76
"168",2021-01-15,"Arkansas_all_counties",3124,2682.1,267635,25613,4263,1.76
"169",2021-01-16,"Arkansas_all_counties",2543,2633.1,270178,25804,4293,1.76
"170",2021-01-17,"Arkansas_all_counties",976,2296.9,271154,24887,4311,1.75
"171",2021-01-18,"Arkansas_all_counties",1109,2274.1,272263,22794,4343,1.74
"172",2021-01-19,"Arkansas_all_counties",1331,2005.9,273594,20940,4386,1.74
"173",2021-01-20,"Arkansas_all_counties",2520,2013.4,276114,20391,4441,1.74
"174",2021-01-21,"Arkansas_all_counties",3106,2101.3,279220,20618,4496,1.74
"175",2021-01-22,"Arkansas_all_counties",2162,1963.9,281382,20107,4549,1.74
"176",2021-01-23,"Arkansas_all_counties",1613,1831,282995,19919,4563,1.73
"177",2021-01-24,"Arkansas_all_counties",1071,1844.6,284066,19395,4606,1.74
"178",2021-01-25,"Arkansas_all_counties",636,1777,284702,17792,4650,1.74
"179",2021-01-26,"Arkansas_all_counties",2485,1941.9,287187,18158,4690,1.74
"180",2021-01-27,"Arkansas_all_counties",1777,1835.7,288964,17686,4742,1.75
"181",2021-01-28,"Arkansas_all_counties",1892,1662.3,290856,17547,4784,1.75
"182",2021-01-29,"Arkansas_all_counties",1707,1597.3,292563,17326,4831,1.76
"183",2021-01-30,"Arkansas_all_counties",1824,1627.4,294387,17608,4838,1.75
"184",2021-01-31,"Arkansas_all_counties",881,1600.3,295268,17154,4868,1.75
"185",2021-02-01,"Arkansas_all_counties",1226,1684.6,296494,16665,4895,1.75
"186",2021-02-02,"Arkansas_all_counties",1510,1545.3,298004,16331,4939,1.75
"187",2021-02-03,"Arkansas_all_counties",2426,1638,300430,16533,4985,1.76
"188",2021-02-04,"Arkansas_all_counties",2469,1720.4,302899,16992,5009,1.75
"189",2021-02-05,"Arkansas_all_counties",1824,1737.1,304723,16944,5050,1.76
"190",2021-02-06,"Arkansas_all_counties",1341,1668.1,306064,16811,5061,1.75
"191",2021-02-07,"Arkansas_all_counties",672,1638.3,306736,16324,5076,1.75
"192",2021-02-08,"Arkansas_all_counties",637,1554.1,307373,15320,5106,1.75
"193",2021-02-09,"Arkansas_all_counties",1475,1549.1,308848,14898,5148,1.75
"194",2021-02-10,"Arkansas_all_counties",1092,1358.6,309940,14190,5174,1.75
"195",2021-02-11,"Arkansas_all_counties",1103,1163.4,311043,13518,5199,1.75
"196",2021-02-12,"Arkansas_all_counties",565,983.6,311608,12573,5212,1.74
"197",2021-02-13,"Arkansas_all_counties",954,928.3,312562,12222,5252,1.75
"198",2021-02-14,"Arkansas_all_counties",466,898.9,313028,11686,5265,1.75
"199",2021-02-15,"Arkansas_all_counties",320,853.6,313348,10494,5275,1.74
"200",2021-02-16,"Arkansas_all_counties",177,668.1,313525,9104,5287,1.74
"201",2021-02-17,"Arkansas_all_counties",667,607.4,314192,8239,5313,1.74
"202",2021-02-18,"Arkansas_all_counties",253,486,314445,7323,5323,1.73
"203",2021-02-19,"Arkansas_all_counties",268,443.6,314713,6478,5336,1.73
"204",2021-02-20,"Arkansas_all_counties",517,381.1,315230,6078,5348,1.73
"205",2021-02-21,"Arkansas_all_counties",284,355.1,315514,5670,5357,1.73
"206",2021-02-22,"Arkansas_all_counties",245,344.4,315759,4899,5363,1.73
"207",2021-02-23,"Arkansas_all_counties",834,438.3,316593,4807,5377,1.72
"208",2021-02-24,"Arkansas_all_counties",803,457.7,317396,4676,5387,1.72
"209",2021-02-25,"Arkansas_all_counties",726,525.3,318122,4720,5397,1.72
"210",2021-02-26,"Arkansas_all_counties",516,560.7,318638,4479,5407,1.72
"211",2021-02-27,"Arkansas_all_counties",557,566.4,319195,4483,5417,1.72
"212",2021-02-28,"Arkansas_all_counties",3220,985.9,322415,4399,5243,1.65
"213",2021-03-01,"Arkansas_all_counties",94,964.3,322509,4242,5250,1.65
"214",2021-03-02,"Arkansas_all_counties",440,908,322949,4254,5254,1.65
"215",2021-03-03,"Arkansas_all_counties",404,851,323353,4278,5261,1.65
"216",2021-03-04,"Arkansas_all_counties",403,804.9,323756,4261,5273,1.65
