"","Date","County_Name","New_Cases_Today","New_Cases_7_Day_Avg","Total_Positives","Active_Cases_Total","Total_Deaths","Pct_Deaths_vs_Recoveries"
"217",2021-03-05,"Arkansas_all_counties",570,812.6,324326,4296,5283,1.65
"218",2021-03-06,"Arkansas_all_counties",327,779.7,324653,4160,5297,1.65
"219",2021-03-07,"Arkansas_all_counties",165,343.3,324818,3967,5319,1.66
"220",2021-03-08,"Arkansas_all_counties",133,348.9,324951,3593,5343,1.66
"221",2021-03-09,"Arkansas_all_counties",432,347.7,325383,3461,5357,1.66
"222",2021-03-10,"Arkansas_all_counties",317,335.3,325700,3227,5382,1.67
"223",2021-03-11,"Arkansas_all_counties",340,326.3,326040,3144,5410,1.68
"224",2021-03-12,"Arkansas_all_counties",459,310.4,326499,3158,5437,1.68
"225",2021-03-13,"Arkansas_all_counties",314,308.6,326813,3190,5455,1.69
"226",2021-03-14,"Arkansas_all_counties",130,303.6,326943,3085,5474,1.69
"227",2021-03-15,"Arkansas_all_counties",117,301.3,327060,2863,5481,1.69
"228",2021-03-16,"Arkansas_all_counties",396,296.1,327456,2875,5493,1.69
"229",2021-03-17,"Arkansas_all_counties",325,297.3,327781,2808,5507,1.69
"230",2021-03-18,"Arkansas_all_counties",264,286.4,328045,2734,5515,1.7
"231",2021-03-19,"Arkansas_all_counties",228,253.4,328273,2663,5529,1.7
"232",2021-03-20,"Arkansas_all_counties",274,247.7,328547,2676,5533,1.7
"233",2021-03-21,"Arkansas_all_counties",108,244.6,328655,2578,5539,1.7
"234",2021-03-22,"Arkansas_all_counties",52,235.3,328707,2332,5544,1.7
"235",2021-03-23,"Arkansas_all_counties",239,212.9,328946,2263,5547,1.7
"236",2021-03-24,"Arkansas_all_counties",231,199.4,329177,2128,5560,1.7
"237",2021-03-25,"Arkansas_all_counties",334,209.4,329511,2095,5571,1.7
"238",2021-03-26,"Arkansas_all_counties",184,203.1,329695,2061,5583,1.7
"239",2021-03-27,"Arkansas_all_counties",165,187.6,329860,2032,5590,1.71
"240",2021-03-28,"Arkansas_all_counties",69,182,329929,1945,5595,1.71
"241",2021-03-29,"Arkansas_all_counties",79,185.9,330008,1773,5601,1.71
"242",2021-03-30,"Arkansas_all_counties",178,177.1,330186,1717,5616,1.71
"243",2021-03-31,"Arkansas_all_counties",212,174.4,330398,1695,5626,1.71
"244",2021-04-01,"Arkansas_all_counties",211,156.9,330609,1724,5636,1.71
"245",2021-04-02,"Arkansas_all_counties",144,151.1,330753,1684,5639,1.71
"246",2021-04-03,"Arkansas_all_counties",217,158.6,330970,1747,5641,1.71
"247",2021-04-04,"Arkansas_all_counties",84,160.7,331054,1732,5643,1.71
"248",2021-04-05,"Arkansas_all_counties",44,155.7,331098,1607,5648,1.71
"249",2021-04-06,"Arkansas_all_counties",163,153.6,331261,1602,5653,1.72
"250",2021-04-07,"Arkansas_all_counties",244,158.1,331505,1649,5660,1.72
"251",2021-04-08,"Arkansas_all_counties",199,156.4,331704,1707,5662,1.72
"252",2021-04-09,"Arkansas_all_counties",178,161.3,331882,1732,5661,1.71
"253",2021-04-10,"Arkansas_all_counties",171,154.7,332053,1761,5661,1.71
"254",2021-04-11,"Arkansas_all_counties",100,157,332153,1733,5661,1.71
"255",2021-04-12,"Arkansas_all_counties",69,160.6,332222,1640,5665,1.71
"256",2021-04-13,"Arkansas_all_counties",224,169.3,332446,1663,5673,1.72
"257",2021-04-14,"Arkansas_all_counties",220,165.9,332666,1715,5680,1.72
"258",2021-04-15,"Arkansas_all_counties",283,177.9,332949,1843,5686,1.72
"259",2021-04-16,"Arkansas_all_counties",237,186.3,333186,1892,5692,1.72
"260",2021-04-17,"Arkansas_all_counties",221,193.4,333407,1960,5693,1.72
"261",2021-04-18,"Arkansas_all_counties",45,185.6,333452,1910,5694,1.72
"262",2021-04-19,"Arkansas_all_counties",59,184.1,333511,1789,5699,1.72
"263",2021-04-20,"Arkansas_all_counties",198,180.4,333709,1804,5706,1.72
"264",2021-04-21,"Arkansas_all_counties",352,199.3,334061,1943,5708,1.72
"265",2021-04-22,"Arkansas_all_counties",161,181.9,334222,1923,5711,1.72
"266",2021-04-23,"Arkansas_all_counties",236,181.7,334458,1960,5716,1.72
"267",2021-04-24,"Arkansas_all_counties",184,176.4,334642,1991,5717,1.72
"268",2021-04-25,"Arkansas_all_counties",64,179.1,334706,1922,5718,1.72
"269",2021-04-26,"Arkansas_all_counties",63,179.7,334769,1805,5720,1.72
"270",2021-04-27,"Arkansas_all_counties",229,184.1,334998,1844,5725,1.72
"271",2021-04-28,"Arkansas_all_counties",291,175.4,335289,1908,5726,1.72
"272",2021-04-29,"Arkansas_all_counties",240,186.7,335529,1961,5735,1.72
"273",2021-04-30,"Arkansas_all_counties",196,181,335725,1966,5739,1.72
"274",2021-05-01,"Arkansas_all_counties",243,189.4,335968,2036,5741,1.72
"275",2021-05-02,"Arkansas_all_counties",137,199.9,336105,2055,5743,1.72
"276",2021-05-03,"Arkansas_all_counties",61,199.6,336166,1939,5747,1.72
"277",2021-05-04,"Arkansas_all_counties",296,209.1,336462,2043,5752,1.72
"278",2021-05-05,"Arkansas_all_counties",298,210.1,336760,2152,5754,1.72
"279",2021-05-06,"Arkansas_all_counties",188,202.7,336948,2151,5757,1.72
"280",2021-05-07,"Arkansas_all_counties",222,206.4,337170,2176,5759,1.72
"281",2021-05-08,"Arkansas_all_counties",245,206.7,337415,2266,5760,1.72
"282",2021-05-09,"Arkansas_all_counties",95,200.7,337510,2223,5761,1.72
"283",2021-05-10,"Arkansas_all_counties",76,202.9,337586,2053,5764,1.72
"284",2021-05-11,"Arkansas_all_counties",233,193.9,337819,2043,5770,1.72
"285",2021-05-12,"Arkansas_all_counties",224,183.3,338043,2038,5777,1.72
"286",2021-05-13,"Arkansas_all_counties",192,183.9,338235,2045,5783,1.72
"287",2021-05-14,"Arkansas_all_counties",250,187.9,338485,2069,5790,1.72
"288",2021-05-15,"Arkansas_all_counties",202,181.7,338687,2116,5793,1.72
"289",2021-05-16,"Arkansas_all_counties",95,181.7,338782,2058,5794,1.72
"290",2021-05-17,"Arkansas_all_counties",67,180.4,338849,1921,5796,1.72
"291",2021-05-18,"Arkansas_all_counties",313,191.9,339162,1970,5805,1.72
"292",2021-05-19,"Arkansas_all_counties",244,194.7,339406,1999,5805,1.72
"293",2021-05-20,"Arkansas_all_counties",256,203.9,339662,2053,5808,1.72
"294",2021-05-21,"Arkansas_all_counties",201,196.9,339863,2056,5811,1.72
"295",2021-05-22,"Arkansas_all_counties",177,193.3,340040,2056,5816,1.72
"296",2021-05-23,"Arkansas_all_counties",97,193.6,340137,2037,5817,1.72
"297",2021-05-24,"Arkansas_all_counties",49,191,340186,1894,5820,1.72
"298",2021-05-25,"Arkansas_all_counties",329,193.3,340515,1990,5824,1.72
"299",2021-05-26,"Arkansas_all_counties",183,184.6,340698,1975,5827,1.72
"300",2021-05-27,"Arkansas_all_counties",218,179.1,340916,2008,5829,1.72
"301",2021-05-28,"Arkansas_all_counties",214,181,341130,2016,5830,1.72
"302",2021-05-29,"Arkansas_all_counties",160,178.6,341290,2009,5830,1.72
"303",2021-05-30,"Arkansas_all_counties",61,173.4,341351,1938,5832,1.72
"304",2021-05-31,"Arkansas_all_counties",30,170.7,341381,1721,5833,1.72
"305",2021-06-01,"Arkansas_all_counties",69,133.6,341450,1596,5834,1.72
"306",2021-06-02,"Arkansas_all_counties",242,142,341692,1658,5835,1.72
"307",2021-06-03,"Arkansas_all_counties",197,139,341889,1673,5842,1.72
"308",2021-06-04,"Arkansas_all_counties",253,144.6,342142,1746,5845,1.72
"309",2021-06-05,"Arkansas_all_counties",203,150.7,342345,1781,5846,1.72
"310",2021-06-06,"Arkansas_all_counties",88,154.6,342433,1707,5846,1.72
"311",2021-06-07,"Arkansas_all_counties",62,159.1,342495,1594,5849,1.72
"312",2021-06-08,"Arkansas_all_counties",231,182.3,342726,1656,5852,1.72
"313",2021-06-09,"Arkansas_all_counties",201,176.4,342927,1659,5854,1.72
"314",2021-06-10,"Arkansas_all_counties",289,189.6,343216,1769,5856,1.72
"315",2021-06-11,"Arkansas_all_counties",393,209.6,343609,1985,5859,1.72
"316",2021-06-12,"Arkansas_all_counties",264,218.3,343873,2112,5860,1.71
"317",2021-06-13,"Arkansas_all_counties",91,218.7,343964,2077,5861,1.71
"318",2021-06-14,"Arkansas_all_counties",103,224.6,344067,2035,5863,1.71
"319",2021-06-15,"Arkansas_all_counties",302,234.7,344369,2144,5869,1.72
"320",2021-06-16,"Arkansas_all_counties",288,247.1,344657,2251,5867,1.71
"321",2021-06-17,"Arkansas_all_counties",288,247,344945,2334,5869,1.71
"322",2021-06-18,"Arkansas_all_counties",276,230.3,345221,2414,5874,1.71
"323",2021-06-19,"Arkansas_all_counties",251,228.4,345472,2489,5874,1.71
"324",2021-06-20,"Arkansas_all_counties",133,234.4,345605,2464,5874,1.71
"325",2021-06-21,"Arkansas_all_counties",90,232.6,345695,2319,5876,1.71
"326",2021-06-22,"Arkansas_all_counties",485,258.7,346180,2570,5884,1.71
"327",2021-06-23,"Arkansas_all_counties",389,273.1,346569,2721,5887,1.71
"328",2021-06-24,"Arkansas_all_counties",383,286.7,346952,2850,5890,1.71
"329",2021-06-25,"Arkansas_all_counties",302,290.4,347254,2911,5893,1.71
"330",2021-06-26,"Arkansas_all_counties",392,310.6,NA,NA,NA,NA
"331",2021-06-27,"Arkansas_all_counties",298,334.1,NA,NA,NA,NA
"332",2021-06-28,"Arkansas_all_counties",276,360.7,348220,3169,5897,1.71
"333",2021-06-29,"Arkansas_all_counties",479,359.9,348699,3365,5905,1.71
"334",2021-06-30,"Arkansas_all_counties",686,402.3,349385,3763,5909,1.71
"335",2021-07-01,"Arkansas_all_counties",700,447.6,350085,4199,5909,1.71
"336",2021-07-02,"Arkansas_all_counties",494,475,350579,4398,5913,1.71
"337",2021-07-03,"Arkansas_all_counties",764,528.1,NA,NA,NA,NA
"338",2021-07-04,"Arkansas_all_counties",244,520.4,NA,NA,NA,NA
"339",2021-07-05,"Arkansas_all_counties",238,515,351825,4752,5920,1.71
"340",2021-07-06,"Arkansas_all_counties",270,485.1,352095,4645,5926,1.71
"341",2021-07-07,"Arkansas_all_counties",1000,530,353095,5192,5933,1.71
"342",2021-07-08,"Arkansas_all_counties",1210,602.9,354305,5932,5944,1.71
"343",2021-07-09,"Arkansas_all_counties",1155,697.3,355460,6605,5948,1.71
"344",2021-07-10,"Arkansas_all_counties",760,696.7,NA,NA,NA,NA
"345",2021-07-10,"Arkansas_all_counties",760,770.4,NA,NA,NA,NA
"346",2021-07-11,"Arkansas_all_counties",965,874.3,NA,NA,NA,NA
"347",2021-07-11,"Arkansas_all_counties",965,973.6,NA,NA,NA,NA
"348",2021-07-12,"Arkansas_all_counties",288,871.9,357473,7255,5955,1.7
"349",2021-07-13,"Arkansas_all_counties",1476,909.9,358949,8134,5970,1.7
"350",2021-07-14,"Arkansas_all_counties",1309,931.9,360258,8804,5977,1.7
"351",2021-07-15,"Arkansas_all_counties",980,963.3,361238,9079,5981,1.7
"352",2021-07-16,"Arkansas_all_counties",1342,1046.4,362580,9750,5992,1.7
"353",2021-07-17,"Arkansas_all_counties",1430,1112.9,NA,NA,NA,NA
"354",2021-07-18,"Arkansas_all_counties",579,1057.7,NA,NA,NA,NA
"355",2021-07-19,"Arkansas_all_counties",543,1094.1,365132,10505,6007,1.69
"356",2021-07-20,"Arkansas_all_counties",1875,1151.1,367007,11475,6007,1.69
"357",2021-07-21,"Arkansas_all_counties",1459,1172.6,368466,11903,6020,1.69
"358",2021-07-22,"Arkansas_all_counties",1860,1298.3,370326,12780,6035,1.69
"359",2021-07-23,"Arkansas_all_counties",1987,1390.4,372313,13784,6041,1.69
"360",2021-07-24,"Arkansas_all_counties",2015,1474,374328,15032,6048,1.68
"361",2021-07-25,"Arkansas_all_counties",1022,1537.3,375350,15277,6054,1.68
"362",2021-07-26,"Arkansas_all_counties",621,1548.4,375971,14627,6077,1.68
"363",2021-07-27,"Arkansas_all_counties",2052,1573.7,378023,15491,6087,1.68
"364",2021-07-28,"Arkansas_all_counties",1703,1608.6,379726,15801,6099,1.68
"365",2021-07-29,"Arkansas_all_counties",2843,1749,382569,17232,6110,1.67
"366",2021-07-30,"Arkansas_all_counties",2544,1828.6,385113,18541,6123,1.67
"367",2021-07-31,"Arkansas_all_counties",1339,1732,386452,18790,6141,1.67
"368",2021-08-01,"Arkansas_all_counties",1984,1869.4,388436,19738,6157,1.67
"369",2021-08-02,"Arkansas_all_counties",844,1901.3,389280,18922,6199,1.67
"370",2021-08-03,"Arkansas_all_counties",2343,1942.9,391623,19499,6215,1.67
"371",2021-08-04,"Arkansas_all_counties",2838,2105,394461,20559,6230,1.67
"372",2021-08-05,"Arkansas_all_counties",2777,2095.6,397238,21461,6247,1.66
"373",2021-08-06,"Arkansas_all_counties",3037,2166,400275,22716,6269,1.66
"374",2021-08-07,"Arkansas_all_counties",2633,2350.9,402908,23900,6290,1.66
"375",2021-08-08,"Arkansas_all_counties",1369,2263,404277,23921,6301,1.66
"376",2021-08-09,"Arkansas_all_counties",995,2284.6,405272,22815,6322,1.65
"377",2021-08-10,"Arkansas_all_counties",2620,2324.1,407892,23377,6346,1.65
"378",2021-08-11,"Arkansas_all_counties",2940,2338.7,410832,24215,6366,1.65
"379",2021-08-12,"Arkansas_all_counties",2318,2273.1,413150,24433,6396,1.65
"380",2021-08-13,"Arkansas_all_counties",3023,2271.1,416173,25175,6432,1.65
"381",2021-08-14,"Arkansas_all_counties",2117,2197.4,418290,25721,6445,1.64
"382",2021-08-15,"Arkansas_all_counties",1517,2218.6,419807,25735,6467,1.64
"383",2021-08-16,"Arkansas_all_counties",856,2198.7,420663,24098,6498,1.64
"384",2021-08-17,"Arkansas_all_counties",2203,2139.1,422866,23783,6539,1.64
"385",2021-08-18,"Arkansas_all_counties",2685,2102.7,425551,23788,6565,1.63
"386",2021-08-19,"Arkansas_all_counties",3549,2278.6,429100,24787,6581,1.63
"387",2021-08-20,"Arkansas_all_counties",2407,2190.6,431507,24978,6614,1.63
"388",2021-08-21,"Arkansas_all_counties",2520,2248.1,434027,25721,6645,1.63
"389",2021-08-22,"Arkansas_all_counties",1229,2207,435256,25378,6674,1.63
"390",2021-08-23,"Arkansas_all_counties",986,2225.6,436242,23576,6704,1.63
"391",2021-08-24,"Arkansas_all_counties",2223,2228.4,438465,23128,6749,1.63
"392",2021-08-25,"Arkansas_all_counties",2781,2242.1,441246,23587,6774,1.62
"393",2021-08-26,"Arkansas_all_counties",2318,2066.3,443564,23575,6806,1.62
"394",2021-08-27,"Arkansas_all_counties",2866,2131.9,446430,24228,6836,1.62
"395",2021-08-28,"Arkansas_all_counties",2166,2081.3,448596,24697,6854,1.62
"396",2021-08-29,"Arkansas_all_counties",787,2018.1,449383,24115,6879,1.62
"397",2021-08-30,"Arkansas_all_counties",882,2003.3,450265,22427,6912,1.62
"398",2021-08-31,"Arkansas_all_counties",2626,2060.9,452891,22422,6934,1.61
"399",2021-09-01,"Arkansas_all_counties",2890,2076.4,455781,22814,6969,1.61
"400",2021-09-02,"Arkansas_all_counties",2453,2095.7,458234,23077,7003,1.61
"401",2021-09-03,"Arkansas_all_counties",2129,1990.4,460363,22993,7022,1.61
"402",2021-09-04,"Arkansas_all_counties",2360,2018.1,462723,23718,7038,1.6
"403",2021-09-05,"Arkansas_all_counties",1072,2058.9,463795,23342,7057,1.6
"404",2021-09-06,"Arkansas_all_counties",937,2066.7,464732,21674,7070,1.6
"405",2021-09-07,"Arkansas_all_counties",583,1774.9,465315,19793,7108,1.6
"406",2021-09-08,"Arkansas_all_counties",2181,1673.6,467496,19500,7142,1.59
"407",2021-09-09,"Arkansas_all_counties",2481,1677.6,469977,19714,7169,1.59
"408",2021-09-10,"Arkansas_all_counties",2159,1681.9,472136,19742,7199,1.59
"409",2021-09-11,"Arkansas_all_counties",1749,1594.6,473885,19853,7232,1.59
"410",2021-09-12,"Arkansas_all_counties",1116,1600.9,475001,19588,7267,1.6
"411",2021-09-13,"Arkansas_all_counties",646,1559.3,475647,17821,7298,1.59
"412",2021-09-14,"Arkansas_all_counties",1544,1696.6,477191,17084,7334,1.59
"413",2021-09-15,"Arkansas_all_counties",1919,1659.1,479110,16695,7362,1.59
"414",2021-09-16,"Arkansas_all_counties",1824,1565.3,480934,16401,7395,1.59
"415",2021-09-17,"Arkansas_all_counties",1809,1515.3,482743,16309,7412,1.59
"416",2021-09-18,"Arkansas_all_counties",1574,1490.3,484317,16274,7434,1.59
"417",2021-09-19,"Arkansas_all_counties",739,1436.4,485056,15774,7445,1.59
"418",2021-09-20,"Arkansas_all_counties",396,1400.7,485452,15004,7482,1.59
"419",2021-09-21,"Arkansas_all_counties",1401,1380.3,486853,14225,7499,1.59
"420",2021-09-22,"Arkansas_all_counties",1463,1315.1,488316,13714,7528,1.59
"421",2021-09-23,"Arkansas_all_counties",1540,1274.6,489856,13501,7548,1.58
"422",2021-09-24,"Arkansas_all_counties",1365,1211.1,491221,13245,7561,1.58
"423",2021-09-25,"Arkansas_all_counties",1012,1130.9,492233,13073,7575,1.58
"424",2021-09-26,"Arkansas_all_counties",417,1084.9,492650,12494,7590,1.58
"425",2021-09-27,"Arkansas_all_counties",470,1095.4,493120,11505,7630,1.58
"426",2021-09-28,"Arkansas_all_counties",800,1009.6,493920,10858,7651,1.58
"427",2021-09-29,"Arkansas_all_counties",1153,965.3,495073,10620,7670,1.58
"428",2021-09-30,"Arkansas_all_counties",1004,888.7,496077,10385,7691,1.58
"429",2021-10-01,"Arkansas_all_counties",857,816.1,496934,9988,7718,1.59
"430",2021-10-02,"Arkansas_all_counties",642,763.3,497576,9901,7724,1.58
"431",2021-10-03,"Arkansas_all_counties",486,773.1,498062,9543,7740,1.58
"432",2021-10-04,"Arkansas_all_counties",195,733.9,498257,8535,7752,1.58
"433",2021-10-05,"Arkansas_all_counties",747,726.3,499004,8096,7775,1.58
"434",2021-10-06,"Arkansas_all_counties",882,687.6,499886,7879,7781,1.58
"435",2021-10-07,"Arkansas_all_counties",893,671.7,500779,7690,7802,1.58
