"","Date","County_Name","Confirmed_Active","Probable_Active","Confirmed_Death","Probable_Death","Confirmed_Positive","Probable_Positive"
"1",2020-09-13,"Arkansas_all_counties",5827,344,976,5,69050,1169
"2",2020-09-14,"Arkansas_all_counties",5719,311,986,6,69449,1178
"3",2020-09-15,"Arkansas_all_counties",5703,298,1003,7,70125,1232
"4",2020-09-16,"Arkansas_all_counties",5572,339,1010,147,70731,1488
"5",2020-09-17,"Arkansas_all_counties",5726,374,1018,148,71614,1597
"6",2020-09-18,"Arkansas_all_counties",5767,391,1025,148,72338,1744
"7",2020-09-19,"Arkansas_all_counties",6101,456,1033,148,73141,2019
"8",2020-09-20,"Arkansas_all_counties",6256,429,1033,148,73690,2033
"9",2020-09-21,"Arkansas_all_counties",6299,407,1048,149,74286,2078
"10",2020-09-22,"Arkansas_all_counties",6188,395,1060,149,74772,2209
"11",2020-09-23,"Arkansas_all_counties",6383,394,1080,149,75646,2317
"12",2020-09-24,"Arkansas_all_counties",6672,389,1097,149,76676,2373
"13",2020-09-25,"Arkansas_all_counties",6830,419,1116,150,77472,2474
"14",2020-09-26,"Arkansas_all_counties",7027,387,1137,148,78260,2495
"15",2020-09-27,"Arkansas_all_counties",6965,362,1160,148,78735,2507
"16",2020-09-28,"Arkansas_all_counties",6824,318,1183,146,79521,2528
"17",2020-09-29,"Arkansas_all_counties",6529,431,1204,146,80003,2752
"18",2020-09-30,"Arkansas_all_counties",6373,636,1223,146,80610,3087
"19",2020-10-01,"Arkansas_all_counties",6552,692,1238,146,81531,3290
"20",2020-10-02,"Arkansas_all_counties",6583,747,1245,146,82309,3470
"21",2020-10-03,"Arkansas_all_counties",6491,847,1260,147,82851,3674
"22",2020-10-04,"Arkansas_all_counties",6405,817,1278,147,83306,3707
"23",2020-10-05,"Arkansas_all_counties",6186,736,1299,148,83698,3732
"24",2020-10-06,"Arkansas_all_counties",5970,738,1321,148,84230,3841
"25",2020-10-07,"Arkansas_all_counties",5908,778,1337,145,84914,3966
"26",2020-10-08,"Arkansas_all_counties",6207,863,1359,144,85980,4165
"27",2020-10-09,"Arkansas_all_counties",6554,914,1385,145,86960,4352
"28",2020-10-10,"Arkansas_all_counties",6793,942,1405,147,87748,4472
"29",2020-10-11,"Arkansas_all_counties",6867,934,1421,148,88302,4531
"30",2020-10-12,"Arkansas_all_counties",6929,910,1438,148,88870,4617
"31",2020-10-13,"Arkansas_all_counties",6744,1000,1463,148,89351,4816
"32",2020-10-14,"Arkansas_all_counties",6924,1083,1484,150,90235,5011
"33",2020-10-15,"Arkansas_all_counties",7272,1152,1494,151,91303,5221
"34",2020-10-16,"Arkansas_all_counties",7420,1189,1514,151,92117,5422
"35",2020-10-17,"Arkansas_all_counties",7555,1255,1533,151,92827,5595
"36",2020-10-18,"Arkansas_all_counties",7621,1283,1552,152,93356,5710
"37",2020-10-19,"Arkansas_all_counties",7450,1208,1562,152,93790,5807
"38",2020-10-20,"Arkansas_all_counties",7159,1263,1576,152,94418,6023
"39",2020-10-21,"Arkansas_all_counties",7272,1248,1599,152,95399,6197
"40",2020-10-22,"Arkansas_all_counties",7357,1373,1616,156,96292,6506
"41",2020-10-23,"Arkansas_all_counties",7667,1462,1626,156,97339,6796
"42",2020-10-24,"Arkansas_all_counties",7912,1623,1640,157,98213,7105
"43",2020-10-25,"Arkansas_all_counties",8113,1653,1655,157,98880,7235
"44",2020-10-26,"Arkansas_all_counties",7995,1576,1676,157,99410,7317
"45",2020-10-27,"Arkansas_all_counties",7796,1694,1696,161,100061,7618
"46",2020-10-28,"Arkansas_all_counties",7584,1719,1714,161,100751,7889
"47",2020-10-29,"Arkansas_all_counties",7672,1794,1732,162,101588,8124
"48",2020-10-30,"Arkansas_all_counties",7829,1967,1737,163,102405,8469
"49",2020-10-31,"Arkansas_all_counties",8158,2027,1758,167,103482,8708
"50",2020-11-01,"Arkansas_all_counties",8404,2016,1791,167,104239,8818
"51",2020-11-02,"Arkansas_all_counties",8209,1926,1817,168,104703,8938
"52",2020-11-03,"Arkansas_all_counties",7814,2022,1833,170,105223,9296
"53",2020-11-04,"Arkansas_all_counties",7837,2173,1854,172,106137,9675
"54",2020-11-05,"Arkansas_all_counties",8140,2353,1863,174,107292,10068
"55",2020-11-06,"Arkansas_all_counties",8850,2564,1878,178,108738,10492
"56",2020-11-07,"Arkansas_all_counties",9470,2682,1890,178,110016,10812
"57",2020-11-08,"Arkansas_all_counties",9833,2647,1907,178,110932,10934
"58",2020-11-09,"Arkansas_all_counties",9957,2531,1930,178,111761,11050
"59",2020-11-10,"Arkansas_all_counties",10105,2769,1934,178,112736,11499
"60",2020-11-11,"Arkansas_all_counties",10399,3292,1947,179,113943,12254
"61",2020-11-12,"Arkansas_all_counties",10896,3595,1964,180,115228,12778
"62",2020-11-13,"Arkansas_all_counties",11655,4118,1968,180,116787,13531
"63",2020-11-14,"Arkansas_all_counties",12147,4406,1979,180,118136,14030
"64",2020-11-15,"Arkansas_all_counties",12203,4328,2000,183,118843,14197
"65",2020-11-16,"Arkansas_all_counties",12490,3995,2038,187,120008,14340
"66",2020-11-17,"Arkansas_all_counties",12569,4007,2057,188,121153,14749
"67",2020-11-18,"Arkansas_all_counties",12611,3966,2085,190,122481,15136
"68",2020-11-19,"Arkansas_all_counties",12911,4087,2105,192,124165,15690
"69",2020-11-20,"Arkansas_all_counties",13264,4096,2125,196,125783,16133
"70",2020-11-21,"Arkansas_all_counties",13534,4211,2141,196,127216,16605
"71",2020-11-22,"Arkansas_all_counties",13714,3932,2161,196,128493,16680
"72",2020-11-23,"Arkansas_all_counties",13252,3475,2191,196,129405,16785
"73",2020-11-24,"Arkansas_all_counties",13352,3705,2208,197,130826,17486
"74",2020-11-25,"Arkansas_all_counties",13227,3787,2227,198,132249,18028
"75",2020-11-26,"Arkansas_all_counties",13529,4059,2237,199,133942,18683
"76",2020-11-27,"Arkansas_all_counties",13090,3818,2237,199,134904,18773
"77",2020-11-28,"Arkansas_all_counties",13221,3721,2249,200,136071,18955
"78",2020-11-29,"Arkansas_all_counties",13209,3675,2265,205,137090,19157
"79",2020-11-30,"Arkansas_all_counties",12816,3324,2295,207,138056,19303
"80",2020-12-01,"Arkansas_all_counties",12409,3685,2304,208,139198,20111
"81",2020-12-02,"Arkansas_all_counties",12399,3979,2312,210,140705,20816
"82",2020-12-03,"Arkansas_all_counties",12822,4287,2343,212,142722,21588
"83",2020-12-04,"Arkansas_all_counties",13608,4424,2370,216,144910,22227
"84",2020-12-05,"Arkansas_all_counties",14148,4459,2402,218,146711,22671
"85",2020-12-06,"Arkansas_all_counties",14523,4227,2437,223,148171,22753
"86",2020-12-07,"Arkansas_all_counties",14235,3822,2485,228,149175,22867
"87",2020-12-08,"Arkansas_all_counties",14258,4203,2521,231,150612,23713
"88",2020-12-09,"Arkansas_all_counties",14581,4184,2552,234,152369,24283
"89",2020-12-10,"Arkansas_all_counties",15342,4381,2559,261,154073,24781
"90",2020-12-11,"Arkansas_all_counties",16000,4706,2588,287,156011,25613
"91",2020-12-12,"Arkansas_all_counties",16548,4941,2619,292,157875,26377
"92",2020-12-13,"Arkansas_all_counties",16646,4749,2633,312,159123,26579
"93",2020-12-14,"Arkansas_all_counties",16414,4277,2656,334,160356,26701
"94",2020-12-15,"Arkansas_all_counties",16012,4678,2672,344,161592,27606
"95",2020-12-16,"Arkansas_all_counties",15862,4912,2725,349,163230,28274
"96",2020-12-17,"Arkansas_all_counties",16446,5213,2755,357,165512,29031
"97",2020-12-18,"Arkansas_all_counties",16682,5710,2776,363,167434,29987
"98",2020-12-19,"Arkansas_all_counties",17011,6055,2821,370,169287,30827
"99",2020-12-20,"Arkansas_all_counties",17135,5866,2842,395,170603,31047
"100",2020-12-21,"Arkansas_all_counties",16589,5569,2885,410,171672,31435
"101",2020-12-22,"Arkansas_all_counties",16173,5806,2910,428,172782,32266
"102",2020-12-23,"Arkansas_all_counties",16374,6142,2939,437,174782,33159
"103",2020-12-24,"Arkansas_all_counties",16967,6411,2946,460,177140,34005
"104",2020-12-25,"Arkansas_all_counties",17280,6098,2959,479,178980,34287
"105",2020-12-26,"Arkansas_all_counties",16689,5600,2962,479,179640,34329
"106",2020-12-27,"Arkansas_all_counties",16083,5371,2976,506,180289,34588
"107",2020-12-28,"Arkansas_all_counties",15363,5468,3005,532,181178,35350
"108",2020-12-29,"Arkansas_all_counties",15158,6023,3042,561,182627,36619
"109",2020-12-30,"Arkansas_all_counties",15658,6195,3068,569,184947,37483
"110",2020-12-31,"Arkansas_all_counties",15780,6409,3088,588,186784,38354
"111",2021-01-01,"Arkansas_all_counties",16739,7191,3106,605,189569,39873
"112",2021-01-02,"Arkansas_all_counties",16973,7013,3121,608,191166,40276
"113",2021-01-03,"Arkansas_all_counties",17302,6936,3137,612,192809,40666
"114",2021-01-04,"Arkansas_all_counties",16459,6598,3178,622,193655,41126
"115",2021-01-05,"Arkansas_all_counties",16883,7525,3205,631,195930,42958
"116",2021-01-06,"Arkansas_all_counties",16954,8138,3252,649,198254,44339
"117",2021-01-07,"Arkansas_all_counties",17517,8467,3273,653,200531,45385
"118",2021-01-08,"Arkansas_all_counties",18564,8726,3304,662,202742,46118
"119",2021-01-09,"Arkansas_all_counties",19136,8686,3338,672,204893,46853
"120",2021-01-10,"Arkansas_all_counties",19316,8176,3363,680,207749,47327
"121",2021-01-11,"Arkansas_all_counties",18166,7368,3392,689,208778,47566
"122",2021-01-12,"Arkansas_all_counties",18177,7525,3424,697,210873,48680
"123",2021-01-13,"Arkansas_all_counties",17555,7540,3470,716,212464,49556
"124",2021-01-14,"Arkansas_all_counties",17357,7383,3495,733,214199,50312
"125",2021-01-15,"Arkansas_all_counties",17933,7680,3525,738,216339,51296
"126",2021-01-16,"Arkansas_all_counties",18083,7721,3550,743,218048,52130
"127",2021-01-17,"Arkansas_all_counties",17789,7098,3562,749,218968,52186
"128",2021-01-18,"Arkansas_all_counties",16747,6047,3585,758,219956,52307
"129",2021-01-19,"Arkansas_all_counties",15281,5659,3621,765,220797,52797
"130",2021-01-20,"Arkansas_all_counties",14613,5778,3657,784,222287,53827
"131",2021-01-21,"Arkansas_all_counties",14578,6040,3689,807,224243,54977
"132",2021-01-22,"Arkansas_all_counties",14150,5957,3723,826,225737,55645
"133",2021-01-23,"Arkansas_all_counties",13982,5937,3734,829,226887,56108
"134",2021-01-24,"Arkansas_all_counties",13816,5579,3758,848,227828,56238
"135",2021-01-25,"Arkansas_all_counties",12921,4871,3778,872,228410,56292
"136",2021-01-26,"Arkansas_all_counties",12755,5403,3810,880,229727,57460
"137",2021-01-27,"Arkansas_all_counties",12292,5394,3839,903,230867,58097
"138",2021-01-28,"Arkansas_all_counties",12171,5376,3864,920,232338,58518
"139",2021-01-29,"Arkansas_all_counties",12010,5316,3887,944,233556,59007
"140",2021-01-30,"Arkansas_all_counties",12211,5397,3896,942,234905,59482
"141",2021-01-31,"Arkansas_all_counties",12081,5073,3915,953,235668,59600
"142",2021-02-01,"Arkansas_all_counties",11806,4859,3937,958,236540,59954
"143",2021-02-02,"Arkansas_all_counties",11371,4960,3971,968,237333,60671
"144",2021-02-03,"Arkansas_all_counties",11401,5132,3994,991,239065,61365
"145",2021-02-04,"Arkansas_all_counties",11806,5186,4013,996,240959,61940
"146",2021-02-05,"Arkansas_all_counties",11778,5166,4032,1018,242251,62472
"147",2021-02-06,"Arkansas_all_counties",11677,5134,4043,1018,243214,62850
"148",2021-02-07,"Arkansas_all_counties",11549,4775,4054,1022,243874,62862
"149",2021-02-08,"Arkansas_all_counties",11016,4304,4081,1025,244413,62960
"150",2021-02-09,"Arkansas_all_counties",10525,4373,4119,1029,245233,63615
"151",2021-02-10,"Arkansas_all_counties",9869,4321,4144,1030,245865,64075
"152",2021-02-11,"Arkansas_all_counties",9343,4175,4165,1034,246589,64454
"153",2021-02-12,"Arkansas_all_counties",8704,3869,4179,1033,247028,64580
"154",2021-02-13,"Arkansas_all_counties",8411,3811,4201,1051,247647,64915
"155",2021-02-14,"Arkansas_all_counties",8143,3543,4212,1053,248080,64948
"156",2021-02-15,"Arkansas_all_counties",7450,3044,4222,1053,248351,64997
"157",2021-02-16,"Arkansas_all_counties",6423,2681,4233,1054,248445,65080
"158",2021-02-17,"Arkansas_all_counties",5754,2485,4268,1045,248855,65337
"159",2021-02-18,"Arkansas_all_counties",5111,2212,4276,1047,248996,65449
"160",2021-02-19,"Arkansas_all_counties",4518,1960,4287,1049,249176,65537
"161",2021-02-20,"Arkansas_all_counties",4165,1913,4298,1050,249492,65738
"162",2021-02-21,"Arkansas_all_counties",3849,1821,4306,1051,249652,65862
"163",2021-02-22,"Arkansas_all_counties",3378,1521,4311,1052,249847,65912
"164",2021-02-23,"Arkansas_all_counties",3174,1633,4321,1056,250266,66327
"165",2021-02-24,"Arkansas_all_counties",2968,1708,4330,1057,250725,66671
"166",2021-02-25,"Arkansas_all_counties",3094,1626,4339,1058,251299,66823
"167",2021-02-26,"Arkansas_all_counties",2994,1485,4348,1059,251711,66927
"168",2021-02-27,"Arkansas_all_counties",2931,1552,4357,1060,252026,67169
"169",2021-02-28,"Arkansas_all_counties",2939,1460,4251,992,254030,68385
"170",2021-03-01,"Arkansas_all_counties",2882,1360,4257,993,254128,68381
"171",2021-03-02,"Arkansas_all_counties",2827,1427,4265,989,254353,68596
"172",2021-03-03,"Arkansas_all_counties",2862,1416,4272,989,254637,68716
"173",2021-03-04,"Arkansas_all_counties",2930,1331,4283,990,254943,68813
"174",2021-03-05,"Arkansas_all_counties",3013,1283,4291,992,255365,68961
"175",2021-03-06,"Arkansas_all_counties",2961,1199,4302,995,255613,69040
"176",2021-03-07,"Arkansas_all_counties",2863,1104,4308,1011,255726,69092
"177",2021-03-08,"Arkansas_all_counties",2657,936,4315,1028,255836,69115
"178",2021-03-09,"Arkansas_all_counties",2516,945,4321,1036,256077,69306
"179",2021-03-10,"Arkansas_all_counties",2332,895,4332,1050,256269,69431
"180",2021-03-11,"Arkansas_all_counties",2293,851,4342,1068,256519,69521
"181",2021-03-12,"Arkansas_all_counties",2351,807,4352,1085,256864,69635
"182",2021-03-13,"Arkansas_all_counties",2310,880,4362,1093,257022,69791
"183",2021-03-14,"Arkansas_all_counties",2268,817,4370,1104,257143,69800
"184",2021-03-15,"Arkansas_all_counties",2134,729,4376,1105,257238,69822
"185",2021-03-16,"Arkansas_all_counties",2048,827,4387,1106,257449,70007
"186",2021-03-17,"Arkansas_all_counties",1942,866,4400,1107,257629,70152
"187",2021-03-18,"Arkansas_all_counties",1874,860,4404,1111,257799,70246
"188",2021-03-19,"Arkansas_all_counties",1823,840,4413,1116,257954,70319
"189",2021-03-20,"Arkansas_all_counties",1815,861,4418,1115,258134,70413
"190",2021-03-21,"Arkansas_all_counties",1760,818,4424,1115,258224,70431
"191",2021-03-22,"Arkansas_all_counties",1610,722,4428,1116,258264,70443
"192",2021-03-23,"Arkansas_all_counties",1527,736,4433,1114,258383,70563
"193",2021-03-24,"Arkansas_all_counties",1433,695,4442,1118,258517,70660
"194",2021-03-25,"Arkansas_all_counties",1418,677,4448,1123,258775,70736
"195",2021-03-26,"Arkansas_all_counties",1370,691,4452,1131,258881,70814
"196",2021-03-27,"Arkansas_all_counties",1370,662,4459,1131,259004,70856
"197",2021-03-28,"Arkansas_all_counties",1330,615,4465,1130,259061,70868
"198",2021-03-29,"Arkansas_all_counties",1218,555,4470,1131,259120,70888
"199",2021-03-30,"Arkansas_all_counties",1183,534,4480,1136,259223,70963
"200",2021-03-31,"Arkansas_all_counties",1157,538,4484,1142,259357,71041
"201",2021-04-01,"Arkansas_all_counties",1191,533,4489,1147,259511,71098
"202",2021-04-02,"Arkansas_all_counties",1148,536,4492,1147,259600,71153
"203",2021-04-03,"Arkansas_all_counties",1196,551,4494,1147,259744,71226
"204",2021-04-04,"Arkansas_all_counties",1205,527,4496,1147,259816,71238
"205",2021-04-05,"Arkansas_all_counties",1142,465,4501,1147,259858,71240
"206",2021-04-06,"Arkansas_all_counties",1097,505,4505,1148,259929,71332
"207",2021-04-07,"Arkansas_all_counties",1098,551,4510,1150,260055,71450
"208",2021-04-08,"Arkansas_all_counties",1151,556,4512,1150,260206,71498
"209",2021-04-09,"Arkansas_all_counties",1156,576,4511,1150,260326,71556
"210",2021-04-10,"Arkansas_all_counties",1187,574,4511,1150,260450,71603
"211",2021-04-11,"Arkansas_all_counties",1172,561,4511,1150,260522,71631
"212",2021-04-12,"Arkansas_all_counties",1121,519,4514,1151,260579,71643
"213",2021-04-13,"Arkansas_all_counties",1107,556,4516,1157,260696,71750
"214",2021-04-14,"Arkansas_all_counties",1133,582,4518,1162,260827,71839
"215",2021-04-15,"Arkansas_all_counties",1255,588,4520,1166,261043,71906
"216",2021-04-16,"Arkansas_all_counties",1285,607,4520,1172,261214,71972
"217",2021-04-17,"Arkansas_all_counties",1336,624,4520,1173,261375,72032
"218",2021-04-18,"Arkansas_all_counties",1325,585,4521,1173,261418,72034
"219",2021-04-19,"Arkansas_all_counties",1269,520,4525,1174,261472,72039
"220",2021-04-20,"Arkansas_all_counties",1280,524,4530,1176,261604,72105
"221",2021-04-21,"Arkansas_all_counties",1330,613,4532,1176,261802,72259
"222",2021-04-22,"Arkansas_all_counties",1327,596,4535,1176,261910,72312
"223",2021-04-23,"Arkansas_all_counties",1359,601,4539,1177,262078,72380
"224",2021-04-24,"Arkansas_all_counties",1364,627,4540,1177,262189,72453
"225",2021-04-25,"Arkansas_all_counties",1331,591,4541,1177,262241,72465
"226",2021-04-26,"Arkansas_all_counties",1262,543,4542,1178,262293,72476
"227",2021-04-27,"Arkansas_all_counties",1279,565,4546,1179,262428,72570
"228",2021-04-28,"Arkansas_all_counties",1293,615,4547,1179,262607,72682
"229",2021-04-29,"Arkansas_all_counties",1304,657,4555,1180,262763,72766
"230",2021-04-30,"Arkansas_all_counties",1306,660,4559,1180,262912,72813
"231",2021-05-01,"Arkansas_all_counties",1375,661,4561,1180,263096,72872
"232",2021-05-02,"Arkansas_all_counties",1400,655,4561,1182,263192,72913
"233",2021-05-03,"Arkansas_all_counties",1339,600,4565,1182,263236,72930
"234",2021-05-04,"Arkansas_all_counties",1386,657,4569,1183,263410,73052
"235",2021-05-05,"Arkansas_all_counties",1479,673,4570,1184,263630,73130
"236",2021-05-06,"Arkansas_all_counties",1494,657,4572,1185,263776,73172
"237",2021-05-07,"Arkansas_all_counties",1505,671,4574,1185,263933,73237
"238",2021-05-08,"Arkansas_all_counties",1554,712,4575,1185,264080,73335
"239",2021-05-09,"Arkansas_all_counties",1545,678,4576,1185,264152,73358
"240",2021-05-10,"Arkansas_all_counties",1436,617,4579,1185,264190,73396
"241",2021-05-11,"Arkansas_all_counties",1377,666,4584,1186,264292,73527
"242",2021-05-12,"Arkansas_all_counties",1349,689,4585,1192,264425,73618
"243",2021-05-13,"Arkansas_all_counties",1340,705,4587,1196,264545,73690
"244",2021-05-14,"Arkansas_all_counties",1345,724,4593,1197,264720,73765
"245",2021-05-15,"Arkansas_all_counties",1377,739,4596,1197,264847,73840
"246",2021-05-16,"Arkansas_all_counties",1367,691,4597,1197,264941,73841
"247",2021-05-17,"Arkansas_all_counties",1300,621,4599,1197,264986,73863
"248",2021-05-18,"Arkansas_all_counties",1268,702,4607,1198,265148,74014
"249",2021-05-19,"Arkansas_all_counties",1293,706,4607,1198,265312,74094
"250",2021-05-20,"Arkansas_all_counties",1354,699,4609,1199,265495,74167
"251",2021-05-21,"Arkansas_all_counties",1368,688,4611,1200,265641,74222
"252",2021-05-22,"Arkansas_all_counties",1389,667,4614,1202,265774,74266
"253",2021-05-23,"Arkansas_all_counties",1410,627,4615,1202,265869,74268
"254",2021-05-24,"Arkansas_all_counties",1343,551,4618,1202,265921,74265
"255",2021-05-25,"Arkansas_all_counties",1374,616,4621,1203,266110,74405
"256",2021-05-26,"Arkansas_all_counties",1349,626,4623,1204,266222,74476
"257",2021-05-27,"Arkansas_all_counties",1402,606,4625,1204,266394,74522
"258",2021-05-28,"Arkansas_all_counties",1390,626,4626,1204,266516,74614
"259",2021-05-29,"Arkansas_all_counties",1381,628,4626,1204,266619,74671
"260",2021-05-30,"Arkansas_all_counties",1341,597,4628,1204,266671,74680
"261",2021-05-31,"Arkansas_all_counties",1198,523,4628,1205,266697,74684
"262",2021-06-01,"Arkansas_all_counties",1098,498,4628,1206,266726,74724
"263",2021-06-02,"Arkansas_all_counties",1099,559,4628,1207,266856,74836
"264",2021-06-03,"Arkansas_all_counties",1113,560,4635,1207,266987,74902
"265",2021-06-04,"Arkansas_all_counties",1151,595,4639,1206,267147,74995
"266",2021-06-05,"Arkansas_all_counties",1197,584,4639,1207,267295,75050
"267",2021-06-06,"Arkansas_all_counties",1181,526,4639,1207,267374,75059
"268",2021-06-07,"Arkansas_all_counties",1110,484,4642,1207,267411,75084
"269",2021-06-08,"Arkansas_all_counties",1107,549,4644,1208,267522,75204
"270",2021-06-09,"Arkansas_all_counties",1093,566,4646,1208,267650,75277
"271",2021-06-10,"Arkansas_all_counties",1203,566,4647,1209,267875,75341
"272",2021-06-11,"Arkansas_all_counties",1282,703,4649,1210,268077,75532
"273",2021-06-12,"Arkansas_all_counties",1360,752,4650,1210,268243,75630
"274",2021-06-13,"Arkansas_all_counties",1367,710,4651,1210,268325,75639
"275",2021-06-14,"Arkansas_all_counties",1349,686,4653,1210,268392,75675
"276",2021-06-15,"Arkansas_all_counties",1361,783,4659,1210,268530,75839
"277",2021-06-16,"Arkansas_all_counties",1434,817,4657,1210,268727,75930
"278",2021-06-17,"Arkansas_all_counties",1518,816,4658,1211,268940,76005
"279",2021-06-18,"Arkansas_all_counties",1601,813,4663,1211,269148,76073
"280",2021-06-19,"Arkansas_all_counties",1667,822,4663,1211,269330,76142
"281",2021-06-20,"Arkansas_all_counties",1693,771,4663,1211,269454,76151
"282",2021-06-21,"Arkansas_all_counties",1632,687,4665,1211,269532,76163
"283",2021-06-22,"Arkansas_all_counties",1669,901,4672,1212,269727,76453
"284",2021-06-23,"Arkansas_all_counties",1767,954,4674,1213,269985,76584
"285",2021-06-24,"Arkansas_all_counties",1850,1000,4677,1213,270238,76714
"286",2021-06-25,"Arkansas_all_counties",1883,1028,4680,1213,270430,76824
"287",2021-06-26,"Arkansas_all_counties",NA,NA,NA,NA,NA,NA
"288",2021-06-27,"Arkansas_all_counties",NA,NA,NA,NA,NA,NA
"289",2021-06-28,"Arkansas_all_counties",2077,1092,4683,1214,271068,77152
"290",2021-06-29,"Arkansas_all_counties",2197,1168,4691,1214,271373,77326
"291",2021-06-30,"Arkansas_all_counties",2382,1381,4695,1214,271751,77634
"292",2021-07-01,"Arkansas_all_counties",2676,1523,4695,1214,272207,77878
"293",2021-07-02,"Arkansas_all_counties",2851,1547,4699,1214,272560,78019
"294",2021-07-03,"Arkansas_all_counties",NA,NA,NA,NA,NA,NA
"295",2021-07-04,"Arkansas_all_counties",NA,NA,NA,NA,NA,NA
"296",2021-07-05,"Arkansas_all_counties",3172,1580,4705,1215,273429,78396
"297",2021-07-06,"Arkansas_all_counties",3118,1527,4711,1215,273636,78459
"298",2021-07-07,"Arkansas_all_counties",3395,1797,4716,1217,274186,78909
"299",2021-07-08,"Arkansas_all_counties",3685,2247,4725,1219,274736,79569
"300",2021-07-09,"Arkansas_all_counties",4138,2467,4727,1221,275503,79957
"301",2021-07-10,"Arkansas_all_counties",NA,NA,NA,NA,NA,NA
"302",2021-07-10,"Arkansas_all_counties",NA,NA,NA,NA,NA,NA
"303",2021-07-11,"Arkansas_all_counties",NA,NA,NA,NA,NA,NA
"304",2021-07-11,"Arkansas_all_counties",NA,NA,NA,NA,NA,NA
"305",2021-07-12,"Arkansas_all_counties",4861,2394,4733,1222,277066,80407
"306",2021-07-13,"Arkansas_all_counties",5259,2875,4747,1223,277830,81119
"307",2021-07-14,"Arkansas_all_counties",5721,3083,4752,1225,278721,81537
"308",2021-07-15,"Arkansas_all_counties",5895,3184,4754,1227,279339,81899
"309",2021-07-16,"Arkansas_all_counties",6238,3512,4760,1232,280134,82446
"310",2021-07-17,"Arkansas_all_counties",NA,NA,NA,NA,NA,NA
"311",2021-07-18,"Arkansas_all_counties",NA,NA,NA,NA,NA,NA
"312",2021-07-19,"Arkansas_all_counties",6915,3590,4775,1232,281939,83193
"313",2021-07-20,"Arkansas_all_counties",7621,3854,4775,1232,283226,83781
