"","County_Name","Date","Case_ko_rōkāāl_rainin"
"1:2","Arkansas",2021-05-21,1
"1:3","Ashley",2021-05-21,1
"1:4","Baxter",2021-05-21,1
"1:5","Benton",2021-05-21,25
"1:6","Boone",2021-05-21,1
"1:7","Bradley",2021-05-21,0
"1:8","Calhoun",2021-05-21,0
"1:9","Carroll",2021-05-21,1
"1:10","Chicot",2021-05-21,0
"1:11","Clark",2021-05-21,0
"1:12","Clay",2021-05-21,0
"1:13","Cleburne",2021-05-21,3
"1:14","Cleveland",2021-05-21,0
"1:15","Columbia",2021-05-21,0
"1:16","Conway",2021-05-21,0
"1:17","Craighead",2021-05-21,9
"1:18","Crawford",2021-05-21,3
"1:19","Crittenden",2021-05-21,2
"1:20","Cross",2021-05-21,0
"1:21","Dallas",2021-05-21,-1
"1:22","Desha",2021-05-21,0
"1:23","Drew",2021-05-21,1
"1:24","Faulkner",2021-05-21,6
"1:25","Franklin",2021-05-21,0
"1:26","Fulton",2021-05-21,0
"1:27","Garland",2021-05-21,19
"1:28","Grant",2021-05-21,1
"1:29","Greene",2021-05-21,1
"1:30","Hempstead",2021-05-21,2
"1:31","Hot Spring",2021-05-21,4
"1:32","Howard",2021-05-21,0
"1:33","Independence",2021-05-21,2
"1:34","Izard",2021-05-21,0
"1:35","Jackson",2021-05-21,0
"1:36","Jefferson",2021-05-21,1
"1:37","Johnson",2021-05-21,-1
"1:38","Lafayette",2021-05-21,0
"1:39","Lawrence",2021-05-21,0
"1:40","Lee",2021-05-21,0
"1:41","Lincoln",2021-05-21,1
"1:42","Little River",2021-05-21,0
"1:43","Logan",2021-05-21,3
"1:44","Lonoke",2021-05-21,6
"1:45","Madison",2021-05-21,1
"1:46","Marion",2021-05-21,0
"1:47","Miller",2021-05-21,14
"1:49","Mississippi",2021-05-21,4
"1:50","Monroe",2021-05-21,1
"1:51","Montgomery",2021-05-21,0
"1:52","Nevada",2021-05-21,0
"1:53","Newton",2021-05-21,0
"1:54","Ouachita",2021-05-21,3
"1:55","Perry",2021-05-21,0
"1:56","Phillips",2021-05-21,1
"1:57","Pike",2021-05-21,0
"1:58","Poinsett",2021-05-21,3
"1:59","Polk",2021-05-21,0
"1:60","Pope",2021-05-21,0
"1:61","Prairie",2021-05-21,2
"1:62","Pulaski",2021-05-21,35
"1:63","Randolph",2021-05-21,6
"1:64","Saline",2021-05-21,9
"1:65","Scott",2021-05-21,0
"1:66","Searcy",2021-05-21,1
"1:67","Sebastian",2021-05-21,5
"1:68","Sevier",2021-05-21,0
"1:69","Sharp",2021-05-21,0
"1:70","St. Francis",2021-05-21,0
"1:71","Stone",2021-05-21,0
"1:72","Union",2021-05-21,1
"1:73","Van Buren",2021-05-21,-1
"1:74","Washington",2021-05-21,13
"1:75","White",2021-05-21,9
"1:76","Woodruff",2021-05-21,0
"1:77","Yell",2021-05-21,3
