"","Date","Doses_Given","Doses_Received","Long_Term_Care_Doses","Long_Term_Care_Given","Aolepan oran uno ko kar boki","Aolepan oran uno ko emoj kojerbali","Uno ko rokaal an rainin","Pct_Doses_Total"
"2:1","2020-12-30",25679,97025,24700,84,121725,25763,NA,21.2%
"2:2","2020-12-31",28841,124325,24700,178,149025,29019,3256,19.5%
"2:3","2021-01-01",31574,124325,24700,580,149025,32154,3135,21.6%
"2:4","2021-01-02",32537,124325,24700,1017,149025,33554,1400,22.5%
"2:5","2021-01-03",33835,124325,24700,1017,149025,34852,1298,23.4%
"2:6","2021-01-04",34962,124325,24700,1324,149025,36286,1434,24.3%
"2:7","2021-01-05",37884,134425,24700,1324,159125,39208,2922,24.6%
"2:8","2021-01-06",50679,152075,24700,1533,176775,52212,13004,29.5%
"2:9","2021-01-07",58914,169625,24700,2374,194325,61288,9076,31.5%
"2:10","2021-01-08",65991,190100,24700,2474,214800,68465,7177,31.9%
"2:11","2021-01-09",74663,202400,24700,2931,227100,77594,9129,34.2%
"2:12","2021-01-10",77854,203375,24700,3423,228075,81277,3683,35.6%
"2:13","2021-01-11",80796,203375,24700,3774,228075,84570,3293,37.1%
"2:14","2021-01-12",89449,227500,24700,3884,252200,93333,8763,37.0%
"2:15","2021-01-13",102657,251600,24700,4169,276300,106826,13493,38.7%
"2:16","2021-01-14",112238,275000,49400,4534,324400,116772,9946,36.0%
"2:17","2021-01-15",119065,275000,49400,5091,324400,124156,7384,38.3%
"2:18","2021-01-16",125789,275000,49400,5601,324400,131390,7234,40.5%
"2:19","2021-01-17",131022,275000,49400,6285,324400,137307,5917,42.3%
"2:20","2021-01-18",133962,275000,49400,6597,324400,140559,3252,43.3%
"2:21","2021-01-19",147609,310275,49400,6626,359675,154235,13676,42.9%
"2:22","2021-01-20",164699,312225,49400,6816,361625,171515,17280,47.4%
"2:23","2021-01-21",179127,330750,49400,6978,380150,186105,14590,49.0%
"2:24","2021-01-22",193831,332250,49400,6982,381650,200813,14708,52.6%
"2:25","2021-01-23",205089,337350,49400,6983,386750,212072,11259,54.8%
"2:26","2021-01-24",211968,337350,49400,6983,386750,218951,6879,56.6%
"2:27","2021-01-25",214617,337350,49400,6985,386750,221602,2651,57.3%
"2:28","2021-01-26",227074,410175,49400,7046,459575,234120,12518,50.9%
"2:29","2021-01-27",241466,422875,49400,9630,472275,251096,16976,53.2%
"2:30","2021-01-28",255274,470200,49400,12408,519600,267682,16586,51.5%
"2:31","2021-01-29",270332,470400,49400,14596,519800,284928,17246,54.8%
"2:32","2021-01-30",284022,470600,49400,15916,520000,299938,15010,57.7%
"2:33","2021-01-31",290886,470600,49400,16672,520000,307558,7620,59.1%
"2:34","2021-02-01",293570,470600,49400,16943,520000,310513,2955,59.7%
"2:35","2021-02-02",301291,486500,49400,17117,535900,318408,7895,59.4%
"2:36","2021-02-03",316484,519225,49400,17539,568625,334023,15615,58.7%
"2:37","2021-02-04",329521,536825,49400,18285,586225,347806,13783,59.3%
"2:38","2021-02-05",351485,555850,49400,18777,605250,370262,22456,61.2%
"2:39","2021-02-06",369898,559750,49400,19026,609150,388924,18662,63.8%
"2:40","2021-02-07",377678,561150,49400,19441,610550,397119,8195,65.0%
"2:41","2021-02-08",379624,561150,49400,19937,610550,399561,2442,65.4%
"2:42","2021-02-09",392212,601875,49400,20904,651275,413116,13555,63.4%
"2:43","2021-02-10",404695,602075,49400,21178,651475,425873,12757,65.4%
"2:44","2021-02-11",420570,621075,49400,21564,670475,442134,16261,65.9%
"2:45","2021-02-12",430228,657200,61000,21980,718200,452208,10074,63.0%
"2:46","2021-02-13",445040,658000,61000,22197,719000,467237,15029,65.0%
"2:47","2021-02-14",451914,658000,61000,22689,719000,474603,7366,66.0%
"2:48","2021-02-15",455089,658000,61000,22959,719000,478048,3445,66.5%
"2:49","2021-02-16",458431,658000,61000,23080,719000,481511,3463,67.0%
"2:50","2021-02-17",462141,676525,61000,27498,737525,489639,8128,66.4%
"2:51","2021-02-18",466216,691525,61000,27560,752525,493776,4137,65.6%
"2:52","2021-02-19",469440,691525,61000,28718,752525,498158,4382,66.2%
"2:53","2021-02-20",476828,691525,61000,28777,752525,505605,7447,67.2%
"2:54","2021-02-21",483224,691525,61000,31959,752525,515183,9578,68.5%
"2:55","2021-02-22",487212,691525,61000,32028,752525,519240,4057,69.0%
"2:56","2021-02-23",500914,794230,61000,33565,855230,534479,15239,62.5%
"2:57","2021-02-24",517445,816730,70360,35559,887090,553004,18525,62.3%
"2:58","2021-02-25",540038,835590,70360,38481,905950,578519,25515,63.9%
"2:59","2021-02-26",560854,870590,79460,41805,950050,602659,24140,63.4%
"2:60","2021-02-27",586071,902020,87560,42951,989580,629022,26363,63.6%
"2:61","2021-02-28",585785,902020,87560,41948,989580,627733,-1289,63.4%
"2:62","2021-03-01",593908,902020,87560,42692,989580,636600,8867,64.3%
"2:63","2021-03-02",609055,975910,91070,43647,1066980,652702,16102,61.2%
"2:64","2021-03-03",622719,977710,91070,46060,1068780,668779,16077,62.6%
"2:65","2021-03-04",636290,999240,119170,50907,1118410,687197,18418,61.4%
"2:66","2021-03-05",653245,1064920,135550,53454,1200470,706699,19502,58.9%
"2:67","2021-03-06",671389,1088150,135550,55258,1223700,726647,19948,59.4%
"2:68","2021-03-07",677424,1088150,135550,56557,1223700,733981,7334,60.0%
"2:69","2021-03-08",684280,1088150,135550,57924,1223700,742204,8223,60.7%
"2:70","2021-03-09",697452,1158630,135550,59599,1294180,757051,14847,58.5%
"2:71","2021-03-10",709581,1162330,135550,62295,1297880,771876,14825,59.5%
"2:72","2021-03-11",724976,1209300,152150,64818,1361450,789794,17918,58.0%
"2:73","2021-03-12",743791,1217310,165020,72606,1382330,816397,26603,59.1%
"2:74","2021-03-13",759646,1244220,165020,76826,1409240,836472,20075,59.4%
"2:75","2021-03-14",765768,1244220,165020,79015,1409240,844783,8311,59.9%
"2:76","2021-03-15",768923,1244220,165020,80060,1409240,848983,4200,60.2%
"2:77","2021-03-16",781348,1325200,174380,82532,1499580,863880,14897,57.6%
"2:78","2021-03-17",795387,1329170,174380,84963,1503550,880350,16470,58.6%
"2:79","2021-03-18",815030,1360780,194080,87951,1554860,902981,22631,58.1%
"2:80","2021-03-19",831035,1398920,209690,93491,1608610,924526,21545,57.5%
"2:81","2021-03-20",850488,1458550,209690,97509,1668240,947997,23471,56.8%
"2:82","2021-03-21",857179,1458550,209690,98897,1668240,956076,8079,57.3%
"2:83","2021-03-22",859907,1458550,209690,99884,1668240,959791,3715,57.5%
"2:84","2021-03-23",874294,1527220,229580,104490,1756800,978784,18993,55.7%
"2:85","2021-03-24",893325,1529320,230580,108094,1759900,1001419,22635,56.9%
"2:86","2021-03-25",918490,1567660,246480,111887,1814140,1030377,28958,56.8%
"2:87","2021-03-26",939908,1599810,268430,116479,1868240,1056387,26010,56.5%
"2:88","2021-03-27",961713,1654450,268430,120494,1922880,1082207,25820,56.3%
"2:89","2021-03-28",967914,1654450,268430,122948,1922880,1090862,8655,56.7%
"2:90","2021-03-29",971620,1654450,268430,124514,1922880,1096134,5272,57.0%
"2:91","2021-03-30",990108,1736160,268430,128167,2004590,1118275,22141,55.8%
"2:92","2021-03-31",1010188,1755140,280130,132704,2035270,1142892,24617,56.2%
"2:93","2021-04-01",1037549,1422550,310610,138048,1733160,1175597,32705,67.8%
"2:94","2021-04-02",1061409,1432150,324650,143579,1756800,1204988,29391,68.6%
"2:95","2021-04-03",1086242,1493760,325350,148089,1819110,1234331,29343,67.9%
"2:96","2021-04-04",1091816,1493760,325350,151026,1819110,1242842,8511,68.3%
"2:97","2021-04-05",1099355,1498430,325450,152246,1823880,1251601,8759,68.6%
"2:98","2021-04-06",1120004,1542210,339690,156671,1881900,1276675,25074,67.8%
"2:99","2021-04-07",1143188,1585010,340590,160845,1925600,1304033,27358,67.7%
"2:100","2021-04-08",1163264,1585810,350290,166129,1936100,1329393,25360,68.7%
"2:101","2021-04-09",1189295,1652590,368810,173076,2021400,1362371,32978,67.4%
"2:102","2021-04-10",1211785,1658990,377010,178131,2036000,1389916,27545,68.3%
"2:103","2021-04-11",1216254,1659790,379010,182300,2038800,1398554,8638,68.6%
"2:104","2021-04-12",1219654,1659790,379010,184222,2038800,1403876,5322,68.9%
"2:105","2021-04-13",1238723,1659790,379010,188373,2038800,1427096,23220,70.0%
"2:106","2021-04-14",1260160,1730740,406730,192662,2137470,1452822,25726,68.0%
"2:107","2021-04-15",1281423,1730840,410730,197029,2141570,1478452,25630,69.0%
"2:108","2021-04-16",1299673,1730840,424800,201845,2155640,1501518,23066,69.7%
"2:109","2021-04-17",1320705,1796680,447200,205653,2243880,1526358,24840,68.0%
"2:110","2021-04-18",1324442,1808480,453650,207833,2262130,1532275,5917,67.7%
"2:111","2021-04-19",1328980,1808480,453650,209782,2262130,1538762,6487,68.0%
"2:112","2021-04-20",1345536,1829780,461840,212809,2291620,1558345,19583,68.0%
"2:113","2021-04-21",1362754,1881500,471480,216297,2352980,1579051,20706,67.1%
"2:114","2021-04-22",1380125,1912440,474380,219574,2386820,1599699,20648,67.0%
"2:115","2021-04-23",1394337,1953520,482950,223819,2436470,1618156,18457,66.4%
"2:116","2021-04-24",1406663,1964820,503190,227815,2468010,1634478,16322,66.2%
"2:117","2021-04-25",1413744,1964820,503190,229905,2468010,1643649,9171,66.6%
"2:118","2021-04-26",1415378,1964820,503190,231373,2468010,1646751,3102,66.7%
"2:119","2021-04-27",1427501,1984570,510210,234420,2494780,1661921,15170,66.6%
"2:120","2021-04-28",1442320,1984770,521610,237825,2506380,1680145,18224,67.0%
"2:121","2021-04-29",1453607,1984770,523010,241312,2507780,1694919,14774,67.6%
"2:122","2021-04-30",1466118,1984770,530820,244867,2515590,1710985,16066,68.0%
"2:123","2021-05-01",1463233,1963820,538600,248069,2523370,1730521,19536,68.6%
"2:124","2021-05-02",1486618,1984770,539600,249541,2524370,1736159,5638,68.8%
"2:125","2021-05-03",1490066,1984770,539600,250572,2524370,1740638,4479,69.0%
"2:126","2021-05-04",1498253,1984770,540300,253367,2525070,1751620,10982,69.4%
"2:127","2021-05-05",1508735,1984770,549800,257311,2534570,1766046,14426,69.7%
"2:128","2021-05-06",1516854,1984770,553300,260702,2538070,1777556,11510,70.0%
"2:129","2021-05-07",1526245,1984770,560590,264199,2545360,1790444,12888,70.3%
"2:130","2021-05-08",1536883,1984770,571620,267312,2556390,1804195,13751,70.6%
"2:131","2021-05-09",1539503,1984770,571620,269881,2556390,1809384,5189,70.8%
"2:132","2021-05-10",1542267,1984770,571620,271628,2556390,1813895,4511,71.0%
"2:133","2021-05-11",1548432,1994470,580640,274509,2575110,1822941,9046,70.8%
"2:134","2021-05-12",1554833,1994470,584530,277243,2579000,1832076,9135,71.0%
"2:135","2021-05-13",1562592,1994470,589170,279578,2583640,1842170,10094,71.3%
"2:136","2021-05-14",1575148,1994470,596820,282361,2591290,1857509,15339,71.7%
"2:137","2021-05-15",1583318,1994670,602570,285797,2597240,1869115,11606,72.0%
"2:138","2021-05-16",1584727,1994670,602570,287835,2597240,1872562,3447,72.1%
"2:139","2021-05-17",1584727,1994670,602570,287835,2597240,1875646,3084,72.2%
"2:140","2021-05-18",1590434,1994670,602570,292516,2597240,1882950,7304,72.5%
"2:141","2021-05-19",1596721,1994670,602570,296017,2597240,1892738,9788,72.9%
"2:142","2021-05-20",1604364,1994770,609370,299811,2604140,1904175,11437,73.1%
"2:143","2021-05-21",1612352,1994770,617590,304344,2612360,1916696,12521,73.4%
"2:144","2021-05-22",1618269,1994770,617590,307137,2612360,1925406,8710,73.7%
"2:145","2021-05-23",1620470,1994770,617590,309181,2612360,1929651,4245,73.9%
"2:146","2021-05-24",1621361,1994770,617590,310661,2612360,1932022,2371,74.0%
"2:147","2021-05-25",1628367,1995370,622380,313033,2617750,1941400,9378,74.2%
"2:148","2021-05-26",1634693,1995370,622760,315308,2618130,1950001,8601,74.5%
"2:149","2021-05-27",1640111,1995370,626540,317750,2621910,1957861,7860,74.7%
"2:150","2021-05-28",1647522,1995370,626640,320249,2622010,1967771,9910,75.0%
"2:151","2021-05-29",1652594,1995370,626640,322926,2622010,1975520,7749,75.3%
"2:152","2021-05-30",1653364,1995370,626640,324588,2622010,1977952,2432,75.4%
"2:153","2021-05-31",1653663,1995370,626640,325802,2622010,1979465,1513,75.5%
"2:154","2021-06-01",1653979,1995370,626640,327011,2622010,1980990,1525,75.6%
"2:155","2021-06-02",1658348,1995370,648350,328459,2643720,1986807,5817,75.2%
"2:156","2021-06-03",1662807,1995770,651450,330346,2647220,1993153,6346,75.3%
"2:157","2021-06-04",1667342,1996070,655390,333462,2651460,2000804,7651,75.5%
"2:158","2021-06-05",1671790,1996070,655390,336315,2651460,2008105,7301,75.7%
"2:159","2021-06-06",1672767,1996070,655390,338593,2651460,2011360,3255,75.9%
"2:160","2021-06-07",1673598,1996070,655390,340246,2651460,2013844,2484,76.0%
"2:161","2021-06-08",1673598,1996070,655390,340246,2651460,2019977,6133,76.2%
"2:162","2021-06-09",1681575,1996170,667130,345370,2663300,2026945,6968,76.1%
"2:163","2021-06-10",1685271,1996170,667130,348055,2663300,2033326,6381,76.3%
"2:164","2021-06-11",1689569,1996170,667130,350410,2663300,2039979,6653,76.6%
"2:165","2021-06-12",1694668,1996170,667130,352849,2663300,2047517,7538,76.9%
"2:166","2021-06-13",1695577,1996170,667130,353931,2663300,2049508,1991,77.0%
"2:167","2021-06-14",1695856,1996170,667130,355404,2663300,2051260,1752,77.0%
"2:168","2021-06-15",1699928,1995970,678050,357834,2674020,2057762,6502,77.0%
"2:169","2021-06-16",1703619,1996070,678050,360071,2674120,2063690,5928,77.2%
"2:170","2021-06-17",1706813,1997270,678190,362265,2675460,2069078,5388,77.3%
"2:171","2021-06-18",1710253,1997270,681830,365186,2679100,2075439,6361,77.5%
"2:172","2021-06-19",1714081,1997270,681830,366877,2679100,2080958,5519,77.7%
"2:173","2021-06-20",1715755,1997270,681830,369525,2679100,2085280,4322,77.8%
"2:174","2021-06-21",1716065,1997270,681830,370765,2679100,2086830,1550,77.9%
"2:175","2021-06-22",1718407,1997270,690370,372413,2687640,2090820,3990,77.8%
"2:176","2021-06-23",1721353,1997270,690790,374220,2688060,2095573,4753,78.0%
"2:177","2021-06-24",1724334,1997270,691070,376428,2688340,2100762,5189,78.1%
"2:178","2021-06-25",1726361,1997270,691070,379541,2688340,2105902,5140,78.3%
"2:179","2021-06-28",1731660,1997270,709580,388068,2706850,2119728,13826,78.3%
"2:180","2021-06-29",1734230,1997270,709580,389742,2706850,2123972,4244,78.5%
"2:181","2021-06-30",1742442,1997270,709580,391886,2706850,2134328,10356,78.8%
"2:182","2021-07-01",1746767,1997270,709580,393874,2706850,2140641,6313,79.1%
"2:183","2021-07-02",1749951,1997270,709580,395958,2706850,2145909,5268,79.3%
"2:184","2021-07-05",1753518,1997270,726770,401453,2724040,2154971,9062,79.1%
"2:185","2021-07-06",1754466,1997270,726770,402462,2724040,2156928,1957,79.2%
"2:186","2021-07-07",1757667,1997270,726770,404550,2724040,2162217,5289,79.4%
"2:187","2021-07-08",1760977,1997270,726770,406746,2724040,2167723,5506,79.6%
"2:188","2021-07-09",1760977,1997270,726770,406746,2724040,2172893,5170,79.8%
"2:189","2021-07-12",1763962,1997270,726770,408931,2724040,2184869,11976,80.2%
"2:190","2021-07-13",1773237,1997270,741110,417183,2738380,2190420,5551,80.0%
"2:191","2021-07-14",1776645,1997270,741110,419801,2738380,2196442,6022,80.2%
"2:192","2021-07-15",1779624,1997670,743020,422446,2740690,2202070,5628,80.3%
"2:193","2021-07-16",1787859,1997670,743020,425216,2740690,2213075,11005,80.7%
"2:194","2021-07-19",1763962,1997270,726770,408931,2724040,2228825,15750,81.8%
"2:195","2021-07-20",1799718,2003370,759790,436615,2763160,2236333,7508,80.9%
"2:196","2021-07-21",1805879,2003370,759790,440287,2763160,2246166,9833,81.3%
"2:197","2021-07-22",1811454,2003370,759790,443980,2763160,2255434,9268,81.6%
"2:198","2021-07-23",1822044,2003370,759790,447684,2763160,2269728,14294,82.1%
"2:199","2021-07-24",1829694,2014370,798460,452220,2812830,2281914,12186,81.1%
"2:200","2021-07-25",1829694,2014370,798460,452220,2812830,2288132,6218,81.3%
"2:201","2021-07-26",1832774,2014370,798560,458952,2812930,2291726,3594,81.5%
"2:202","2021-07-27",1839119,2014370,798560,462179,2812930,2301298,9572,81.8%
"2:203","2021-07-28",1846493,2016570,802290,465651,2818860,2312144,10846,82.0%
"2:204","2021-07-29",1846493,2016570,802290,465651,2818860,2322861,10717,82.4%
"2:205","2021-07-30",1860277,2022070,832680,472019,2854750,2332296,9435,81.7%
"2:206","2021-07-31",1860277,2022070,832680,472019,2854750,2345162,12866,82.1%
"2:207","2021-08-01",1860277,2022070,832680,472019,2854750,2352311,7149,82.4%
"2:208","2021-08-02",1872343,2022070,870700,483577,2892770,2355920,3609,81.4%
"2:209","2021-08-03",1899501,2025570,878120,487175,2903690,2386676,30756,82.2%
"2:210","2021-08-04",1906310,2025570,878120,491522,2903690,2397832,11156,82.6%
"2:211","2021-08-05",1913736,2044170,883080,495781,2927250,2409517,11685,82.3%
"2:212","2021-08-06",1921611,2055300,921530,500066,2976830,2421677,12160,81.4%
"2:213","2021-08-07",1921611,2055300,921530,500066,2976830,2434878,13201,81.8%
"2:214","2021-08-08",1921611,2055300,921530,500066,2976830,2441458,6580,82.0%
"2:215","2021-08-09",1934229,2088760,946500,512344,3035260,2446573,5115,80.6%
"2:216","2021-08-10",1942444,2093560,947680,515595,3041240,2458039,11466,80.8%
"2:217","2021-08-11",1951441,2116790,951530,517913,3068320,2469354,11315,80.5%
"2:218","2021-08-12",1959557,2116790,951530,522890,3068320,2482447,13093,80.9%
"2:219","2021-08-13",1967733,2126520,1005630,528271,3132150,2496004,13557,79.7%
"2:220","2021-08-14",1967733,2126520,1005630,528271,3132150,2510503,14499,80.2%
"2:221","2021-08-15",1967733,2126520,1005630,528271,3132150,2516891,6388,80.4%
"2:222","2021-08-16",1984014,2161810,1011640,540320,3173450,2524334,7443,79.5%
"2:223","2021-08-17",1984014,2161810,1011640,540320,3173450,2537024,12690,79.9%
"2:224","2021-08-18",1999356,2193490,1037680,548083,3231170,2547439,10415,78.8%
"2:225","2021-08-19",2004474,2200830,1054150,551741,3254980,2556215,8776,78.5%
"2:226","2021-08-20",2011035,2205890,1082360,554323,3288250,2565358,9143,78.0%
"2:227","2021-08-21",2011035,2205890,1082360,554323,3288250,2581321,15963,78.5%
"2:228","2021-08-22",2011035,2205890,1082360,554323,3288250,2587669,6348,78.7%
"2:229","2021-08-23",2025157,2260990,1114690,567939,3375680,2593096,5427,76.8%
"2:230","2021-08-24",2032576,2267740,1128780,571470,3396520,2604046,10950,76.7%
"2:231","2021-08-25",2041050,2272690,1133760,575112,3406450,2616162,12116,76.8%
"2:232","2021-08-26",2066012,2299700,1137590,581694,3437290,2647706,31544,77.0%
"2:233","2021-08-27",2066012,2299700,1137590,581694,3437290,2658885,11179,77.4%
"2:234","2021-08-28",2066012,2299700,1137590,581694,3437290,2672638,13753,77.8%
"2:235","2021-08-29",2066012,2299700,1137590,581694,3437290,2679351,6713,77.9%
"2:236","2021-08-30",2066012,2299700,1137590,581694,3437290,2683076,3725,78.1%
"2:237","2021-08-31",2066012,2299700,1137590,581694,3437290,2696718,13642,78.5%
"2:238","2021-09-01",2066012,2299700,1137590,581694,3437290,2709147,12429,78.8%
"2:239","2021-09-02",2066012,2299700,1137590,581694,3437290,2720870,11723,79.2%
"2:240","2021-09-03",2066012,2299700,1137590,581694,3437290,2732598,11728,79.5%
"2:241","2021-09-04",2066012,2299700,1137590,581694,3437290,2743721,11123,79.8%
"2:242","2021-09-05",2066012,2299700,1137590,581694,3437290,2749036,5315,80.0%
"2:243","2021-09-06",2066012,2299700,1137590,581694,3437290,2751950,2914,80.1%
"2:244","2021-09-07",2066012,2299700,1137590,581694,3437290,2754490,2540,80.1%
"2:245","2021-09-08",2066012,2299700,1137590,581694,3437290,2762207,7717,80.4%
"2:246","2021-09-09",2066012,2299700,1137590,581694,3437290,2775485,13278,80.7%
"2:247","2021-09-10",2066012,2299700,1137590,581694,3437290,2783674,8189,81.0%
"2:248","2021-09-11",2066012,2299700,1137590,581694,3437290,2792592,8918,81.2%
"2:249","2021-09-12",2066012,2299700,1137590,581694,3437290,2797780,5188,81.4%
"2:250","2021-09-13",2066012,2299700,1137590,581694,3437290,2800432,2652,81.5%
"2:251","2021-09-14",2066012,2299700,1137590,581694,3437290,2807203,6771,81.7%
"2:252","2021-09-15",2066012,2299700,1137590,581694,3437290,2814760,7557,81.9%
"2:253","2021-09-16",2066012,2299700,1137590,581694,3437290,2821781,7021,82.1%
"2:254","2021-09-17",2066012,2299700,1137590,581694,3437290,2828989,7208,82.3%
"2:255","2021-09-18",2066012,2299700,1137590,581694,3437290,2837172,8183,82.5%
"2:256","2021-09-19",2066012,2299700,1137590,581694,3437290,2840839,3667,82.6%
"2:257","2021-09-20",2066012,2299700,1137590,581694,3437290,2843435,2596,82.7%
"2:258","2021-09-21",2066012,2299700,1137590,581694,3437290,2850663,7228,82.9%
"2:259","2021-09-22",2066012,2299700,1137590,581694,3437290,2856877,6214,83.1%
"2:260","2021-09-23",2066012,2299700,1137590,581694,3437290,2861996,5119,83.3%
"2:261","2021-09-24",2066012,2299700,1137590,581694,3437290,2866698,4702,83.4%
"2:262","2021-09-25",2066012,2299700,1137590,581694,3437290,2874626,7928,83.6%
"2:263","2021-09-26",2066012,2299700,1137590,581694,3437290,2878078,3452,83.7%
"2:264","2021-09-27",2066012,2299700,1137590,581694,3437290,2880209,2131,83.8%
"2:265","2021-09-28",2066012,2299700,1137590,581694,3437290,2889640,9431,84.1%
"2:266","2021-09-29",2066012,2299700,1137590,581694,3437290,2899256,9616,84.3%
"2:267","2021-09-30",2066012,2299700,1137590,581694,3437290,2908999,9743,84.6%
"2:268","2021-10-01",2066012,2299700,1137590,581694,3437290,2918005,9006,84.9%
"2:269","2021-10-02",2066012,2299700,1137590,581694,3437290,2930354,12349,85.3%
"2:270","2021-10-03",2066012,2299700,1137590,581694,3437290,2935638,5284,85.4%
"2:271","2021-10-04",2066012,2299700,1137590,581694,3437290,2938074,2436,85.5%
"2:272","2021-10-05",2066012,2299700,1137590,581694,3437290,2946832,8758,85.7%
"2:273","2021-10-06",2066012,2299700,1137590,581694,3437290,2957104,10272,86.0%
"2:274","2021-10-07",2066012,2299700,1137590,581694,3437290,2967629,10525,86.3%
"2:275","2021-10-08",2066012,2299700,1137590,581694,3437290,2974587,6958,86.5%
"2:276","2021-10-09",2066012,2299700,1137590,581694,3437290,2984281,9694,86.8%
"2:277","2021-10-10",2066012,2299700,1137590,581694,3437290,2987389,3108,86.9%
"1","2021-10-11",2066012,2299700,1137590,581694,3437290,2988584,1195,86.9%
