"","County_Name","Date","County_Vax_Total","Partial_Vax","Fully_Vax","Unk_Dose","Population","Full_Pct"
"1","Missing",2021-11-10,353043,71497,137506,204,0,Inf
"2","Howard",2021-11-10,13686,919,6378,0,10888,58.6%
"3","Pulaski",2021-11-10,416288,28292,180505,221,330989,54.5%
"4","Lonoke",2021-11-10,68588,4373,31020,18,61242,50.7%
"5","Prairie",2021-11-10,6735,649,2995,5,6949,43.1%
"6","Desha",2021-11-10,12486,1065,5552,14,9520,58.3%
"7","Phillips",2021-11-10,16722,1129,7574,2,14714,51.5%
"8","Searcy",2021-11-10,6251,366,2787,2,6887,40.5%
"9","Independence",2021-11-10,32408,2658,14119,26,31722,44.5%
"10","Jackson",2021-11-10,13573,1068,5784,13,14500,39.9%
"11","Mississippi",2021-11-10,30942,2488,13907,8,33683,41.3%
"12","Greene",2021-11-10,40392,2614,17613,17,38118,46.2%
"13","Clay",2021-11-10,13553,717,5910,8,12543,47.1%
"14","Randolph",2021-11-10,14788,1377,6547,7,15146,43.2%
"15","Lawrence",2021-11-10,15667,1230,6867,10,14051,48.9%
"16","Baxter",2021-11-10,39308,2206,17220,23,37221,46.3%
"17","Marion",2021-11-10,11470,711,5191,3,14723,35.3%
"18","Perry",2021-11-10,10762,624,4862,3,8917,54.5%
"19","Jefferson",2021-11-10,60498,8475,24792,184,57304,43.3%
"20","Washington",2021-11-10,251989,21461,112249,109,200760,55.9%
"21","Crawford",2021-11-10,54718,4026,24915,13,53333,46.7%
"22","Little River",2021-11-10,7412,593,3363,0,10486,32.1%
"23","Miller",2021-11-10,12657,1549,5585,2,36531,15.3%
"24","Lafayette",2021-11-10,4562,265,2108,0,5854,36.0%
"25","Columbia",2021-11-10,20592,2055,9031,5,20211,44.7%
"26","Union",2021-11-10,29487,2658,13246,3,32555,40.7%
"27","Ashley",2021-11-10,19043,1234,8573,13,16780,51.1%
"28","Chicot",2021-11-10,9836,751,4485,34,8680,51.7%
"29","Benton",2021-11-10,286194,21447,128092,64,231247,55.4%
"30","Carroll",2021-11-10,25248,2217,11468,3,24422,47.0%
"31","Madison",2021-11-10,14093,1041,6356,3,14093,45.1%
"32","Sebastian",2021-11-10,113686,9613,50607,15,107538,47.1%
"33","Polk",2021-11-10,13304,1222,6100,0,17073,35.7%
"34","Sevier",2021-11-10,13788,845,6401,0,13767,46.5%
"35","Garland",2021-11-10,96744,7198,41612,25,86444,48.1%
"36","Saline",2021-11-10,117645,7539,52145,51,104254,50.0%
"37","Franklin",2021-11-10,17190,916,7933,0,15200,52.2%
"38","Scott",2021-11-10,9069,761,4293,1,8746,49.1%
"39","Logan",2021-11-10,19385,1228,8974,3,18547,48.4%
"40","Yell",2021-11-10,19327,1164,9146,6,18012,50.8%
"41","Montgomery",2021-11-10,5951,384,2914,1,7929,36.8%
"42","Pike",2021-11-10,7875,661,3499,5,9246,37.8%
"43","Hempstead",2021-11-10,14695,1520,6668,19,17816,37.4%
"44","Drew",2021-11-10,17862,1262,7929,6,15607,50.8%
"45","Bradley",2021-11-10,11455,816,5515,7,9068,60.8%
"46","Calhoun",2021-11-10,3790,242,1701,1,4546,37.4%
"47","Ouachita",2021-11-10,25078,1649,11291,4,20023,56.4%
"48","Nevada",2021-11-10,6545,821,2947,2,7050,41.8%
"49","Clark",2021-11-10,22777,1493,9951,2,19472,51.1%
"50","Dallas",2021-11-10,8202,442,3656,3,6069,60.2%
"51","Cleveland",2021-11-10,8812,575,3844,17,6927,55.5%
"52","Lincoln",2021-11-10,8861,706,4049,5,11689,34.6%
"53","Arkansas",2021-11-10,19826,1402,8853,16,14786,59.9%
"54","Grant",2021-11-10,16387,1193,7353,9,15720,46.8%
"55","Monroe",2021-11-10,7676,746,3310,5,5758,57.5%
"56","Lee",2021-11-10,5928,583,2628,0,7777,33.8%
"57","Hot Spring",2021-11-10,29792,1711,13164,9,29427,44.7%
"58","St. Francis",2021-11-10,18901,1482,8812,3,21496,41.0%
"59","Crittenden",2021-11-10,35008,3842,16126,14,39319,41.0%
"60","Cross",2021-11-10,17028,1154,7708,8,13912,55.4%
"61","Woodruff",2021-11-10,6772,434,3089,3,5426,56.9%
"62","White",2021-11-10,66101,3979,29414,8,67007,43.9%
"63","Faulkner",2021-11-10,126267,7800,55956,24,107247,52.2%
"64","Conway",2021-11-10,21839,1104,9992,2,17726,56.4%
"65","Newton",2021-11-10,5214,434,2263,3,6827,33.1%
"66","Pope",2021-11-10,58953,3292,28196,8,54387,51.8%
"67","Johnson",2021-11-10,23095,1596,10842,5,22287,48.6%
"68","Van Buren",2021-11-10,14252,698,6264,9,14547,43.1%
"69","Cleburne",2021-11-10,22123,1397,9884,4,21965,45.0%
"70","Poinsett",2021-11-10,21329,1715,9267,11,19810,46.8%
"71","Craighead",2021-11-10,104899,8502,45000,85,91830,49.0%
"72","Sharp",2021-11-10,12746,1272,5447,3,15166,35.9%
"73","Izard",2021-11-10,10144,700,4445,4,12084,36.8%
"74","Fulton",2021-11-10,7626,533,3380,1,10804,31.3%
"75","Stone",2021-11-10,9688,563,4170,4,10998,37.9%
"76","Boone",2021-11-10,29293,2336,12630,15,31850,39.7%
"77","Out of State",2021-11-10,68797,14841,27714,30,0,Inf
