"","Date","Name","Cumulative_Total","Active_Cases","Cumulative_Student_Cases","Cumulative_Faculty_Staff_Cases","Type"
"1871",2021-09-02,"CLEVELAND COUNTY SCHOOL DIST",9,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"419",2021-08-30,"CLEVELAND COUNTY SCHOOL DIST",7,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"623",2021-08-26,"CLEVELAND COUNTY SCHOOL DIST",7,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"205",2021-09-06,"CLINTON SCHOOL DIST",18,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"188",2021-09-02,"CLINTON SCHOOL DIST",16,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"420",2021-08-30,"CLINTON SCHOOL DIST",15,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"933",2021-08-19,"CLINTON SCHOOL DIST",11,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1023",2021-08-16,"CLINTON SCHOOL DIST",9,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"7",2021-09-06,"CONWAY SCHOOL DIST",200,88,141,15,"PUBLIC SCHOOL DISTRICT"
"8100",2021-09-02,"CONWAY SCHOOL DIST",170,83,109,14,"PUBLIC SCHOOL DISTRICT"
"2531",2021-08-30,"CONWAY SCHOOL DIST",139,71,97,12,"PUBLIC SCHOOL DISTRICT"
"480",2021-08-26,"CONWAY SCHOOL DIST",103,56,76,11,"PUBLIC SCHOOL DISTRICT"
"694",2021-08-23,"CONWAY SCHOOL DIST",72,35,55,8,"PUBLIC SCHOOL DISTRICT"
"855",2021-08-19,"CONWAY SCHOOL DIST",50,26,38,8,"PUBLIC SCHOOL DISTRICT"
"989",2021-08-16,"CONWAY SCHOOL DIST",38,22,29,7,"PUBLIC SCHOOL DISTRICT"
"84",2021-09-06,"CORNING SCHOOL DIST",32,20,NA,NA,"PUBLIC SCHOOL DISTRICT"
"8310",2021-09-02,"CORNING SCHOOL DIST",27,18,NA,NA,"PUBLIC SCHOOL DISTRICT"
"350",2021-08-30,"CORNING SCHOOL DIST",19,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"171",2021-09-06,"COSSATOT RIVER SCHOOL DIST",31,8,18,8,"PUBLIC SCHOOL DISTRICT"
"1291",2021-09-02,"COSSATOT RIVER SCHOOL DIST",29,11,16,7,"PUBLIC SCHOOL DISTRICT"
"338",2021-08-30,"COSSATOT RIVER SCHOOL DIST",27,13,16,7,"PUBLIC SCHOOL DISTRICT"
"538",2021-08-26,"COSSATOT RIVER SCHOOL DIST",24,14,15,6,"PUBLIC SCHOOL DISTRICT"
"740",2021-08-23,"COSSATOT RIVER SCHOOL DIST",16,10,9,5,"PUBLIC SCHOOL DISTRICT"
"892",2021-08-19,"COSSATOT RIVER SCHOOL DIST",12,10,5,5,"PUBLIC SCHOOL DISTRICT"
"1038",2021-08-16,"COSSATOT RIVER SCHOOL DIST",7,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"161",2021-09-06,"COTTER SCHOOL DIST",22,9,18,0,"PUBLIC SCHOOL DISTRICT"
"1191",2021-09-02,"COTTER SCHOOL DIST",22,13,17,0,"PUBLIC SCHOOL DISTRICT"
"407",2021-08-30,"COTTER SCHOOL DIST",13,6,11,0,"PUBLIC SCHOOL DISTRICT"
"608",2021-08-26,"COTTER SCHOOL DIST",11,7,9,0,"PUBLIC SCHOOL DISTRICT"
"798",2021-08-23,"COTTER SCHOOL DIST",7,5,6,0,"PUBLIC SCHOOL DISTRICT"
"162",2021-09-06,"COUNTY LINE SCHOOL DIST",22,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1411",2021-09-02,"COUNTY LINE SCHOOL DIST",22,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"347",2021-08-30,"COUNTY LINE SCHOOL DIST",18,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"556",2021-08-26,"COUNTY LINE SCHOOL DIST",18,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"758",2021-08-23,"COUNTY LINE SCHOOL DIST",10,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"101",2021-09-06,"CROSS COUNTY SCHOOL DIST",27,16,22,0,"PUBLIC SCHOOL DISTRICT"
"10410",2021-09-02,"CROSS COUNTY SCHOOL DIST",25,15,20,0,"PUBLIC SCHOOL DISTRICT"
"358",2021-08-30,"CROSS COUNTY SCHOOL DIST",17,10,11,0,"PUBLIC SCHOOL DISTRICT"
"585",2021-08-26,"CROSS COUNTY SCHOOL DIST",15,9,8,0,"PUBLIC SCHOOL DISTRICT"
"799",2021-08-23,"CROSS COUNTY SCHOOL DIST",7,5,6,0,"PUBLIC SCHOOL DISTRICT"
"934",2021-08-19,"CROSS COUNTY SCHOOL DIST",7,5,6,0,"PUBLIC SCHOOL DISTRICT"
"50",2021-09-06,"CROSSETT SCHOOL DIST",58,30,NA,NA,"PUBLIC SCHOOL DISTRICT"
"55",2021-09-02,"CROSSETT SCHOOL DIST",50,27,NA,NA,"PUBLIC SCHOOL DISTRICT"
"323",2021-08-30,"CROSSETT SCHOOL DIST",32,16,NA,NA,"PUBLIC SCHOOL DISTRICT"
"539",2021-08-26,"CROSSETT SCHOOL DIST",25,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"759",2021-08-23,"CROSSETT SCHOOL DIST",15,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"893",2021-08-19,"CROSSETT SCHOOL DIST",12,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1024",2021-08-16,"CROSSETT SCHOOL DIST",10,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"2361",2021-09-02,"cSeptember 02, 2021",NA,NA,NA,NA,"COLLEGE/UNIVERSITY"
"172",2021-09-06,"CUTTER",11,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"153",2021-09-06,"DANVILLE SCHOOL DIST",22,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1791",2021-09-02,"DANVILLE SCHOOL DIST",17,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"770",2021-08-23,"DANVILLE SCHOOL DIST",11,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"921",2021-08-19,"DANVILLE SCHOOL DIST",9,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1044",2021-08-16,"DANVILLE SCHOOL DIST",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"102",2021-09-06,"DARDANELLE SCHOOL DIST",44,16,34,7,"PUBLIC SCHOOL DISTRICT"
"10510",2021-09-02,"DARDANELLE SCHOOL DIST",36,15,26,6,"PUBLIC SCHOOL DISTRICT"
"330",2021-08-30,"DARDANELLE SCHOOL DIST",30,15,22,5,"PUBLIC SCHOOL DISTRICT"
"570",2021-08-26,"DARDANELLE SCHOOL DIST",23,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"750",2021-08-23,"DARDANELLE SCHOOL DIST",17,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"922",2021-08-19,"DARDANELLE SCHOOL DIST",13,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"134",2021-09-06,"DEER/MT. JUDEA SCHOOL DIST",16,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1301",2021-09-02,"DEER/MT. JUDEA SCHOOL DIST",14,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"43",2021-09-06,"DEQUEEN SCHOOL DIST",70,33,NA,NA,"PUBLIC SCHOOL DISTRICT"
"4110",2021-09-02,"DEQUEEN SCHOOL DIST",56,32,NA,NA,"PUBLIC SCHOOL DISTRICT"
"2721",2021-08-30,"DEQUEEN SCHOOL DIST",48,32,NA,NA,"PUBLIC SCHOOL DISTRICT"
"493",2021-08-26,"DEQUEEN SCHOOL DIST",37,29,NA,NA,"PUBLIC SCHOOL DISTRICT"
"741",2021-08-23,"DEQUEEN SCHOOL DIST",17,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"140",2021-09-06,"DEWITT SCHOOL DIST",24,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1421",2021-09-02,"DEWITT SCHOOL DIST",21,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"359",2021-08-30,"DEWITT SCHOOL DIST",16,10,13,0,"PUBLIC SCHOOL DISTRICT"
"609",2021-08-26,"DEWITT SCHOOL DIST",11,7,9,0,"PUBLIC SCHOOL DISTRICT"
"206",2021-09-06,"DIERKS SCHOOL DIST",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"624",2021-08-26,"DOLLARWAY SCHOOL DIST",12,6,5,5,"PUBLIC SCHOOL DISTRICT"
"34",2021-09-06,"DOVER SCHOOL DIST",69,37,45,6,"PUBLIC SCHOOL DISTRICT"
"2510",2021-09-02,"DOVER SCHOOL DIST",55,38,34,5,"PUBLIC SCHOOL DISTRICT"
"273",2021-08-30,"DOVER SCHOOL DIST",40,32,NA,NA,"PUBLIC SCHOOL DISTRICT"
"518",2021-08-26,"DOVER SCHOOL DIST",25,19,NA,NA,"PUBLIC SCHOOL DISTRICT"
"771",2021-08-23,"DOVER SCHOOL DIST",10,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"88",2021-09-06,"DREW CENTRAL SCHOOL DIST",28,19,NA,NA,"PUBLIC SCHOOL DISTRICT"
"9210",2021-09-02,"DREW CENTRAL SCHOOL DIST",22,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"384",2021-08-30,"DREW CENTRAL SCHOOL DIST",11,8,6,0,"PUBLIC SCHOOL DISTRICT"
"154",2021-09-06,"DUMAS SCHOOL DIST",23,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"131",2021-09-02,"DUMAS SCHOOL DIST",23,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"373",2021-08-30,"DUMAS SCHOOL DIST",16,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"586",2021-08-26,"DUMAS SCHOOL DIST",15,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"800",2021-08-23,"DUMAS SCHOOL DIST",9,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"923",2021-08-19,"DUMAS SCHOOL DIST",8,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"89",2021-09-06,"EAST POINSETT CO. SCHOOL DIST",30,19,22,6,"PUBLIC SCHOOL DISTRICT"
"93",2021-09-02,"EAST POINSETT CO. SCHOOL DIST",25,17,18,5,"PUBLIC SCHOOL DISTRICT"
"351",2021-08-30,"EAST POINSETT CO. SCHOOL DIST",14,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"571",2021-08-26,"EAST POINSETT CO. SCHOOL DIST",12,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"801",2021-08-23,"EAST POINSETT CO. SCHOOL DIST",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"103",2021-09-06,"EL DORADO SCHOOL DIST",28,16,NA,NA,"PUBLIC SCHOOL DISTRICT"
"10610",2021-09-02,"EL DORADO SCHOOL DIST",22,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"331",2021-08-30,"EL DORADO SCHOOL DIST",19,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"587",2021-08-26,"EL DORADO SCHOOL DIST",12,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"173",2021-09-06,"ELKINS SCHOOL DIST",22,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1321",2021-09-02,"ELKINS SCHOOL DIST",21,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"394",2021-08-30,"ELKINS SCHOOL DIST",16,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"638",2021-08-26,"ELKINS SCHOOL DIST",10,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"135",2021-09-06,"EMERSON",32,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"8410",2021-09-02,"EMERSON",30,18,NA,NA,"PUBLIC SCHOOL DISTRICT"
"292",2021-08-30,"EMERSON",26,23,NA,NA,"PUBLIC SCHOOL DISTRICT"
"507",2021-08-26,"EMERSON",24,22,NA,NA,"PUBLIC SCHOOL DISTRICT"
"772",2021-08-23,"EMERSON",7,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"208",2021-09-06,"ENGLAND SCHOOL DIST",13,5,10,0,"PUBLIC SCHOOL DISTRICT"
"1891",2021-09-02,"ENGLAND SCHOOL DIST",12,5,9,0,"PUBLIC SCHOOL DISTRICT"
"595",2021-08-26,"ENGLAND SCHOOL DIST",10,8,6,0,"PUBLIC SCHOOL DISTRICT"
"782",2021-08-23,"ENGLAND SCHOOL DIST",6,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"924",2021-08-19,"ENGLAND SCHOOL DIST",6,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"81",2021-09-06,"ESTEM PUBLIC CHARTER SCHOOL DIST",70,21,55,13,"PUBLIC SCHOOL DISTRICT"
"7810",2021-09-02,"ESTEM PUBLIC CHARTER SCHOOL DIST",62,19,48,11,"PUBLIC SCHOOL DISTRICT"
"311",2021-08-30,"ESTEM PUBLIC CHARTER SCHOOL DIST",56,18,45,9,"PUBLIC SCHOOL DISTRICT"
"508",2021-08-26,"ESTEM PUBLIC CHARTER SCHOOL DIST",52,22,40,9,"PUBLIC SCHOOL DISTRICT"
"726",2021-08-23,"ESTEM PUBLIC CHARTER SCHOOL DIST",35,12,28,5,"PUBLIC SCHOOL DISTRICT"
"872",2021-08-19,"ESTEM PUBLIC CHARTER SCHOOL DIST",32,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1002",2021-08-16,"ESTEM PUBLIC CHARTER SCHOOL DIST",25,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"85",2021-09-06,"EUREKA SPRINGS SCHOOL DIST",29,20,NA,NA,"PUBLIC SCHOOL DISTRICT"
"8510",2021-09-02,"EUREKA SPRINGS SCHOOL DIST",24,18,NA,NA,"PUBLIC SCHOOL DISTRICT"
"374",2021-08-30,"EUREKA SPRINGS SCHOOL DIST",13,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"596",2021-08-26,"EUREKA SPRINGS SCHOOL DIST",11,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"163",2021-09-06,"EXALT ACADEMY OF SOUTHWEST LITTLE ROCK",19,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1561",2021-09-02,"EXALT ACADEMY OF SOUTHWEST LITTLE ROCK",17,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"421",2021-08-30,"EXALT ACADEMY OF SOUTHWEST LITTLE ROCK",12,5,11,0,"PUBLIC SCHOOL DISTRICT"
"625",2021-08-26,"EXALT ACADEMY OF SOUTHWEST LITTLE ROCK",11,6,10,0,"PUBLIC SCHOOL DISTRICT"
"802",2021-08-23,"EXALT ACADEMY OF SOUTHWEST LITTLE ROCK",8,5,7,0,"PUBLIC SCHOOL DISTRICT"
"935",2021-08-19,"EXALT ACADEMY OF SOUTHWEST LITTLE ROCK",5,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"59",2021-09-06,"FARMINGTON SCHOOL DIST",73,26,NA,NA,"PUBLIC SCHOOL DISTRICT"
"5210",2021-09-02,"FARMINGTON SCHOOL DIST",64,28,NA,NA,"PUBLIC SCHOOL DISTRICT"
"293",2021-08-30,"FARMINGTON SCHOOL DIST",51,23,NA,NA,"PUBLIC SCHOOL DISTRICT"
"501",2021-08-26,"FARMINGTON SCHOOL DIST",45,24,NA,NA,"PUBLIC SCHOOL DISTRICT"
"723",2021-08-23,"FARMINGTON SCHOOL DIST",27,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"875",2021-08-19,"FARMINGTON SCHOOL DIST",20,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1013",2021-08-16,"FARMINGTON SCHOOL DIST",11,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"30",2021-09-06,"FAYETTEVILLE SCHOOL DIST",126,39,110,15,"PUBLIC SCHOOL DISTRICT"
"2010",2021-09-02,"FAYETTEVILLE SCHOOL DIST",113,41,97,15,"PUBLIC SCHOOL DISTRICT"
"2631",2021-08-30,"FAYETTEVILLE SCHOOL DIST",96,36,83,12,"PUBLIC SCHOOL DISTRICT"
"504",2021-08-26,"FAYETTEVILLE SCHOOL DIST",79,23,66,12,"PUBLIC SCHOOL DISTRICT"
"702",2021-08-23,"FAYETTEVILLE SCHOOL DIST",64,24,53,10,"PUBLIC SCHOOL DISTRICT"
"853",2021-08-19,"FAYETTEVILLE SCHOOL DIST",51,28,42,8,"PUBLIC SCHOOL DISTRICT"
"988",2021-08-16,"FAYETTEVILLE SCHOOL DIST",40,25,31,8,"PUBLIC SCHOOL DISTRICT"
"178",2021-09-06,"FLIPPIN SCHOOL DIST",30,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1331",2021-09-02,"FLIPPIN SCHOOL DIST",30,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"360",2021-08-30,"FLIPPIN SCHOOL DIST",25,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"525",2021-08-26,"FLIPPIN SCHOOL DIST",24,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"714",2021-08-23,"FLIPPIN SCHOOL DIST",17,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"881",2021-08-19,"FLIPPIN SCHOOL DIST",13,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1045",2021-08-16,"FLIPPIN SCHOOL DIST",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"124",2021-09-06,"FOREMAN SCHOOL DIST",20,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1341",2021-09-02,"FOREMAN SCHOOL DIST",16,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"408",2021-08-30,"FOREMAN SCHOOL DIST",10,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"626",2021-08-26,"FOREMAN SCHOOL DIST",7,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"53",2021-09-06,"FORREST CITY SCHOOL DIST",50,28,NA,NA,"PUBLIC SCHOOL DISTRICT"
"5310",2021-09-02,"FORREST CITY SCHOOL DIST",44,28,NA,NA,"PUBLIC SCHOOL DISTRICT"
"285",2021-08-30,"FORREST CITY SCHOOL DIST",34,25,NA,NA,"PUBLIC SCHOOL DISTRICT"
"549",2021-08-26,"FORREST CITY SCHOOL DIST",18,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"783",2021-08-23,"FORREST CITY SCHOOL DIST",10,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"3",2021-09-06,"FORT SMITH SCHOOL DIST",340,140,233,55,"PUBLIC SCHOOL DISTRICT"
"3100",2021-09-02,"FORT SMITH SCHOOL DIST",311,150,204,52,"PUBLIC SCHOOL DISTRICT"
"2471",2021-08-30,"FORT SMITH SCHOOL DIST",247,122,163,45,"PUBLIC SCHOOL DISTRICT"
"477",2021-08-26,"FORT SMITH SCHOOL DIST",199,104,122,44,"PUBLIC SCHOOL DISTRICT"
"688",2021-08-23,"FORT SMITH SCHOOL DIST",133,70,76,38,"PUBLIC SCHOOL DISTRICT"
"844",2021-08-19,"FORT SMITH SCHOOL DIST",103,63,54,34,"PUBLIC SCHOOL DISTRICT"
"981",2021-08-16,"FORT SMITH SCHOOL DIST",73,49,36,26,"PUBLIC SCHOOL DISTRICT"
"164",2021-09-06,"FOUKE SCHOOL DIST",23,9,15,7,"PUBLIC SCHOOL DISTRICT"
"1431",2021-09-02,"FOUKE SCHOOL DIST",23,10,15,7,"PUBLIC SCHOOL DISTRICT"
"361",2021-08-30,"FOUKE SCHOOL DIST",18,10,12,5,"PUBLIC SCHOOL DISTRICT"
"572",2021-08-26,"FOUKE SCHOOL DIST",17,10,11,5,"PUBLIC SCHOOL DISTRICT"
"751",2021-08-23,"FOUKE SCHOOL DIST",12,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"925",2021-08-19,"FOUKE SCHOOL DIST",6,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"110",2021-09-06,"FOUNTAIN LAKE SCHOOL DIST",28,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1201",2021-09-02,"FOUNTAIN LAKE SCHOOL DIST",24,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"385",2021-08-30,"FOUNTAIN LAKE SCHOOL DIST",18,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"627",2021-08-26,"FOUNTAIN LAKE SCHOOL DIST",15,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"784",2021-08-23,"FOUNTAIN LAKE SCHOOL DIST",10,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1046",2021-08-16,"FOUNTAIN LAKE SCHOOL DIST",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"125",2021-09-06,"GENOA CENTRAL SCHOOL DIST",29,13,20,5,"PUBLIC SCHOOL DISTRICT"
"9910",2021-09-02,"GENOA CENTRAL SCHOOL DIST",28,16,19,5,"PUBLIC SCHOOL DISTRICT"
"352",2021-08-30,"GENOA CENTRAL SCHOOL DIST",17,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"552",2021-08-26,"GENOA CENTRAL SCHOOL DIST",16,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"77",2021-09-06,"GENTRY SCHOOL DIST",50,22,NA,NA,"PUBLIC SCHOOL DISTRICT"
"7110",2021-09-02,"GENTRY SCHOOL DIST",42,22,NA,NA,"PUBLIC SCHOOL DISTRICT"
"324",2021-08-30,"GENTRY SCHOOL DIST",33,16,NA,NA,"PUBLIC SCHOOL DISTRICT"
"550",2021-08-26,"GENTRY SCHOOL DIST",29,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"742",2021-08-23,"GENTRY SCHOOL DIST",17,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"873",2021-08-19,"GENTRY SCHOOL DIST",17,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1035",2021-08-16,"GENTRY SCHOOL DIST",9,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"71",2021-09-06,"GLEN ROSE SCHOOL DIST",54,23,38,7,"PUBLIC SCHOOL DISTRICT"
"3410",2021-09-02,"GLEN ROSE SCHOOL DIST",51,35,36,6,"PUBLIC SCHOOL DISTRICT"
"302",2021-08-30,"GLEN ROSE SCHOOL DIST",33,20,NA,NA,"PUBLIC SCHOOL DISTRICT"
"597",2021-08-26,"GLEN ROSE SCHOOL DIST",23,8,20,0,"PUBLIC SCHOOL DISTRICT"
"926",2021-08-19,"GLEN ROSE SCHOOL DIST",11,6,11,0,"PUBLIC SCHOOL DISTRICT"
"1047",2021-08-16,"GLEN ROSE SCHOOL DIST",10,5,10,0,"PUBLIC SCHOOL DISTRICT"
"155",2021-09-06,"GOSNELL SCHOOL DIST",33,10,21,5,"PUBLIC SCHOOL DISTRICT"
"1441",2021-09-02,"GOSNELL SCHOOL DIST",29,10,17,5,"PUBLIC SCHOOL DISTRICT"
"395",2021-08-30,"GOSNELL SCHOOL DIST",18,7,8,5,"PUBLIC SCHOOL DISTRICT"
"573",2021-08-26,"GOSNELL SCHOOL DIST",17,10,7,5,"PUBLIC SCHOOL DISTRICT"
"752",2021-08-23,"GOSNELL SCHOOL DIST",14,9,5,5,"PUBLIC SCHOOL DISTRICT"
"907",2021-08-19,"GOSNELL SCHOOL DIST",9,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"37",2021-09-06,"GRAVETTE SCHOOL DIST",64,36,44,8,"PUBLIC SCHOOL DISTRICT"
"2910",2021-09-02,"GRAVETTE SCHOOL DIST",56,37,37,7,"PUBLIC SCHOOL DISTRICT"
"275",2021-08-30,"GRAVETTE SCHOOL DIST",40,29,27,5,"PUBLIC SCHOOL DISTRICT"
"499",2021-08-26,"GRAVETTE SCHOOL DIST",33,26,22,5,"PUBLIC SCHOOL DISTRICT"
"735",2021-08-23,"GRAVETTE SCHOOL DIST",12,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"936",2021-08-19,"GRAVETTE SCHOOL DIST",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"136",2021-09-06,"GREEN FOREST SCHOOL DIST",21,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1621",2021-09-02,"GREEN FOREST SCHOOL DIST",12,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"409",2021-08-30,"GREEN FOREST SCHOOL DIST",10,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"628",2021-08-26,"GREEN FOREST SCHOOL DIST",8,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
