"","Date","Name","Cumulative_Total","Active_Cases","Cumulative_Student_Cases","Cumulative_Faculty_Staff_Cases","Type"
"25",2021-09-06,"GREENBRIER SCHOOL DIST",84,43,68,8,"PUBLIC SCHOOL DISTRICT"
"5910",2021-09-02,"GREENBRIER SCHOOL DIST",62,26,47,6,"PUBLIC SCHOOL DISTRICT"
"304",2021-08-30,"GREENBRIER SCHOOL DIST",45,19,36,6,"PUBLIC SCHOOL DISTRICT"
"534",2021-08-26,"GREENBRIER SCHOOL DIST",35,15,28,6,"PUBLIC SCHOOL DISTRICT"
"736",2021-08-23,"GREENBRIER SCHOOL DIST",29,11,23,6,"PUBLIC SCHOOL DISTRICT"
"937",2021-08-19,"GREENBRIER SCHOOL DIST",21,5,15,6,"PUBLIC SCHOOL DISTRICT"
"1036",2021-08-16,"GREENBRIER SCHOOL DIST",17,7,12,5,"PUBLIC SCHOOL DISTRICT"
"16",2021-09-06,"GREENE COUNTY TECH SCHOOL DIST",120,56,88,16,"PUBLIC SCHOOL DISTRICT"
"1610",2021-09-02,"GREENE COUNTY TECH SCHOOL DIST",112,57,81,16,"PUBLIC SCHOOL DISTRICT"
"260",2021-08-30,"GREENE COUNTY TECH SCHOOL DIST",81,38,57,13,"PUBLIC SCHOOL DISTRICT"
"487",2021-08-26,"GREENE COUNTY TECH SCHOOL DIST",69,35,45,13,"PUBLIC SCHOOL DISTRICT"
"699",2021-08-23,"GREENE COUNTY TECH SCHOOL DIST",45,26,29,10,"PUBLIC SCHOOL DISTRICT"
"860",2021-08-19,"GREENE COUNTY TECH SCHOOL DIST",30,21,19,8,"PUBLIC SCHOOL DISTRICT"
"1008",2021-08-16,"GREENE COUNTY TECH SCHOOL DIST",15,11,8,5,"PUBLIC SCHOOL DISTRICT"
"60",2021-09-06,"GREENLAND SCHOOL DIST",36,26,27,6,"PUBLIC SCHOOL DISTRICT"
"8610",2021-09-02,"GREENLAND SCHOOL DIST",25,18,NA,NA,"PUBLIC SCHOOL DISTRICT"
"396",2021-08-30,"GREENLAND SCHOOL DIST",14,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"927",2021-08-19,"GREENLAND SCHOOL DIST",7,6,7,0,"PUBLIC SCHOOL DISTRICT"
"1039",2021-08-16,"GREENLAND SCHOOL DIST",6,6,6,0,"PUBLIC SCHOOL DISTRICT"
"35",2021-09-06,"GREENWOOD SCHOOL DIST",71,37,41,9,"PUBLIC SCHOOL DISTRICT"
"4510",2021-09-02,"GREENWOOD SCHOOL DIST",60,31,29,8,"PUBLIC SCHOOL DISTRICT"
"375",2021-08-30,"GREENWOOD SCHOOL DIST",30,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"557",2021-08-26,"GREENWOOD SCHOOL DIST",27,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"743",2021-08-23,"GREENWOOD SCHOOL DIST",24,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"908",2021-08-19,"GREENWOOD SCHOOL DIST",16,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1048",2021-08-16,"GREENWOOD SCHOOL DIST",10,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"193",2021-09-06,"GURDON SCHOOL DIST",25,6,15,0,"PUBLIC SCHOOL DISTRICT"
"803",2021-08-23,"GURDON SCHOOL DIST",18,5,10,0,"PUBLIC SCHOOL DISTRICT"
"889",2021-08-19,"GURDON SCHOOL DIST",17,11,10,0,"PUBLIC SCHOOL DISTRICT"
"1014",2021-08-16,"GURDON SCHOOL DIST",12,10,6,0,"PUBLIC SCHOOL DISTRICT"
"126",2021-09-06,"GUY",26,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"9410",2021-09-02,"GUY",25,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"312",2021-08-30,"GUY",18,18,17,0,"PUBLIC SCHOOL DISTRICT"
"535",2021-08-26,"GUY",15,15,13,0,"PUBLIC SCHOOL DISTRICT"
"97",2021-09-06,"HACKETT SCHOOL DIST",22,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"112",2021-09-02,"HACKETT SCHOOL DIST",19,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"376",2021-08-30,"HACKETT SCHOOL DIST",12,9,10,0,"PUBLIC SCHOOL DISTRICT"
"31",2021-09-06,"HAMBURG SCHOOL DIST",70,39,47,12,"PUBLIC SCHOOL DISTRICT"
"4610",2021-09-02,"HAMBURG SCHOOL DIST",57,31,37,9,"PUBLIC SCHOOL DISTRICT"
"276",2021-08-30,"HAMBURG SCHOOL DIST",44,28,29,6,"PUBLIC SCHOOL DISTRICT"
"494",2021-08-26,"HAMBURG SCHOOL DIST",37,29,NA,NA,"PUBLIC SCHOOL DISTRICT"
"727",2021-08-23,"HAMBURG SCHOOL DIST",17,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"882",2021-08-19,"HAMBURG SCHOOL DIST",13,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"818",2021-08-23,"HARDING ACADEMY, SEARCY",9,7,6,0,"PRIVATE SCHOOL"
"955",2021-08-19,"HARDING ACADEMY, SEARCY",9,8,6,0,"PRIVATE SCHOOL"
"230",2021-09-06,"HARDING UNIVERSITY, SEARCY",49,37,NA,NA,"COLLEGE/UNIVERSITY"
"2121",2021-09-02,"HARDING UNIVERSITY, SEARCY",38,32,NA,NA,"COLLEGE/UNIVERSITY"
"446",2021-08-30,"HARDING UNIVERSITY, SEARCY",18,13,NA,NA,"COLLEGE/UNIVERSITY"
"673",2021-08-26,"HARDING UNIVERSITY, SEARCY",9,5,6,0,"COLLEGE/UNIVERSITY"
"111",2021-09-06,"HARMONY GROVE SCH DIST(SALINE)",31,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"9510",2021-09-02,"HARMONY GROVE SCH DIST(SALINE)",29,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"339",2021-08-30,"HARMONY GROVE SCH DIST(SALINE)",21,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"610",2021-08-26,"HARMONY GROVE SCH DIST(SALINE)",16,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"938",2021-08-19,"HARMONY GROVE SCH DIST(SALINE)",8,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"48",2021-09-06,"HARRISBURG SCHOOL DIST",67,31,41,12,"PUBLIC SCHOOL DISTRICT"
"4910",2021-09-02,"HARRISBURG SCHOOL DIST",61,29,34,11,"PUBLIC SCHOOL DISTRICT"
"289",2021-08-30,"HARRISBURG SCHOOL DIST",47,24,25,9,"PUBLIC SCHOOL DISTRICT"
"505",2021-08-26,"HARRISBURG SCHOOL DIST",37,23,17,8,"PUBLIC SCHOOL DISTRICT"
"715",2021-08-23,"HARRISBURG SCHOOL DIST",25,15,12,7,"PUBLIC SCHOOL DISTRICT"
"868",2021-08-19,"HARRISBURG SCHOOL DIST",19,15,9,6,"PUBLIC SCHOOL DISTRICT"
"1015",2021-08-16,"HARRISBURG SCHOOL DIST",12,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"165",2021-09-06,"HARRISON SCHOOL DIST",38,9,24,7,"PUBLIC SCHOOL DISTRICT"
"1211",2021-09-02,"HARRISON SCHOOL DIST",37,13,23,7,"PUBLIC SCHOOL DISTRICT"
"316",2021-08-30,"HARRISON SCHOOL DIST",33,17,19,7,"PUBLIC SCHOOL DISTRICT"
"574",2021-08-26,"HARRISON SCHOOL DIST",22,10,11,5,"PUBLIC SCHOOL DISTRICT"
"753",2021-08-23,"HARRISON SCHOOL DIST",18,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"939",2021-08-19,"HARRISON SCHOOL DIST",11,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"113",2021-09-06,"HAZEN SCHOOL DIST",25,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"7610",2021-09-02,"HAZEN SCHOOL DIST",24,20,NA,NA,"PUBLIC SCHOOL DISTRICT"
"332",2021-08-30,"HAZEN SCHOOL DIST",17,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"558",2021-08-26,"HAZEN SCHOOL DIST",13,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"26",2021-09-06,"HEBER SPRINGS SCHOOL DIST",77,41,50,9,"PUBLIC SCHOOL DISTRICT"
"2110",2021-09-02,"HEBER SPRINGS SCHOOL DIST",65,41,39,7,"PUBLIC SCHOOL DISTRICT"
"2651",2021-08-30,"HEBER SPRINGS SCHOOL DIST",45,33,NA,NA,"PUBLIC SCHOOL DISTRICT"
"488",2021-08-26,"HEBER SPRINGS SCHOOL DIST",40,34,NA,NA,"PUBLIC SCHOOL DISTRICT"
"718",2021-08-23,"HEBER SPRINGS SCHOOL DIST",18,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"909",2021-08-19,"HEBER SPRINGS SCHOOL DIST",9,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"119",2021-09-06,"HECTOR SCHOOL DIST",20,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1078",2021-09-02,"HECTOR SCHOOL DIST",20,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"377",2021-08-30,"HECTOR SCHOOL DIST",13,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"141",2021-09-06,"HELENA/WEST HELENA SCHOOL DIST",21,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1351",2021-09-02,"HELENA/WEST HELENA SCHOOL DIST",18,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"362",2021-08-30,"HELENA/WEST HELENA SCHOOL DIST",16,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"598",2021-08-26,"HELENA/WEST HELENA SCHOOL DIST",12,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"940",2021-08-19,"HELENA/WEST HELENA SCHOOL DIST",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"236",2021-09-06,"HENDERSON STATE UNIVERSITY, ARKADELPHIA",42,17,18,8,"COLLEGE/UNIVERSITY"
"2191",2021-09-02,"HENDERSON STATE UNIVERSITY, ARKADELPHIA",37,13,14,7,"COLLEGE/UNIVERSITY"
"447",2021-08-30,"HENDERSON STATE UNIVERSITY, ARKADELPHIA",29,12,13,5,"COLLEGE/UNIVERSITY"
"659",2021-08-26,"HENDERSON STATE UNIVERSITY, ARKADELPHIA",25,15,11,5,"COLLEGE/UNIVERSITY"
"825",2021-08-23,"HENDERSON STATE UNIVERSITY, ARKADELPHIA",20,13,7,5,"PUBLIC SCHOOL DISTRICT"
"963",2021-08-19,"HENDERSON STATE UNIVERSITY, ARKADELPHIA",13,8,NA,NA,"COLLEGE/UNIVERSITY"
"674",2021-08-26,"HENDRIX COLLEGE, CONWAY",8,5,NA,NA,"COLLEGE/UNIVERSITY"
"142",2021-09-06,"HERMITAGE SCHOOL DIST",16,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1901",2021-09-02,"HERMITAGE SCHOOL DIST",10,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"82",2021-09-06,"HIGHLAND SCHOOL DIST",52,21,36,6,"PUBLIC SCHOOL DISTRICT"
"7710",2021-09-02,"HIGHLAND SCHOOL DIST",47,20,NA,NA,"PUBLIC SCHOOL DISTRICT"
"363",2021-08-30,"HIGHLAND SCHOOL DIST",35,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"559",2021-08-26,"HIGHLAND SCHOOL DIST",31,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"724",2021-08-23,"HIGHLAND SCHOOL DIST",26,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"869",2021-08-19,"HIGHLAND SCHOOL DIST",25,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1009",2021-08-16,"HIGHLAND SCHOOL DIST",18,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"588",2021-08-26,"HOPE SCHOOL DIST",16,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"744",2021-08-23,"HOPE SCHOOL DIST",15,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"894",2021-08-19,"HOPE SCHOOL DIST",11,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"104",2021-09-06,"HORATIO SCHOOL DIST",33,16,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1131",2021-09-02,"HORATIO SCHOOL DIST",27,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"386",2021-08-30,"HORATIO SCHOOL DIST",19,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"611",2021-08-26,"HORATIO SCHOOL DIST",16,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"83",2021-09-06,"HOT SPRINGS SCHOOL DIST",44,21,37,7,"PUBLIC SCHOOL DISTRICT"
"7210",2021-09-02,"HOT SPRINGS SCHOOL DIST",39,22,33,6,"PUBLIC SCHOOL DISTRICT"
"305",2021-08-30,"HOT SPRINGS SCHOOL DIST",32,19,27,5,"PUBLIC SCHOOL DISTRICT"
"551",2021-08-26,"HOT SPRINGS SCHOOL DIST",21,13,16,5,"PUBLIC SCHOOL DISTRICT"
"760",2021-08-23,"HOT SPRINGS SCHOOL DIST",16,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"179",2021-09-06,"HOXIE SCHOOL DIST",19,7,17,0,"PUBLIC SCHOOL DISTRICT"
"1721",2021-09-02,"HOXIE SCHOOL DIST",18,7,17,0,"PUBLIC SCHOOL DISTRICT"
"378",2021-08-30,"HOXIE SCHOOL DIST",17,9,16,0,"PUBLIC SCHOOL DISTRICT"
"560",2021-08-26,"HOXIE SCHOOL DIST",15,11,14,0,"PUBLIC SCHOOL DISTRICT"
"761",2021-08-23,"HOXIE SCHOOL DIST",8,8,8,0,"PUBLIC SCHOOL DISTRICT"
"910",2021-08-19,"HOXIE SCHOOL DIST",7,7,7,0,"PUBLIC SCHOOL DISTRICT"
"56",2021-09-06,"HUNTSVILLE SCHOOL DIST",62,27,44,6,"PUBLIC SCHOOL DISTRICT"
"6210",2021-09-02,"HUNTSVILLE SCHOOL DIST",52,25,NA,NA,"PUBLIC SCHOOL DISTRICT"
"279",2021-08-30,"HUNTSVILLE SCHOOL DIST",50,27,NA,NA,"PUBLIC SCHOOL DISTRICT"
"509",2021-08-26,"HUNTSVILLE SCHOOL DIST",35,22,NA,NA,"PUBLIC SCHOOL DISTRICT"
"716",2021-08-23,"HUNTSVILLE SCHOOL DIST",21,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"897",2021-08-19,"HUNTSVILLE SCHOOL DIST",13,9,6,0,"PUBLIC SCHOOL DISTRICT"
"1025",2021-08-16,"HUNTSVILLE SCHOOL DIST",10,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"180",2021-09-06,"JACKSON CO. SCHOOL DIST",25,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1251",2021-09-02,"JACKSON CO. SCHOOL DIST",25,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"340",2021-08-30,"JACKSON CO. SCHOOL DIST",23,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"561",2021-08-26,"JACKSON CO. SCHOOL DIST",18,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"804",2021-08-23,"JACKSON CO. SCHOOL DIST",9,5,7,0,"PUBLIC SCHOOL DISTRICT"
"941",2021-08-19,"JACKSON CO. SCHOOL DIST",7,5,5,0,"PUBLIC SCHOOL DISTRICT"
"156",2021-09-06,"JACKSONVILLE LIGHTHOUSE CHARTER",24,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1141",2021-09-02,"JACKSONVILLE LIGHTHOUSE CHARTER",22,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"335",2021-08-30,"JACKSONVILLE LIGHTHOUSE CHARTER",21,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"575",2021-08-26,"JACKSONVILLE LIGHTHOUSE CHARTER",14,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"805",2021-08-23,"JACKSONVILLE LIGHTHOUSE CHARTER",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"40",2021-09-06,"JACKSONVILLE NORTH PULASKI SCHOOL DIST",82,35,55,7,"PUBLIC SCHOOL DISTRICT"
"3510",2021-09-02,"JACKSONVILLE NORTH PULASKI SCHOOL DIST",70,35,46,6,"PUBLIC SCHOOL DISTRICT"
"266",2021-08-30,"JACKSONVILLE NORTH PULASKI SCHOOL DIST",58,33,39,6,"PUBLIC SCHOOL DISTRICT"
"497",2021-08-26,"JACKSONVILLE NORTH PULASKI SCHOOL DIST",44,27,NA,NA,"PUBLIC SCHOOL DISTRICT"
"719",2021-08-23,"JACKSONVILLE NORTH PULASKI SCHOOL DIST",27,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"898",2021-08-19,"JACKSONVILLE NORTH PULASKI SCHOOL DIST",19,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1040",2021-08-16,"JACKSONVILLE NORTH PULASKI SCHOOL DIST",13,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"98",2021-09-06,"JASPER SCHOOL DIST",21,17,15,6,"PUBLIC SCHOOL DISTRICT"
"1151",2021-09-02,"JASPER SCHOOL DIST",15,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"157",2021-09-06,"JESSIEVILLE SCHOOL DIST",25,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1451",2021-09-02,"JESSIEVILLE SCHOOL DIST",23,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"410",2021-08-30,"JESSIEVILLE SCHOOL DIST",18,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"612",2021-08-26,"JESSIEVILLE SCHOOL DIST",13,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"785",2021-08-23,"JESSIEVILLE SCHOOL DIST",12,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"942",2021-08-19,"JESSIEVILLE SCHOOL DIST",11,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"240",2021-09-06,"JOHN BROWN UNIVERSITY, SILOAM SPRINGS",26,10,8,10,"COLLEGE/UNIVERSITY"
"2231",2021-09-02,"JOHN BROWN UNIVERSITY, SILOAM SPRINGS",25,10,6,10,"COLLEGE/UNIVERSITY"
"463",2021-08-30,"JOHN BROWN UNIVERSITY, SILOAM SPRINGS",20,5,6,8,"COLLEGE/UNIVERSITY"
"675",2021-08-26,"JOHN BROWN UNIVERSITY, SILOAM SPRINGS",17,5,5,7,"COLLEGE/UNIVERSITY"
"968",2021-08-19,"JOHN BROWN UNIVERSITY, SILOAM SPRINGS",12,5,NA,NA,"COLLEGE/UNIVERSITY"
"1063",2021-08-16,"JOHN BROWN UNIVERSITY, SILOAM SPRINGS",11,8,NA,NA,"COLLEGE/UNIVERSITY"
"4",2021-09-06,"JONESBORO SCHOOL DIST",189,97,153,13,"PUBLIC SCHOOL DISTRICT"
"7100",2021-09-02,"JONESBORO SCHOOL DIST",172,93,138,11,"PUBLIC SCHOOL DISTRICT"
"2521",2021-08-30,"JONESBORO SCHOOL DIST",126,75,103,11,"PUBLIC SCHOOL DISTRICT"
"479",2021-08-26,"JONESBORO SCHOOL DIST",94,60,75,8,"PUBLIC SCHOOL DISTRICT"
"693",2021-08-23,"JONESBORO SCHOOL DIST",59,41,52,5,"PUBLIC SCHOOL DISTRICT"
"854",2021-08-19,"JONESBORO SCHOOL DIST",32,28,NA,NA,"PUBLIC SCHOOL DISTRICT"
"998",2021-08-16,"JONESBORO SCHOOL DIST",18,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"105",2021-09-06,"JUNCTION CITY SCHOOL DIST",21,16,16,5,"PUBLIC SCHOOL DISTRICT"
"1461",2021-09-02,"JUNCTION CITY SCHOOL DIST",15,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"411",2021-08-30,"JUNCTION CITY SCHOOL DIST",7,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"639",2021-08-26,"JUNCTION CITY SCHOOL DIST",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"181",2021-09-06,"KIPP DELTA PUBLIC SCHOOL DIST",40,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1361",2021-09-02,"KIPP DELTA PUBLIC SCHOOL DIST",40,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"290",2021-08-30,"KIPP DELTA PUBLIC SCHOOL DIST",40,24,NA,NA,"PUBLIC SCHOOL DISTRICT"
"514",2021-08-26,"KIPP DELTA PUBLIC SCHOOL DIST",32,20,NA,NA,"PUBLIC SCHOOL DISTRICT"
"725",2021-08-23,"KIPP DELTA PUBLIC SCHOOL DIST",21,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"899",2021-08-19,"KIPP DELTA PUBLIC SCHOOL DIST",10,8,8,0,"PUBLIC SCHOOL DISTRICT"
"1049",2021-08-16,"KIPP DELTA PUBLIC SCHOOL DIST",5,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"174",2021-09-06,"KIRBY SCHOOL DIST",10,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1631",2021-09-02,"KIRBY SCHOOL DIST",10,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"640",2021-08-26,"KIRBY SCHOOL DIST",5,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"166",2021-09-06,"LAFAYETTE COUNTY SCHOOL DIST",17,9,10,5,"PUBLIC SCHOOL DISTRICT"
"1911",2021-09-02,"LAFAYETTE COUNTY SCHOOL DIST",10,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"46",2021-09-06,"LAKE HAMILTON SCHOOL DIST",97,32,77,11,"PUBLIC SCHOOL DISTRICT"
"5410",2021-09-02,"LAKE HAMILTON SCHOOL DIST",88,28,68,11,"PUBLIC SCHOOL DISTRICT"
"286",2021-08-30,"LAKE HAMILTON SCHOOL DIST",75,25,61,9,"PUBLIC SCHOOL DISTRICT"
"510",2021-08-26,"LAKE HAMILTON SCHOOL DIST",70,22,58,8,"PUBLIC SCHOOL DISTRICT"
"720",2021-08-23,"LAKE HAMILTON SCHOOL DIST",54,14,46,6,"PUBLIC SCHOOL DISTRICT"
"865",2021-08-19,"LAKE HAMILTON SCHOOL DIST",45,18,37,6,"PUBLIC SCHOOL DISTRICT"
"994",2021-08-16,"LAKE HAMILTON SCHOOL DIST",30,20,23,6,"PUBLIC SCHOOL DISTRICT"
"194",2021-09-06,"LAKESIDE SCHOOL DIST(CHICOT)",22,6,17,0,"PUBLIC SCHOOL DISTRICT"
"1731",2021-09-02,"LAKESIDE SCHOOL DIST(CHICOT)",21,7,17,0,"PUBLIC SCHOOL DISTRICT"
"379",2021-08-30,"LAKESIDE SCHOOL DIST(CHICOT)",16,9,12,0,"PUBLIC SCHOOL DISTRICT"
"576",2021-08-26,"LAKESIDE SCHOOL DIST(CHICOT)",15,10,10,0,"PUBLIC SCHOOL DISTRICT"
"806",2021-08-23,"LAKESIDE SCHOOL DIST(CHICOT)",9,5,7,0,"PUBLIC SCHOOL DISTRICT"
"943",2021-08-19,"LAKESIDE SCHOOL DIST(CHICOT)",7,5,5,0,"PUBLIC SCHOOL DISTRICT"
"120",2021-09-06,"LAKESIDE SCHOOL DIST(GARLAND)",51,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"10010",2021-09-02,"LAKESIDE SCHOOL DIST(GARLAND)",51,16,NA,NA,"PUBLIC SCHOOL DISTRICT"
"364",2021-08-30,"LAKESIDE SCHOOL DIST(GARLAND)",22,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"641",2021-08-26,"LAKESIDE SCHOOL DIST(GARLAND)",12,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"807",2021-08-23,"LAKESIDE SCHOOL DIST(GARLAND)",10,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"78",2021-09-06,"LAMAR SCHOOL DIST",62,22,43,9,"PUBLIC SCHOOL DISTRICT"
"5610",2021-09-02,"LAMAR SCHOOL DIST",52,27,36,7,"PUBLIC SCHOOL DISTRICT"
"282",2021-08-30,"LAMAR SCHOOL DIST",45,26,31,6,"PUBLIC SCHOOL DISTRICT"
"519",2021-08-26,"LAMAR SCHOOL DIST",36,18,24,6,"PUBLIC SCHOOL DISTRICT"
"762",2021-08-23,"LAMAR SCHOOL DIST",22,8,11,6,"PUBLIC SCHOOL DISTRICT"
"900",2021-08-19,"LAMAR SCHOOL DIST",18,8,10,6,"PUBLIC SCHOOL DISTRICT"
