"","Date","Name","Cumulative_Total","Active_Cases","Cumulative_Student_Cases","Cumulative_Faculty_Staff_Cases","Type"
"195",2021-09-06,"LAVACA SCHOOL DIST",28,6,19,5,"PUBLIC SCHOOL DISTRICT"
"1371",2021-09-02,"LAVACA SCHOOL DIST",26,11,17,5,"PUBLIC SCHOOL DISTRICT"
"380",2021-08-30,"LAVACA SCHOOL DIST",24,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"562",2021-08-26,"LAVACA SCHOOL DIST",22,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"47",2021-09-06,"LAWRENCE COUNTY SCHOOL DIST",62,32,42,12,"PUBLIC SCHOOL DISTRICT"
"3910",2021-09-02,"LAWRENCE COUNTY SCHOOL DIST",57,34,35,12,"PUBLIC SCHOOL DISTRICT"
"341",2021-08-30,"LAWRENCE COUNTY SCHOOL DIST",32,13,18,11,"PUBLIC SCHOOL DISTRICT"
"613",2021-08-26,"LAWRENCE COUNTY SCHOOL DIST",25,7,14,10,"PUBLIC SCHOOL DISTRICT"
"773",2021-08-23,"LAWRENCE COUNTY SCHOOL DIST",18,7,11,6,"PUBLIC SCHOOL DISTRICT"
"928",2021-08-19,"LAWRENCE COUNTY SCHOOL DIST",17,6,10,6,"PUBLIC SCHOOL DISTRICT"
"1026",2021-08-16,"LAWRENCE COUNTY SCHOOL DIST",12,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"209",2021-09-06,"LEE COUNTY SCHOOL DIST",7,5,7,0,"PUBLIC SCHOOL DISTRICT"
"1801",2021-09-02,"LEE COUNTY SCHOOL DIST",7,6,7,0,"PUBLIC SCHOOL DISTRICT"
"422",2021-08-30,"LEE COUNTY SCHOOL DIST",5,5,5,0,"PUBLIC SCHOOL DISTRICT"
"222",2021-09-06,"LIFE WAY CHRISTIAN SCHOOL, CENTERTON",9,5,NA,NA,"PRIVATE SCHOOL"
"72",2021-09-06,"LINCOLN SCHOOL DIST",36,23,29,5,"PUBLIC SCHOOL DISTRICT"
"7510",2021-09-02,"LINCOLN SCHOOL DIST",31,21,25,5,"PUBLIC SCHOOL DISTRICT"
"381",2021-08-30,"LINCOLN SCHOOL DIST",17,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"614",2021-08-26,"LINCOLN SCHOOL DIST",14,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"911",2021-08-19,"LINCOLN SCHOOL DIST",7,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1050",2021-08-16,"LINCOLN SCHOOL DIST",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"95",2021-09-06,"LISA ACADEMY",62,18,41,8,"PUBLIC SCHOOL DISTRICT"
"8710",2021-09-02,"LISA ACADEMY",55,18,36,7,"PUBLIC SCHOOL DISTRICT"
"313",2021-08-30,"LISA ACADEMY",46,18,29,7,"PUBLIC SCHOOL DISTRICT"
"529",2021-08-26,"LISA ACADEMY",40,16,NA,NA,"PUBLIC SCHOOL DISTRICT"
"709",2021-08-23,"LISA ACADEMY",31,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"866",2021-08-19,"LISA ACADEMY",26,18,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1010",2021-08-16,"LISA ACADEMY",17,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"220",2021-09-06,"LITTLE ROCK CHRISTIAN ACADEMY, LITTLE ROCK",22,9,NA,NA,"PRIVATE SCHOOL"
"2051",2021-09-02,"LITTLE ROCK CHRISTIAN ACADEMY, LITTLE ROCK",21,8,NA,NA,"PRIVATE SCHOOL"
"436",2021-08-30,"LITTLE ROCK CHRISTIAN ACADEMY, LITTLE ROCK",19,7,NA,NA,"PRIVATE SCHOOL"
"650",2021-08-26,"LITTLE ROCK CHRISTIAN ACADEMY, LITTLE ROCK",16,7,NA,NA,"PRIVATE SCHOOL"
"11",2021-09-06,"LITTLE ROCK SCHOOL DIST",232,68,171,21,"PUBLIC SCHOOL DISTRICT"
"9100",2021-09-02,"LITTLE ROCK SCHOOL DIST",216,74,157,20,"PUBLIC SCHOOL DISTRICT"
"2511",2021-08-30,"LITTLE ROCK SCHOOL DIST",189,79,142,18,"PUBLIC SCHOOL DISTRICT"
"478",2021-08-26,"LITTLE ROCK SCHOOL DIST",159,75,113,17,"PUBLIC SCHOOL DISTRICT"
"691",2021-08-23,"LITTLE ROCK SCHOOL DIST",117,56,81,16,"PUBLIC SCHOOL DISTRICT"
"849",2021-08-19,"LITTLE ROCK SCHOOL DIST",83,43,56,14,"PUBLIC SCHOOL DISTRICT"
"983",2021-08-16,"LITTLE ROCK SCHOOL DIST",60,40,37,10,"PUBLIC SCHOOL DISTRICT"
"182",2021-09-06,"LONOKE SCHOOL DIST",29,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1811",2021-09-02,"LONOKE SCHOOL DIST",25,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"397",2021-08-30,"LONOKE SCHOOL DIST",24,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"629",2021-08-26,"LONOKE SCHOOL DIST",22,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"786",2021-08-23,"LONOKE SCHOOL DIST",19,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"901",2021-08-19,"LONOKE SCHOOL DIST",16,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1027",2021-08-16,"LONOKE SCHOOL DIST",13,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"252",2021-09-06,"LYON COLLEGE, BATESVILLE",26,6,NA,NA,"COLLEGE/UNIVERSITY"
"2301",2021-09-02,"LYON COLLEGE, BATESVILLE",26,6,NA,NA,"COLLEGE/UNIVERSITY"
"458",2021-08-30,"LYON COLLEGE, BATESVILLE",23,6,NA,NA,"COLLEGE/UNIVERSITY"
"667",2021-08-26,"LYON COLLEGE, BATESVILLE",21,7,NA,NA,"COLLEGE/UNIVERSITY"
"826",2021-08-23,"LYON COLLEGE, BATESVILLE",19,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"962",2021-08-19,"LYON COLLEGE, BATESVILLE",16,11,NA,NA,"COLLEGE/UNIVERSITY"
"1061",2021-08-16,"LYON COLLEGE, BATESVILLE",14,10,NA,NA,"COLLEGE/UNIVERSITY"
"61",2021-09-06,"MAGAZINE SCHOOL DIST",42,26,28,7,"PUBLIC SCHOOL DISTRICT"
"4210",2021-09-02,"MAGAZINE SCHOOL DIST",36,32,23,7,"PUBLIC SCHOOL DISTRICT"
"306",2021-08-30,"MAGAZINE SCHOOL DIST",22,19,16,5,"PUBLIC SCHOOL DISTRICT"
"563",2021-08-26,"MAGAZINE SCHOOL DIST",13,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"210",2021-09-06,"MAGNET COVE SCHOOL DIST",21,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1741",2021-09-02,"MAGNET COVE SCHOOL DIST",20,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"387",2021-08-30,"MAGNET COVE SCHOOL DIST",18,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"589",2021-08-26,"MAGNET COVE SCHOOL DIST",18,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"49",2021-09-06,"MAGNOLIA SCHOOL DIST",74,31,62,5,"PUBLIC SCHOOL DISTRICT"
"5710",2021-09-02,"MAGNOLIA SCHOOL DIST",63,27,54,5,"PUBLIC SCHOOL DISTRICT"
"294",2021-08-30,"MAGNOLIA SCHOOL DIST",53,23,45,5,"PUBLIC SCHOOL DISTRICT"
"520",2021-08-26,"MAGNOLIA SCHOOL DIST",43,18,NA,NA,"PUBLIC SCHOOL DISTRICT"
"728",2021-08-23,"MAGNOLIA SCHOOL DIST",32,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"867",2021-08-19,"MAGNOLIA SCHOOL DIST",30,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"999",2021-08-16,"MAGNOLIA SCHOOL DIST",22,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"73",2021-09-06,"MALVERN SCHOOL DIST",68,23,54,7,"PUBLIC SCHOOL DISTRICT"
"6610",2021-09-02,"MALVERN SCHOOL DIST",64,24,50,6,"PUBLIC SCHOOL DISTRICT"
"287",2021-08-30,"MALVERN SCHOOL DIST",56,25,45,6,"PUBLIC SCHOOL DISTRICT"
"540",2021-08-26,"MALVERN SCHOOL DIST",45,14,36,6,"PUBLIC SCHOOL DISTRICT"
"763",2021-08-23,"MALVERN SCHOOL DIST",36,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"902",2021-08-19,"MALVERN SCHOOL DIST",26,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1005",2021-08-16,"MALVERN SCHOOL DIST",25,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"90",2021-09-06,"MANILA SCHOOL DIST",33,19,NA,NA,"PUBLIC SCHOOL DISTRICT"
"9610",2021-09-02,"MANILA SCHOOL DIST",25,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"353",2021-08-30,"MANILA SCHOOL DIST",16,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"630",2021-08-26,"MANILA SCHOOL DIST",11,6,10,0,"PUBLIC SCHOOL DISTRICT"
"63",2021-09-06,"MANSFIELD SCHOOL DIST",40,24,28,6,"PUBLIC SCHOOL DISTRICT"
"6310",2021-09-02,"MANSFIELD SCHOOL DIST",35,25,22,6,"PUBLIC SCHOOL DISTRICT"
"325",2021-08-30,"MANSFIELD SCHOOL DIST",22,16,14,5,"PUBLIC SCHOOL DISTRICT"
"541",2021-08-26,"MANSFIELD SCHOOL DIST",20,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"29",2021-09-06,"MARION SCHOOL DIST",224,40,149,18,"PUBLIC SCHOOL DISTRICT"
"1910",2021-09-02,"MARION SCHOOL DIST",217,45,142,16,"PUBLIC SCHOOL DISTRICT"
"2581",2021-08-30,"MARION SCHOOL DIST",196,48,131,15,"PUBLIC SCHOOL DISTRICT"
"482",2021-08-26,"MARION SCHOOL DIST",184,54,119,14,"PUBLIC SCHOOL DISTRICT"
"692",2021-08-23,"MARION SCHOOL DIST",155,53,102,12,"PUBLIC SCHOOL DISTRICT"
"845",2021-08-19,"MARION SCHOOL DIST",137,63,92,8,"PUBLIC SCHOOL DISTRICT"
"979",2021-08-16,"MARION SCHOOL DIST",117,74,77,8,"PUBLIC SCHOOL DISTRICT"
"211",2021-09-06,"MARKED TREE SCHOOL DIST",16,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1921",2021-09-02,"MARKED TREE SCHOOL DIST",14,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"423",2021-08-30,"MARKED TREE SCHOOL DIST",12,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"631",2021-08-26,"MARKED TREE SCHOOL DIST",8,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"787",2021-08-23,"MARKED TREE SCHOOL DIST",8,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"929",2021-08-19,"MARKED TREE SCHOOL DIST",8,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"99",2021-09-06,"MARMADUKE SCHOOL DIST",36,17,21,6,"PUBLIC SCHOOL DISTRICT"
"1081",2021-09-02,"MARMADUKE SCHOOL DIST",33,15,18,5,"PUBLIC SCHOOL DISTRICT"
"342",2021-08-30,"MARMADUKE SCHOOL DIST",27,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"542",2021-08-26,"MARMADUKE SCHOOL DIST",22,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"754",2021-08-23,"MARMADUKE SCHOOL DIST",13,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"890",2021-08-19,"MARMADUKE SCHOOL DIST",13,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1028",2021-08-16,"MARMADUKE SCHOOL DIST",9,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"212",2021-09-06,"MAYFLOWER SCHOOL DIST",13,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1751",2021-09-02,"MAYFLOWER SCHOOL DIST",13,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"365",2021-08-30,"MAYFLOWER SCHOOL DIST",13,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"632",2021-08-26,"MAYFLOWER SCHOOL DIST",9,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"213",2021-09-06,"MCCRORY SCHOOL DIST",15,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"615",2021-08-26,"MCCRORY SCHOOL DIST",13,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"944",2021-08-19,"MCCRORY SCHOOL DIST",9,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"106",2021-09-06,"MCGEHEE SCHOOL DIST",24,16,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1571",2021-09-02,"MCGEHEE SCHOOL DIST",17,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"808",2021-08-23,"MCGEHEE SCHOOL DIST",7,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"19",2021-09-06,"MENA SCHOOL DIST",78,51,56,13,"PUBLIC SCHOOL DISTRICT"
"17",2021-09-02,"MENA SCHOOL DIST",71,51,49,11,"PUBLIC SCHOOL DISTRICT"
"295",2021-08-30,"MENA SCHOOL DIST",42,23,28,6,"PUBLIC SCHOOL DISTRICT"
"543",2021-08-26,"MENA SCHOOL DIST",31,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"764",2021-08-23,"MENA SCHOOL DIST",17,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"883",2021-08-19,"MENA SCHOOL DIST",15,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1006",2021-08-16,"MENA SCHOOL DIST",12,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"137",2021-09-06,"MIDLAND SCHOOL DIST",19,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1221",2021-09-02,"MIDLAND SCHOOL DIST",19,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"424",2021-08-30,"MIDLAND SCHOOL DIST",10,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"121",2021-09-06,"MINERAL SPRINGS SCHOOL DIST",25,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"10110",2021-09-02,"MINERAL SPRINGS SCHOOL DIST",22,16,NA,NA,"PUBLIC SCHOOL DISTRICT"
"317",2021-08-30,"MINERAL SPRINGS SCHOOL DIST",19,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"553",2021-08-26,"MINERAL SPRINGS SCHOOL DIST",14,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"86",2021-09-06,"MONTICELLO SCHOOL DIST",46,20,37,5,"PUBLIC SCHOOL DISTRICT"
"8810",2021-09-02,"MONTICELLO SCHOOL DIST",36,18,28,5,"PUBLIC SCHOOL DISTRICT"
"333",2021-08-30,"MONTICELLO SCHOOL DIST",28,15,21,5,"PUBLIC SCHOOL DISTRICT"
"544",2021-08-26,"MONTICELLO SCHOOL DIST",23,14,13,5,"PUBLIC SCHOOL DISTRICT"
"765",2021-08-23,"MONTICELLO SCHOOL DIST",16,8,9,5,"PUBLIC SCHOOL DISTRICT"
"930",2021-08-19,"MONTICELLO SCHOOL DIST",13,6,7,5,"PUBLIC SCHOOL DISTRICT"
"183",2021-09-06,"MOUNT IDA SCHOOL DIST",20,7,13,6,"PUBLIC SCHOOL DISTRICT"
"1931",2021-09-02,"MOUNT IDA SCHOOL DIST",17,5,12,5,"PUBLIC SCHOOL DISTRICT"
"425",2021-08-30,"MOUNT IDA SCHOOL DIST",14,5,9,5,"PUBLIC SCHOOL DISTRICT"
"633",2021-08-26,"MOUNT IDA SCHOOL DIST",13,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"809",2021-08-23,"MOUNT IDA SCHOOL DIST",10,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"912",2021-08-19,"MOUNT IDA SCHOOL DIST",9,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"62",2021-09-06,"MOUNTAIN HOME SCHOOL DIST",99,26,74,14,"PUBLIC SCHOOL DISTRICT"
"4310",2021-09-02,"MOUNTAIN HOME SCHOOL DIST",97,32,71,14,"PUBLIC SCHOOL DISTRICT"
"267",2021-08-30,"MOUNTAIN HOME SCHOOL DIST",86,33,63,14,"PUBLIC SCHOOL DISTRICT"
"492",2021-08-26,"MOUNTAIN HOME SCHOOL DIST",78,30,55,14,"PUBLIC SCHOOL DISTRICT"
"712",2021-08-23,"MOUNTAIN HOME SCHOOL DIST",51,16,36,12,"PUBLIC SCHOOL DISTRICT"
"858",2021-08-19,"MOUNTAIN HOME SCHOOL DIST",43,23,29,12,"PUBLIC SCHOOL DISTRICT"
"990",2021-08-16,"MOUNTAIN HOME SCHOOL DIST",38,22,25,10,"PUBLIC SCHOOL DISTRICT"
"184",2021-09-06,"MOUNTAIN PINE SCHOOL DIST",20,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1471",2021-09-02,"MOUNTAIN PINE SCHOOL DIST",18,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"354",2021-08-30,"MOUNTAIN PINE SCHOOL DIST",15,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"599",2021-08-26,"MOUNTAIN PINE SCHOOL DIST",11,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"122",2021-09-06,"MOUNTAIN VIEW SCHOOL DIST",35,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"9710",2021-09-02,"MOUNTAIN VIEW SCHOOL DIST",34,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"300",2021-08-30,"MOUNTAIN VIEW SCHOOL DIST",33,21,NA,NA,"PUBLIC SCHOOL DISTRICT"
"564",2021-08-26,"MOUNTAIN VIEW SCHOOL DIST",25,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"810",2021-08-23,"MOUNTAIN VIEW SCHOOL DIST",12,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1821",2021-09-02,"MOUNTAINBURG SCHOOL DIST",14,6,9,0,"PUBLIC SCHOOL DISTRICT"
"412",2021-08-30,"MOUNTAINBURG SCHOOL DIST",11,6,8,0,"PUBLIC SCHOOL DISTRICT"
"600",2021-08-26,"MOUNTAINBURG SCHOOL DIST",11,8,8,0,"PUBLIC SCHOOL DISTRICT"
"214",2021-09-06,"MT. VERNON/ENOLA SCHOOL DIST",17,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1941",2021-09-02,"MT. VERNON/ENOLA SCHOOL DIST",16,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"413",2021-08-30,"MT. VERNON/ENOLA SCHOOL DIST",14,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"945",2021-08-19,"MT. VERNON/ENOLA SCHOOL DIST",8,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"185",2021-09-06,"MULBERRY/PLEASANT VIEW BI",11,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1831",2021-09-02,"MULBERRY/PLEASANT VIEW BI",8,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"64",2021-09-06,"NASHVILLE SCHOOL DIST",57,24,56,0,"PUBLIC SCHOOL DISTRICT"
"5010",2021-09-02,"NASHVILLE SCHOOL DIST",53,29,52,0,"PUBLIC SCHOOL DISTRICT"
"268",2021-08-30,"NASHVILLE SCHOOL DIST",46,33,45,0,"PUBLIC SCHOOL DISTRICT"
"496",2021-08-26,"NASHVILLE SCHOOL DIST",40,28,37,0,"PUBLIC SCHOOL DISTRICT"
"721",2021-08-23,"NASHVILLE SCHOOL DIST",23,14,22,0,"PUBLIC SCHOOL DISTRICT"
"913",2021-08-19,"NASHVILLE SCHOOL DIST",12,7,12,0,"PUBLIC SCHOOL DISTRICT"
"1029",2021-08-16,"NASHVILLE SCHOOL DIST",11,8,11,0,"PUBLIC SCHOOL DISTRICT"
"239",2021-09-06,"NATIONAL PARK COLLEGE, HOT SPRINGS",32,11,NA,NA,"COLLEGE/UNIVERSITY"
"2211",2021-09-02,"NATIONAL PARK COLLEGE, HOT SPRINGS",28,11,NA,NA,"COLLEGE/UNIVERSITY"
"448",2021-08-30,"NATIONAL PARK COLLEGE, HOT SPRINGS",24,12,NA,NA,"COLLEGE/UNIVERSITY"
"660",2021-08-26,"NATIONAL PARK COLLEGE, HOT SPRINGS",20,12,NA,NA,"COLLEGE/UNIVERSITY"
"832",2021-08-23,"NATIONAL PARK COLLEGE, HOT SPRINGS",11,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"196",2021-09-06,"NEMO VISTA SCHOOL DIST",8,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1951",2021-09-02,"NEMO VISTA SCHOOL DIST",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"426",2021-08-30,"NEMO VISTA SCHOOL DIST",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"33",2021-09-06,"NETTLETON SCHOOL DIST",101,38,69,13,"PUBLIC SCHOOL DISTRICT"
"2210",2021-09-02,"NETTLETON SCHOOL DIST",95,41,64,12,"PUBLIC SCHOOL DISTRICT"
"261",2021-08-30,"NETTLETON SCHOOL DIST",77,38,48,11,"PUBLIC SCHOOL DISTRICT"
"485",2021-08-26,"NETTLETON SCHOOL DIST",63,38,39,7,"PUBLIC SCHOOL DISTRICT"
"697",2021-08-23,"NETTLETON SCHOOL DIST",44,28,29,5,"PUBLIC SCHOOL DISTRICT"
"861",2021-08-19,"NETTLETON SCHOOL DIST",31,21,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1003",2021-08-16,"NETTLETON SCHOOL DIST",19,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"127",2021-09-06,"NEVADA SCHOOL DIST",27,13,27,0,"PUBLIC SCHOOL DISTRICT"
"7910",2021-09-02,"NEVADA SCHOOL DIST",23,19,23,0,"PUBLIC SCHOOL DISTRICT"
"326",2021-08-30,"NEVADA SCHOOL DIST",17,16,17,0,"PUBLIC SCHOOL DISTRICT"
"545",2021-08-26,"NEVADA SCHOOL DIST",16,14,15,0,"PUBLIC SCHOOL DISTRICT"
"57",2021-09-06,"NEWPORT SCHOOL DIST",51,27,44,5,"PUBLIC SCHOOL DISTRICT"
"8010",2021-09-02,"NEWPORT SCHOOL DIST",40,19,NA,NA,"PUBLIC SCHOOL DISTRICT"
"314",2021-08-30,"NEWPORT SCHOOL DIST",26,18,NA,NA,"PUBLIC SCHOOL DISTRICT"
"521",2021-08-26,"NEWPORT SCHOOL DIST",23,18,NA,NA,"PUBLIC SCHOOL DISTRICT"
"737",2021-08-23,"NEWPORT SCHOOL DIST",14,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"32",2021-09-06,"NORTH LITTLE ROCK SCHOOL DIST",104,39,74,12,"PUBLIC SCHOOL DISTRICT"
"36",2021-09-02,"NORTH LITTLE ROCK SCHOOL DIST",95,35,66,11,"PUBLIC SCHOOL DISTRICT"
"274",2021-08-30,"NORTH LITTLE ROCK SCHOOL DIST",81,31,56,11,"PUBLIC SCHOOL DISTRICT"
"498",2021-08-26,"NORTH LITTLE ROCK SCHOOL DIST",68,27,46,10,"PUBLIC SCHOOL DISTRICT"
"698",2021-08-23,"NORTH LITTLE ROCK SCHOOL DIST",55,27,37,8,"PUBLIC SCHOOL DISTRICT"
"852",2021-08-19,"NORTH LITTLE ROCK SCHOOL DIST",45,29,29,8,"PUBLIC SCHOOL DISTRICT"
"993",2021-08-16,"NORTH LITTLE ROCK SCHOOL DIST",32,21,17,7,"PUBLIC SCHOOL DISTRICT"
"237",2021-09-06,"NORTHWEST ARKANSAS COMMUNITY COLLEGE, BENTONVILLE",48,17,21,5,"COLLEGE/UNIVERSITY"
"2171",2021-09-02,"NORTHWEST ARKANSAS COMMUNITY COLLEGE, BENTONVILLE",42,18,NA,NA,"COLLEGE/UNIVERSITY"
"445",2021-08-30,"NORTHWEST ARKANSAS COMMUNITY COLLEGE, BENTONVILLE",36,14,NA,NA,"COLLEGE/UNIVERSITY"
"665",2021-08-26,"NORTHWEST ARKANSAS COMMUNITY COLLEGE, BENTONVILLE",24,8,NA,NA,"COLLEGE/UNIVERSITY"
"967",2021-08-19,"NORTHWEST ARKANSAS COMMUNITY COLLEGE, BENTONVILLE",13,6,NA,NA,"COLLEGE/UNIVERSITY"
"1064",2021-08-16,"NORTHWEST ARKANSAS COMMUNITY COLLEGE, BENTONVILLE",11,7,NA,NA,"COLLEGE/UNIVERSITY"
