"","Date","Name","Cumulative_Total","Active_Cases","Cumulative_Student_Cases","Cumulative_Faculty_Staff_Cases","Type"
"953",2021-08-19,"NUMBER OF SCHOOLS LISTED: 109",NA,NA,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1070",2021-08-16,"NUMBER OF SCHOOLS LISTED: 11",NA,NA,NA,NA,"COLLEGE/UNIVERSITY"
"971",2021-08-19,"NUMBER OF SCHOOLS LISTED: 12",NA,NA,NA,NA,"COLLEGE/UNIVERSITY"
"816",2021-08-23,"NUMBER OF SCHOOLS LISTED: 129",NA,NA,NA,NA,"PUBLIC SCHOOL DISTRICT"
"835",2021-08-23,"NUMBER OF SCHOOLS LISTED: 13",NA,NA,NA,NA,"PUBLIC SCHOOL DISTRICT"
"647",2021-08-26,"NUMBER OF SCHOOLS LISTED: 173",NA,NA,NA,NA,"PUBLIC SCHOOL DISTRICT"
"433",2021-08-30,"NUMBER OF SCHOOLS LISTED: 186",NA,NA,NA,NA,"PUBLIC SCHOOL DISTRICT"
"2021",2021-09-02,"NUMBER OF SCHOOLS LISTED: 199",NA,NA,NA,NA,"PUBLIC SCHOOL DISTRICT"
"217",2021-09-06,"NUMBER OF SCHOOLS LISTED: 203",NA,NA,NA,NA,"PUBLIC SCHOOL DISTRICT"
"465",2021-08-30,"NUMBER OF SCHOOLS LISTED: 24",NA,NA,NA,NA,"COLLEGE/UNIVERSITY"
"678",2021-08-26,"NUMBER OF SCHOOLS LISTED: 24",NA,NA,NA,NA,"COLLEGE/UNIVERSITY"
"2351",2021-09-02,"NUMBER OF SCHOOLS LISTED: 25",NA,NA,NA,NA,"COLLEGE/UNIVERSITY"
"258",2021-09-06,"NUMBER OF SCHOOLS LISTED: 30",NA,NA,NA,NA,"COLLEGE/UNIVERSITY"
"1053",2021-08-16,"NUMBER OF SCHOOLS LISTED: 73",NA,NA,NA,NA,"PUBLIC SCHOOL DISTRICT"
"114",2021-09-06,"OSCEOLA SCHOOL DIST",16,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1581",2021-09-02,"OSCEOLA SCHOOL DIST",11,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"228",2021-09-06,"OUACHITA BAPTIST UNIVERSITY, ARKADELPHIA",54,52,NA,NA,"COLLEGE/UNIVERSITY"
"2141",2021-09-02,"OUACHITA BAPTIST UNIVERSITY, ARKADELPHIA",23,21,NA,NA,"COLLEGE/UNIVERSITY"
"459",2021-08-30,"OUACHITA BAPTIST UNIVERSITY, ARKADELPHIA",7,6,NA,NA,"COLLEGE/UNIVERSITY"
"1961",2021-09-02,"OUACHITA RIVER SCHOOL DIST",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"215",2021-09-06,"OUACHITA SCHOOL DIST",15,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"427",2021-08-30,"OUACHITA SCHOOL DIST",13,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"590",2021-08-26,"OUACHITA SCHOOL DIST",11,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"788",2021-08-23,"OUACHITA SCHOOL DIST",8,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"197",2021-09-06,"OZARK MOUNTAIN SCHOOL DIST",20,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1971",2021-09-02,"OZARK MOUNTAIN SCHOOL DIST",16,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"428",2021-08-30,"OZARK MOUNTAIN SCHOOL DIST",14,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"616",2021-08-26,"OZARK MOUNTAIN SCHOOL DIST",14,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"128",2021-09-06,"OZARK SCHOOL DIST",30,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1761",2021-09-02,"OZARK SCHOOL DIST",22,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"366",2021-08-30,"OZARK SCHOOL DIST",19,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"601",2021-08-26,"OZARK SCHOOL DIST",15,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"946",2021-08-19,"OZARK SCHOOL DIST",9,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1037",2021-08-16,"OZARK SCHOOL DIST",8,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"198",2021-09-06,"PANGBURN SCHOOL DIST",24,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1641",2021-09-02,"PANGBURN SCHOOL DIST",23,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"355",2021-08-30,"PANGBURN SCHOOL DIST",23,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"554",2021-08-26,"PANGBURN SCHOOL DIST",20,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"755",2021-08-23,"PANGBURN SCHOOL DIST",12,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"947",2021-08-19,"PANGBURN SCHOOL DIST",9,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"13",2021-09-06,"PARAGOULD SCHOOL DIST",156,63,105,10,"PUBLIC SCHOOL DISTRICT"
"1410",2021-09-02,"PARAGOULD SCHOOL DIST",133,62,83,9,"PUBLIC SCHOOL DISTRICT"
"2541",2021-08-30,"PARAGOULD SCHOOL DIST",104,55,63,7,"PUBLIC SCHOOL DISTRICT"
"481",2021-08-26,"PARAGOULD SCHOOL DIST",88,55,53,7,"PUBLIC SCHOOL DISTRICT"
"695",2021-08-23,"PARAGOULD SCHOOL DIST",54,32,NA,NA,"PUBLIC SCHOOL DISTRICT"
"863",2021-08-19,"PARAGOULD SCHOOL DIST",31,19,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1000",2021-08-16,"PARAGOULD SCHOOL DIST",20,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"143",2021-09-06,"PARIS SCHOOL DIST",21,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1651",2021-09-02,"PARIS SCHOOL DIST",17,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"414",2021-08-30,"PARIS SCHOOL DIST",13,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"602",2021-08-26,"PARIS SCHOOL DIST",11,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"811",2021-08-23,"PARIS SCHOOL DIST",8,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"107",2021-09-06,"PARKERS CHAPEL SCHOOL DIST",30,16,NA,NA,"PUBLIC SCHOOL DISTRICT"
"8110",2021-09-02,"PARKERS CHAPEL SCHOOL DIST",29,19,NA,NA,"PUBLIC SCHOOL DISTRICT"
"343",2021-08-30,"PARKERS CHAPEL SCHOOL DIST",21,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"617",2021-08-26,"PARKERS CHAPEL SCHOOL DIST",15,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"812",2021-08-23,"PARKERS CHAPEL SCHOOL DIST",8,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"41",2021-09-06,"PEA RIDGE SCHOOL DIST",74,34,57,11,"PUBLIC SCHOOL DISTRICT"
"2610",2021-09-02,"PEA RIDGE SCHOOL DIST",63,38,45,10,"PUBLIC SCHOOL DISTRICT"
"288",2021-08-30,"PEA RIDGE SCHOOL DIST",43,25,29,9,"PUBLIC SCHOOL DISTRICT"
"515",2021-08-26,"PEA RIDGE SCHOOL DIST",37,20,26,9,"PUBLIC SCHOOL DISTRICT"
"789",2021-08-23,"PEA RIDGE SCHOOL DIST",19,6,12,6,"PUBLIC SCHOOL DISTRICT"
"903",2021-08-19,"PEA RIDGE SCHOOL DIST",16,8,9,6,"PUBLIC SCHOOL DISTRICT"
"1041",2021-08-16,"PEA RIDGE SCHOOL DIST",9,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"642",2021-08-26,"PERRYVILLE SCHOOL DIST",12,5,11,0,"PUBLIC SCHOOL DISTRICT"
"255",2021-09-06,"PHILANDER SMITH COLLEGE, LITTLE ROCK",8,5,NA,NA,"COLLEGE/UNIVERSITY"
"144",2021-09-06,"PIGGOTT SCHOOL DIST",24,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1091",2021-09-02,"PIGGOTT SCHOOL DIST",23,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"334",2021-08-30,"PIGGOTT SCHOOL DIST",18,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"591",2021-08-26,"PIGGOTT SCHOOL DIST",13,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"145",2021-09-06,"PINE BLUFF SCHOOL DIST",36,11,29,6,"PUBLIC SCHOOL DISTRICT"
"1231",2021-09-02,"PINE BLUFF SCHOOL DIST",34,13,28,5,"PUBLIC SCHOOL DISTRICT"
"348",2021-08-30,"PINE BLUFF SCHOOL DIST",30,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"565",2021-08-26,"PINE BLUFF SCHOOL DIST",23,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"738",2021-08-23,"PINE BLUFF SCHOOL DIST",19,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"904",2021-08-19,"PINE BLUFF SCHOOL DIST",13,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1018",2021-08-16,"PINE BLUFF SCHOOL DIST",10,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"27",2021-09-06,"POCAHONTAS SCHOOL DIST",70,41,48,10,"PUBLIC SCHOOL DISTRICT"
"3710",2021-09-02,"POCAHONTAS SCHOOL DIST",56,35,37,10,"PUBLIC SCHOOL DISTRICT"
"296",2021-08-30,"POCAHONTAS SCHOOL DIST",37,23,21,9,"PUBLIC SCHOOL DISTRICT"
"536",2021-08-26,"POCAHONTAS SCHOOL DIST",26,15,11,9,"PUBLIC SCHOOL DISTRICT"
"722",2021-08-23,"POCAHONTAS SCHOOL DIST",16,14,6,7,"PUBLIC SCHOOL DISTRICT"
"884",2021-08-19,"POCAHONTAS SCHOOL DIST",13,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"65",2021-09-06,"POTTSVILLE SCHOOL DIST",45,24,38,5,"PUBLIC SCHOOL DISTRICT"
"8910",2021-09-02,"POTTSVILLE SCHOOL DIST",37,18,30,5,"PUBLIC SCHOOL DISTRICT"
"307",2021-08-30,"POTTSVILLE SCHOOL DIST",31,19,NA,NA,"PUBLIC SCHOOL DISTRICT"
"577",2021-08-26,"POTTSVILLE SCHOOL DIST",20,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"54",2021-09-06,"PRAIRIE GROVE SCHOOL DIST",64,28,48,6,"PUBLIC SCHOOL DISTRICT"
"6710",2021-09-02,"PRAIRIE GROVE SCHOOL DIST",57,24,41,6,"PUBLIC SCHOOL DISTRICT"
"299",2021-08-30,"PRAIRIE GROVE SCHOOL DIST",48,22,32,6,"PUBLIC SCHOOL DISTRICT"
"537",2021-08-26,"PRAIRIE GROVE SCHOOL DIST",38,15,27,6,"PUBLIC SCHOOL DISTRICT"
"707",2021-08-23,"PRAIRIE GROVE SCHOOL DIST",28,18,NA,NA,"PUBLIC SCHOOL DISTRICT"
"876",2021-08-19,"PRAIRIE GROVE SCHOOL DIST",22,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1011",2021-08-16,"PRAIRIE GROVE SCHOOL DIST",17,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"167",2021-09-06,"PRESCOTT SCHOOL DIST",14,9,13,0,"PUBLIC SCHOOL DISTRICT"
"1661",2021-09-02,"PRESCOTT SCHOOL DIST",12,8,11,0,"PUBLIC SCHOOL DISTRICT"
"415",2021-08-30,"PRESCOTT SCHOOL DIST",9,6,8,0,"PUBLIC SCHOOL DISTRICT"
"643",2021-08-26,"PRESCOTT SCHOOL DIST",8,5,7,0,"PUBLIC SCHOOL DISTRICT"
"10",2021-09-06,"PULASKI COUNTY SPECIAL SCHOOL DIST",167,75,115,20,"PUBLIC SCHOOL DISTRICT"
"1210",2021-09-02,"PULASKI COUNTY SPECIAL SCHOOL DIST",147,67,102,15,"PUBLIC SCHOOL DISTRICT"
"2561",2021-08-30,"PULASKI COUNTY SPECIAL SCHOOL DIST",113,51,82,13,"PUBLIC SCHOOL DISTRICT"
"486",2021-08-26,"PULASKI COUNTY SPECIAL SCHOOL DIST",89,36,58,13,"PUBLIC SCHOOL DISTRICT"
"704",2021-08-23,"PULASKI COUNTY SPECIAL SCHOOL DIST",67,23,46,11,"PUBLIC SCHOOL DISTRICT"
"856",2021-08-19,"PULASKI COUNTY SPECIAL SCHOOL DIST",55,26,38,8,"PUBLIC SCHOOL DISTRICT"
"987",2021-08-16,"PULASKI COUNTY SPECIAL SCHOOL DIST",40,26,NA,NA,"PUBLIC SCHOOL DISTRICT"
"158",2021-09-06,"QUITMAN SCHOOL DIST",15,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1381",2021-09-02,"QUITMAN SCHOOL DIST",14,11,12,0,"PUBLIC SCHOOL DISTRICT"
"356",2021-08-30,"QUITMAN SCHOOL DIST",13,11,11,0,"PUBLIC SCHOOL DISTRICT"
"115",2021-09-06,"RECTOR SCHOOL DIST",22,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1481",2021-09-02,"RECTOR SCHOOL DIST",17,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"429",2021-08-30,"RECTOR SCHOOL DIST",11,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"168",2021-09-06,"RESPONSIVE ED SOLUTIONS NORTHWEST",18,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1591",2021-09-02,"RESPONSIVE ED SOLUTIONS NORTHWEST",17,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"58",2021-09-06,"RIVERCREST SCHOOL DIST",40,27,NA,NA,"PUBLIC SCHOOL DISTRICT"
"6810",2021-09-02,"RIVERCREST SCHOOL DIST",31,24,NA,NA,"PUBLIC SCHOOL DISTRICT"
"327",2021-08-30,"RIVERCREST SCHOOL DIST",21,16,NA,NA,"PUBLIC SCHOOL DISTRICT"
"578",2021-08-26,"RIVERCREST SCHOOL DIST",13,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"186",2021-09-06,"RIVERSIDE SCHOOL DIST",17,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1771",2021-09-02,"RIVERSIDE SCHOOL DIST",16,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"398",2021-08-30,"RIVERSIDE SCHOOL DIST",13,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"644",2021-08-26,"RIVERSIDE SCHOOL DIST",9,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"774",2021-08-23,"RIVERSIDE SCHOOL DIST",9,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"175",2021-09-06,"RIVERVIEW SCHOOL DIST",22,8,15,5,"PUBLIC SCHOOL DISTRICT"
"1841",2021-09-02,"RIVERVIEW SCHOOL DIST",19,6,12,5,"PUBLIC SCHOOL DISTRICT"
"416",2021-08-30,"RIVERVIEW SCHOOL DIST",15,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"948",2021-08-19,"RIVERVIEW SCHOOL DIST",9,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"6",2021-09-06,"ROGERS SCHOOL DIST",289,94,186,43,"PUBLIC SCHOOL DISTRICT"
"5100",2021-09-02,"ROGERS SCHOOL DIST",273,107,167,40,"PUBLIC SCHOOL DISTRICT"
"2491",2021-08-30,"ROGERS SCHOOL DIST",225,105,140,36,"PUBLIC SCHOOL DISTRICT"
"475",2021-08-26,"ROGERS SCHOOL DIST",203,114,122,31,"PUBLIC SCHOOL DISTRICT"
"687",2021-08-23,"ROGERS SCHOOL DIST",132,74,76,23,"PUBLIC SCHOOL DISTRICT"
"847",2021-08-19,"ROGERS SCHOOL DIST",97,54,57,17,"PUBLIC SCHOOL DISTRICT"
"986",2021-08-16,"ROGERS SCHOOL DIST",58,27,29,14,"PUBLIC SCHOOL DISTRICT"
"176",2021-09-06,"ROSE BUD SCHOOL DIST",24,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1391",2021-09-02,"ROSE BUD SCHOOL DIST",24,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"344",2021-08-30,"ROSE BUD SCHOOL DIST",23,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"546",2021-08-26,"ROSE BUD SCHOOL DIST",20,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"756",2021-08-23,"ROSE BUD SCHOOL DIST",13,9,11,0,"PUBLIC SCHOOL DISTRICT"
"914",2021-08-19,"ROSE BUD SCHOOL DIST",10,7,8,0,"PUBLIC SCHOOL DISTRICT"
"24",2021-09-06,"RUSSELLVILLE SCHOOL DIST",118,44,80,18,"PUBLIC SCHOOL DISTRICT"
"2410",2021-09-02,"RUSSELLVILLE SCHOOL DIST",107,40,69,17,"PUBLIC SCHOOL DISTRICT"
"301",2021-08-30,"RUSSELLVILLE SCHOOL DIST",77,21,52,17,"PUBLIC SCHOOL DISTRICT"
"506",2021-08-26,"RUSSELLVILLE SCHOOL DIST",59,23,39,14,"PUBLIC SCHOOL DISTRICT"
"696",2021-08-23,"RUSSELLVILLE SCHOOL DIST",54,32,33,14,"PUBLIC SCHOOL DISTRICT"
"851",2021-08-19,"RUSSELLVILLE SCHOOL DIST",48,31,26,14,"PUBLIC SCHOOL DISTRICT"
"996",2021-08-16,"RUSSELLVILLE SCHOOL DIST",23,16,10,9,"PUBLIC SCHOOL DISTRICT"
"199",2021-09-06,"SALEM SCHOOL DIST",22,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1851",2021-09-02,"SALEM SCHOOL DIST",20,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"382",2021-08-30,"SALEM SCHOOL DIST",17,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"566",2021-08-26,"SALEM SCHOOL DIST",16,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"138",2021-09-06,"SEARCY COUNTY SCHOOL DIST",32,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"9810",2021-09-02,"SEARCY COUNTY SCHOOL DIST",31,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"345",2021-08-30,"SEARCY COUNTY SCHOOL DIST",25,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"567",2021-08-26,"SEARCY COUNTY SCHOOL DIST",21,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"775",2021-08-23,"SEARCY COUNTY SCHOOL DIST",15,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"905",2021-08-19,"SEARCY COUNTY SCHOOL DIST",12,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1030",2021-08-16,"SEARCY COUNTY SCHOOL DIST",10,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"38",2021-09-06,"SEARCY SCHOOL DIST",139,36,113,12,"PUBLIC SCHOOL DISTRICT"
"2310",2021-09-02,"SEARCY SCHOOL DIST",137,41,111,12,"PUBLIC SCHOOL DISTRICT"
"269",2021-08-30,"SEARCY SCHOOL DIST",116,33,92,12,"PUBLIC SCHOOL DISTRICT"
"495",2021-08-26,"SEARCY SCHOOL DIST",107,29,86,11,"PUBLIC SCHOOL DISTRICT"
"703",2021-08-23,"SEARCY SCHOOL DIST",86,24,68,10,"PUBLIC SCHOOL DISTRICT"
"850",2021-08-19,"SEARCY SCHOOL DIST",80,37,62,10,"PUBLIC SCHOOL DISTRICT"
"985",2021-08-16,"SEARCY SCHOOL DIST",58,28,44,7,"PUBLIC SCHOOL DISTRICT"
"15",2021-09-06,"SHERIDAN SCHOOL DIST",126,60,95,15,"PUBLIC SCHOOL DISTRICT"
"1510",2021-09-02,"SHERIDAN SCHOOL DIST",108,59,79,14,"PUBLIC SCHOOL DISTRICT"
"277",2021-08-30,"SHERIDAN SCHOOL DIST",70,28,47,12,"PUBLIC SCHOOL DISTRICT"
"511",2021-08-26,"SHERIDAN SCHOOL DIST",57,21,39,12,"PUBLIC SCHOOL DISTRICT"
"729",2021-08-23,"SHERIDAN SCHOOL DIST",43,12,28,11,"PUBLIC SCHOOL DISTRICT"
"864",2021-08-19,"SHERIDAN SCHOOL DIST",36,19,23,9,"PUBLIC SCHOOL DISTRICT"
"995",2021-08-16,"SHERIDAN SCHOOL DIST",29,17,19,8,"PUBLIC SCHOOL DISTRICT"
"1981",2021-09-02,"SHIRLEY SCHOOL DIST",8,5,7,0,"PUBLIC SCHOOL DISTRICT"
"23",2021-09-06,"SILOAM SPRINGS SCHOOL DIST",96,45,67,13,"PUBLIC SCHOOL DISTRICT"
"1810",2021-09-02,"SILOAM SPRINGS SCHOOL DIST",86,48,56,12,"PUBLIC SCHOOL DISTRICT"
"262",2021-08-30,"SILOAM SPRINGS SCHOOL DIST",52,38,NA,NA,"PUBLIC SCHOOL DISTRICT"
"522",2021-08-26,"SILOAM SPRINGS SCHOOL DIST",34,18,28,0,"PUBLIC SCHOOL DISTRICT"
"766",2021-08-23,"SILOAM SPRINGS SCHOOL DIST",15,8,15,0,"PUBLIC SCHOOL DISTRICT"
"949",2021-08-19,"SILOAM SPRINGS SCHOOL DIST",11,5,11,0,"PUBLIC SCHOOL DISTRICT"
"146",2021-09-06,"SMACKOVER",17,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1401",2021-09-02,"SMACKOVER",16,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"399",2021-08-30,"SMACKOVER",10,7,7,0,"PUBLIC SCHOOL DISTRICT"
"246",2021-09-06,"SOUTH ARKANSAS COMMUNITY COLLEGE, EL DORADO",17,7,NA,NA,"COLLEGE/UNIVERSITY"
"460",2021-08-30,"SOUTH ARKANSAS COMMUNITY COLLEGE, EL DORADO",12,6,NA,NA,"COLLEGE/UNIVERSITY"
"669",2021-08-26,"SOUTH ARKANSAS COMMUNITY COLLEGE, EL DORADO",11,6,NA,NA,"COLLEGE/UNIVERSITY"
"66",2021-09-06,"SOUTH CONWAY COUNTY SCHOOL DIST",53,24,NA,NA,"PUBLIC SCHOOL DISTRICT"
"9010",2021-09-02,"SOUTH CONWAY COUNTY SCHOOL DIST",44,18,NA,NA,"PUBLIC SCHOOL DISTRICT"
"318",2021-08-30,"SOUTH CONWAY COUNTY SCHOOL DIST",39,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"568",2021-08-26,"SOUTH CONWAY COUNTY SCHOOL DIST",29,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"790",2021-08-23,"SOUTH CONWAY COUNTY SCHOOL DIST",20,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"931",2021-08-19,"SOUTH CONWAY COUNTY SCHOOL DIST",16,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1019",2021-08-16,"SOUTH CONWAY COUNTY SCHOOL DIST",15,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"75",2021-09-06,"SOUTH PIKE COUNTY SCHOOL DIST",38,23,28,6,"PUBLIC SCHOOL DISTRICT"
"6010",2021-09-02,"SOUTH PIKE COUNTY SCHOOL DIST",35,26,25,6,"PUBLIC SCHOOL DISTRICT"
"308",2021-08-30,"SOUTH PIKE COUNTY SCHOOL DIST",22,19,NA,NA,"PUBLIC SCHOOL DISTRICT"
"530",2021-08-26,"SOUTH PIKE COUNTY SCHOOL DIST",20,16,NA,NA,"PUBLIC SCHOOL DISTRICT"
"247",2021-09-06,"SOUTHEAST ARKANSAS COLLEGE, PINE BLUFF",10,7,NA,NA,"COLLEGE/UNIVERSITY"
"2311",2021-09-02,"SOUTHEAST ARKANSAS COLLEGE, PINE BLUFF",9,6,NA,NA,"COLLEGE/UNIVERSITY"
"235",2021-09-06,"SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",51,19,36,6,"COLLEGE/UNIVERSITY"
"2151",2021-09-02,"SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",44,20,30,5,"COLLEGE/UNIVERSITY"
"444",2021-08-30,"SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",37,17,24,5,"COLLEGE/UNIVERSITY"
"657",2021-08-26,"SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",30,18,16,5,"COLLEGE/UNIVERSITY"
"827",2021-08-23,"SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",18,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"966",2021-08-19,"SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",13,7,NA,NA,"COLLEGE/UNIVERSITY"
"1065",2021-08-16,"SOUTHERN ARKANSAS UNIVERSITY, MAGNOLIA",10,6,NA,NA,"COLLEGE/UNIVERSITY"
