"","Date","Name","Cumulative_Total","Active_Cases","Cumulative_Student_Cases","Cumulative_Faculty_Staff_Cases","Type"
"108",2021-09-06,"SOUTHSIDE SCHOOL DIST(INDEPENDENCE)",26,16,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1241",2021-09-02,"SOUTHSIDE SCHOOL DIST(INDEPENDENCE)",22,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"367",2021-08-30,"SOUTHSIDE SCHOOL DIST(INDEPENDENCE)",17,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"634",2021-08-26,"SOUTHSIDE SCHOOL DIST(INDEPENDENCE)",13,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"187",2021-09-06,"SPRING HILL SCHOOL DIST",28,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1671",2021-09-02,"SPRING HILL SCHOOL DIST",26,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"357",2021-08-30,"SPRING HILL SCHOOL DIST",24,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"547",2021-08-26,"SPRING HILL SCHOOL DIST",22,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"767",2021-08-23,"SPRING HILL SCHOOL DIST",12,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"950",2021-08-19,"SPRING HILL SCHOOL DIST",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"5",2021-09-06,"SPRINGDALE SCHOOL DIST",394,97,272,54,"PUBLIC SCHOOL DISTRICT"
"4100",2021-09-02,"SPRINGDALE SCHOOL DIST",363,124,247,47,"PUBLIC SCHOOL DISTRICT"
"2481",2021-08-30,"SPRINGDALE SCHOOL DIST",288,122,210,34,"PUBLIC SCHOOL DISTRICT"
"474",2021-08-26,"SPRINGDALE SCHOOL DIST",240,124,174,30,"PUBLIC SCHOOL DISTRICT"
"690",2021-08-23,"SPRINGDALE SCHOOL DIST",118,59,90,19,"PUBLIC SCHOOL DISTRICT"
"848",2021-08-19,"SPRINGDALE SCHOOL DIST",82,54,58,17,"PUBLIC SCHOOL DISTRICT"
"984",2021-08-16,"SPRINGDALE SCHOOL DIST",50,34,36,12,"PUBLIC SCHOOL DISTRICT"
"219",2021-09-06,"ST. JOSEPH CATHOLIC SCHOOL, CONWAY",36,12,NA,NA,"PRIVATE SCHOOL"
"2041",2021-09-02,"ST. JOSEPH CATHOLIC SCHOOL, CONWAY",33,22,NA,NA,"PRIVATE SCHOOL"
"435",2021-08-30,"ST. JOSEPH CATHOLIC SCHOOL, CONWAY",28,19,NA,NA,"PRIVATE SCHOOL"
"649",2021-08-26,"ST. JOSEPH CATHOLIC SCHOOL, CONWAY",NA,14,NA,NA,"PRIVATE SCHOOL"
"1055",2021-08-16,"ST. JOSEPH CATHOLIC SCHOOL, CONWAY",6,5,NA,NA,"PRIVATE SCHOOL"
"221",2021-09-06,"ST. THERESA CATHOLIC SCHOOL, LITTLE ROCK",8,8,NA,NA,"PRIVATE SCHOOL"
"2061",2021-09-02,"ST. THERESA CATHOLIC SCHOOL, LITTLE ROCK",5,5,NA,NA,"PRIVATE SCHOOL"
"437",2021-08-30,"ST. THERESA CATHOLIC SCHOOL, LITTLE ROCK",5,5,NA,NA,"PRIVATE SCHOOL"
"159",2021-09-06,"STAR CITY SCHOOL DIST",33,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1601",2021-09-02,"STAR CITY SCHOOL DIST",32,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"400",2021-08-30,"STAR CITY SCHOOL DIST",26,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"592",2021-08-26,"STAR CITY SCHOOL DIST",25,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"745",2021-08-23,"STAR CITY SCHOOL DIST",20,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"895",2021-08-19,"STAR CITY SCHOOL DIST",15,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1042",2021-08-16,"STAR CITY SCHOOL DIST",8,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"20",2021-09-06,"STUTTGART SCHOOL DIST",81,51,58,7,"PUBLIC SCHOOL DISTRICT"
"3810",2021-09-02,"STUTTGART SCHOOL DIST",59,35,38,6,"PUBLIC SCHOOL DISTRICT"
"283",2021-08-30,"STUTTGART SCHOOL DIST",44,26,26,6,"PUBLIC SCHOOL DISTRICT"
"523",2021-08-26,"STUTTGART SCHOOL DIST",34,18,17,6,"PUBLIC SCHOOL DISTRICT"
"717",2021-08-23,"STUTTGART SCHOOL DIST",21,15,6,5,"PUBLIC SCHOOL DISTRICT"
"885",2021-08-19,"STUTTGART SCHOOL DIST",17,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1020",2021-08-16,"STUTTGART SCHOOL DIST",12,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"129",2021-09-06,"TEXARKANA SCHOOL DIST",31,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1491",2021-09-02,"TEXARKANA SCHOOL DIST",25,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"368",2021-08-30,"TEXARKANA SCHOOL DIST",21,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"635",2021-08-26,"TEXARKANA SCHOOL DIST",14,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"79",2021-09-06,"TRUMANN SCHOOL DIST",42,22,NA,NA,"PUBLIC SCHOOL DISTRICT"
"10210",2021-09-02,"TRUMANN SCHOOL DIST",35,16,NA,NA,"PUBLIC SCHOOL DISTRICT"
"319",2021-08-30,"TRUMANN SCHOOL DIST",30,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"526",2021-08-26,"TRUMANN SCHOOL DIST",27,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"746",2021-08-23,"TRUMANN SCHOOL DIST",16,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"915",2021-08-19,"TRUMANN SCHOOL DIST",12,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"160",2021-09-06,"TWO RIVERS SCHOOL DIST",24,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"150",2021-09-02,"TWO RIVERS SCHOOL DIST",17,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"401",2021-08-30,"TWO RIVERS SCHOOL DIST",12,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"618",2021-08-26,"TWO RIVERS SCHOOL DIST",11,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"241",2021-09-06,"U OF A AT MONTICELLO, MONTICELLO",23,10,NA,NA,"COLLEGE/UNIVERSITY"
"231",2021-09-06,"U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",88,25,6,20,"COLLEGE/UNIVERSITY"
"2131",2021-09-02,"U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",83,22,5,18,"COLLEGE/UNIVERSITY"
"443",2021-08-30,"U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",71,19,5,13,"COLLEGE/UNIVERSITY"
"655",2021-08-26,"U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",66,23,NA,NA,"COLLEGE/UNIVERSITY"
"823",2021-08-23,"U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",58,19,NA,NA,"PUBLIC SCHOOL DISTRICT"
"960",2021-08-19,"U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",47,20,NA,NA,"COLLEGE/UNIVERSITY"
"1060",2021-08-16,"U OF A FOR MEDICAL SCIENCES, LITTLE ROCK",36,18,NA,NA,"COLLEGE/UNIVERSITY"
"243",2021-09-06,"U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",28,8,NA,NA,"COLLEGE/UNIVERSITY"
"2281",2021-09-02,"U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",24,7,NA,NA,"COLLEGE/UNIVERSITY"
"462",2021-08-30,"U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",22,6,NA,NA,"COLLEGE/UNIVERSITY"
"662",2021-08-26,"U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",21,9,NA,NA,"COLLEGE/UNIVERSITY"
"831",2021-08-23,"U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",16,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"965",2021-08-19,"U OF A PULASKI TECHNICAL COLLEGE, N. LITTLE ROCK",13,8,NA,NA,"COLLEGE/UNIVERSITY"
"226",2021-09-06,"U OF A, FAYETTEVILLE",385,247,177,49,"COLLEGE/UNIVERSITY"
"2091",2021-09-02,"U OF A, FAYETTEVILLE",332,220,130,42,"COLLEGE/UNIVERSITY"
"440",2021-08-30,"U OF A, FAYETTEVILLE",225,135,86,39,"COLLEGE/UNIVERSITY"
"653",2021-08-26,"U OF A, FAYETTEVILLE",152,82,45,34,"COLLEGE/UNIVERSITY"
"821",2021-08-23,"U OF A, FAYETTEVILLE",95,37,30,30,"PUBLIC SCHOOL DISTRICT"
"958",2021-08-19,"U OF A, FAYETTEVILLE",73,44,19,23,"COLLEGE/UNIVERSITY"
"1058",2021-08-16,"U OF A, FAYETTEVILLE",61,46,18,21,"COLLEGE/UNIVERSITY"
"234",2021-09-06,"U OF A, FORT SMITH",54,20,21,7,"COLLEGE/UNIVERSITY"
"2161",2021-09-02,"U OF A, FORT SMITH",50,19,18,7,"COLLEGE/UNIVERSITY"
"449",2021-08-30,"U OF A, FORT SMITH",33,12,16,6,"COLLEGE/UNIVERSITY"
"661",2021-08-26,"U OF A, FORT SMITH",28,11,11,6,"COLLEGE/UNIVERSITY"
"828",2021-08-23,"U OF A, FORT SMITH",19,9,8,5,"PUBLIC SCHOOL DISTRICT"
"1066",2021-08-16,"U OF A, FORT SMITH",10,6,NA,NA,"COLLEGE/UNIVERSITY"
"232",2021-09-06,"U OF A, LITTLE ROCK",40,22,14,7,"COLLEGE/UNIVERSITY"
"2201",2021-09-02,"U OF A, LITTLE ROCK",30,13,6,6,"COLLEGE/UNIVERSITY"
"461",2021-08-30,"U OF A, LITTLE ROCK",23,6,5,6,"COLLEGE/UNIVERSITY"
"676",2021-08-26,"U OF A, LITTLE ROCK",18,5,NA,NA,"COLLEGE/UNIVERSITY"
"2241",2021-09-02,"U OF A, MONTICELLO",22,10,NA,NA,"COLLEGE/UNIVERSITY"
"455",2021-08-30,"U OF A, MONTICELLO",17,7,NA,NA,"COLLEGE/UNIVERSITY"
"670",2021-08-26,"U OF A, MONTICELLO",12,6,NA,NA,"COLLEGE/UNIVERSITY"
"830",2021-08-23,"U OF A, MONTICELLO",11,8,7,0,"PUBLIC SCHOOL DISTRICT"
"964",2021-08-19,"U OF A, MONTICELLO",10,8,6,0,"COLLEGE/UNIVERSITY"
"1067",2021-08-16,"U OF A, MONTICELLO",6,6,NA,NA,"COLLEGE/UNIVERSITY"
"229",2021-09-06,"U OF A, PINE BLUFF",80,42,51,7,"COLLEGE/UNIVERSITY"
"2111",2021-09-02,"U OF A, PINE BLUFF",72,44,45,7,"COLLEGE/UNIVERSITY"
"442",2021-08-30,"U OF A, PINE BLUFF",42,27,23,7,"COLLEGE/UNIVERSITY"
"656",2021-08-26,"U OF A, PINE BLUFF",30,21,9,5,"COLLEGE/UNIVERSITY"
"829",2021-08-23,"U OF A, PINE BLUFF",14,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"248",2021-09-06,"UACC AT HOPE-TEXARKANA, HOPE",15,7,6,0,"COLLEGE/UNIVERSITY"
"2291",2021-09-02,"UACC AT HOPE-TEXARKANA, HOPE",13,7,NA,NA,"COLLEGE/UNIVERSITY"
"456",2021-08-30,"UACC AT HOPE-TEXARKANA, HOPE",10,7,NA,NA,"COLLEGE/UNIVERSITY"
"668",2021-08-26,"UACC AT HOPE-TEXARKANA, HOPE",8,7,NA,NA,"COLLEGE/UNIVERSITY"
"245",2021-09-06,"UACC AT MORRILTON",21,8,6,5,"COLLEGE/UNIVERSITY"
"225",2021-09-02,"UACC AT MORRILTON",19,10,6,5,"COLLEGE/UNIVERSITY"
"453",2021-08-30,"UACC AT MORRILTON",15,8,NA,NA,"COLLEGE/UNIVERSITY"
"663",2021-08-26,"UACC AT MORRILTON",13,9,NA,NA,"COLLEGE/UNIVERSITY"
"833",2021-08-23,"UACC AT MORRILTON",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"969",2021-08-19,"UACC AT MORRILTON",5,5,NA,NA,"COLLEGE/UNIVERSITY"
"256",2021-09-06,"UNIVERSITY OF ARKANSAS SYSTEM OFFICE, LITTLE ROCK",7,5,7,0,"COLLEGE/UNIVERSITY"
"227",2021-09-06,"UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",146,54,68,17,"COLLEGE/UNIVERSITY"
"2101",2021-09-02,"UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",131,58,58,17,"COLLEGE/UNIVERSITY"
"441",2021-08-30,"UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",110,44,48,16,"COLLEGE/UNIVERSITY"
"654",2021-08-26,"UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",92,43,33,15,"COLLEGE/UNIVERSITY"
"822",2021-08-23,"UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",65,26,19,15,"PUBLIC SCHOOL DISTRICT"
"959",2021-08-19,"UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",57,28,17,11,"COLLEGE/UNIVERSITY"
"1059",2021-08-16,"UNIVERSITY OF CENTRAL ARKANSAS, CONWAY",46,22,10,9,"COLLEGE/UNIVERSITY"
"249",2021-09-06,"UNIVERSITY OF THE OZARKS, CLARKSVILLE",10,7,7,0,"COLLEGE/UNIVERSITY"
"2271",2021-09-02,"UNIVERSITY OF THE OZARKS, CLARKSVILLE",10,8,6,0,"COLLEGE/UNIVERSITY"
"645",2021-08-26,"VALLEY SPRINGS SCHOOL DIST",12,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"776",2021-08-23,"VALLEY SPRINGS SCHOOL DIST",11,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"916",2021-08-19,"VALLEY SPRINGS SCHOOL DIST",9,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"116",2021-09-06,"VALLEY VIEW SCHOOL DIST",37,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1161",2021-09-02,"VALLEY VIEW SCHOOL DIST",35,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"402",2021-08-30,"VALLEY VIEW SCHOOL DIST",28,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"813",2021-08-23,"VALLEY VIEW SCHOOL DIST",21,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"906",2021-08-19,"VALLEY VIEW SCHOOL DIST",18,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1004",2021-08-16,"VALLEY VIEW SCHOOL DIST",17,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"12",2021-09-06,"VAN BUREN SCHOOL DIST",119,65,87,16,"PUBLIC SCHOOL DISTRICT"
"1310",2021-09-02,"VAN BUREN SCHOOL DIST",99,63,68,14,"PUBLIC SCHOOL DISTRICT"
"2551",2021-08-30,"VAN BUREN SCHOOL DIST",77,55,55,11,"PUBLIC SCHOOL DISTRICT"
"483",2021-08-26,"VAN BUREN SCHOOL DIST",62,43,41,11,"PUBLIC SCHOOL DISTRICT"
"713",2021-08-23,"VAN BUREN SCHOOL DIST",26,16,18,6,"PUBLIC SCHOOL DISTRICT"
"917",2021-08-19,"VAN BUREN SCHOOL DIST",16,7,11,5,"PUBLIC SCHOOL DISTRICT"
"76",2021-09-06,"VILONIA SCHOOL DIST",69,23,47,8,"PUBLIC SCHOOL DISTRICT"
"6410",2021-09-02,"VILONIA SCHOOL DIST",68,25,45,8,"PUBLIC SCHOOL DISTRICT"
"320",2021-08-30,"VILONIA SCHOOL DIST",55,17,33,8,"PUBLIC SCHOOL DISTRICT"
"512",2021-08-26,"VILONIA SCHOOL DIST",47,21,27,7,"PUBLIC SCHOOL DISTRICT"
"705",2021-08-23,"VILONIA SCHOOL DIST",38,19,23,7,"PUBLIC SCHOOL DISTRICT"
"857",2021-08-19,"VILONIA SCHOOL DIST",35,24,22,6,"PUBLIC SCHOOL DISTRICT"
"1016",2021-08-16,"VILONIA SCHOOL DIST",15,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"189",2021-09-06,"VIOLA SCHOOL DIST",9,7,9,0,"PUBLIC SCHOOL DISTRICT"
"1991",2021-09-02,"VIOLA SCHOOL DIST",6,5,6,0,"PUBLIC SCHOOL DISTRICT"
"430",2021-08-30,"VIOLA SCHOOL DIST",6,5,6,0,"PUBLIC SCHOOL DISTRICT"
"42",2021-09-06,"WALDRON SCHOOL DIST",52,34,NA,NA,"PUBLIC SCHOOL DISTRICT"
"5810",2021-09-02,"WALDRON SCHOOL DIST",41,27,NA,NA,"PUBLIC SCHOOL DISTRICT"
"336",2021-08-30,"WALDRON SCHOOL DIST",24,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"603",2021-08-26,"WALDRON SCHOOL DIST",19,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"814",2021-08-23,"WALDRON SCHOOL DIST",12,5,7,0,"PUBLIC SCHOOL DISTRICT"
"147",2021-09-06,"WARREN SCHOOL DIST",28,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1511",2021-09-02,"WARREN SCHOOL DIST",24,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"388",2021-08-30,"WARREN SCHOOL DIST",17,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"579",2021-08-26,"WARREN SCHOOL DIST",16,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"777",2021-08-23,"WARREN SCHOOL DIST",13,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1051",2021-08-16,"WARREN SCHOOL DIST",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"109",2021-09-06,"WATSON CHAPEL SCHOOL DIST",39,16,24,7,"PUBLIC SCHOOL DISTRICT"
"1101",2021-09-02,"WATSON CHAPEL SCHOOL DIST",35,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"321",2021-08-30,"WATSON CHAPEL SCHOOL DIST",33,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"580",2021-08-26,"WATSON CHAPEL SCHOOL DIST",23,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"747",2021-08-23,"WATSON CHAPEL SCHOOL DIST",15,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"886",2021-08-19,"WATSON CHAPEL SCHOOL DIST",13,12,NA,NA,"PUBLIC SCHOOL DISTRICT"
"117",2021-09-06,"WEST FORK SCHOOL DIST",19,15,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1521",2021-09-02,"WEST FORK SCHOOL DIST",13,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"389",2021-08-30,"WEST FORK SCHOOL DIST",10,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"21",2021-09-06,"WEST MEMPHIS SCHOOL DIST",114,51,86,13,"PUBLIC SCHOOL DISTRICT"
"2710",2021-09-02,"WEST MEMPHIS SCHOOL DIST",91,38,68,9,"PUBLIC SCHOOL DISTRICT"
"2701",2021-08-30,"WEST MEMPHIS SCHOOL DIST",68,33,48,7,"PUBLIC SCHOOL DISTRICT"
"489",2021-08-26,"WEST MEMPHIS SCHOOL DIST",60,34,42,7,"PUBLIC SCHOOL DISTRICT"
"700",2021-08-23,"WEST MEMPHIS SCHOOL DIST",40,26,NA,NA,"PUBLIC SCHOOL DISTRICT"
"862",2021-08-19,"WEST MEMPHIS SCHOOL DIST",30,20,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1001",2021-08-16,"WEST MEMPHIS SCHOOL DIST",17,14,NA,NA,"PUBLIC SCHOOL DISTRICT"
"170",2021-09-06,"WEST SIDE SCHOOL DIST(CLEBURNE)",20,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1681",2021-09-02,"WEST SIDE SCHOOL DIST(CLEBURNE)",17,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"148",2021-09-06,"WESTERN YELL CO. SCHOOL DIST",18,11,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1531",2021-09-02,"WESTERN YELL CO. SCHOOL DIST",14,10,NA,NA,"PUBLIC SCHOOL DISTRICT"
"403",2021-08-30,"WESTERN YELL CO. SCHOOL DIST",10,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"51",2021-09-06,"WESTSIDE CONS. SCH DIST(CRAIGHEAD)",59,30,45,6,"PUBLIC SCHOOL DISTRICT"
"4410",2021-09-02,"WESTSIDE CONS. SCH DIST(CRAIGHEAD)",47,32,33,5,"PUBLIC SCHOOL DISTRICT"
"297",2021-08-30,"WESTSIDE CONS. SCH DIST(CRAIGHEAD)",31,23,NA,NA,"PUBLIC SCHOOL DISTRICT"
"527",2021-08-26,"WESTSIDE CONS. SCH DIST(CRAIGHEAD)",23,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"778",2021-08-23,"WESTSIDE CONS. SCH DIST(CRAIGHEAD)",10,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"951",2021-08-19,"WESTSIDE CONS. SCH DIST(CRAIGHEAD)",6,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"200",2021-09-06,"WESTSIDE SCHOOL DIST (JOHNSON)",14,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"2001",2021-09-02,"WESTSIDE SCHOOL DIST (JOHNSON)",11,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"431",2021-08-30,"WESTSIDE SCHOOL DIST (JOHNSON)",10,5,NA,NA,"PUBLIC SCHOOL DISTRICT"
"80",2021-09-06,"WHITE CO. CENTRAL SCHOOL DIST",35,22,21,8,"PUBLIC SCHOOL DISTRICT"
"6510",2021-09-02,"WHITE CO. CENTRAL SCHOOL DIST",33,25,18,8,"PUBLIC SCHOOL DISTRICT"
"298",2021-08-30,"WHITE CO. CENTRAL SCHOOL DIST",26,23,15,5,"PUBLIC SCHOOL DISTRICT"
"528",2021-08-26,"WHITE CO. CENTRAL SCHOOL DIST",20,17,NA,NA,"PUBLIC SCHOOL DISTRICT"
"791",2021-08-23,"WHITE CO. CENTRAL SCHOOL DIST",8,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"139",2021-09-06,"WHITE HALL SCHOOL DIST",44,12,27,8,"PUBLIC SCHOOL DISTRICT"
"8210",2021-09-02,"WHITE HALL SCHOOL DIST",43,19,25,8,"PUBLIC SCHOOL DISTRICT"
"315",2021-08-30,"WHITE HALL SCHOOL DIST",40,18,23,8,"PUBLIC SCHOOL DISTRICT"
"548",2021-08-26,"WHITE HALL SCHOOL DIST",33,14,19,7,"PUBLIC SCHOOL DISTRICT"
"730",2021-08-23,"WHITE HALL SCHOOL DIST",23,12,12,7,"PUBLIC SCHOOL DISTRICT"
"887",2021-08-19,"WHITE HALL SCHOOL DIST",22,12,10,7,"PUBLIC SCHOOL DISTRICT"
"1043",2021-08-16,"WHITE HALL SCHOOL DIST",14,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"201",2021-09-06,"WONDERVIEW SCHOOL DIST",11,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1861",2021-09-02,"WONDERVIEW SCHOOL DIST",8,6,NA,NA,"PUBLIC SCHOOL DISTRICT"
"67",2021-09-06,"WYNNE SCHOOL DIST",65,24,42,15,"PUBLIC SCHOOL DISTRICT"
"3110",2021-09-02,"WYNNE SCHOOL DIST",62,36,40,13,"PUBLIC SCHOOL DISTRICT"
"2641",2021-08-30,"WYNNE SCHOOL DIST",54,34,33,12,"PUBLIC SCHOOL DISTRICT"
"502",2021-08-26,"WYNNE SCHOOL DIST",48,24,26,12,"PUBLIC SCHOOL DISTRICT"
"739",2021-08-23,"WYNNE SCHOOL DIST",21,11,11,5,"PUBLIC SCHOOL DISTRICT"
"877",2021-08-19,"WYNNE SCHOOL DIST",18,13,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1021",2021-08-16,"WYNNE SCHOOL DIST",12,9,NA,NA,"PUBLIC SCHOOL DISTRICT"
"177",2021-09-06,"YELLVILLE",20,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"1781",2021-09-02,"YELLVILLE",14,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
"390",2021-08-30,"YELLVILLE",12,8,NA,NA,"PUBLIC SCHOOL DISTRICT"
"619",2021-08-26,"YELLVILLE",11,7,NA,NA,"PUBLIC SCHOOL DISTRICT"
