"","Date","Casos_0_10","Casos_11_17","Casos_18_24","Casos_25_34","Casos_35_44","Cases_45_54","Casos_45_54","Casos_65","Casos_Desconocidos","Muertes_0_10","Muertes_11_17","Muertes_18_24","Muertes_25_34","Muertes_35_44","Muertes_45_54","Muertes_55_64","Muertes_65","Muertes_Desconocidos","Casos_0_17","Casos_25_44","Casos_45_64","Muertes_0_17","Muertes_25_44","Muertes_45_64","Nuevos_Casos_0_10","Nuevos_Casos_11_17","Nuevos_Casos_18_24","Nuevos_Casos_25_34","Nuevos_Casos_35_44","Nuevos_Casos_45_54","Nuevos_Casos_55_64","Nuevos_Casos_65","Nuevas_Muertes_0_10","Nuevas_Muertes_11_17","Nuevas_Muertes_18_24","Nuevas_Muertes_25_34","Nuevas_Muertes_35_44","Nuevas_Muertes_45_54","Nuevas_Muertes_55_64","Nuevas_Muertes_65","Nuevos_Casos_0_17","Nuevos_Casos_25_44","Nuevos_Casos_45_64","Nuevas_Muertes_0_17","Nuevas_Muertes_25_44","Nuevas_Muertes_45_64"
"1:173",2020-12-10,10136,14059,24758,29384,27302,25561,21436,26218,0,0,0,4,28,54,141,346,2247,0,NA,NA,NA,NA,NA,NA,47,172,275,402,379,323,273,331,0,0,0,0,0,1,3,30,NA,NA,NA,NA,NA,NA
"1:174",2020-12-09,10089,13887,24483,28982,26923,25238,21163,25887,0,0,0,4,28,54,140,343,2217,0,NA,NA,NA,NA,NA,NA,120,274,265,336,357,329,302,344,0,0,0,0,0,0,4,30,NA,NA,NA,NA,NA,NA
"1:175",2020-12-08,9969,13613,24218,28646,26566,24909,20861,25543,0,0,0,4,28,54,140,339,2187,0,NA,NA,NA,NA,NA,NA,193,198,241,339,303,332,302,375,0,0,0,0,1,1,4,33,NA,NA,NA,NA,NA,NA
"1:176",2020-12-07,9776,13415,23977,28307,26263,24577,20559,25168,0,0,0,4,28,53,139,335,2154,0,NA,NA,NA,NA,NA,NA,64,108,132,175,194,163,128,154,0,0,0,0,0,1,7,45,NA,NA,NA,NA,NA,NA
"1:177",2020-12-06,9712,13307,23845,28132,26069,24414,20431,25014,0,0,0,4,28,53,138,328,2109,0,NA,NA,NA,NA,NA,NA,95,138,189,253,238,209,179,241,0,0,0,0,2,0,4,34,NA,NA,NA,NA,NA,NA
"1:178",2020-12-05,9617,13169,23656,27879,25831,24205,20252,24773,0,0,0,4,28,51,138,324,2075,0,NA,NA,NA,NA,NA,NA,162,231,271,369,326,290,267,329,0,0,0,0,0,2,2,30,NA,NA,NA,NA,NA,NA
"1:179",2020-12-04,9455,12938,23385,27510,25505,23915,19985,24444,0,0,0,4,28,51,136,322,2045,0,NA,NA,NA,NA,NA,NA,178,257,350,477,418,380,351,416,0,0,0,1,0,0,3,27,NA,NA,NA,NA,NA,NA
"1:180",2020-12-03,9277,12681,23035,27033,25087,23535,19634,24028,0,0,0,4,27,51,136,319,2018,0,NA,NA,NA,NA,NA,NA,177,280,317,430,429,400,306,450,0,0,0,0,1,2,3,27,NA,NA,NA,NA,NA,NA
"1:181",2020-12-02,9100,12401,22718,26603,24658,23135,19328,23578,0,0,0,4,27,50,134,316,1991,0,NA,NA,NA,NA,NA,NA,122,229,266,314,333,308,274,366,0,0,0,1,0,0,3,6,NA,NA,NA,NA,NA,NA
"1:182",2020-12-01,8978,12172,22452,26289,24325,22827,19054,23212,0,0,0,4,26,50,134,313,1985,0,NA,NA,NA,NA,NA,NA,113,169,233,306,284,285,236,324,0,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA
"1:183",2020-11-30,8865,12003,22219,25983,24041,22542,18818,22888,0,0,0,4,26,50,134,313,1975,0,NA,NA,NA,NA,NA,NA,41,77,137,197,170,150,154,186,0,0,0,0,0,0,2,30,NA,NA,NA,NA,NA,NA
"1:184",2020-11-29,8824,11926,22082,25786,23871,22392,18664,22702,0,0,0,4,26,50,134,311,1945,0,NA,NA,NA,NA,NA,NA,36,93,126,223,194,171,172,206,0,0,0,1,-1,0,-2,23,NA,NA,NA,NA,NA,NA
"1:185",2020-11-28,8788,11833,21956,25563,23677,22221,18492,22496,0,0,0,4,25,51,134,313,1922,0,NA,NA,NA,NA,NA,NA,60,86,142,227,213,220,172,229,0,0,0,0,0,0,2,11,NA,NA,NA,NA,NA,NA
"1:186",2020-11-27,8728,11747,21814,25336,23464,22001,18320,22267,0,0,0,4,25,51,134,311,1911,0,NA,NA,NA,NA,NA,NA,43,77,111,188,139,156,154,184,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"1:187",2020-11-26,8685,11670,21703,25148,23325,21845,18166,22083,0,0,0,4,25,51,134,311,1911,0,NA,NA,NA,NA,NA,NA,128,203,245,337,377,369,269,420,0,0,0,0,0,2,0,9,NA,NA,NA,NA,NA,NA
"1:188",2020-11-25,8557,11467,21458,24811,22948,21476,17897,21663,0,0,0,4,25,51,132,311,1902,0,NA,NA,NA,NA,NA,NA,92,163,255,329,274,287,283,282,0,0,0,0,0,2,1,17,NA,NA,NA,NA,NA,NA
"1:189",2020-11-24,8465,11304,21203,24482,22674,21189,17614,21381,0,0,0,4,25,51,130,310,1885,0,NA,NA,NA,NA,NA,NA,86,158,233,343,329,372,280,321,0,0,0,0,0,1,3,14,NA,NA,NA,NA,NA,NA
"1:190",2020-11-23,8379,11146,20970,24139,22345,20817,17334,21060,0,0,0,4,25,51,129,307,1871,0,NA,NA,NA,NA,NA,NA,74,83,103,154,157,139,152,155,0,0,0,0,0,1,3,26,NA,NA,NA,NA,NA,NA
"1:191",2020-11-22,8305,11063,20867,23985,22188,20678,17182,20905,0,0,0,4,25,51,128,304,1845,0,NA,NA,NA,NA,NA,NA,56,126,185,210,196,188,191,200,0,0,0,0,0,0,0,20,NA,NA,NA,NA,NA,NA
"1:192",2020-11-21,8249,10937,20682,23775,21992,20490,16991,20705,0,0,0,4,25,51,128,304,1825,0,NA,NA,NA,NA,NA,NA,124,171,216,292,248,270,245,339,0,0,0,0,0,0,2,14,NA,NA,NA,NA,NA,NA
"1:193",2020-11-20,8125,10766,20466,23483,21744,20220,16746,20366,0,0,0,4,25,51,128,302,1811,0,NA,NA,NA,NA,NA,NA,151,197,237,325,298,304,214,335,0,0,0,0,1,1,3,19,NA,NA,NA,NA,NA,NA
"1:194",2020-11-19,7974,10569,20229,23158,21446,19916,16532,20031,0,0,0,4,25,50,127,299,1792,0,NA,NA,NA,NA,NA,NA,141,221,275,308,386,316,282,309,0,0,0,0,0,2,1,19,NA,NA,NA,NA,NA,NA
"1:195",2020-11-18,7833,10348,19954,22850,21060,19600,16250,19722,0,0,0,4,25,50,125,298,1773,0,NA,NA,NA,NA,NA,NA,114,180,203,264,255,235,229,235,0,0,0,0,1,1,4,24,NA,NA,NA,NA,NA,NA
"1:196",2020-11-17,7719,10168,19751,22586,20805,19365,16021,19487,0,0,0,4,25,49,124,294,1749,0,NA,NA,NA,NA,NA,NA,83,150,189,227,217,234,192,262,0,0,0,0,1,1,0,18,NA,NA,NA,NA,NA,NA
"1:197",2020-11-16,7636,10018,19562,22359,20588,19131,15829,19225,0,0,0,4,25,48,123,294,1731,0,NA,NA,NA,NA,NA,NA,92,107,150,203,181,176,175,224,0,0,0,0,0,0,5,37,NA,NA,NA,NA,NA,NA
"1:198",2020-11-15,7544,9911,19412,22156,20407,18955,15654,19001,0,0,0,4,25,48,123,289,1694,0,NA,NA,NA,NA,NA,NA,61,103,87,134,111,129,108,141,0,0,0,0,0,1,1,22,NA,NA,NA,NA,NA,NA
"1:199",2020-11-14,7483,9808,19325,22022,20296,18826,15546,18860,0,0,0,4,25,48,122,288,1672,0,NA,NA,NA,NA,NA,NA,125,179,232,275,279,266,239,253,0,0,0,0,0,0,1,10,NA,NA,NA,NA,NA,NA
"1:200",2020-11-13,7358,9629,19093,21747,20017,18560,15307,18607,0,0,0,4,25,48,122,287,1662,0,NA,NA,NA,NA,NA,NA,117,217,263,368,360,338,289,360,0,0,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA
"1:201",2020-11-12,7241,9412,18830,21379,19657,18222,15018,18247,0,0,0,4,25,48,122,287,1658,0,NA,NA,NA,NA,NA,NA,81,167,261,296,260,266,215,263,0,0,0,1,0,2,3,12,NA,NA,NA,NA,NA,NA
"1:202",2020-11-11,7160,9245,18569,21083,19397,17956,14803,17984,0,0,0,4,24,48,120,284,1646,0,NA,NA,NA,NA,NA,NA,108,218,255,287,271,265,209,349,0,0,0,0,0,1,2,11,NA,NA,NA,NA,NA,NA
"1:203",2020-11-10,7052,9027,18314,20796,19126,17691,14594,17635,0,0,0,4,24,48,119,282,1635,0,NA,NA,NA,NA,NA,NA,47,153,180,213,224,216,176,215,0,0,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA
"1:204",2020-11-09,7005,8874,18134,20583,18902,17475,14418,17420,0,0,0,4,24,48,119,282,1631,0,NA,NA,NA,NA,NA,NA,36,86,121,164,151,134,126,127,0,0,0,0,1,1,1,20,NA,NA,NA,NA,NA,NA
"1:205",2020-11-08,6969,8788,18013,20419,18751,17341,14292,17293,0,0,0,4,24,47,118,281,1611,0,NA,NA,NA,NA,NA,NA,48,89,153,163,180,141,111,153,0,0,0,0,0,2,0,15,NA,NA,NA,NA,NA,NA
"1:206",2020-11-07,6921,8699,17860,20256,18571,17200,14181,17140,0,0,0,4,24,47,116,281,1596,0,NA,NA,NA,NA,NA,NA,94,160,201,240,244,217,198,244,0,0,0,0,0,0,1,11,NA,NA,NA,NA,NA,NA
"1:207",2020-11-06,6827,8539,17659,20016,18327,16983,13983,16896,0,0,0,4,24,47,116,280,1585,0,NA,NA,NA,NA,NA,NA,33,157,225,284,290,281,251,349,0,0,0,0,0,0,2,17,NA,NA,NA,NA,NA,NA
"1:208",2020-11-05,6794,8382,17434,19732,18037,16702,13732,16547,0,0,0,4,24,47,116,278,1568,0,NA,NA,NA,NA,NA,NA,142,128,193,209,195,207,188,286,0,0,0,0,0,0,2,9,NA,NA,NA,NA,NA,NA
"1:209",2020-11-04,6652,8254,17241,19523,17842,16495,13544,16261,0,0,0,4,24,47,116,276,1559,0,NA,NA,NA,NA,NA,NA,148,116,169,189,161,177,145,188,0,0,0,0,0,2,2,19,NA,NA,NA,NA,NA,NA
"1:210",2020-11-03,6504,8138,17072,19334,17681,16318,13399,16073,0,0,0,4,24,47,114,274,1540,0,NA,NA,NA,NA,NA,NA,16,86,84,142,100,140,130,180,0,0,0,0,0,0,3,15,NA,NA,NA,NA,NA,NA
"1:211",2020-11-02,6488,8052,16988,19192,17581,16178,13269,15893,0,0,0,4,24,47,114,271,1525,0,NA,NA,NA,NA,NA,NA,35,53,58,112,81,85,65,95,0,0,0,0,0,1,2,24,NA,NA,NA,NA,NA,NA
"1:212",2020-11-01,6453,7999,16930,19080,17500,16093,13204,15798,0,0,0,4,24,47,113,269,1501,0,NA,NA,NA,NA,NA,NA,70,52,79,136,112,125,116,177,0,0,0,0,0,0,4,29,NA,NA,NA,NA,NA,NA
"1:213",2020-10-31,6383,7947,16851,18944,17388,15968,13088,15621,0,0,0,4,24,47,113,265,1472,0,NA,NA,NA,NA,NA,NA,75,91,138,177,186,188,180,281,0,0,0,1,1,2,2,19,NA,NA,NA,NA,NA,NA
"1:214",2020-10-30,6308,7856,16713,18767,17202,15780,12908,15340,0,0,0,4,23,46,111,263,1453,0,NA,NA,NA,NA,NA,NA,83,85,143,191,173,175,132,180,0,0,0,0,0,-1,2,5,NA,NA,NA,NA,NA,NA
"1:215",2020-10-29,6225,7771,16570,18576,17029,15605,12776,15160,0,0,0,4,23,46,112,261,1448,0,NA,NA,NA,NA,NA,NA,51,76,117,155,139,161,134,239,0,0,0,0,0,1,1,17,NA,NA,NA,NA,NA,NA
"1:216",2020-10-28,6174,7695,16453,18421,16890,15444,12642,14921,0,0,0,4,23,46,111,260,1431,0,NA,NA,NA,NA,NA,NA,30,71,108,162,134,137,129,190,0,0,0,0,0,0,1,17,NA,NA,NA,NA,NA,NA
"1:217",2020-10-27,6144,7624,16345,18259,16756,15307,12513,14731,0,0,0,4,23,46,111,259,1414,0,NA,NA,NA,NA,NA,NA,46,50,107,167,135,128,138,181,0,0,0,0,0,2,-1,23,NA,NA,NA,NA,NA,NA
"1:218",2020-10-26,6098,7574,16238,18092,16621,15179,12375,14550,0,0,0,4,23,46,109,260,1391,0,NA,NA,NA,NA,NA,NA,47,42,75,86,97,87,72,106,0,0,0,0,0,0,2,19,NA,NA,NA,NA,NA,NA
"1:219",2020-10-25,6051,7532,16163,18006,16524,15092,12303,14444,0,0,0,4,23,46,109,258,1372,0,NA,NA,NA,NA,NA,NA,40,53,75,128,115,117,122,147,0,0,0,0,0,0,1,14,NA,NA,NA,NA,NA,NA
"1:220",2020-10-24,6011,7479,16088,17878,16409,14975,12181,14297,0,0,0,4,23,46,109,257,1358,0,NA,NA,NA,NA,NA,NA,72,97,138,188,151,158,160,219,0,0,0,0,0,0,1,14,NA,NA,NA,NA,NA,NA
"1:221",2020-10-23,5939,7382,15950,17690,16258,14817,12021,14078,0,0,0,4,23,46,109,256,1344,0,NA,NA,NA,NA,NA,NA,72,96,165,201,177,188,161,277,0,0,0,0,0,1,1,8,NA,NA,NA,NA,NA,NA
"1:222",2020-10-22,5867,7286,15785,17489,16081,14629,11860,13801,0,0,0,4,23,46,108,255,1336,0,NA,NA,NA,NA,NA,NA,65,90,148,232,172,151,150,194,0,0,1,0,1,0,5,14,NA,NA,NA,NA,NA,NA
"1:223",2020-10-21,5802,7196,15637,17257,15909,14478,11710,13607,0,0,0,3,23,45,108,250,1322,0,NA,NA,NA,NA,NA,NA,43,99,136,168,161,183,150,215,0,0,0,0,0,1,4,18,NA,NA,NA,NA,NA,NA
"1:224",2020-10-20,5759,7097,15501,17089,15748,14295,11560,13392,0,0,0,3,23,45,107,246,1304,0,NA,NA,NA,NA,NA,NA,39,64,84,142,149,124,87,155,0,0,0,0,1,0,2,11,NA,NA,NA,NA,NA,NA
"1:225",2020-10-19,5720,7033,15417,16947,15599,14171,11473,13237,0,0,0,3,23,44,107,244,1293,0,NA,NA,NA,NA,NA,NA,21,37,68,90,85,88,69,73,0,0,0,0,1,1,0,8,NA,NA,NA,NA,NA,NA
"1:226",2020-10-18,5699,6996,15349,16857,15514,14083,11404,13164,0,0,0,3,23,43,106,244,1285,0,NA,NA,NA,NA,NA,NA,35,50,72,94,90,84,97,122,0,0,0,0,0,2,1,17,NA,NA,NA,NA,NA,NA
"1:227",2020-10-17,5664,6946,15277,16763,15424,13999,11307,13042,0,0,0,3,23,43,104,243,1268,0,NA,NA,NA,NA,NA,NA,63,74,131,117,131,121,107,139,0,0,0,0,1,1,3,14,NA,NA,NA,NA,NA,NA
"1:228",2020-10-16,5601,6872,15146,16646,15293,13878,11200,12903,0,0,0,3,23,42,103,240,1254,0,NA,NA,NA,NA,NA,NA,38,95,118,168,160,149,134,153,0,0,0,0,0,0,1,19,NA,NA,NA,NA,NA,NA
"1:229",2020-10-15,5563,6777,15028,16478,15133,13729,11066,12750,0,0,0,3,23,42,103,239,1235,0,NA,NA,NA,NA,NA,NA,48,79,168,214,188,164,157,260,0,0,0,0,0,0,2,9,NA,NA,NA,NA,NA,NA
"1:230",2020-10-14,5515,6698,14860,16264,14945,13565,10909,12490,0,0,0,3,23,42,103,237,1226,0,NA,NA,NA,NA,NA,NA,-21,90,130,204,171,158,151,196,0,0,0,1,0,0,3,19,NA,NA,NA,NA,NA,NA
"1:231",2020-10-13,5536,6608,14730,16060,14774,13407,10758,12294,0,0,0,3,22,42,103,234,1207,0,NA,NA,NA,NA,NA,NA,94,43,98,89,108,105,53,90,0,0,0,0,0,3,5,17,NA,NA,NA,NA,NA,NA
"1:232",2020-10-12,5442,6565,14632,15971,14666,13302,10705,12204,0,0,0,3,22,42,100,229,1190,0,NA,NA,NA,NA,NA,NA,34,36,74,105,108,93,86,118,0,0,0,0,0,2,2,13,NA,NA,NA,NA,NA,NA
"1:233",2020-10-11,5408,6529,14558,15866,14558,13209,10619,12086,0,0,0,3,22,42,98,227,1177,0,NA,NA,NA,NA,NA,NA,35,42,88,109,99,82,70,88,0,0,0,0,1,1,4,11,NA,NA,NA,NA,NA,NA
"1:234",2020-10-10,5373,6487,14470,15757,14459,13127,10549,11998,0,0,0,3,22,41,97,223,1166,0,NA,NA,NA,NA,NA,NA,74,74,104,136,126,135,107,152,0,0,0,0,1,1,2,18,NA,NA,NA,NA,NA,NA
"1:235",2020-10-09,5299,6413,14366,15621,14333,12992,10442,11846,0,0,0,3,22,40,96,221,1148,0,NA,NA,NA,NA,NA,NA,72,87,169,193,153,143,173,177,0,0,0,0,1,0,3,23,NA,NA,NA,NA,NA,NA
"1:236",2020-10-08,5227,6326,14197,15428,14180,12849,10269,11669,0,0,0,3,22,39,96,218,1125,0,NA,NA,NA,NA,NA,NA,54,92,134,165,149,192,146,333,0,0,0,0,0,0,0,21,NA,NA,NA,NA,NA,NA
"1:237",2020-10-07,5173,6234,14063,15263,14031,12657,10123,11336,0,0,0,3,22,39,96,218,1104,0,NA,NA,NA,NA,NA,NA,45,66,118,103,120,108,110,139,0,0,1,0,0,2,0,10,NA,NA,NA,NA,NA,NA
"1:238",2020-10-06,5128,6168,13945,15160,13911,12549,10013,11197,0,0,0,2,22,39,94,218,1094,0,NA,NA,NA,NA,NA,NA,40,60,80,95,68,104,86,108,0,0,0,0,1,1,3,17,NA,NA,NA,NA,NA,NA
"1:239",2020-10-05,5088,6108,13865,15065,13843,12445,9927,11089,0,0,0,2,22,38,93,215,1077,0,NA,NA,NA,NA,NA,NA,33,32,53,58,59,50,57,75,0,0,0,0,0,2,2,18,NA,NA,NA,NA,NA,NA
"1:240",2020-10-04,5055,6076,13812,15007,13784,12395,9870,11014,0,0,0,2,22,38,91,213,1059,0,NA,NA,NA,NA,NA,NA,40,38,66,85,68,56,58,77,0,0,0,0,0,0,3,15,NA,NA,NA,NA,NA,NA
"1:241",2020-10-03,5015,6038,13746,14922,13716,12339,9812,10937,0,0,0,2,22,38,91,210,1044,0,NA,NA,NA,NA,NA,NA,48,60,97,100,121,111,93,116,0,0,0,0,0,2,3,11,NA,NA,NA,NA,NA,NA
"1:242",2020-10-02,4967,5978,13649,14822,13595,12228,9719,10821,0,0,0,2,22,38,89,207,1033,0,NA,NA,NA,NA,NA,NA,40,78,141,144,140,151,109,155,0,0,0,0,1,0,1,5,NA,NA,NA,NA,NA,NA
"1:243",2020-10-01,4927,5900,13508,14678,13455,12077,9610,10666,0,0,0,2,22,37,89,206,1028,0,NA,NA,NA,NA,NA,NA,56,97,155,172,141,141,143,219,0,0,0,0,1,1,1,12,NA,NA,NA,NA,NA,NA
"1:244",2020-09-30,4871,5803,13353,14506,13314,11936,9467,10447,0,0,0,2,22,36,88,205,1016,0,NA,NA,NA,NA,NA,NA,60,86,132,153,117,139,136,119,0,0,0,0,0,1,3,15,NA,NA,NA,NA,NA,NA
"1:245",2020-09-29,4811,5717,13221,14353,13197,11797,9331,10328,0,0,0,2,22,36,87,202,1001,0,NA,NA,NA,NA,NA,NA,38,54,110,105,104,99,91,105,0,0,0,0,0,2,1,18,NA,NA,NA,NA,NA,NA
"1:246",2020-09-28,4773,5663,13111,14248,13093,11698,9240,10223,0,0,0,2,22,36,85,201,983,0,NA,NA,NA,NA,NA,NA,30,46,123,154,148,94,90,122,0,0,0,0,0,2,2,17,NA,NA,NA,NA,NA,NA
"1:247",2020-09-27,4743,5617,12988,14094,12945,11604,9150,10101,0,0,0,2,22,36,83,199,966,0,NA,NA,NA,NA,NA,NA,23,37,68,105,69,70,58,57,0,0,0,0,0,0,3,20,NA,NA,NA,NA,NA,NA
"1:248",2020-09-26,4720,5580,12920,13989,12876,11534,9092,10044,0,0,0,2,22,36,83,196,946,0,NA,NA,NA,NA,NA,NA,46,49,105,133,145,134,103,94,0,0,0,0,-1,1,1,18,NA,NA,NA,NA,NA,NA
"1:249",2020-09-25,4674,5531,12815,13856,12731,11400,8989,9950,0,0,0,2,22,37,82,195,928,0,NA,NA,NA,NA,NA,NA,53,92,148,143,120,118,89,134,0,0,0,0,0,0,1,19,NA,NA,NA,NA,NA,NA
"1:250",2020-09-24,4621,5439,12667,13713,12611,11282,8900,9816,0,0,0,2,22,37,82,194,909,0,NA,NA,NA,NA,NA,NA,40,93,202,150,142,141,130,188,0,0,0,0,1,0,3,13,NA,NA,NA,NA,NA,NA
"1:251",2020-09-23,4581,5346,12465,13563,12469,11141,8770,9628,0,0,0,2,22,36,82,191,896,0,NA,NA,NA,NA,NA,NA,54,77,164,146,131,152,110,148,0,0,0,1,0,2,3,14,NA,NA,NA,NA,NA,NA
"1:252",2020-09-22,4527,5269,12301,13417,12338,10989,8660,9480,0,0,0,2,21,36,80,188,882,0,NA,NA,NA,NA,NA,NA,42,31,120,104,83,89,61,87,0,0,0,0,0,1,2,9,NA,NA,NA,NA,NA,NA
"1:253",2020-09-21,4485,5238,12181,13313,12255,10900,8599,9393,0,0,0,2,21,36,79,186,873,0,NA,NA,NA,NA,NA,NA,46,70,109,95,77,69,73,102,0,0,0,0,2,0,1,13,NA,NA,NA,NA,NA,NA
"1:254",2020-09-20,4439,5168,12072,13218,12178,10831,8526,9291,0,0,0,2,21,34,79,185,860,0,NA,NA,NA,NA,NA,NA,19,52,92,85,102,83,57,73,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"1:255",2020-09-19,4420,5116,11980,13133,12076,10748,8469,9218,0,0,0,2,21,34,79,185,860,0,NA,NA,NA,NA,NA,NA,64,117,274,136,142,120,112,113,0,0,0,0,0,0,0,8,NA,NA,NA,NA,NA,NA
"1:256",2020-09-18,4356,4999,11706,12997,11934,10628,8357,9105,0,0,0,2,21,34,79,185,852,0,NA,NA,NA,NA,NA,NA,35,66,166,154,133,118,99,100,0,0,0,0,0,0,0,7,NA,NA,NA,NA,NA,NA
"1:257",2020-09-17,4321,4933,11540,12843,11801,10510,8258,9005,0,0,0,2,21,34,79,185,845,0,NA,NA,NA,NA,NA,NA,47,88,235,142,121,120,108,121,0,0,0,2,0,0,1,6,NA,NA,NA,NA,NA,NA
"1:258",2020-09-16,4274,4845,11305,12701,11680,10390,8150,8884,0,0,0,2,19,34,79,184,839,0,NA,NA,NA,NA,NA,NA,46,65,109,95,107,110,92,108,0,0,0,0,1,0,3,3,NA,NA,NA,NA,NA,NA
"1:259",2020-09-15,4228,4780,11196,12606,11573,10280,8058,8776,0,0,0,2,19,33,79,181,836,0,NA,NA,NA,NA,NA,NA,40,70,165,85,94,106,114,196,0,0,1,3,4,8,25,117,NA,NA,NA,NA,NA,NA
"1:260",2020-09-14,4188,4710,11031,12521,11479,10174,7944,8580,0,0,0,1,16,29,71,156,719,0,NA,NA,NA,NA,NA,NA,25,24,78,54,49,54,54,70,0,0,0,0,0,1,1,9,NA,NA,NA,NA,NA,NA
"1:261",2020-09-13,4163,4686,10953,12467,11430,10120,7890,8510,0,0,0,1,16,29,70,155,710,0,NA,NA,NA,NA,NA,NA,23,32,119,80,56,55,45,99,0,0,0,0,0,2,0,10,NA,NA,NA,NA,NA,NA
