"","v1","date","cases_0_10","cases_11_17","cases_18_24","cases_25_34","cases_35_44","cases_45_54","cases_55_64","cases_65","cases_unknown","deaths_0_10","deaths_11_17","deaths_18_24","deaths_25_34","deaths_35_44","deaths_45_54","deaths_55_64","deaths_65","deaths_unknown","cases_0_17","cases_25_44","cases_45_64","deaths_0_17","deaths_25_44","deaths_45_64","new_cases_0_10","new_cases_11_17","new_cases_18_24","new_cases_25_34","new_cases_35_44","new_cases_45_54","new_cases_55_64","new_cases_65","new_deaths_0_10","new_deaths_11_17","new_deaths_18_24","new_deaths_25_34","new_deaths_35_44","new_deaths_45_54","new_deaths_55_64","new_deaths_65","new_cases_0_17","new_cases_25_44","new_cases_45_64","new_deaths_0_17","new_deaths_25_44","new_deaths_45_64"
"1:71","1:70","2020-08-14",NA,NA,7130,NA,NA,NA,NA,5922,NA,NA,NA,0,NA,NA,NA,NA,409,NA,6565,18845,13930,0,31,147,NA,NA,58,NA,NA,NA,NA,101,NA,NA,0,NA,NA,NA,NA,3,85,222,160,0,0,2
"1:72","1:71","2020-08-13",NA,NA,7072,NA,NA,NA,NA,5821,NA,NA,NA,0,NA,NA,NA,NA,406,NA,6480,18623,13770,0,31,145,NA,NA,99,NA,NA,NA,NA,101,NA,NA,0,NA,NA,NA,NA,7,85,195,172,0,0,2
"1:73","1:72","2020-08-12",NA,NA,6973,NA,NA,NA,NA,5720,NA,NA,NA,0,NA,NA,NA,NA,399,NA,6395,18428,13598,0,31,143,NA,NA,72,NA,NA,NA,NA,118,NA,NA,0,NA,NA,NA,NA,4,88,209,216,0,1,2
"1:74","1:73","2020-08-11",NA,NA,6901,NA,NA,NA,NA,5602,NA,NA,NA,0,NA,NA,NA,NA,395,NA,6307,18219,13382,0,30,141,NA,NA,55,NA,NA,NA,NA,62,NA,NA,0,NA,NA,NA,NA,8,59,102,105,0,1,2
"1:75","1:74","2020-08-10",NA,NA,6846,NA,NA,NA,NA,5540,NA,NA,NA,0,NA,NA,NA,NA,387,NA,6248,18117,13277,0,29,139,NA,NA,78,NA,NA,NA,NA,100,NA,NA,0,NA,NA,NA,NA,7,89,217,161,0,0,4
"1:76","1:75","2020-08-09",NA,NA,6768,NA,NA,NA,NA,5440,NA,NA,NA,0,NA,NA,NA,NA,380,NA,6159,17900,13116,0,29,135,NA,NA,64,NA,NA,NA,NA,59,NA,NA,0,NA,NA,NA,NA,6,92,212,145,0,0,3
"1:77","1:76","2020-08-08",NA,NA,6704,NA,NA,NA,NA,5381,NA,NA,NA,0,NA,NA,NA,NA,374,NA,6067,17688,12971,0,29,132,NA,NA,105,NA,NA,NA,NA,99,NA,NA,0,NA,NA,NA,NA,12,78,267,223,0,0,2
"1:78","1:77","2020-08-07",NA,NA,6599,NA,NA,NA,NA,5282,NA,NA,NA,0,NA,NA,NA,NA,362,NA,5989,17421,12748,0,29,130,NA,NA,141,NA,NA,NA,NA,121,NA,NA,0,NA,NA,NA,NA,3,17,428,304,0,0,3
"1:79","1:78","2020-08-06",NA,NA,6458,NA,NA,NA,NA,5161,NA,NA,NA,0,NA,NA,NA,NA,359,NA,5972,16993,12444,0,29,127,NA,NA,90,NA,NA,NA,NA,111,NA,NA,0,NA,NA,NA,NA,5,89,255,190,0,1,1
"1:80","1:79","2020-08-05",NA,NA,6368,NA,NA,NA,NA,5050,NA,NA,NA,0,NA,NA,NA,NA,354,NA,5883,16738,12254,0,28,126,NA,NA,127,NA,NA,NA,NA,109,NA,NA,0,NA,NA,NA,NA,11,85,372,219,0,-1,11
"1:81","1:80","2020-08-04",NA,NA,6241,NA,NA,NA,NA,4941,NA,NA,NA,0,NA,NA,NA,NA,343,NA,5798,16366,12035,0,29,115,NA,NA,109,NA,NA,NA,NA,95,NA,NA,0,NA,NA,NA,NA,9,104,277,199,0,3,0
"1:82","1:81","2020-08-03",NA,NA,6132,NA,NA,NA,NA,4846,NA,NA,NA,0,NA,NA,NA,NA,334,NA,5694,16089,11836,0,26,115,NA,NA,115,NA,NA,NA,NA,121,NA,NA,0,NA,NA,NA,NA,10,83,242,226,0,0,1
"1:83","1:82","2020-08-02",NA,NA,6017,NA,NA,NA,NA,4725,NA,NA,NA,0,NA,NA,NA,NA,324,NA,5611,15847,11610,0,26,114,NA,NA,86,NA,NA,NA,NA,74,NA,NA,0,NA,NA,NA,NA,5,93,214,170,0,1,0
"1:84","1:83","2020-08-01",NA,NA,5931,NA,NA,NA,NA,4651,NA,NA,NA,0,NA,NA,NA,NA,319,NA,5518,15633,11440,0,25,114,NA,NA,110,NA,NA,NA,NA,71,NA,NA,0,NA,NA,NA,NA,5,72,264,145,0,0,0
"1:85","1:84","2020-07-31",NA,NA,5821,NA,NA,NA,NA,4580,NA,NA,NA,0,NA,NA,NA,NA,314,NA,5446,15369,11295,0,25,114,NA,NA,89,NA,NA,NA,NA,103,NA,NA,0,NA,NA,NA,NA,7,105,247,208,0,1,3
"1:86","1:85","2020-07-30",NA,NA,5732,NA,NA,NA,NA,4477,NA,NA,NA,0,NA,NA,NA,NA,307,NA,5341,15122,11087,0,24,111,NA,NA,103,NA,NA,NA,NA,79,NA,NA,0,NA,NA,NA,NA,8,100,298,211,0,0,0
"1:87","1:86","2020-07-29",NA,NA,5629,NA,NA,NA,NA,4398,NA,NA,NA,0,NA,NA,NA,NA,299,NA,5241,14824,10876,0,24,111,NA,NA,123,NA,NA,NA,NA,108,NA,NA,0,NA,NA,NA,NA,4,81,280,195,0,1,1
"1:88","1:87","2020-07-28",NA,NA,5506,NA,NA,NA,NA,4290,NA,NA,NA,0,NA,NA,NA,NA,295,NA,5160,14544,10681,0,23,110,NA,NA,100,NA,NA,NA,NA,106,NA,NA,0,NA,NA,NA,NA,15,81,234,210,0,0,5
"1:89","1:88","2020-07-27",NA,NA,5406,NA,NA,NA,NA,4184,NA,NA,NA,0,NA,NA,NA,NA,280,NA,5079,14310,10471,0,23,105,NA,NA,134,NA,NA,NA,NA,95,NA,NA,0,NA,NA,NA,NA,6,124,266,208,0,0,1
"1:90","1:89","2020-07-26",NA,NA,5272,NA,NA,NA,NA,4089,NA,NA,NA,0,NA,NA,NA,NA,274,NA,4955,14044,10263,0,23,104,NA,NA,90,NA,NA,NA,NA,62,NA,NA,0,NA,NA,NA,NA,2,108,213,169,0,0,0
"1:91","1:90","2020-07-25",NA,NA,5182,NA,NA,NA,NA,4027,NA,NA,NA,0,NA,NA,NA,NA,272,NA,4847,13831,10094,0,23,104,NA,NA,99,NA,NA,NA,NA,83,NA,NA,0,NA,NA,NA,NA,2,150,229,171,0,0,3
"1:92","1:91","2020-07-24",NA,NA,5083,NA,NA,NA,NA,3944,NA,NA,NA,0,NA,NA,NA,NA,270,NA,4697,13602,9923,0,23,101,NA,NA,128,NA,NA,NA,NA,137,NA,NA,0,NA,NA,NA,NA,6,177,300,248,0,1,1
"1:93","1:92","2020-07-23",NA,NA,4955,NA,NA,NA,NA,3807,NA,NA,NA,0,NA,NA,NA,NA,264,NA,4520,13302,9675,0,22,100,NA,NA,148,NA,NA,NA,NA,129,NA,NA,0,NA,NA,NA,NA,6,156,313,267,0,0,0
"1:94","1:93","2020-07-22",NA,NA,4807,NA,NA,NA,NA,3678,NA,NA,NA,0,NA,NA,NA,NA,258,NA,4364,12989,9408,0,22,100,NA,NA,94,NA,NA,NA,NA,69,NA,NA,0,NA,NA,NA,NA,4,107,179,142,0,2,0
"1:95","1:94","2020-07-21",NA,NA,4713,NA,NA,NA,NA,3609,NA,NA,NA,0,NA,NA,NA,NA,254,NA,4257,12810,9266,0,20,100,NA,NA,95,NA,NA,NA,NA,77,NA,NA,0,NA,NA,NA,NA,6,134,226,196,0,0,5
"1:96","1:95","2020-07-20",NA,NA,4618,NA,NA,NA,NA,3532,NA,NA,NA,0,NA,NA,NA,NA,248,NA,4123,12584,9070,0,20,95,NA,NA,115,NA,NA,NA,NA,79,NA,NA,0,NA,NA,NA,NA,3,118,197,190,0,1,2
"1:97","1:96","2020-07-19",NA,NA,4503,NA,NA,NA,NA,3453,NA,NA,NA,0,NA,NA,NA,NA,245,NA,4005,12387,8880,0,19,93,NA,NA,84,NA,NA,NA,NA,81,NA,NA,0,NA,NA,NA,NA,0,102,254,174,0,1,-1
"1:98","1:97","2020-07-18",NA,NA,4419,NA,NA,NA,NA,3372,NA,NA,NA,0,NA,NA,NA,NA,245,NA,3903,12133,8706,0,18,94,NA,NA,113,NA,NA,NA,NA,85,NA,NA,0,NA,NA,NA,NA,2,99,279,195,0,1,1
"1:99","1:98","2020-07-17",NA,NA,4306,NA,NA,NA,NA,3287,NA,NA,NA,0,NA,NA,NA,NA,243,NA,3804,11854,8511,0,17,93,NA,NA,93,NA,NA,NA,NA,58,NA,NA,0,NA,NA,NA,NA,6,81,258,158,0,1,5
"1:100","1:99","2020-07-16",NA,NA,4213,NA,NA,NA,NA,3229,NA,NA,NA,0,NA,NA,NA,NA,237,NA,3723,11596,8353,0,16,88,NA,NA,126,NA,NA,NA,NA,93,NA,NA,0,NA,NA,NA,NA,3,36,324,238,0,0,3
"1:101","1:100","2020-07-15",NA,NA,4087,NA,NA,NA,NA,3136,NA,NA,NA,0,NA,NA,NA,NA,234,NA,3687,11272,8115,0,16,85,NA,NA,72,NA,NA,NA,NA,71,NA,NA,0,NA,NA,NA,NA,3,59,218,144,0,0,1
"1:102","1:101","2020-07-14",NA,NA,4015,NA,NA,NA,NA,3065,NA,NA,NA,0,NA,NA,NA,NA,231,NA,3628,11054,7971,0,16,84,NA,NA,117,NA,NA,NA,NA,100,NA,NA,0,NA,NA,NA,NA,6,94,300,183,0,0,2
"1:103","1:102","2020-07-13",NA,NA,3898,NA,NA,NA,NA,2965,NA,NA,NA,0,NA,NA,NA,NA,225,NA,3534,10754,7788,0,16,82,NA,NA,90,NA,NA,NA,NA,51,NA,NA,0,NA,NA,NA,NA,1,65,208,158,0,0,1
"1:104","1:103","2020-07-12",NA,NA,3808,NA,NA,NA,NA,2914,NA,NA,NA,0,NA,NA,NA,NA,224,NA,3469,10546,7630,0,16,81,NA,NA,80,NA,NA,NA,NA,44,NA,NA,0,NA,NA,NA,NA,1,59,175,145,0,0,1
"1:105","1:104","2020-07-11",NA,NA,3728,NA,NA,NA,NA,2870,NA,NA,NA,0,NA,NA,NA,NA,223,NA,3410,10371,7485,0,16,80,NA,NA,164,NA,NA,NA,NA,98,NA,NA,0,NA,NA,NA,NA,6,87,427,285,-1,0,0
"1:106","1:105","2020-07-10",NA,NA,3564,NA,NA,NA,NA,2772,NA,NA,NA,0,NA,NA,NA,NA,217,NA,3323,9944,7200,1,16,80,NA,NA,130,NA,NA,NA,NA,59,NA,NA,0,NA,NA,NA,NA,1,98,302,162,1,0,3
"1:107","1:106","2020-07-09",NA,NA,3434,NA,NA,NA,NA,2713,NA,NA,NA,0,NA,NA,NA,NA,216,NA,3225,9642,7038,0,16,77,NA,NA,112,NA,NA,NA,NA,105,NA,NA,0,NA,NA,NA,NA,3,83,283,223,0,0,1
"1:108","1:107","2020-07-08",NA,NA,3322,NA,NA,NA,NA,2608,NA,NA,NA,0,NA,NA,NA,NA,213,NA,3142,9359,6815,0,16,76,NA,NA,115,NA,NA,NA,NA,68,NA,NA,0,NA,NA,NA,NA,1,88,252,211,0,0,3
"1:109","1:108","2020-07-07",NA,NA,3207,NA,NA,NA,NA,2540,NA,NA,NA,0,NA,NA,NA,NA,212,NA,3054,9107,6604,0,16,73,NA,NA,41,NA,NA,NA,NA,23,NA,NA,0,NA,NA,NA,NA,4,7,118,70,0,0,5
"1:110","1:109","2020-07-06",NA,NA,3166,NA,NA,NA,NA,2517,NA,NA,NA,0,NA,NA,NA,NA,208,NA,3047,8989,6534,0,16,68,NA,NA,62,NA,NA,NA,NA,58,NA,NA,0,NA,NA,NA,NA,3,54,154,111,0,0,2
"1:111","1:110","2020-07-05",NA,NA,3104,NA,NA,NA,NA,2459,NA,NA,NA,0,NA,NA,NA,NA,205,NA,2993,8835,6423,0,16,66,NA,NA,91,NA,NA,NA,NA,70,NA,NA,0,NA,NA,NA,NA,1,84,225,135,0,0,0
"1:112","1:111","2020-07-04",NA,NA,3013,NA,NA,NA,NA,2389,NA,NA,NA,0,NA,NA,NA,NA,204,NA,2909,8610,6288,0,16,66,NA,NA,79,NA,NA,NA,NA,54,NA,NA,0,NA,NA,NA,NA,4,94,214,146,0,0,1
"1:113","1:112","2020-07-03",NA,NA,2934,NA,NA,NA,NA,2335,NA,NA,NA,0,NA,NA,NA,NA,200,NA,2815,8396,6142,0,16,65,NA,NA,101,NA,NA,NA,NA,44,NA,NA,0,NA,NA,NA,NA,1,61,193,148,0,0,1
"1:114","1:113","2020-07-02",NA,NA,2833,NA,NA,NA,NA,2291,NA,NA,NA,0,NA,NA,NA,NA,199,NA,2754,8203,5994,0,16,64,NA,NA,129,NA,NA,NA,NA,90,NA,NA,0,NA,NA,NA,NA,0,88,316,255,0,1,1
"1:115","1:114","2020-07-01",NA,NA,2704,NA,NA,NA,NA,2201,NA,NA,NA,0,NA,NA,NA,NA,199,NA,2666,7887,5739,0,15,63,NA,NA,50,NA,NA,NA,NA,38,NA,NA,0,NA,NA,NA,NA,6,44,163,125,0,0,1
"1:116","1:115","2020-06-30",NA,NA,2654,NA,NA,NA,NA,2163,NA,NA,NA,0,NA,NA,NA,NA,193,NA,2622,7724,5614,0,15,62,NA,NA,79,NA,NA,NA,NA,30,NA,NA,0,NA,NA,NA,NA,4,88,194,129,0,0,1
"1:117","1:116","2020-06-29",NA,NA,2575,NA,NA,NA,NA,2133,NA,NA,NA,0,NA,NA,NA,NA,189,NA,2534,7530,5485,0,15,61,NA,NA,68,NA,NA,NA,NA,44,NA,NA,0,NA,NA,NA,NA,1,43,161,123,0,0,0
"1:118","1:117","2020-06-28",NA,NA,2507,NA,NA,NA,NA,2089,NA,NA,NA,0,NA,NA,NA,NA,188,NA,2491,7369,5362,0,15,61,NA,NA,63,NA,NA,NA,NA,73,NA,NA,0,NA,NA,NA,NA,3,80,161,41,0,0,2
"1:119","1:118","2020-06-27",NA,NA,2444,NA,NA,NA,NA,2016,NA,NA,NA,0,NA,NA,NA,NA,185,NA,2411,7208,5321,0,15,59,NA,NA,90,NA,NA,NA,NA,51,NA,NA,0,NA,NA,NA,NA,6,69,210,240,0,1,3
"1:120","1:119","2020-06-26",NA,NA,2354,NA,NA,NA,NA,1965,NA,NA,NA,0,NA,NA,NA,NA,179,NA,2342,6998,5081,0,14,56,NA,NA,124,NA,NA,NA,NA,60,NA,NA,0,NA,NA,NA,NA,8,54,253,187,0,0,1
"1:121","1:120","2020-06-25",NA,NA,2230,NA,NA,NA,NA,1905,NA,NA,NA,0,NA,NA,NA,NA,171,NA,2288,6745,4894,0,14,55,NA,NA,69,NA,NA,NA,NA,70,NA,NA,0,NA,NA,NA,NA,0,324,120,104,0,0,0
"1:122","1:121","2020-06-24",NA,NA,2161,NA,NA,NA,NA,1835,NA,NA,NA,0,NA,NA,NA,NA,171,NA,1964,6625,4790,0,14,55,NA,NA,121,NA,NA,NA,NA,68,NA,NA,0,NA,NA,NA,NA,1,78,270,160,0,1,1
"1:123","1:122","2020-06-23",NA,NA,2040,NA,NA,NA,NA,1767,NA,NA,NA,0,NA,NA,NA,NA,170,NA,1886,6355,4630,0,13,54,NA,NA,97,NA,NA,NA,NA,32,NA,NA,0,NA,NA,NA,NA,8,64,279,123,0,0,2
"1:124","1:123","2020-06-22",NA,NA,1943,NA,NA,NA,NA,1735,NA,NA,NA,0,NA,NA,NA,NA,162,NA,1822,6076,4507,0,13,52,NA,NA,93,NA,NA,NA,NA,44,NA,NA,0,NA,NA,NA,NA,2,60,195,130,0,0,0
"1:125","1:124","2020-06-21",NA,NA,1850,NA,NA,NA,NA,1691,NA,NA,NA,0,NA,NA,NA,NA,160,NA,1762,5881,4377,0,13,52,NA,NA,67,NA,NA,NA,NA,37,NA,NA,0,NA,NA,NA,NA,0,80,140,95,0,0,1
"1:126","1:125","2020-06-20",NA,NA,1783,NA,NA,NA,NA,1654,NA,NA,NA,0,NA,NA,NA,NA,160,NA,1682,5741,4282,0,13,51,NA,NA,86,NA,NA,NA,NA,39,NA,NA,0,NA,NA,NA,NA,8,72,194,120,0,1,1
"1:127","1:126","2020-06-19",NA,NA,1697,NA,NA,NA,NA,1615,NA,NA,NA,0,NA,NA,NA,NA,152,NA,1610,5547,4162,0,12,50,NA,NA,98,NA,NA,NA,NA,51,NA,NA,0,NA,NA,NA,NA,3,96,276,182,0,0,3
"1:128","1:127","2020-06-18",NA,NA,1599,NA,NA,NA,NA,1564,NA,NA,NA,0,NA,NA,NA,NA,149,NA,1514,5271,3980,0,12,47,NA,NA,57,NA,NA,NA,NA,20,NA,NA,0,NA,NA,NA,NA,10,22,153,70,0,0,1
"1:129","1:128","2020-06-17",NA,NA,1542,NA,NA,NA,NA,1544,NA,NA,NA,0,NA,NA,NA,NA,139,NA,1492,5118,3910,0,12,46,NA,NA,79,NA,NA,NA,NA,37,NA,NA,0,NA,NA,NA,NA,5,41,151,107,0,1,3
"1:130","1:129","2020-06-16",NA,NA,1463,NA,NA,NA,NA,1507,NA,NA,NA,0,NA,NA,NA,NA,134,NA,1451,4967,3803,0,11,43,NA,NA,33,NA,NA,NA,NA,33,NA,NA,0,NA,NA,NA,NA,4,35,86,87,0,1,1
"1:131","1:130","2020-06-15",NA,NA,1430,NA,NA,NA,NA,1474,NA,NA,NA,0,NA,NA,NA,NA,130,NA,1416,4881,3716,0,10,42,NA,NA,52,NA,NA,NA,NA,31,NA,NA,0,NA,NA,NA,NA,1,79,149,105,0,0,2
"1:132","1:131","2020-06-14",NA,NA,1378,NA,NA,NA,NA,1443,NA,NA,NA,0,NA,NA,NA,NA,129,NA,1337,4732,3611,0,10,40,NA,NA,51,NA,NA,NA,NA,30,NA,NA,0,NA,NA,NA,NA,1,52,179,94,0,0,1
"1:133","1:132","2020-06-13",NA,NA,1327,NA,NA,NA,NA,1413,NA,NA,NA,0,NA,NA,NA,NA,128,NA,1285,4553,3517,0,10,39,NA,NA,73,NA,NA,NA,NA,42,NA,NA,0,NA,NA,NA,NA,1,-8,251,190,0,-1,1
"1:134","1:133","2020-06-12",NA,NA,1254,NA,NA,NA,NA,1371,NA,NA,NA,0,NA,NA,NA,NA,127,NA,1293,4302,3327,0,11,38,NA,NA,83,NA,NA,NA,NA,45,NA,NA,0,NA,NA,NA,NA,2,192,246,165,0,2,1
"1:135","1:134","2020-06-11",NA,NA,1171,NA,NA,NA,NA,1326,NA,NA,NA,0,NA,NA,NA,NA,125,NA,1101,4056,3162,0,9,37,NA,NA,66,NA,NA,NA,NA,38,NA,NA,0,NA,NA,NA,NA,4,91,132,121,0,1,1
"1:136","1:135","2020-06-10",NA,NA,1105,NA,NA,NA,NA,1288,NA,NA,NA,0,NA,NA,NA,NA,121,NA,1010,3924,3041,0,8,36,NA,NA,31,NA,NA,NA,NA,26,NA,NA,0,NA,NA,NA,NA,4,35,113,83,0,0,0
"1:137","1:136","2020-06-09",NA,NA,1074,NA,NA,NA,NA,1262,NA,NA,NA,0,NA,NA,NA,NA,117,NA,975,3811,2958,0,8,36,NA,NA,36,NA,NA,NA,NA,33,NA,NA,0,NA,NA,NA,NA,5,51,132,88,0,0,1
"1:138","1:137","2020-06-08",NA,NA,1038,NA,NA,NA,NA,1229,NA,NA,NA,0,NA,NA,NA,NA,112,NA,924,3679,2870,0,8,35,NA,NA,41,NA,NA,NA,NA,23,NA,NA,0,NA,NA,NA,NA,0,56,113,81,0,0,1
"1:139","1:138","2020-06-07",NA,NA,997,NA,NA,NA,NA,1206,NA,NA,NA,0,NA,NA,NA,NA,112,NA,868,3566,2789,0,8,34,NA,NA,54,NA,NA,NA,NA,24,NA,NA,0,NA,NA,NA,NA,0,67,107,73,0,0,0
"1:140","1:139","2020-06-06",NA,NA,943,NA,NA,NA,NA,1182,NA,NA,NA,0,NA,NA,NA,NA,112,NA,801,3459,2716,0,8,34,NA,NA,38,NA,NA,NA,NA,49,NA,NA,0,NA,NA,NA,NA,1,72,141,150,0,1,0
"1:141","1:140","2020-06-05",NA,NA,905,NA,NA,NA,NA,1133,NA,NA,NA,0,NA,NA,NA,NA,111,NA,729,3318,2566,0,7,34,NA,NA,42,NA,NA,NA,NA,18,NA,NA,0,NA,NA,NA,NA,1,34,79,53,0,0,0
"1:142","1:141","2020-06-04",NA,NA,863,NA,NA,NA,NA,1115,NA,NA,NA,0,NA,NA,NA,NA,110,NA,695,3239,2513,0,7,34,NA,NA,40,NA,NA,NA,NA,28,NA,NA,0,NA,NA,NA,NA,7,56,139,95,-1,1,2
"1:143","1:142","2020-06-03",NA,NA,823,NA,NA,NA,NA,1087,NA,NA,NA,0,NA,NA,NA,NA,103,NA,639,3100,2418,1,6,32,NA,NA,23,NA,NA,NA,NA,25,NA,NA,0,NA,NA,NA,NA,2,66,83,52,1,1,2
"1:144","1:143","2020-06-02",NA,NA,800,NA,NA,NA,NA,1062,NA,NA,NA,0,NA,NA,NA,NA,101,NA,573,3017,2366,0,5,30,NA,NA,48,NA,NA,NA,NA,49,NA,NA,0,NA,NA,NA,NA,3,48,143,87,0,0,0
"1:145","1:144","2020-06-01",NA,NA,752,NA,NA,NA,NA,1013,NA,NA,NA,0,NA,NA,NA,NA,98,NA,525,2874,2279,0,5,30,NA,NA,23,NA,NA,NA,NA,28,NA,NA,0,NA,NA,NA,NA,0,30,60,49,0,0,0
"1:146","1:145","2020-05-31",NA,NA,729,NA,NA,NA,NA,985,NA,NA,NA,0,NA,NA,NA,NA,98,NA,495,2814,2230,0,5,30,NA,NA,40,NA,NA,NA,NA,20,NA,NA,0,NA,NA,NA,NA,0,34,77,69,0,0,0
"1:147","1:146","2020-05-30",NA,NA,689,NA,NA,NA,NA,965,NA,NA,NA,0,NA,NA,NA,NA,98,NA,461,2737,2161,0,5,30,NA,NA,75,NA,NA,NA,NA,45,NA,NA,0,NA,NA,NA,NA,6,66,183,106,0,1,1
"1:148","1:147","2020-05-28",NA,NA,614,NA,NA,NA,NA,920,NA,NA,NA,0,NA,NA,NA,NA,92,NA,395,2554,2055,0,4,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
