"","date","cases_male","cases_female","cases_gender_unknown","new_cases_male","new_cases_female","new_cases_gender_unknown"
"1","2020-10-16",48379,48764,396,449,543,23
"2","2020-10-15",47930,48221,373,605,736,-63
"3","2020-10-14",47325,47485,436,502,517,60
"4","2020-10-13",46823,46968,376,299,348,33
"5","2020-10-12",46524,46620,343,304,380,-30
"6","2020-10-11",46220,46240,373,231,364,18
"7","2020-10-10",45989,45876,355,417,421,70
"8","2020-10-09",45572,45455,285,514,629,24
"9","2020-10-08",45058,44826,261,518,740,7
"10","2020-10-07",44540,44086,254,389,408,12
"11","2020-10-06",44151,43678,242,345,329,-33
"12","2020-10-05",43806,43349,275,197,202,18
"13","2020-10-04",43609,43147,257,182,287,19
"14","2020-10-03",43427,42860,238,360,407,-21
"15","2020-10-02",43067,42453,259,487,578,-107
"16","2020-10-01",42580,41875,366,518,655,-49
"17","2020-09-30",42062,41220,415,467,482,-7
"18","2020-09-29",41595,40738,422,326,371,9
"19","2020-09-28",41269,40367,413,398,414,-5
"20","2020-09-27",40871,39953,418,249,252,-14
"21","2020-09-26",40622,39701,432,420,384,5
"22","2020-09-25",40202,39317,427,418,470,9
"23","2020-09-24",39784,38847,418,484,617,35
"24","2020-09-23",39300,38230,383,401,498,33
"25","2020-09-22",38899,37732,350,288,309,20
"26","2020-09-21",38611,37423,330,298,345,-2
"27","2020-09-20",38313,37078,332,265,297,1
"28","2020-09-19",38048,36781,331,489,588,1
"29","2020-09-18",37559,36193,330,478,383,10
"30","2020-09-17",37081,35810,320,486,512,-6
"31","2020-09-16",36595,35298,326,306,394,22
"32","2020-09-15",36289,34904,304,404,455,11
"33","2020-09-14",35885,34449,293,190,221,-3
"34","2020-09-13",35695,34228,296,248,261,0
"35","2020-09-12",35447,33967,296,838,950,11
"36","2020-09-11",34609,33017,285,534,563,10
"37","2020-09-10",34075,32454,275,195,205,-2
"38","2020-09-09",33880,32249,277,167,212,6
"39","2020-09-08",33713,32037,271,120,175,-1
"40","2020-09-07",33593,31862,272,158,182,10
"41","2020-09-06",33435,31680,262,301,372,14
"42","2020-09-05",33134,31308,248,223,291,1
"43","2020-09-04",32911,31017,247,530,542,22
"44","2020-09-03",32381,30475,225,399,549,21
"45","2020-09-02",31982,29926,204,247,362,6
"46","2020-09-01",31735,29564,198,123,166,-16
"47","2020-08-31",31612,29398,214,160,205,3
"48","2020-08-30",31452,29193,211,234,232,12
"49","2020-08-29",31218,28961,199,435,324,36
"50","2020-08-28",30783,28637,163,458,372,8
"51","2020-08-27",30325,28265,155,353,357,12
"52","2020-08-26",29972,27908,143,324,324,2
"53","2020-08-25",29648,27584,141,228,251,0
"54","2020-08-24",29420,27333,141,117,183,20
"55","2020-08-23",29303,27150,121,182,194,-1
"56","2020-08-22",29121,26956,122,256,288,3
"57","2020-08-21",28865,26668,119,416,460,11
"58","2020-08-20",28449,26208,108,259,288,2
"59","2020-08-19",28190,25920,106,350,376,3
"60","2020-08-18",27840,25544,103,174,225,11
"61","2020-08-17",27666,25319,92,209,200,3
"62","2020-08-16",27457,25119,89,383,275,15
"63","2020-08-15",27074,24844,74,-185,-209,-6
"64","2020-08-14",27259,25053,80,372,251,3
"65","2020-08-13",26887,24802,77,299,354,-1
"66","2020-08-12",26588,24448,78,306,402,-5
"67","2020-08-11",26282,24046,83,205,209,-31
"68","2020-08-10",26077,23837,114,308,330,7
"69","2020-08-09",25769,23507,107,304,261,7
"70","2020-08-08",25465,23246,100,394,399,-21
"71","2020-08-07",25071,22847,121,556,454,1
"72","2020-08-06",24515,22393,120,321,417,-3
"73","2020-08-05",24194,21976,123,496,403,13
"74","2020-08-04",23698,21573,110,357,419,8
"75","2020-08-03",23341,21154,102,342,433,12
"76","2020-08-02",22999,20721,90,274,353,10
"77","2020-08-01",22725,20368,80,329,304,29
"78","2020-07-31",22396,20064,51,342,446,-36
"79","2020-07-30",22054,19618,87,377,407,7
"80","2020-07-29",21677,19211,80,461,339,-13
"81","2020-07-28",21216,18872,93,352,226,-26
"82","2020-07-27",20864,18646,119,366,612,28
"83","2020-07-26",20498,18034,91,298,337,7
"84","2020-07-25",20200,17697,84,353,369,10
"85","2020-07-24",19847,17328,74,494,472,24
"86","2020-07-23",19353,16856,50,474,538,1
"87","2020-07-22",18879,16318,49,269,330,-8
"88","2020-07-21",18610,15988,57,365,428,-65
"89","2020-07-20",18245,15560,122,293,371,35
"90","2020-07-19",17952,15189,87,301,366,28
"91","2020-07-18",17651,14823,59,376,387,8
"92","2020-07-17",17275,14436,51,316,340,-8
"93","2020-07-16",16959,14096,59,452,445,-80
"94","2020-07-15",16507,13651,139,339,259,-34
"95","2020-07-14",16168,13392,173,443,430,-79
"96","2020-07-13",15725,12962,252,265,302,5
"97","2020-07-12",15460,12660,247,271,235,-3
"98","2020-07-11",15189,12425,250,664,373,24
"99","2020-07-10",14525,12052,226,423,325,3
"100","2020-07-09",14102,11727,223,409,373,24
"101","2020-07-08",13693,11354,199,399,352,-17
"102","2020-07-07",13294,11002,216,181,173,-95
"103","2020-07-06",13113,10829,311,211,248,-20
"104","2020-07-05",12902,10581,331,297,270,38
"105","2020-07-04",12605,10311,293,298,267,22
"106","2020-07-03",12307,10044,271,274,270,3
"107","2020-07-02",12033,9774,268,508,373,-3
"108","2020-07-01",11525,9401,271,287,222,-89
"109","2020-06-30",11238,9179,360,285,260,-25
"110","2020-06-29",10953,8919,385,225,213,1
"111","2020-06-28",10728,8706,384,215,252,41
"112","2020-06-27",10513,8454,343,267,315,-12
"113","2020-06-26",10246,8139,355,354,366,-42
"114","2020-06-25",9892,7773,397,216,236,235
"115","2020-06-24",9676,7537,162,409,244,44
"116","2020-06-23",9267,7293,118,380,192,23
"117","2020-06-22",8887,7101,95,295,225,2
"118","2020-06-21",8592,6876,93,204,218,-3
"119","2020-06-20",8388,6658,96,266,248,-3
"120","2020-06-19",8122,6410,99,367,311,25
"121","2020-06-18",7755,6099,74,226,103,-7
"122","2020-06-17",7529,5996,81,233,182,0
"123","2020-06-16",7296,5814,81,140,126,8
"124","2020-06-15",7156,5688,73,198,288,2
"125","2020-06-14",6958,5400,71,228,100,6
"126","2020-06-13",6730,5300,65,330,204,14
"127","2020-06-12",6400,5096,51,452,268,11
"128","2020-06-11",5948,4828,40,209,242,-3
"129","2020-06-10",5739,4586,43,141,138,9
"130","2020-06-09",5598,4448,34,194,142,4
"131","2020-06-08",5404,4306,30,153,158,3
"132","2020-06-07",5251,4148,27,165,158,2
"133","2020-06-06",5086,3990,25,214,232,4
"134","2020-06-05",4872,3758,21,124,104,-2
"135","2020-06-04",4748,3654,23,266,204,-12
"136","2020-06-03",4482,3450,35,27,150,-28
"137","2020-06-02",4455,3300,63,163,230,-18
"138","2020-06-01",4292,3070,81,67,67,60
"139","2020-05-31",4225,3003,21,110,126,0
"140","2020-05-30",4115,2877,21,209,262,4
"141","2020-05-28",3906,2615,17,NA,NA,NA
