"","date","Hospitalized","Vent","Ever_Hospitalized","Ever_on_a_Vent","confirmed_active","active_cases","New_Admits","Hosp_Change_from_Yesterday","New_Discharges_Deaths","Pct_Vent","New_on_Vent","Pct_Hospitalized"
"1",2020-10-02,475,89,5488,681,6583,7330,43,-10,53,18.7368421052632,3,6.48021828103684
"2",2020-10-01,485,92,5445,678,6552,7244,39,-5,44,18.9690721649485,2,6.69519602429597
"3",2020-09-30,490,93,5406,676,6373,7009,52,0,52,18.9795918367347,5,6.99101155657012
"4",2020-09-29,490,97,5354,671,6529,6960,65,-6,71,19.7959183673469,8,7.04022988505747
"5",2020-09-28,496,99,5289,663,6824,7142,41,35,6,19.9596774193548,2,6.9448333800056
"6",2020-09-27,461,86,5248,661,6965,7327,13,7,6,18.6550976138829,0,6.29179746144397
"7",2020-09-26,454,92,5235,661,7027,7414,33,-30,63,20.2643171806167,4,6.12355004046399
"8",2020-09-25,484,95,5202,657,6830,7249,42,27,15,19.6280991735537,7,6.67678300455235
"9",2020-09-24,457,97,5160,650,6672,7061,62,-11,73,21.2253829321663,10,6.47217108058349
"10",2020-09-23,468,90,5098,640,6383,6777,43,9,34,19.2307692307692,2,6.90571049136786
"11",2020-09-22,459,88,5055,638,6188,6583,69,12,57,19.1721132897603,6,6.97250493695883
"12",2020-09-21,447,97,4986,632,6299,6706,19,35,-16,21.7002237136465,4,6.66567253206084
"13",2020-09-20,412,85,4967,628,6256,6685,4,5,-1,20.631067961165,0,6.16305160807779
"14",2020-09-19,407,81,4963,628,6101,6557,31,26,5,19.9017199017199,4,6.20710690864725
"15",2020-09-18,381,77,4932,624,5767,6158,36,-8,44,20.2099737532808,5,6.18707372523547
"16",2020-09-17,389,72,4896,619,5726,6100,56,2,54,18.5089974293059,3,6.37704918032787
"17",2020-09-16,387,65,4840,616,5572,5911,38,-2,40,16.7958656330749,10,6.54711554728472
"18",2020-09-15,389,68,4802,606,5703,6001,66,11,55,17.4807197943445,3,6.48225295784036
"19",2020-09-14,378,76,4736,603,5719,6030,11,5,6,20.1058201058201,1,6.26865671641791
"20",2020-09-13,373,80,4725,602,5827,6171,6,-8,14,21.4477211796247,1,6.04440123156701
"21",2020-09-11,392,76,4678,597,5713,0,72,0,72,19.3877551020408,8,6.86154384736566
"22",2020-09-10,392,79,4606,589,5196,0,32,-19,51,20.1530612244898,3,7.54426481909161
"23",2020-09-09,411,82,4574,586,5558,0,50,2,48,19.9513381995134,7,7.39474631162289
"24",2020-09-08,409,84,4524,579,5844,0,38,10,28,20.5378973105134,8,6.99863107460643
"25",2020-09-07,399,74,4486,571,6062,0,24,10,14,18.546365914787,3,6.58198614318707
"26",2020-09-06,389,78,4462,568,6188,0,6,4,2,20.0514138817481,2,6.2863606981254
"27",2020-09-05,385,78,4456,566,5840,0,34,-16,50,20.2597402597403,2,6.59246575342466
"28",2020-09-04,401,86,4422,564,5755,0,36,-24,60,21.4463840399002,2,6.96785403996525
"29",2020-09-03,425,91,4386,562,5331,0,45,-10,55,21.4117647058824,6,7.97223785406115
"30",2020-09-02,435,90,4341,556,5010,0,35,12,23,20.6896551724138,2,8.68263473053892
"31",2020-09-01,423,85,4306,554,5036,0,93,3,90,20.0945626477541,12,8.39952343129468
"32",2020-08-31,420,87,4213,542,5466,0,31,29,2,20.7142857142857,1,7.68386388583974
"33",2020-08-30,391,84,4182,541,5664,0,5,7,-2,21.4833759590793,1,6.90324858757062
"34",2020-08-29,384,90,4177,540,5473,0,35,-23,58,23.4375,2,7.01626164809063
"35",2020-08-28,407,95,4142,538,5162,0,41,-26,67,23.3415233415233,5,7.8845408756296
"36",2020-08-27,433,99,4101,533,5341,0,40,-2,42,22.8637413394919,8,8.10709604942894
"37",2020-08-26,435,108,4061,525,5390,0,48,-7,55,24.8275862068966,11,8.07050092764378
"38",2020-08-25,442,108,4013,514,5312,0,51,-24,75,24.4343891402715,7,8.32078313253012
"39",2020-08-24,466,108,3962,507,5509,0,42,-34,76,23.175965665236,5,8.45888546015611
"40",2020-08-23,500,110,3920,502,5636,0,12,8,4,22,0,8.87154009936125
"41",2020-08-22,492,108,3908,502,5761,0,52,-17,69,21.9512195121951,3,8.54018399583406
"42",2020-08-21,509,120,3856,499,5854,0,66,10,56,23.5756385068762,11,8.69490946361462
"43",2020-08-20,499,108,3790,488,5666,0,47,0,47,21.6432865731463,5,8.80691846099541
"44",2020-08-19,499,114,3743,483,5919,0,48,7,41,22.8456913827655,5,8.43047812130427
"45",2020-08-18,492,122,3695,478,5898,0,74,6,68,24.7967479674797,6,8.34181078331638
"46",2020-08-17,486,120,3621,472,6341,0,51,8,43,24.6913580246914,12,7.66440624507175
"47",2020-08-16,478,120,3570,460,6494,0,8,14,-6,25.1046025104602,0,7.36064059131506
"48",2020-08-15,464,108,3562,460,6487,0,-46,-2,-44,23.2758620689655,-7,7.15276707260675
"49",2020-08-14,466,113,3608,467,6359,0,42,-7,49,24.2489270386266,1,7.32819625727316
"50",2020-08-13,473,112,3566,466,6582,0,94,-13,107,23.6786469344609,11,7.18626557277423
"51",2020-08-12,486,113,3472,455,6725,0,71,-21,92,23.2510288065844,5,7.22676579925651
"52",2020-08-11,507,116,3401,450,6857,0,65,-1,66,22.879684418146,7,7.39390403966749
"53",2020-08-10,508,117,3336,443,7343,0,48,-6,54,23.0314960629921,5,6.91815334332017
"54",2020-08-09,514,115,3288,438,7387,0,4,17,-13,22.3735408560311,1,6.95816975768242
"55",2020-08-08,497,117,3284,437,7299,0,61,-26,87,23.5412474849095,2,6.80915193862173
"56",2020-08-07,523,116,3223,435,7158,0,55,9,46,22.1797323135755,6,7.30651019837944
"57",2020-08-06,514,111,3168,429,6958,0,50,-2,52,21.5953307392996,5,7.38718022420236
"58",2020-08-05,516,106,3118,424,6937,0,64,-10,74,20.5426356589147,10,7.43837393686031
"59",2020-08-04,526,101,3054,414,6891,0,88,13,75,19.2015209125475,11,7.63314468146858
"60",2020-08-03,513,108,2966,403,6882,0,57,-2,59,21.0526315789474,6,7.45422842197036
"61",2020-08-02,515,106,2909,397,6770,0,15,16,-1,20.5825242718447,0,7.60709010339734
"62",2020-08-01,499,104,2894,397,6681,0,42,-8,50,20.8416833667335,2,7.46894177518336
"63",2020-07-31,507,100,2852,395,6645,0,47,3,44,19.723865877712,3,7.62979683972912
"64",2020-07-30,504,101,2805,392,6580,0,58,-4,62,20.0396825396825,5,7.65957446808511
"65",2020-07-29,508,108,2747,387,6596,0,61,7,54,21.259842519685,10,7.70163735597332
"66",2020-07-28,501,110,2686,377,6565,0,62,12,50,21.9560878243513,8,7.63137852246763
"67",2020-07-27,489,110,2624,369,6674,0,43,9,34,22.4948875255624,9,7.32694036559784
"68",2020-07-26,480,103,2581,360,6600,0,39,1,38,21.4583333333333,2,7.27272727272727
"69",2020-07-25,479,104,2542,358,6499,0,53,-18,71,21.7118997912317,7,7.37036467148792
"70",2020-07-24,497,109,2489,351,7028,0,68,17,51,21.9315895372233,NA,7.07171314741036
"71",2020-07-23,480,107,2421,NA,7009,0,60,6,54,22.2916666666667,NA,6.848337851334
"72",2020-07-22,474,107,2361,329,6876,0,44,-14,58,22.5738396624473,6,6.8935427574171
"73",2020-07-21,488,110,2317,323,6998,0,60,17,43,22.5409836065574,7,6.97342097742212
"74",2020-07-20,471,111,2257,316,7167,0,55,18,37,23.5668789808917,7,6.5717873587275
"75",2020-07-19,453,105,2202,309,7019,0,25,0,25,23.1788079470199,2,6.4539108135062
"76",2020-07-18,453,97,2177,307,6884,0,42,-11,53,21.4128035320088,3,6.58047646717025
"77",2020-07-17,464,97,2135,304,6633,0,65,-6,71,20.9051724137931,6,6.99532639831147
"78",2020-07-16,470,101,2070,298,6578,0,76,12,64,21.4893617021277,12,7.14502888415932
"79",2020-07-15,458,94,1994,286,6439,0,46,13,33,20.5240174672489,7,7.11290573070353
"80",2020-07-14,445,91,1948,279,6558,0,76,6,70,20.4494382022472,6,6.78560536749009
"81",2020-07-13,439,89,1872,273,6510,0,36,19,17,20.2733485193622,4,6.74347158218126
"82",2020-07-12,420,82,1836,269,6455,0,14,8,6,19.5238095238095,3,6.50658404337723
"83",2020-07-11,412,84,1822,266,6355,0,42,10,32,20.3883495145631,1,6.48308418568057
"84",2020-07-10,402,84,1780,265,5848,0,37,8,29,20.8955223880597,5,6.87414500683995
"85",2020-07-09,394,82,1743,260,5751,0,38,36,2,20.8121827411168,6,6.8509824378369
"86",2020-07-08,358,79,1705,254,5545,0,50,-11,61,22.0670391061453,0,6.45626690712354
"87",2020-07-07,369,83,1655,254,5486,0,51,32,19,22.4932249322493,7,6.72621217644914
"88",2020-07-06,337,81,1604,247,6127,0,29,12,17,24.0356083086053,2,5.50024481801861
"89",2020-07-05,325,75,1575,245,6394,0,39,20,19,23.0769230769231,5,5.08289020957147
"90",2020-07-04,305,69,1536,240,6197,0,0,24,-24,22.6229508196721,0,4.92173632402776
"91",2020-07-03,281,70,1536,240,6177,0,19,9,10,24.9110320284698,4,4.54913388376234
"92",2020-07-02,272,69,1517,236,6098,0,40,-3,43,25.3676470588235,5,4.46047884552312
"93",2020-07-01,275,72,1477,231,5757,0,29,-15,44,26.1818181818182,7,4.77679346882057
"94",2020-06-30,290,67,1448,224,5976,0,35,-10,45,23.1034482758621,4,4.85274431057564
"95",2020-06-29,300,63,1413,220,5926,0,33,17,16,21,9,5.06243671954101
"96",2020-06-28,283,66,1380,211,5918,0,7,5,2,23.321554770318,1,4.78202095302467
"97",2020-06-27,278,63,1373,210,5781,0,36,-6,42,22.6618705035971,2,4.80885659920429
"98",2020-06-26,284,63,1337,208,5707,0,37,0,37,22.1830985915493,5,4.97634483967058
"99",2020-06-25,284,66,1300,203,5693,0,55,17,38,23.2394366197183,9,4.98858246969963
"100",2020-06-24,267,58,1245,194,5567,0,31,19,12,21.7228464419476,5,4.7961199928148
"101",2020-06-23,248,57,1214,189,5221,0,26,11,15,22.9838709677419,3,4.75004788354721
"102",2020-06-22,237,61,1188,186,5063,0,24,-7,31,25.7383966244726,0,4.68101915860162
"103",2020-06-21,244,62,1164,186,4880,0,12,4,8,25.4098360655738,NA,5
"104",2020-06-20,240,59,1152,NA,4836,0,19,9,10,24.5833333333333,NA,4.96277915632754
"105",2020-06-19,231,57,1133,NA,4705,0,33,5,28,24.6753246753247,NA,4.90967056323061
"106",2020-06-18,226,53,1100,NA,4344,0,26,9,17,23.4513274336283,NA,5.20257826887661
"107",2020-06-17,217,53,1074,NA,4413,0,22,3,19,24.4239631336406,NA,4.91728982551552
"108",2020-06-16,214,45,1052,NA,4338,0,26,8,18,21.0280373831776,NA,4.93314891655141
"109",2020-06-15,206,45,1026,NA,4383,0,23,5,18,21.8446601941748,NA,4.69997718457677
"110",2020-06-14,201,45,1003,NA,4212,0,5,-3,8,22.3880597014925,NA,4.77207977207977
"111",2020-06-13,204,46,998,NA,4055,0,19,1,18,22.5490196078431,NA,5.0308261405672
"112",2020-06-12,203,49,979,NA,3764,0,18,16,2,24.1379310344828,NA,5.39319872476089
"113",2020-06-11,187,45,961,NA,3294,0,36,6,30,24.0641711229947,NA,5.67698846387371
"114",2020-06-10,181,49,925,NA,3087,0,24,8,16,27.0718232044199,NA,5.86329770003239
"115",2020-06-09,173,44,901,NA,3044,0,36,2,34,25.4335260115607,NA,5.68331143232589
"116",2020-06-08,171,46,865,NA,2955,0,21,26,-5,26.9005847953216,NA,5.78680203045685
"117",2020-06-07,145,35,844,NA,2848,0,6,-9,15,24.1379310344828,NA,5.09129213483146
"118",2020-06-06,154,36,838,NA,2681,0,31,7,24,23.3766233766234,NA,5.74412532637076
"119",2020-06-05,147,35,807,NA,2422,0,15,10,5,23.8095238095238,NA,6.06936416184971
"120",2020-06-04,137,32,792,NA,2355,0,35,-1,36,23.3576642335766,NA,5.81740976645435
"121",2020-06-03,138,30,757,NA,2208,0,26,6,20,21.7391304347826,NA,6.25
"122",2020-06-02,132,31,731,NA,2115,0,13,11,2,23.4848484848485,NA,6.24113475177305
"123",2020-06-01,121,26,718,NA,1909,0,7,6,1,21.4876033057851,NA,6.33839706652698
"124",2020-05-31,115,27,711,NA,1845,0,9,11,-2,23.4782608695652,NA,6.23306233062331
"125",2020-05-30,104,26,702,NA,1714,0,25,-9,34,25,NA,6.06767794632439
"126",2020-05-29,113,24,677,NA,1699,0,10,9,1,21.2389380530973,NA,6.65097115950559
"127",2020-05-28,104,27,667,NA,1830,0,27,-4,31,25.9615384615385,NA,5.68306010928962
"128",2020-05-27,108,22,640,NA,1733,0,13,1,12,20.3703703703704,NA,6.23196768609348
"129",2020-05-26,107,18,627,NA,1729,0,10,8,2,16.8224299065421,NA,6.18854829381145
"130",2020-05-25,99,17,617,NA,1663,0,12,7,5,17.1717171717172,NA,5.95309681298858
"131",2020-05-24,92,17,605,NA,1658,0,7,6,1,18.4782608695652,NA,5.54885404101327
"132",2020-05-23,86,17,598,NA,1564,0,8,5,3,19.7674418604651,NA,5.49872122762148
"133",2020-05-22,81,14,590,NA,1470,0,6,-5,11,17.2839506172839,NA,5.51020408163265
"134",2020-05-21,86,14,584,NA,1433,0,16,7,9,16.2790697674419,NA,6.00139567341242
"135",2020-05-20,79,16,568,NA,1044,0,12,1,11,20.253164556962,NA,7.56704980842912
"136",2020-05-19,78,14,556,NA,1082,0,21,1,20,17.9487179487179,NA,7.20887245841035
"137",2020-05-18,77,12,535,NA,1068,0,5,12,-7,15.5844155844156,NA,7.20973782771536
"138",2020-05-17,65,10,530,NA,1071,0,2,0,2,15.3846153846154,NA,6.06909430438842
"139",2020-05-16,65,10,528,NA,1008,0,8,0,8,15.3846153846154,NA,6.4484126984127
"140",2020-05-15,65,9,520,NA,975,0,5,-4,9,13.8461538461538,NA,6.66666666666667
"141",2020-05-14,69,10,515,NA,991,0,6,5,1,14.4927536231884,NA,6.96266397578204
"142",2020-05-13,64,13,509,NA,862,0,12,5,7,20.3125,NA,7.4245939675174
"143",2020-05-12,59,12,497,NA,849,0,12,-2,14,20.3389830508475,NA,6.94935217903416
"144",2020-05-11,61,11,485,NA,800,0,3,-14,17,18.0327868852459,NA,7.625
"145",2020-05-10,75,3,482,NA,809,0,2,11,-9,4,NA,9.27070457354759
"146",2020-05-09,64,13,480,NA,837,0,9,0,9,20.3125,NA,7.64635603345281
"147",2020-05-08,64,14,471,NA,691,0,5,-6,11,21.875,NA,9.26193921852388
"148",2020-05-07,70,14,466,NA,710,0,8,1,7,20,NA,9.85915492957746
"149",2020-05-06,69,14,458,NA,1374,0,9,-20,29,20.2898550724638,NA,5.02183406113537
"150",2020-05-05,89,16,449,NA,1364,0,4,-2,6,17.9775280898876,NA,6.52492668621701
"151",2020-05-04,91,16,445,NA,1362,0,11,-9,20,17.5824175824176,NA,6.68135095447871
"152",2020-05-03,100,22,434,NA,1356,0,7,0,7,22,NA,7.37463126843658
"153",2020-05-02,100,20,427,NA,1312,0,13,5,8,20,NA,7.6219512195122
"154",2020-05-01,95,23,414,NA,1284,0,NA,0,NA,24.2105263157895,NA,7.398753894081
"155",2020-04-30,95,23,NA,NA,1890,0,NA,2,NA,24.2105263157895,NA,5.02645502645503
"156",2020-04-29,93,18,NA,NA,1884,0,NA,-11,NA,19.3548387096774,NA,4.93630573248408
"157",2020-04-28,104,20,NA,NA,1914,0,NA,-5,NA,19.2307692307692,NA,5.43364681295716
"158",2020-04-27,109,25,NA,NA,1981,0,NA,2,NA,22.9357798165138,NA,5.5022715800101
"159",2020-04-26,107,24,NA,NA,1907,0,NA,3,NA,22.4299065420561,NA,5.61090718405873
"160",2020-04-25,104,22,NA,NA,1811,0,NA,0,NA,21.1538461538462,NA,5.74268360022087
"161",2020-04-24,104,25,NA,NA,1763,0,NA,3,NA,24.0384615384615,NA,5.89903573454339
"162",2020-04-23,101,24,NA,NA,1518,0,NA,4,NA,23.7623762376238,NA,6.65349143610013
"163",2020-04-22,97,23,NA,NA,1371,0,NA,11,NA,23.7113402061856,NA,7.07512764405543
"164",2020-04-21,86,27,NA,NA,1336,0,NA,-7,NA,31.3953488372093,NA,6.43712574850299
"165",2020-04-20,93,24,NA,NA,1132,0,NA,5,NA,25.8064516129032,NA,8.21554770318021
"166",2020-04-19,88,25,NA,NA,1020,0,NA,-5,NA,28.4090909090909,NA,8.62745098039216
"167",2020-04-18,93,23,NA,NA,998,0,NA,0,NA,24.7311827956989,NA,9.3186372745491
"168",2020-04-17,93,23,NA,NA,954,0,NA,8,NA,24.7311827956989,NA,9.74842767295597
"169",2020-04-16,85,21,NA,NA,1035,0,NA,2,NA,24.7058823529412,NA,8.21256038647343
"170",2020-04-15,83,26,NA,NA,1047,0,NA,2,NA,31.3253012048193,NA,7.92741165234002
"171",2020-04-14,81,29,NA,NA,1022,0,NA,7,NA,35.8024691358025,NA,7.92563600782779
"172",2020-04-13,74,28,NA,NA,989,0,NA,-3,NA,37.8378378378378,NA,7.48230535894843
"173",2020-04-12,77,29,NA,NA,886,0,NA,3,NA,37.6623376623377,NA,8.69074492099323
"174",2020-04-11,74,30,NA,NA,861,0,NA,-12,NA,40.5405405405405,NA,8.59465737514518
"175",2020-04-10,86,33,NA,NA,835,0,NA,13,NA,38.3720930232558,NA,10.2994011976048
"176",2020-04-09,73,31,NA,NA,820,0,NA,-3,NA,42.4657534246575,NA,8.90243902439024
"177",2020-04-08,76,30,NA,NA,797,0,NA,0,NA,39.4736842105263,NA,9.5357590966123
"178",2020-04-08,76,30,NA,NA,797,0,NA,NA,NA,39.4736842105263,NA,9.5357590966123
"179",2020-04-07,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"180",2020-04-07,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"181",2020-04-06,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"182",2020-04-06,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"183",2020-04-05,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"184",2020-04-05,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"185",2020-04-04,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"186",2020-04-04,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"187",2020-04-03,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"188",2020-04-03,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"189",2020-04-02,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"190",2020-04-02,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"191",2020-04-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"192",2020-04-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"193",2020-03-31,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"194",2020-03-31,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"195",2020-03-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"196",2020-03-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"197",2020-03-29,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"198",2020-03-29,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"199",2020-03-28,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"200",2020-03-28,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"201",2020-03-27,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"202",2020-03-27,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"203",2020-03-26,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"204",2020-03-26,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"205",2020-03-25,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"206",2020-03-25,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"207",2020-03-24,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"208",2020-03-24,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"209",2020-03-23,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"210",2020-03-23,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"211",2020-03-23,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
