"","county_nam","fhwa_numbe","FIPS","positive","negative","pending","lab_prvt","lab_pub","Recoveries","deaths","total_tests","lcase_name","pos_range","neg_range","border_report","active_cases","POP_5YR_EST_2018","confirmed_pos","probable_pos","confirmed_neg","probable_neg","confirmed_recov","probable_recov","confirmed_death","probable_death","confirmed_active","probable_active","pcr_test","antigen_test","pcr_pos_test","pcr_neg_test","antigen_pos_test","antigen_neg_test","total_pos_test","total_neg_test","Shape__Area","Shape__Length","mydate"
"1","Missing County Info",5,5,1595,59739,0,61138,196,1024,0,61320,"missing",1595,59739,"Not Applicable",571,NA,1442,153,58461,1278,911,113,0,0,531,40,59903,1417,1442,58461,139,1278,1581,59739,11297.6600341797,8800.43873569405,2020-09-15
"2","Howard",61,61,450,3404,0,2790,1064,427,8,3858,"howard",450,3404,"Not Applicable",15,"13389",447,3,3399,5,425,2,8,0,14,1,3846,12,447,3399,7,5,454,3404,1541631052.86731,247879.823488919,2020-09-15
"3","Pulaski",119,119,8219,110068,0,97833,20454,7426,123,118354,"pulaski",8219,110068,"Not Applicable",670,"393463",8041,178,108689,1379,7286,140,122,1,633,37,116730,1624,8041,108689,245,1379,8286,110068,2089380947.64233,284069.084631858,2020-09-15
"4","Lonoke",85,85,945,15284,0,13650,2579,846,7,16271,"lonoke",945,15284,"Not Applicable",92,"72206",853,92,14462,822,771,75,7,0,75,17,15315,956,853,14462,134,822,987,15284,2079903589.05444,246137.911494215,2020-09-15
"5","Prairie",117,117,133,1747,0,1503,377,123,1,1882,"prairie",133,1747,"Not Applicable",9,"8244",128,5,1717,30,118,5,1,0,9,0,1845,37,128,1717,7,30,135,1747,1748665963.44409,269110.445244305,2020-09-15
"6","Desha",41,41,265,3312,0,3025,552,243,5,3577,"desha",265,3312,"https://bit.ly/2T74BCM",17,"11887",264,1,3291,21,243,0,5,0,16,1,3555,22,264,3291,1,21,265,3312,2100180171.29761,393743.785753218,2020-09-15
"7","Phillips",107,107,437,5515,0,3727,2225,410,11,5954,"phillips",437,5515,"https://bit.ly/2T74BCM",16,"19034",435,2,5488,27,408,2,11,0,16,0,5923,31,435,5488,4,27,439,5515,1885264368.20239,280421.016626451,2020-09-15
"8","Searcy",129,129,132,1675,0,1502,305,120,0,1806,"searcy",132,1675,"Not Applicable",12,"7923",129,3,1660,15,117,3,0,0,12,0,1789,17,129,1660,2,15,131,1675,1729575196.3103,184103.839471151,2020-09-15
"9","Independence",63,63,930,9385,0,8360,1955,828,12,10324,"independence",930,9385,"Not Applicable",90,"37264",893,37,9361,24,795,33,12,0,86,4,10254,70,893,9361,46,24,939,9385,1997479703.64404,228003.580116565,2020-09-15
"10","Jackson",67,67,248,5547,0,1274,4521,203,1,5810,"jackson",248,5547,"Not Applicable",44,"17225",236,12,5537,10,197,6,1,0,38,6,5773,37,236,5537,27,10,263,5547,1661121959.66943,241190.808602371,2020-09-15
"11","Mississippi",93,93,1509,10461,0,9005,2965,1385,37,11970,"mississippi",1509,10461,"https://bit.ly/2T74BCM",87,"42831",1501,8,10458,3,1379,6,37,0,85,2,11959,11,1501,10458,8,3,1509,10461,2397434695.37231,293377.92435692,2020-09-15
"12","Greene",55,55,733,11234,0,10034,1933,652,7,11971,"greene",733,11234,"https://bit.ly/2T74BCM",74,"44623",728,5,11196,38,649,3,7,0,72,2,11924,47,728,11196,9,38,737,11234,1501198851.64258,195400.850739011,2020-09-15
"13","Clay",21,21,241,3416,0,3212,445,199,5,3658,"clay",241,3416,"https://bit.ly/2T74BCM",36,"15061",238,3,3411,5,197,2,5,0,35,1,3649,9,238,3411,4,5,242,3416,1662039088.03271,230200.839663875,2020-09-15
"14","Randolph",121,121,348,4076,0,3572,852,305,18,4427,"randolph",348,4076,"https://bit.ly/2T74BCM",25,"17603",341,7,4058,18,301,4,18,0,22,3,4399,28,341,4058,10,18,351,4076,1698810411.33374,217781.913013329,2020-09-15
"15","Lawrence",75,75,321,3454,0,3043,732,262,11,3778,"lawrence",321,3454,"Not Applicable",48,"16669",300,21,3444,10,251,11,11,0,38,10,3744,34,300,3444,24,10,324,3454,1533933452.90283,208244.792392098,2020-09-15
"16","Baxter",5,5,222,3414,0,2109,1527,172,1,3638,"baxter",222,3414,"https://bit.ly/2T74BCM",49,"41219",201,21,3399,15,154,18,1,0,46,3,3600,38,201,3399,23,15,224,3414,1518457528.31995,214376.071685134,2020-09-15
"17","Marion",89,89,64,1971,0,1558,477,54,0,2036,"marion",64,1971,"https://bit.ly/2T74BCM",10,"16438",61,3,1964,7,54,0,0,0,7,3,2025,11,61,1964,4,7,65,1971,1657005316.82642,213041.318466841,2020-09-15
"18","Perry",105,105,73,2417,0,2121,369,68,0,2490,"perry",73,2417,"Not Applicable",5,"10322",69,4,2359,58,64,4,0,0,5,0,2428,62,69,2359,4,58,73,2417,1450824197.89246,235691.992000723,2020-09-15
"19","Jefferson",69,69,2583,24476,0,16637,10422,2188,55,27067,"jefferson",2583,24476,"Not Applicable",340,"70424",2561,22,24338,138,2170,18,55,0,336,4,26899,168,2561,24338,30,138,2591,24476,2370994330.72839,284256.349610199,2020-09-15
"20","Washington",143,143,8380,65811,0,60075,14116,7555,89,74264,"washington",8380,65811,"https://bit.ly/2T74BCM",736,"228529",8185,195,65289,522,7440,115,89,0,656,80,73474,790,8185,65289,268,522,8453,65811,2465023834.31018,227692.739748244,2020-09-15
"21","Crawford",33,33,1124,16001,0,15064,2061,993,11,17129,"crawford",1124,16001,"https://bit.ly/2T74BCM",120,"62472",1112,12,15994,7,984,9,11,0,117,3,17106,23,1112,15994,16,7,1128,16001,1565525966.073,218076.568568796,2020-09-15
"22","Little River",81,81,326,1565,0,1540,351,295,18,1889,"little river",326,1565,"https://bit.ly/2T74BCM",13,"12417",321,5,1557,8,290,5,18,0,13,0,1878,11,321,1557,3,8,324,1565,1458314113.76514,321191.714116766,2020-09-15
"23","Miller",91,91,724,5872,0,4394,2202,658,10,6598,"miller",724,5872,"https://bit.ly/2T74BCM",56,"43759",705,19,5840,32,639,19,10,0,56,0,6545,53,705,5840,21,32,726,5872,1651886723.96448,278617.022939423,2020-09-15
"24","Lafayette",73,73,80,850,0,724,206,76,2,931,"lafayette",80,850,"https://bit.ly/2T74BCM",2,"6915",80,0,848,2,76,0,2,0,2,0,928,3,80,848,1,2,81,850,1413353782.99597,240091.990364965,2020-09-15
"25","Columbia",27,27,348,3928,0,2785,1491,304,18,4284,"columbia",348,3928,"https://bit.ly/2T74BCM",26,"23892",341,7,3914,14,299,5,18,0,24,2,4255,29,341,3914,15,14,356,3928,1984584461.05408,189842.983515113,2020-09-15
"26","Union",139,139,811,7729,0,6385,2155,733,26,8544,"union",811,7729,"https://bit.ly/2T74BCM",51,"39732",804,7,7699,30,729,4,26,0,48,3,8503,41,804,7699,11,30,815,7729,2731252909.41418,302655.931877982,2020-09-15
"27","Ashley",3,3,403,4444,0,4203,644,385,8,4848,"ashley",403,4444,"https://bit.ly/2T74BCM",10,"20537",403,0,4427,17,385,0,8,0,10,0,4830,18,403,4427,1,17,404,4444,2434449438.77856,238029.518397571,2020-09-15
"28","Chicot",17,17,976,4472,0,3520,1928,950,16,5448,"chicot",976,4472,"https://bit.ly/2T74BCM",10,"10826",975,1,4461,11,949,1,16,0,10,0,5436,12,975,4461,1,11,976,4472,1788307859.28882,280731.906180036,2020-09-15
"29","Benton",7,7,5923,64227,0,61845,8305,5565,62,70183,"benton",5923,64227,"https://bit.ly/2T74BCM",296,"258980",5856,67,64144,83,5516,49,62,0,278,18,70000,183,5856,64144,100,83,5956,64227,2289858796.17493,259063.794058411,2020-09-15
"30","Carroll",15,15,573,6245,0,4952,1866,491,9,6818,"carroll",573,6245,"https://bit.ly/2T74BCM",73,"27887",571,2,6242,3,490,1,9,0,72,1,6813,5,571,6242,2,3,573,6245,1653084714.83582,212425.446763967,2020-09-15
"31","Madison",87,87,319,3636,0,3627,328,308,2,3957,"madison",319,3636,"Not Applicable",9,"16076",313,6,3625,11,304,4,2,0,7,2,3938,19,313,3625,8,11,321,3636,2166601172.44824,215220.142258456,2020-09-15
"32","Sebastian",131,131,3242,36331,0,35399,4174,2971,44,39577,"sebastian",3242,36331,"https://bit.ly/2T74BCM",226,"127461",3231,11,36321,10,2964,7,44,0,222,4,39552,25,3231,36321,15,10,3246,36331,1411978552.98157,217534.899566746,2020-09-15
"33","Polk",113,113,249,3485,0,2681,1053,232,4,3734,"polk",249,3485,"https://bit.ly/2T74BCM",13,"20163",247,2,3483,2,231,1,4,0,12,1,3730,4,247,3483,2,2,249,3485,2230612446.49585,218300.901651637,2020-09-15
"34","Sevier",133,133,1185,6157,0,6862,480,1154,16,7345,"sevier",1185,6157,"https://bit.ly/2T74BCM",15,"17193",1183,2,6144,13,1152,2,16,0,15,0,7327,18,1183,6144,5,13,1188,6157,1504881480.02832,254407.216997404,2020-09-15
"35","Garland",51,51,1653,24018,0,22985,2686,1486,40,25671,"garland",1653,24018,"Not Applicable",127,"98296",1645,8,23944,74,1478,8,40,0,127,0,25589,82,1645,23944,8,74,1653,24018,1900949402.75073,198708.79682618,2020-09-15
"36","Saline",125,125,1855,23903,0,20819,4939,1694,18,25770,"saline",1855,23903,"Not Applicable",143,"118009",1802,53,23588,315,1649,45,17,1,136,7,25390,380,1802,23588,65,315,1867,23903,1890391625.52527,259324.450169752,2020-09-15
"37","Franklin",47,47,221,4741,0,3816,1146,182,2,4961,"franklin",221,4741,"Not Applicable",37,"17780",218,3,4734,7,179,3,2,0,37,0,4952,9,218,4734,2,7,220,4741,1604366855.28687,221024.220903981,2020-09-15
"38","Scott",127,127,93,1708,0,1533,268,89,1,1801,"scott",93,1708,"https://bit.ly/2T74BCM",3,"10442",93,0,1708,0,89,0,1,0,3,0,1801,0,93,1708,0,0,93,1708,2325588371.05237,235654.491961227,2020-09-15
"39","Logan",83,83,383,5829,0,4697,1515,371,1,6214,"logan",383,5829,"Not Applicable",11,"21757",383,0,5821,8,371,0,1,0,11,0,6204,10,383,5821,2,8,385,5829,1893020842.90564,260765.966043996,2020-09-15
"40","Yell",149,149,1203,8506,0,8296,1413,1158,26,9709,"yell",1203,8506,"Not Applicable",19,"21573",1201,2,8466,40,1156,2,26,0,19,0,9667,42,1201,8466,2,40,1203,8506,2456264851.60352,285291.072549929,2020-09-15
"41","Montgomery",97,97,123,1808,0,1267,664,104,4,1931,"montgomery",123,1808,"Not Applicable",15,"8993",122,1,1793,15,103,1,4,0,15,0,1915,16,122,1793,1,15,123,1808,2072865931.63159,187272.030588765,2020-09-15
"42","Pike",109,109,214,1915,0,1741,388,189,2,2129,"pike",214,1915,"Not Applicable",23,"10808",213,1,1899,16,188,1,2,0,23,0,2112,17,213,1899,1,16,214,1915,1588931949.6095,227895.830370576,2020-09-15
"43","Hempstead",57,57,344,3787,0,3000,1131,336,4,4134,"hempstead",344,3787,"Not Applicable",4,"22018",340,4,3770,17,332,4,4,0,4,0,4110,24,340,3770,7,17,347,3787,1918024030.47583,254684.611749633,2020-09-15
"44","Drew",43,43,335,4894,0,4367,862,317,5,5232,"drew",335,4894,"Not Applicable",13,"18502",330,5,4856,38,313,4,5,0,12,1,5186,46,330,4856,8,38,338,4894,2164050280.56885,194673.142048166,2020-09-15
"45","Bradley",11,11,323,3236,0,2308,1251,304,6,3559,"bradley",323,3236,"Not Applicable",13,"10948",323,0,3233,3,304,0,6,0,13,0,3556,3,323,3233,0,3,323,3236,1689743159.67859,251246.751516417,2020-09-15
"46","Calhoun",13,13,31,1356,0,1222,165,25,0,1387,"calhoun",31,1356,"Not Applicable",6,"5202",30,1,1352,4,24,1,0,0,6,0,1382,5,30,1352,1,4,31,1356,1636688781.8551,257923.684200782,2020-09-15
"47","Ouachita",103,103,220,4658,0,3883,995,178,6,4880,"ouachita",220,4658,"Not Applicable",36,"24106",216,4,4637,21,175,3,6,0,35,1,4853,27,216,4637,6,21,222,4658,1914451452.26355,288817.222837729,2020-09-15
"48","Nevada",99,99,185,2413,0,2093,505,158,12,2597,"nevada",185,2413,"Not Applicable",15,"8440",184,1,2405,8,157,1,12,0,15,0,2589,8,184,2405,0,8,184,2413,1606223501.79431,203918.602261097,2020-09-15
"49","Clark",19,19,286,5300,0,4519,1067,256,4,5586,"clark",286,5300,"Not Applicable",26,"22385",282,4,5280,20,254,2,4,0,24,2,5562,24,282,5280,4,20,286,5300,2285025128.83716,305327.404740804,2020-09-15
"50","Dallas",39,39,154,1748,0,1369,533,133,2,1902,"dallas",154,1748,"Not Applicable",19,"7432",153,1,1739,9,132,1,2,0,19,0,1892,10,153,1739,1,9,154,1748,1728752981.36938,248335.581705109,2020-09-15
"51","Cleveland",25,25,163,2232,0,1666,729,131,9,2396,"cleveland",163,2232,"Not Applicable",23,"8226",161,2,2211,21,129,2,9,0,23,0,2372,24,161,2211,3,21,164,2232,1550112202.25488,191785.27846286,2020-09-15
"52","Lincoln",79,79,1791,5951,0,3189,4553,1604,14,7745,"lincoln",1791,5951,"Not Applicable",173,"13695",1791,0,5941,10,1604,0,14,0,173,0,7732,13,1791,5941,3,10,1794,5951,1475144651.05298,200391.193259746,2020-09-15
"53","Arkansas",1,1,319,4886,0,4137,1068,294,4,5213,"arkansas",319,4886,"Not Applicable",21,"18124",313,6,4690,196,290,4,4,0,19,2,5003,210,313,4690,14,196,327,4886,2689458657.14087,337890.821693229,2020-09-15
"54","Grant",53,53,227,4104,0,3785,546,211,2,4336,"grant",227,4104,"Not Applicable",14,"18086",218,9,4067,37,202,9,2,0,14,0,4285,51,218,4067,14,37,232,4104,1638299260.79211,192015.431574621,2020-09-15
"55","Monroe",95,95,105,1995,0,1759,341,99,0,2100,"monroe",105,1995,"Not Applicable",6,"7249",105,0,1981,14,99,0,0,0,6,0,2086,14,105,1981,0,14,105,1995,1608814698.93091,246946.068155265,2020-09-15
"56","Lee",77,77,1026,3486,0,2400,2112,995,15,4512,"lee",1026,3486,"https://bit.ly/2T74BCM",16,"9398",1025,1,3481,5,995,0,15,0,15,1,4506,6,1025,3481,1,5,1026,3486,1615973756.60767,249884.035819293,2020-09-15
"57","Hot Spring",59,59,1788,9918,0,7143,4563,1729,23,11706,"hot spring",1788,9918,"Not Applicable",36,"33520",1785,3,9889,29,1726,3,23,0,36,0,11674,32,1785,9889,3,29,1788,9918,1610166631.76538,219757.280649162,2020-09-15
"58","St. Francis",123,123,1398,10629,0,9627,2400,1354,4,12027,"saint francis",1398,10629,"Not Applicable",40,"26294",1398,0,10622,7,1354,0,4,0,40,0,12020,7,1398,10622,0,7,1398,10629,1664523033.28198,200638.765000852,2020-09-15
"59","Crittenden",35,35,1809,12482,0,12396,1895,1677,38,14288,"crittenden",1809,12482,"https://bit.ly/2T74BCM",94,"49013",1804,5,12478,4,1673,4,38,0,93,1,14282,6,1804,12478,2,4,1806,12482,1653092887.37305,250119.071780147,2020-09-15
"60","Cross",37,37,381,3924,0,3562,743,303,5,4303,"cross",381,3924,"Not Applicable",73,"16998",377,4,3914,10,299,4,5,0,73,0,4291,12,377,3914,2,10,379,3924,1612034657.20508,165977.208530094,2020-09-15
"61","Woodruff",147,147,36,1462,0,1319,179,31,0,1499,"woodruff",36,1462,"Not Applicable",5,"6660",33,3,1454,8,28,3,0,0,5,0,1487,12,33,1454,4,8,37,1462,1538509114.34155,261925.286117796,2020-09-15
"62","White",145,145,648,12043,0,10062,2629,582,14,12707,"white",648,12043,"Not Applicable",52,"78804",609,39,11741,302,549,33,14,0,46,6,12350,357,609,11741,55,302,664,12043,2697526482.04468,339075.602124193,2020-09-15
"63","Faulkner",45,45,2060,31456,0,27920,5596,1831,14,33529,"faulkner",2060,31456,"Not Applicable",215,"122416",2002,58,30828,628,1784,47,12,2,206,9,32830,699,2002,30828,71,628,2073,31456,1719292673.13306,220407.99062066,2020-09-15
"64","Conway",29,29,233,5273,0,4566,940,217,3,5506,"conway",233,5273,"Not Applicable",13,"20906",231,2,5203,70,215,2,3,0,13,0,5434,72,231,5203,2,70,233,5273,1466018646.01843,208726.833050194,2020-09-15
"65","Newton",101,101,182,1451,0,1231,402,121,16,1632,"newton",182,1451,"Not Applicable",45,"7848",179,3,1451,0,119,2,15,1,45,0,1630,2,179,1451,2,0,181,1451,2130867828.67175,197624.4003355,2020-09-15
"66","Pope",115,115,1959,18070,0,17319,2710,1856,24,20027,"pope",1959,18070,"Not Applicable",79,"63644",1951,8,17960,110,1849,7,23,1,79,0,19911,116,1951,17960,6,110,1957,18070,2147891752.79688,215833.141399886,2020-09-15
"67","Johnson",71,71,805,6333,0,4974,2164,784,5,7139,"johnson",805,6333,"Not Applicable",16,"26291",803,2,6310,23,782,2,5,0,16,0,7113,26,803,6310,3,23,806,6333,1767434801.76807,208086.242159146,2020-09-15
"68","Van Buren",141,141,159,3396,0,2998,557,135,2,3558,"van buren",159,3396,"Not Applicable",22,"16684",159,0,3345,51,135,0,2,0,22,0,3504,54,159,3345,3,51,162,3396,1873571941.61279,202862.182311102,2020-09-15
"69","Cleburne",23,23,299,5027,0,4863,463,268,7,5328,"cleburne",299,5027,"Not Applicable",24,"25230",289,10,4954,73,259,9,7,0,23,1,5243,85,289,4954,12,73,301,5027,1532699219.27148,160145.803854315,2020-09-15
"70","Poinsett",111,111,578,6550,0,5683,1445,512,7,7126,"poinsett",578,6550,"Not Applicable",59,"24054",571,7,6545,5,505,7,7,0,59,0,7116,10,571,6545,5,5,576,6550,1978621315.45654,195984.20857495,2020-09-15
"71","Craighead",31,31,2414,27748,0,26954,3208,2048,16,30169,"craighead",2414,27748,"https://bit.ly/2T74BCM",349,"105701",2375,39,27712,36,2022,26,16,0,336,13,30087,82,2375,27712,46,36,2421,27748,1846141670.6062,203046.971315213,2020-09-15
"72","Sharp",135,135,170,3202,0,2769,603,145,6,3372,"sharp",170,3202,"https://bit.ly/2T74BCM",19,"17043",169,1,3199,3,145,0,6,0,18,1,3368,4,169,3199,1,3,170,3202,1570672403.03687,220017.018631529,2020-09-15
"73","Izard",65,65,133,3017,0,1577,1573,117,0,3157,"izard",133,3017,"Not Applicable",16,"13559",129,4,3006,11,113,4,0,0,16,0,3135,22,129,3006,11,11,140,3017,1511354352.72925,187594.839051617,2020-09-15
"74","Fulton",49,49,104,1042,0,829,317,84,2,1147,"fulton",104,1042,"https://bit.ly/2T74BCM",18,"12139",101,3,1041,1,83,1,1,1,17,1,1142,5,101,1041,4,1,105,1042,1606270810.8877,180201.700547134,2020-09-15
