"","v1","v1_2","date","cases_african_american","cases_asian","cases_hispanic","cases_multi_racial","cases_native_american","cases_pacific_islander","cases_white","cases_other","cases_race_or_ethnicity_unknown","new_cases_african_american","new_cases_asian","new_cases_hispanic","new_cases_multi_racial","new_cases_native_american","new_cases_pacific_islander","new_cases_white","new_cases_other","new_cases_race_or_ethnicity_unknown","deaths_african_american","deaths_asian","deaths_hispanic","deaths_multi_racial","deaths_native_american","deaths_pacific_islander","deaths_white","deaths_other","deaths_race_or_ethnicity_unknown","new_deaths_african_american","new_deaths_asian","new_deaths_hispanic","new_deaths_multi_racial","new_deaths_native_american","new_deaths_pacific_islander","new_deaths_white","new_deaths_other","new_deaths_race_or_ethnicity_unknown","total_state_population_african_american","total_state_population_asian","total_state_population_hispanic","total_state_population_multi_racial","total_state_population_native_american","total_state_population_pacific_islander","total_state_population_white","total_state_population_other","total_state_population_race_or_ethnicity_unknown","pct_state_population_african_american","pct_state_population_asian","pct_state_population_hispanic","pct_state_population_multi_racial","pct_state_population_native_american","pct_state_population_pacific_islander","pct_state_population_white","pct_state_population_other","pct_state_population_race_or_ethnicity_unknown","cases_per_10_000_african_american","cases_per_10_000_asian","cases_per_10_000_hispanic","cases_per_10_000_multi_racial","cases_per_10_000_native_american","cases_per_10_000_pacific_islander","cases_per_10_000_white","cases_per_10_000_other","cases_per_10_000_race_or_ethnicity_unknown","deaths_per_10_000_african_american","deaths_per_10_000_asian","deaths_per_10_000_hispanic","deaths_per_10_000_multi_racial","deaths_per_10_000_native_american","deaths_per_10_000_pacific_islander","deaths_per_10_000_white","deaths_per_10_000_other","deaths_per_10_000_race_or_ethnicity_unknown","cases_other_race","cases_unknown_race","deaths_other_race","deaths_unknown_race"
"1:40","1:39","1:38","2020-09-05",14313,847,13624,522,201,2373,36158,NA,NA,145,8,61,4,1,1,429,NA,NA,204,11,71,7,3,46,547,NA,NA,0,0,1,0,0,0,4,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,302.0926772,165.0975576,586.3037987,78.62393059,66.60481145,1965.868611,151.4735767,NA,NA,4.305659621,2.144124125,3.055458728,1.054343897,0.9941016635,38.10786182,2.291499709,NA,NA,NA,NA,NA,NA
"1:41","1:40","1:39","2020-09-04",14168,839,13563,518,200,2372,35729,NA,NA,185,8,51,2,4,1,621,NA,NA,204,11,70,7,3,46,543,NA,NA,4,0,0,0,0,0,6,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,299.0322819,163.5381946,583.6786862,78.02144837,66.27344423,1965.040179,149.6764042,NA,NA,4.305659621,2.144124125,3.012424098,1.054343897,0.9941016635,38.10786182,2.274742856,NA,NA,NA,NA,NA,NA
"1:42","1:41","1:40","2020-09-03",13983,831,13512,516,196,2371,35108,NA,NA,119,8,81,3,5,2,457,NA,NA,200,11,70,7,3,46,537,NA,NA,0,0,4,-1,0,0,11,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,295.1276396,161.9788316,581.4839201,77.72020725,64.94797535,1964.211747,147.0749027,NA,NA,4.221234922,2.144124125,3.012424098,1.054343897,0.9941016635,38.10786182,2.249607575,NA,NA,NA,NA,NA,NA
"1:43","1:42","1:41","2020-09-02",13864,823,13431,513,191,2369,34651,NA,NA,123,5,83,5,2,1,427,NA,NA,200,11,66,8,3,46,526,NA,NA,3,0,1,0,0,5,14,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,292.6160048,160.4194686,577.9981151,77.26834558,63.29113924,1962.554884,145.1604322,NA,NA,4.221234922,2.144124125,2.840285578,1.204964454,0.9941016635,38.10786182,2.203526228,NA,NA,NA,NA,NA,NA
"1:44","1:43","1:42","2020-09-01",13741,818,13348,508,189,2368,34224,NA,NA,159,1,87,2,3,1,374,NA,NA,197,11,65,8,3,40,512,NA,NA,6,0,5,0,0,0,9,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,290.0199453,159.4448668,574.4262408,76.5152428,62.6284048,1961.726452,143.3716381,NA,NA,4.157916398,2.144124125,2.797250948,1.204964454,0.9941016635,33.13727115,2.144877241,NA,NA,NA,NA,NA,NA
"1:45","1:44","1:43","2020-08-31",13582,817,13261,506,186,2367,33850,NA,NA,33,3,34,3,0,1,190,NA,NA,191,11,60,8,3,40,503,NA,NA,2,0,1,0,0,1,8,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,286.6640636,159.2499464,570.682228,76.21400169,61.63430313,1960.89802,141.8048723,NA,NA,4.031279351,2.144124125,2.582077798,1.204964454,0.9941016635,33.13727115,2.107174321,NA,NA,NA,NA,NA,NA
"1:46","1:45","1:44","2020-08-30",13549,814,13227,503,186,2366,33660,NA,NA,85,2,40,4,1,1,280,NA,NA,189,11,59,8,3,39,495,NA,NA,2,1,0,0,0,0,6,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,285.9675598,158.6651853,569.2190506,75.76214002,61.63430313,1960.069588,141.0089218,NA,NA,3.989067002,2.144124125,2.539043168,1.204964454,0.9941016635,32.30883937,2.073660614,NA,NA,NA,NA,NA,NA
"1:47","1:46","1:45","2020-08-29",13464,812,13187,499,185,2365,33380,NA,NA,133,8,117,5,2,9,493,NA,NA,187,10,59,8,3,39,489,NA,NA,5,0,1,0,0,0,14,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,284.173535,158.2753445,567.4976654,75.15965779,61.30293591,1959.241156,139.835942,NA,NA,3.946854652,1.94920375,2.539043168,1.204964454,0.9941016635,32.30883937,2.048525334,NA,NA,NA,NA,NA,NA
"1:48","1:47","1:46","2020-08-28",13331,804,13070,494,183,2356,32887,NA,NA,123,7,103,2,1,5,415,NA,NA,182,10,58,8,3,39,475,NA,NA,2,0,0,0,0,0,14,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,281.3664137,156.7159815,562.4626137,74.40655501,60.64020147,1951.78527,137.7706598,NA,NA,3.841323779,1.94920375,2.496008538,1.204964454,0.9941016635,32.30883937,1.989876347,NA,NA,NA,NA,NA,NA
"1:49","1:48","1:47","2020-08-27",13208,797,12967,492,182,2351,32472,NA,NA,121,6,102,4,3,2,425,NA,NA,180,10,58,8,3,39,461,NA,NA,2,0,0,0,0,0,5,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,278.7703543,155.3515389,558.0300468,74.10531389,60.30883425,1947.643112,136.0321363,NA,NA,3.79911143,1.94920375,2.496008538,1.204964454,0.9941016635,32.30883937,1.93122736,NA,NA,NA,NA,NA,NA
"1:50","1:49","1:48","2020-08-26",13087,791,12865,488,179,2349,32047,NA,NA,154,2,75,8,3,2,347,NA,NA,178,10,58,8,3,39,456,NA,NA,1,0,0,1,0,0,17,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,276.2165071,154.1820166,553.6405145,73.50283167,59.31473259,1945.986248,134.2517206,NA,NA,3.756899081,1.94920375,2.496008538,1.204964454,0.9941016635,32.30883937,1.910281293,NA,NA,NA,NA,NA,NA
"1:51","1:50","1:49","2020-08-25",12933,789,12790,480,176,2347,31700,NA,NA,123,6,82,4,2,3,405,NA,NA,177,10,58,7,3,39,439,NA,NA,1,1,1,0,0,1,11,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,272.9661562,153.7921759,550.4129173,72.29786721,58.32063092,1944.329384,132.7980636,NA,NA,3.735792906,1.94920375,2.496008538,1.054343897,0.9941016635,32.30883937,1.839064666,NA,NA,NA,NA,NA,NA
"1:52","1:51","1:50","2020-08-24",12810,783,12708,476,174,2344,31295,NA,NA,89,2,33,0,0,1,157,NA,NA,176,9,57,7,3,38,428,NA,NA,5,0,1,0,0,0,4,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,270.3700968,152.6226536,546.8840776,71.69538499,57.65789648,1941.844089,131.1014322,NA,NA,3.714686732,1.754283375,2.452973908,1.054343897,0.9941016635,31.48040759,1.792983319,NA,NA,NA,NA,NA,NA
"1:53","1:52","1:51","2020-08-23",12721,781,12675,476,174,2343,31138,NA,NA,76,5,64,2,4,2,275,NA,NA,171,9,56,7,3,38,424,NA,NA,1,0,0,0,0,-1,11,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,268.4916472,152.2328129,545.4639348,71.69538499,57.65789648,1941.015657,130.4437257,NA,NA,3.609155859,1.754283375,2.409939278,1.054343897,0.9941016635,31.48040759,1.776226466,NA,NA,NA,NA,NA,NA
"1:54","1:53","1:52","2020-08-22",12645,776,12611,474,170,2341,30863,NA,NA,449,17,312,1,8,57,1293,NA,NA,170,9,56,7,3,39,413,NA,NA,0,0,1,0,0,1,12,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,266.887578,151.258211,542.7097185,71.39414387,56.3324276,1939.358794,129.291692,NA,NA,3.588049684,1.754283375,2.409939278,1.054343897,0.9941016635,32.30883937,1.730145119,NA,NA,NA,NA,NA,NA
"1:55","1:54","1:53","2020-08-21",12196,759,12299,473,162,2284,29570,NA,NA,157,4,105,5,1,16,406,NA,NA,170,9,55,7,3,38,401,NA,NA,5,0,-1,0,0,2,13,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,257.4109056,147.9445646,529.282914,71.24352332,53.68148983,1892.138182,123.8750391,NA,NA,3.588049684,1.754283375,2.366904648,1.054343897,0.9941016635,31.48040759,1.679874558,NA,NA,NA,NA,NA,NA
"1:56","1:55","1:54","2020-08-20",12039,755,12194,468,161,2268,29164,NA,NA,130,8,98,3,0,4,393,NA,NA,165,9,56,7,3,36,388,NA,NA,2,0,1,0,0,0,5,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,254.0972361,147.1648831,524.7642778,70.49042053,53.35012261,1878.883274,122.1742185,NA,NA,3.482518811,1.754283375,2.409939278,1.054343897,0.9941016635,29.82354403,1.625414784,NA,NA,NA,NA,NA,NA
"1:57","1:56","1:55","2020-08-19",11909,747,12096,465,161,2264,28771,NA,NA,166,7,116,1,4,8,453,NA,NA,163,9,55,7,3,36,383,NA,NA,0,0,0,0,0,0,14,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,251.3534334,145.6055201,520.5468841,70.03855886,53.35012261,1875.569547,120.5278576,NA,NA,3.440306462,1.754283375,2.366904648,1.054343897,0.9941016635,29.82354403,1.604468718,NA,NA,NA,NA,NA,NA
"1:58","1:57","1:56","2020-08-18",11743,740,11980,464,157,2256,28318,NA,NA,108,12,124,5,4,9,418,NA,NA,163,9,55,7,3,36,369,NA,NA,4,0,1,0,0,1,7,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,247.8498085,144.2410775,515.554867,69.88793831,52.02465372,1868.942093,118.630144,NA,NA,3.440306462,1.754283375,2.366904648,1.054343897,0.9941016635,29.82354403,1.545819731,NA,NA,NA,NA,NA,NA
"1:59","1:58","1:57","2020-08-17",11635,728,11856,459,153,2247,27900,NA,NA,69,2,60,3,0,5,165,NA,NA,159,9,54,7,3,35,362,NA,NA,1,0,0,0,0,0,3,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,245.5703416,141.902033,510.2185729,69.13483552,50.69918484,1861.486207,116.8790528,NA,NA,3.355881763,1.754283375,2.323870018,1.054343897,0.9941016635,28.99511225,1.516495237,NA,NA,NA,NA,NA,NA
"1:60","1:59","1:58","2020-08-16",11566,726,11796,456,153,2242,27735,NA,NA,149,8,50,3,0,8,240,NA,NA,158,9,54,7,3,35,359,NA,NA,0,0,0,0,0,0,-1,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,244.1140156,141.5121923,507.6364951,68.68297385,50.69918484,1857.344048,116.1878326,NA,NA,3.334775589,1.754283375,2.323870018,1.054343897,0.9941016635,28.99511225,1.503927597,NA,NA,NA,NA,NA,NA
"1:61","1:60","1:59","2020-08-15",11417,718,11746,453,153,2234,27495,NA,NA,3,-1,-43,-8,-14,-12,-87,NA,NA,158,9,54,7,3,35,360,NA,NA,3,1,0,0,0,0,7,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,240.9691955,139.9528293,505.4847636,68.23111218,50.69918484,1850.716593,115.1824214,NA,NA,3.334775589,1.754283375,2.323870018,1.054343897,0.9941016635,28.99511225,1.50811681,NA,NA,NA,NA,NA,NA
"1:62","1:61","1:60","2020-08-14",11414,719,11789,461,167,2246,27582,NA,NA,200,8,145,3,4,11,604,NA,NA,155,8,54,7,3,35,353,NA,NA,1,0,0,0,0,0,4,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,240.905877,140.1477496,507.3352527,69.43607664,55.33832593,1860.657775,115.546883,NA,NA,3.271457065,1.559363,2.323870018,1.054343897,0.9941016635,28.99511225,1.478792317,NA,NA,NA,NA,NA,NA
"1:63","1:62","1:61","2020-08-13",11214,711,11644,458,163,2235,26978,NA,NA,167,5,153,1,10,5,489,NA,NA,154,8,54,7,3,35,349,NA,NA,1,0,0,1,0,0,8,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,236.6846421,138.5883866,501.0952313,68.98421497,54.01285705,1851.545025,113.0165981,NA,NA,3.25035089,1.559363,2.323870018,1.054343897,0.9941016635,28.99511225,1.462035463,NA,NA,NA,NA,NA,NA
"1:64","1:63","1:62","2020-08-12",11047,706,11491,457,153,2230,26489,NA,NA,207,9,153,5,5,4,573,NA,NA,153,8,54,6,3,35,341,NA,NA,3,0,2,0,0,0,5,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,233.1599109,137.6137848,494.5109329,68.83359441,50.69918484,1847.402866,110.9680727,NA,NA,3.229244716,1.559363,2.323870018,0.9037233402,0.9941016635,28.99511225,1.428521756,NA,NA,NA,NA,NA,NA
"1:65","1:64","1:63","2020-08-11",10840,697,11338,452,148,2226,25916,NA,NA,158,7,173,6,3,2,424,NA,NA,150,8,52,6,3,35,336,NA,NA,3,0,1,0,0,0,9,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,228.7909328,135.8595014,487.9266346,68.08049163,49.04234873,1844.089139,108.5676535,NA,NA,3.165926192,1.559363,2.237800758,0.9037233402,0.9941016635,28.99511225,1.40757569,NA,NA,NA,NA,NA,NA
"1:66","1:65","1:64","2020-08-10",10682,690,11165,448,145,2224,25492,NA,NA,113,4,84,1,2,4,314,NA,NA,147,8,51,6,3,35,327,NA,NA,0,0,1,0,1,0,8,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,225.4561572,134.4950588,480.4816436,67.4780094,48.04824707,1842.432276,106.791427,NA,NA,3.102607668,1.559363,2.194766128,0.9037233402,0.9941016635,28.99511225,1.369872769,NA,NA,NA,NA,NA,NA
"1:67","1:66","1:65","2020-08-09",10569,686,11081,447,143,2220,25178,NA,NA,129,0,80,0,3,11,313,NA,NA,147,8,50,6,2,35,319,NA,NA,4,0,0,0,0,0,4,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,223.0711595,133.7153773,476.8667347,67.32738884,47.38551263,1839.118549,105.476014,NA,NA,3.102607668,1.559363,2.151731498,0.9037233402,0.6627344423,28.99511225,1.336359063,NA,NA,NA,NA,NA,NA
"1:68","1:67","1:66","2020-08-08",10440,686,11001,447,140,2209,24865,NA,NA,156,13,116,7,2,1,451,NA,NA,143,8,50,6,2,35,315,NA,NA,3,1,2,0,0,0,10,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,220.3484629,133.7153773,473.4239643,67.32738884,46.39141096,1830.005799,104.1647902,NA,NA,3.018182969,1.559363,2.151731498,0.9037233402,0.6627344423,28.99511225,1.319602209,NA,NA,NA,NA,NA,NA
"1:69","1:68","1:67","2020-08-07",10284,673,10885,440,138,2208,24414,NA,NA,210,4,142,19,2,10,481,NA,NA,140,7,48,6,2,35,305,NA,NA,2,0,2,0,0,0,2,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,217.0558997,131.1814124,468.4319472,66.27304495,45.72867652,1829.177367,102.275455,NA,NA,2.954864446,1.364442625,2.065662238,0.9037233402,0.6627344423,28.99511225,1.277710075,NA,NA,NA,NA,NA,NA
"1:70","1:69","1:68","2020-08-06",10074,669,10743,421,134,2198,23933,NA,NA,146,10,144,5,5,5,360,NA,NA,138,7,46,6,2,35,303,NA,NA,2,0,0,0,0,2,1,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,212.623603,130.4017309,462.3210297,63.41125437,44.40320763,1820.893049,100.2604434,NA,NA,2.912652096,1.364442625,1.979592978,0.9037233402,0.6627344423,28.99511225,1.269331649,NA,NA,NA,NA,NA,NA
"1:71","1:70","1:69","2020-08-05",9928,659,10599,416,129,2193,23573,NA,NA,299,16,177,5,4,10,740,NA,NA,136,7,46,6,2,33,302,NA,NA,7,0,3,0,0,0,12,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,209.5421015,128.4525271,456.124043,62.65815158,42.74637153,1816.750891,98.75232658,NA,NA,2.870439747,1.364442625,1.979592978,0.9037233402,0.6627344423,27.3382487,1.265142435,NA,NA,NA,NA,NA,NA
"1:72","1:71","1:70","2020-08-04",9629,643,10376,411,125,2183,22833,NA,NA,231,16,177,5,2,9,482,NA,NA,129,7,43,6,2,33,290,NA,NA,7,0,-1,0,0,1,5,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,203.2313553,125.3338011,446.5273205,61.9050488,41.42090264,1808.466573,95.6523087,NA,NA,2.722696525,1.364442625,1.850489089,0.9037233402,0.6627344423,27.3382487,1.214871875,NA,NA,NA,NA,NA,NA
"1:73","1:72","1:71","2020-08-03",9398,627,10199,406,123,2174,22351,NA,NA,113,3,96,1,2,7,286,NA,NA,122,7,44,6,2,32,285,NA,NA,4,0,0,0,0,0,7,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,198.355829,122.2150751,438.910191,61.15194602,40.7581682,1801.010687,93.63310786,NA,NA,2.574953303,1.364442625,1.893523719,0.9037233402,0.6627344423,26.50981692,1.193925808,NA,NA,NA,NA,NA,NA
"1:74","1:73","1:72","2020-08-02",9285,624,10103,405,121,2167,22065,NA,NA,123,6,107,2,1,6,295,NA,NA,118,7,44,6,2,32,278,NA,NA,0,0,0,0,0,0,7,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,195.9708313,121.630314,434.7788666,61.00132546,40.09543376,1795.211664,92.43499283,NA,NA,2.490528604,1.364442625,1.893523719,0.9037233402,0.6627344423,26.50981692,1.164601315,NA,NA,NA,NA,NA,NA
"1:75","1:74","1:73","2020-08-01",9162,618,9996,403,120,2161,21770,NA,NA,151,16,122,-15,0,21,366,NA,NA,118,7,44,6,2,32,271,NA,NA,1,0,0,0,0,0,4,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,193.3747718,120.4607918,430.1741611,60.70008435,39.76406654,1790.241074,91.19917489,NA,NA,2.490528604,1.364442625,1.893523719,0.9037233402,0.6627344423,26.50981692,1.135276821,NA,NA,NA,NA,NA,NA
"1:76","1:75","1:74","2020-07-31",9011,602,9874,418,120,2140,21404,NA,NA,149,9,195,1,0,13,409,NA,NA,117,7,44,6,2,32,267,NA,NA,2,1,1,0,0,1,7,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,190.1877394,117.3420658,424.9239363,62.9593927,39.76406654,1772.844006,89.6659228,NA,NA,2.46942243,1.364442625,1.893523719,0.9037233402,0.6627344423,26.50981692,1.118519968,NA,NA,NA,NA,NA,NA
"1:77","1:76","1:75","2020-07-30",8862,593,9679,417,120,2127,20995,NA,NA,189,6,186,9,0,24,468,NA,NA,115,6,43,6,2,31,260,NA,NA,2,0,0,0,0,0,5,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,187.0429194,115.5877824,416.5321834,62.80877214,39.76406654,1762.074393,87.95253454,NA,NA,2.42721008,1.16952225,1.850489089,0.9037233402,0.6627344423,25.68138514,1.089195474,NA,NA,NA,NA,NA,NA
"1:78","1:77","1:76","2020-07-29",8673,587,9493,408,120,2103,20527,NA,NA,249,7,185,4,2,7,562,NA,NA,113,6,43,6,2,31,255,NA,NA,3,0,1,0,0,1,5,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,183.0538524,114.4182601,408.5277423,61.45318713,39.76406654,1742.19203,85.99198268,NA,NA,2.384997731,1.16952225,1.850489089,0.9037233402,0.6627344423,25.68138514,1.068249407,NA,NA,NA,NA,NA,NA
"1:79","1:78","1:77","2020-07-28",8424,580,9308,404,118,2096,19965,NA,NA,160,13,151,1,5,14,463,NA,NA,110,6,42,6,2,30,250,NA,NA,4,0,1,0,0,0,13,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,177.7984149,113.0538175,400.5663357,60.8507049,39.1013321,1736.393008,83.63764477,NA,NA,2.321679207,1.16952225,1.807454459,0.9037233402,0.6627344423,24.85295336,1.047303341,NA,NA,NA,NA,NA,NA
"1:80","1:79","1:78","2020-07-27",8264,567,9157,403,113,2082,19502,NA,NA,103,6,126,1,0,10,363,NA,NA,106,6,41,6,2,30,237,NA,NA,0,0,1,0,0,0,5,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,174.421427,110.5198526,394.0681066,60.70008435,37.44449599,1724.794963,81.69803899,NA,NA,2.237254509,1.16952225,1.764419829,0.9037233402,0.6627344423,24.85295336,0.9928435668,NA,NA,NA,NA,NA,NA
"1:81","1:80","1:79","2020-07-26",8161,561,9031,402,113,2072,19139,NA,NA,103,10,109,5,4,29,273,NA,NA,106,6,40,6,2,30,232,NA,NA,0,0,0,0,0,0,1,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,172.247491,109.3503304,388.6457432,60.54946379,37.44449599,1716.510645,80.17735454,NA,NA,2.237254509,1.16952225,1.721385199,0.9037233402,0.6627344423,24.85295336,0.9718975,NA,NA,NA,NA,NA,NA
"1:82","1:81","1:80","2020-07-25",8058,551,8922,397,109,2043,18866,NA,NA,204,10,138,7,2,15,470,NA,NA,106,6,40,6,2,30,231,NA,NA,1,0,0,1,1,0,6,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,170.073555,107.4011266,383.9549686,59.79636101,36.11902711,1692.486124,79.03369929,NA,NA,2.237254509,1.16952225,1.721385199,0.9037233402,0.6627344423,24.85295336,0.9677082866,NA,NA,NA,NA,NA,NA
"1:83","1:82","1:81","2020-07-24",7854,541,8784,390,107,2028,18396,NA,NA,144,19,170,5,5,16,487,NA,NA,105,6,40,5,1,30,225,NA,NA,3,0,0,0,0,0,4,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,165.7678954,105.4519229,378.0161896,58.74201711,35.45629266,1680.059647,77.06476901,NA,NA,2.216148334,1.16952225,1.721385199,0.7531027835,0.3313672212,24.85295336,0.9425730065,NA,NA,NA,NA,NA,NA
"1:84","1:83","1:82","2020-07-23",7710,522,8614,385,102,2012,17909,NA,NA,189,24,203,6,1,27,503,NA,NA,102,6,40,5,1,30,221,NA,NA,2,0,0,0,1,0,7,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,162.7286063,101.7484358,370.7003025,57.98891433,33.79945656,1666.804739,75.0246221,NA,NA,2.15282981,1.16952225,1.721385199,0.7531027835,0.3313672212,24.85295336,0.925816153,NA,NA,NA,NA,NA,NA
"1:85","1:84","1:83","2020-07-22",7521,498,8411,379,101,1985,17406,NA,NA,157,17,175,23,10,29,404,NA,NA,100,6,40,5,0,30,214,NA,NA,1,0,0,0,0,1,3,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,158.7395393,97.07034676,361.9642727,57.08519099,33.46808934,1644.437081,72.91744778,NA,NA,2.110617461,1.16952225,1.721385199,0.7531027835,0,24.85295336,0.8964916595,NA,NA,NA,NA,NA,NA
