"","v1","v1_2","date","cases_african_american","cases_asian","cases_hispanic","cases_multi_racial","cases_native_american","cases_pacific_islander","cases_white","cases_other","cases_race_or_ethnicity_unknown","new_cases_african_american","new_cases_asian","new_cases_hispanic","new_cases_multi_racial","new_cases_native_american","new_cases_pacific_islander","new_cases_white","new_cases_other","new_cases_race_or_ethnicity_unknown","deaths_african_american","deaths_asian","deaths_hispanic","deaths_multi_racial","deaths_native_american","deaths_pacific_islander","deaths_white","deaths_other","deaths_race_or_ethnicity_unknown","new_deaths_african_american","new_deaths_asian","new_deaths_hispanic","new_deaths_multi_racial","new_deaths_native_american","new_deaths_pacific_islander","new_deaths_white","new_deaths_other","new_deaths_race_or_ethnicity_unknown","total_state_population_african_american","total_state_population_asian","total_state_population_hispanic","total_state_population_multi_racial","total_state_population_native_american","total_state_population_pacific_islander","total_state_population_white","total_state_population_other","total_state_population_race_or_ethnicity_unknown","pct_state_population_african_american","pct_state_population_asian","pct_state_population_hispanic","pct_state_population_multi_racial","pct_state_population_native_american","pct_state_population_pacific_islander","pct_state_population_white","pct_state_population_other","pct_state_population_race_or_ethnicity_unknown","cases_per_10_000_african_american","cases_per_10_000_asian","cases_per_10_000_hispanic","cases_per_10_000_multi_racial","cases_per_10_000_native_american","cases_per_10_000_pacific_islander","cases_per_10_000_white","cases_per_10_000_other","cases_per_10_000_race_or_ethnicity_unknown","deaths_per_10_000_african_american","deaths_per_10_000_asian","deaths_per_10_000_hispanic","deaths_per_10_000_multi_racial","deaths_per_10_000_native_american","deaths_per_10_000_pacific_islander","deaths_per_10_000_white","deaths_per_10_000_other","deaths_per_10_000_race_or_ethnicity_unknown","cases_other_race","cases_unknown_race","deaths_other_race","deaths_unknown_race"
"1:86","1:85","1:84","2020-07-21",7364,481,8236,356,91,1956,17002,NA,NA,197,14,171,6,1,41,478,NA,NA,99,6,40,5,0,29,211,NA,NA,4,0,2,0,0,0,5,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,155.4258698,93.75670039,354.4332124,53.62091818,30.15441713,1620.412559,71.22500558,NA,NA,2.089511287,1.16952225,1.721385199,0.7531027835,0,24.02452158,0.8839240194,NA,NA,NA,NA,NA,NA
"1:87","1:86","1:85","2020-07-20",7167,467,8065,350,90,1915,16524,NA,NA,126,8,139,3,0,8,308,NA,NA,95,6,38,5,0,29,206,NA,NA,2,0,3,0,0,0,4,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,151.2679534,91.02781514,347.0742907,52.71719484,29.8230499,1586.446856,69.2225616,NA,NA,2.005086588,1.16952225,1.635315939,0.7531027835,0,24.02452158,0.8629779526,NA,NA,NA,NA,NA,NA
"1:88","1:87","1:86","2020-07-19",7041,459,7926,347,90,1907,16216,NA,NA,123,7,114,3,7,9,274,NA,NA,93,6,35,5,0,29,202,NA,NA,0,0,0,0,0,0,0,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,148.6085754,89.46845214,341.0924771,52.26533317,29.8230499,1579.819402,67.93228388,NA,NA,1.962874239,1.16952225,1.506212049,0.7531027835,0,24.02452158,0.8462210991,NA,NA,NA,NA,NA,NA
"1:89","1:88","1:87","2020-07-18",6918,452,7812,344,83,1898,15942,NA,NA,134,9,142,3,1,9,338,NA,NA,93,6,35,5,0,29,202,NA,NA,1,0,0,0,0,0,3,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,146.012516,88.10400951,336.1865293,51.8134715,27.50347936,1572.363516,66.78443942,NA,NA,1.962874239,1.16952225,1.506212049,0.7531027835,0,24.02452158,0.8462210991,NA,NA,NA,NA,NA,NA
"1:90","1:89","1:88","2020-07-17",6784,443,7670,341,82,1889,15604,NA,NA,143,8,131,4,0,25,372,NA,NA,92,6,35,5,0,29,199,NA,NA,3,0,2,0,0,0,8,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,143.1842886,86.34972614,330.0756118,51.36160983,27.17211213,1564.90763,65.3684853,NA,NA,1.941768064,1.16952225,1.506212049,0.7531027835,0,24.02452158,0.8336534591,NA,NA,NA,NA,NA,NA
"1:91","1:90","1:89","2020-07-16",6641,435,7539,338,82,1864,15232,NA,NA,197,10,216,39,4,32,559,NA,NA,89,6,33,5,0,29,191,NA,NA,2,0,1,1,0,0,3,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,140.1661056,84.79036314,324.4380753,50.90974816,27.17211213,1544.196835,63.81009793,NA,NA,1.87844954,1.16952225,1.420142789,0.7531027835,0,24.02452158,0.8001397522,NA,NA,NA,NA,NA,NA
"1:92","1:91","1:90","2020-07-15",6444,425,7323,299,78,1832,14673,NA,NA,161,13,211,5,1,47,460,NA,NA,87,6,32,4,0,29,188,NA,NA,6,2,2,1,0,2,10,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,136.0081892,82.84115939,315.1425952,45.03554645,25.84664325,1517.687018,61.46832766,NA,NA,1.836237191,1.16952225,1.377108159,0.6024822268,0,24.02452158,0.7875721121,NA,NA,NA,NA,NA,NA
"1:93","1:92","1:91","2020-07-14",6283,412,7112,294,77,1785,14213,NA,NA,161,14,198,8,3,33,508,NA,NA,81,4,30,3,0,27,178,NA,NA,2,1,0,0,0,0,4,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,132.6100951,80.30719451,306.0622883,44.28244367,25.51527603,1478.750725,59.54128952,NA,NA,1.709600144,0.7796815001,1.291038899,0.4518616701,0,22.36765802,0.7456799785,NA,NA,NA,NA,NA,NA
"1:94","1:93","1:92","2020-07-13",6122,398,6914,286,74,1752,13705,NA,NA,80,3,63,-1,0,9,163,NA,NA,79,3,30,3,0,27,173,NA,NA,1,0,2,0,0,0,2,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,129.212001,77.57830926,297.5414316,43.07747921,24.52117437,1451.412476,57.41316913,NA,NA,1.667387794,0.5847611251,1.291038899,0.4518616701,0,22.36765802,0.7247339116,NA,NA,NA,NA,NA,NA
"1:95","1:94","1:93","2020-07-12",6042,395,6851,287,74,1743,13542,NA,NA,83,8,100,4,1,11,191,NA,NA,78,3,28,3,0,27,171,NA,NA,1,0,0,0,0,0,0,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,127.523507,76.99354814,294.8302499,43.22809977,24.52117437,1443.95659,56.73032735,NA,NA,1.64628162,0.5847611251,1.204969639,0.4518616701,0,22.36765802,0.7163554849,NA,NA,NA,NA,NA,NA
"1:96","1:95","1:94","2020-07-11",5959,387,6751,283,73,1732,13351,NA,NA,163,9,162,4,2,37,548,NA,NA,77,3,28,3,0,27,171,NA,NA,3,-1,0,0,0,0,4,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,125.7716945,75.43418514,290.5267869,42.62561754,24.18980714,1434.843841,55.9301876,NA,NA,1.625175445,0.5847611251,1.204969639,0.4518616701,0,22.36765802,0.7163554849,NA,NA,NA,NA,NA,NA
"1:97","1:96","1:95","2020-07-10",5796,378,6589,279,71,1695,12803,NA,NA,185,18,180,3,2,18,436,NA,NA,74,4,28,3,0,27,167,NA,NA,0,1,1,0,0,0,2,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,122.331388,73.67990176,283.5551769,42.02313532,23.5270727,1404.191865,53.63449867,NA,NA,1.561856921,0.7796815001,1.204969639,0.4518616701,0,22.36765802,0.6995986315,NA,NA,NA,NA,NA,NA
"1:98","1:97","1:96","2020-07-09",5611,360,6409,276,69,1677,12367,NA,NA,140,9,171,2,1,24,412,NA,NA,74,3,27,3,0,27,167,NA,NA,0,0,1,0,0,0,2,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,118.4267457,70.17133501,275.8089435,41.57127365,22.86433826,1389.280093,51.80800165,NA,NA,1.561856921,0.5847611251,1.161935009,0.4518616701,0,22.36765802,0.6995986315,NA,NA,NA,NA,NA,NA
"1:99","1:98","1:97","2020-07-08",5471,351,6238,274,68,1653,11955,NA,NA,160,12,181,2,1,26,399,NA,NA,74,3,26,3,0,27,165,NA,NA,2,0,0,0,0,0,1,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,115.4718813,68.41705163,268.4500217,41.27003253,22.53297104,1369.39773,50.08204574,NA,NA,1.561856921,0.5847611251,1.118900379,0.4518616701,0,22.36765802,0.6912202047,NA,NA,NA,NA,NA,NA
"1:100","1:99","1:98","2020-07-07",5311,339,6057,272,67,1627,11556,NA,NA,72,13,144,1,3,30,274,NA,NA,72,3,26,3,0,27,164,NA,NA,2,0,2,0,0,0,5,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,112.0948934,66.07800713,260.6607537,40.96879142,22.20160382,1347.858504,48.41054961,NA,NA,1.519644572,0.5847611251,1.118900379,0.4518616701,0,22.36765802,0.6870309914,NA,NA,NA,NA,NA,NA
"1:101","1:100","1:99","2020-07-06",5239,326,5913,271,64,1597,11282,NA,NA,70,2,97,2,1,28,192,NA,NA,70,3,24,3,0,27,159,NA,NA,0,0,1,0,0,1,3,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,110.5752488,63.54404226,254.463767,40.81817086,21.20750215,1323.00555,47.26270515,NA,NA,1.477432223,0.5847611251,1.032831119,0.4518616701,0,22.36765802,0.6660849246,NA,NA,NA,NA,NA,NA
"1:102","1:101","1:100","2020-07-05",5169,324,5816,269,63,1569,11090,NA,NA,92,3,73,2,0,17,256,NA,NA,70,3,23,3,0,26,156,NA,NA,0,0,0,0,0,0,0,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,109.0978166,63.15420151,250.2894079,40.51692975,20.87613493,1299.809461,46.45837619,NA,NA,1.477432223,0.5847611251,0.9897964892,0.4518616701,0,21.53922624,0.6535172845,NA,NA,NA,NA,NA,NA
"1:103","1:102","1:101","2020-07-04",5077,321,5743,267,63,1552,10834,NA,NA,93,13,105,1,0,10,237,NA,NA,70,3,23,3,0,26,156,NA,NA,1,0,1,0,0,0,4,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,107.1560485,62.56944038,247.1478799,40.21568864,20.87613493,1285.72612,45.38593756,NA,NA,1.477432223,0.5847611251,0.9897964892,0.4518616701,0,21.53922624,0.6535172845,NA,NA,NA,NA,NA,NA
"1:104","1:103","1:102","2020-07-03",4984,308,5638,266,63,1542,10597,NA,NA,62,14,130,4,1,12,262,NA,NA,69,3,22,3,0,26,152,NA,NA,0,0,0,0,0,0,2,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,105.1931743,60.03547551,242.6292438,40.06506808,20.87613493,1277.441803,44.393094,NA,NA,1.456326048,0.5847611251,0.9467618593,0.4518616701,0,21.53922624,0.636760431,NA,NA,NA,NA,NA,NA
"1:105","1:104","1:103","2020-07-02",4922,294,5508,262,62,1530,10335,NA,NA,144,36,192,36,5,87,461,NA,NA,69,3,22,3,0,26,150,NA,NA,0,0,0,0,0,2,0,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,103.8845914,57.30659026,237.0347419,39.46258585,20.54476771,1267.500621,43.2955201,NA,NA,1.456326048,0.5847611251,0.9467618593,0.4518616701,0,21.53922624,0.6283820043,NA,NA,NA,NA,NA,NA
"1:106","1:105","1:104","2020-07-01",4778,258,5316,226,57,1443,9874,NA,NA,137,11,157,2,4,54,300,NA,NA,69,3,22,3,0,24,150,NA,NA,0,0,1,0,0,0,8,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,100.85,50.29,228.77,34.04,18.89,1195.43,41.36,NA,NA,1.46,0.58,0.95,0.45,0,19.88,0.63,NA,NA,NA,NA,NA,NA
"1:107","1:106","1:105","2020-06-30",4641,247,5159,224,53,1443,9574,NA,NA,110,15,220,6,2,54,275,NA,NA,69,3,21,3,0,24,142,NA,NA,2,0,1,0,0,0,3,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,97.95,48.15,222.02,33.74,17.56,1195.43,40.11,NA,NA,1.46,0.58,0.9,0.45,0,19.88,0.59,NA,NA,NA,NA,NA,NA
"1:108","1:107","1:106","2020-06-29",4531,232,4939,218,51,1389,9299,NA,NA,55,8,122,2,1,11,151,NA,NA,67,3,20,3,0,24,139,NA,NA,0,1,0,0,0,0,3,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,95.63,45.22,212.55,32.84,16.9,1150.69,38.96,NA,NA,1.41,0.58,0.86,0.45,0,19.88,0.58,NA,NA,NA,NA,NA,NA
"1:109","1:108","1:107","2020-06-28",4476,224,4817,216,50,1378,9148,NA,NA,61,6,126,3,1,25,199,NA,NA,67,2,20,3,0,24,136,NA,NA,0,0,0,0,0,2,3,NA,NA,473795,51303,232371,66392,30178,12071,2387083,NA,NA,"15.70%","1.70%","7.70%","2.20%","1.00%","0.40%","79.10%",NA,NA,94.47,43.66,207.3,32.53,16.57,1141.58,38.32,NA,NA,1.41,0.39,0.86,0.45,0,19.88,0.57,NA,NA,NA,NA,NA,NA
